#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1399575959057330811	0.834955	0.848729	0.157247	-0.027937	-0.0109702	0.0170304	0.999404
1399575959065712811	0.83496	0.848723	0.157245	-0.0280517	-0.0111688	0.0169971	0.999399
1399575959074051811	0.834967	0.848731	0.157231	-0.0279292	-0.0109796	0.0169513	0.999406
1399575959082332811	0.834954	0.848738	0.157265	-0.0284059	-0.0109843	0.0169559	0.999392
1399575959090697811	0.834965	0.848726	0.157204	-0.0274255	-0.0106332	0.0170562	0.999422
1399575959099019811	0.834954	0.848735	0.157266	-0.0279283	-0.0108905	0.0170284	0.999406
1399575959107343811	0.834952	0.848734	0.157264	-0.0284542	-0.0108722	0.0170034	0.999391
1399575959115665811	0.834969	0.848729	0.15723	-0.0280323	-0.0107927	0.01692	0.999405
1399575959124071811	0.834958	0.848732	0.15724	-0.0283571	-0.0110618	0.0168908	0.999394
1399575959132347811	0.834962	0.848732	0.157244	-0.027542	-0.0114016	0.0170389	0.99941
1399575959140652811	0.834953	0.848735	0.157252	-0.0284275	-0.0112551	0.0169634	0.999389
1399575959148991811	0.834952	0.848731	0.157276	-0.027795	-0.0111901	0.0169672	0.999407
1399575959157318811	0.834958	0.848729	0.157237	-0.0274299	-0.0107274	0.0170781	0.99942
1399575959165639811	0.834951	0.848728	0.157253	-0.0280514	-0.0109585	0.0169807	0.999402
1399575959173998811	0.83496	0.848725	0.157205	-0.0279785	-0.0110759	0.0169678	0.999403
1399575959182313811	0.834962	0.848734	0.157249	-0.0283221	-0.0112567	0.0169388	0.999392
1399575959190660811	0.834977	0.848727	0.157215	-0.0279654	-0.0107757	0.0168924	0.999408
1399575959199010811	0.834973	0.848726	0.157215	-0.027873	-0.0107723	0.016936	0.99941
1399575959207347811	0.834947	0.848739	0.157293	-0.027772	-0.0109378	0.0169709	0.99941
1399575959215651811	0.834964	0.848724	0.157236	-0.0279313	-0.010693	0.017016	0.999408
1399575959232397811	0.834969	0.848728	0.157208	-0.02787	-0.0109386	0.0169208	0.999408
1399575959240655811	0.834956	0.848728	0.15726	-0.0282824	-0.0107471	0.0170285	0.999397
1399575959248967811	0.834956	0.848729	0.157257	-0.0279683	-0.0111186	0.0170427	0.999402
1399575959257320811	0.834969	0.848737	0.157223	-0.0278151	-0.0107128	0.0169923	0.999411
1399575959265663811	0.834964	0.848729	0.157232	-0.0280856	-0.0110284	0.0170381	0.999399
1399575959274063811	0.834955	0.848725	0.15723	-0.0280871	-0.0109331	0.0169462	0.999402
1399575959298967811	0.834956	0.848735	0.157239	-0.0283345	-0.0106844	0.0169455	0.999398
1399575959307358811	0.834964	0.848728	0.157236	-0.0278387	-0.0109551	0.0169939	0.999408
1399575959315670811	0.834962	0.848732	0.157225	-0.0277275	-0.0110955	0.0170715	0.999408
1399575959323990811	0.834963	0.84873	0.157212	-0.0275162	-0.0105906	0.0170331	0.99942
1399575959332329811	0.834964	0.848726	0.157235	-0.0280155	-0.0111827	0.0170373	0.9994
1399575959340677811	0.834951	0.84874	0.157273	-0.0281075	-0.0111754	0.0169657	0.999398
1399575959349001811	0.83497	0.848731	0.157234	-0.0280734	-0.0108448	0.0169085	0.999404
1399575959357314811	0.834954	0.848728	0.157225	-0.0282581	-0.0109337	0.0169878	0.999396
1399575959365658811	0.834955	0.848728	0.157258	-0.0279244	-0.0107895	0.0170227	0.999407
1399575959374000811	0.834974	0.848732	0.157233	-0.0277588	-0.0108644	0.0169917	0.999411
1399575959382319811	0.83496	0.84873	0.157237	-0.0279241	-0.0106443	0.0170485	0.999408
1399575959390655811	0.834971	0.848723	0.157228	-0.0279058	-0.0108736	0.0169154	0.999408
1399575959407333811	0.834959	0.848736	0.157241	-0.0280372	-0.0109763	0.0169669	0.999403
1399575959415679811	0.834963	0.848741	0.15726	-0.0280504	-0.0107132	0.0169673	0.999405
1399575959423984811	0.834974	0.848733	0.157216	-0.0280477	-0.0110591	0.0170481	0.9994
1399575959432371811	0.834948	0.848732	0.157268	-0.027423	-0.0110108	0.0171054	0.999417
1399575959440735811	0.834967	0.848725	0.157233	-0.0282987	-0.011132	0.0170447	0.999392
1399575959448982811	0.834967	0.848727	0.157249	-0.0280348	-0.0107247	0.0169859	0.999405
1399575959465651811	0.83497	0.848732	0.15724	-0.0276441	-0.0111726	0.0170023	0.999411
1399575959473997811	0.834956	0.848732	0.157259	-0.0277888	-0.0109862	0.0169804	0.999409
1399575959482328811	0.83497	0.848731	0.157239	-0.0277143	-0.0105627	0.0170036	0.999415
1399575959490640811	0.834967	0.848723	0.157235	-0.0281777	-0.0111112	0.0169443	0.999398
1399575959498981811	0.834957	0.848734	0.157262	-0.0280135	-0.0111434	0.0169426	0.999402
1399575959507326811	0.83497	0.848736	0.157215	-0.0274395	-0.0109933	0.0171206	0.999416
1399575959532361811	0.83496	0.848732	0.157232	-0.027603	-0.0106702	0.0170118	0.999417
1399575959540688811	0.834973	0.84873	0.157213	-0.0286157	-0.0112756	0.0169186	0.999384
1399575959549013811	0.834957	0.848729	0.157215	-0.0281961	-0.010889	0.0170511	0.999398
1399575959557345811	0.834956	0.84874	0.157224	-0.0277639	-0.0110181	0.017007	0.999409
1399575959565682811	0.834959	0.848732	0.157236	-0.0281462	-0.0105659	0.0169761	0.999404
1399575959574002811	0.834959	0.848733	0.157232	-0.0280949	-0.0109638	0.0169446	0.999401
1399575959582367811	0.834968	0.848736	0.157208	-0.0277833	-0.0107328	0.0170239	0.999411
1399575959590686811	0.834962	0.848736	0.157232	-0.0281915	-0.0105738	0.0169372	0.999403
1399575959599025811	0.834958	0.848733	0.157232	-0.0280722	-0.0108731	0.0170477	0.999401
1399575959607376811	0.834971	0.848731	0.157188	-0.0279859	-0.0108307	0.0168985	0.999407
1399575959615664811	0.834961	0.848738	0.157226	-0.0275503	-0.0108485	0.0170027	0.999417
1399575959624043811	0.834961	0.848729	0.157223	-0.0280899	-0.0110552	0.0170291	0.999399
1399575959640683811	0.834965	0.84873	0.157235	-0.0280765	-0.0110477	0.0170126	0.9994
1399575959649001811	0.834954	0.84873	0.157246	-0.0280813	-0.0106422	0.0169182	0.999406
1399575959657337811	0.834957	0.848731	0.157231	-0.0280912	-0.0111234	0.0170668	0.999398
1399575959665641811	0.834959	0.848735	0.15724	-0.0274513	-0.0108986	0.0170966	0.999417
1399575959673984811	0.834954	0.848728	0.157247	-0.028246	-0.0109591	0.016939	0.999397
1399575959682358811	0.834968	0.848729	0.157223	-0.0282268	-0.0108536	0.0170224	0.999398
1399575959698975811	0.834968	0.848736	0.157219	-0.0277962	-0.0108844	0.0169715	0.99941
1399575959707308811	0.83496	0.848729	0.157234	-0.028459	-0.0108702	0.0169739	0.999392
1399575959715661811	0.834956	0.84873	0.157222	-0.0276265	-0.010501	0.016909	0.99942
1399575959724007811	0.834958	0.84874	0.157232	-0.0278369	-0.0111373	0.017085	0.999404
1399575959732365811	0.834959	0.848725	0.157242	-0.0282038	-0.0107368	0.0170111	0.9994
1399575959740665811	0.83496	0.848733	0.157229	-0.02795	-0.0110628	0.0168922	0.999405
1399575959748999811	0.834963	0.848726	0.157208	-0.0277465	-0.01064	0.0170549	0.999413
1399575959757345811	0.834968	0.848734	0.157252	-0.0278808	-0.0110395	0.0170142	0.999405
1399575959765661811	0.834957	0.848732	0.157224	-0.028002	-0.011008	0.0170195	0.999402
1399575959774075811	0.834967	0.848726	0.157208	-0.0279357	-0.010884	0.0170321	0.999405
1399575959782341811	0.834962	0.848738	0.157233	-0.0276107	-0.0108692	0.0170543	0.999414
1399575959790636811	0.834959	0.848739	0.157237	-0.0280377	-0.0110884	0.0169292	0.999402
1399575959799018811	0.834958	0.848738	0.157228	-0.0280877	-0.0108844	0.017015	0.999401
1399575959807338811	0.834959	0.848731	0.157236	-0.0283207	-0.0107782	0.0169454	0.999397
1399575959815644811	0.834958	0.84873	0.157242	-0.0283808	-0.0112299	0.0169932	0.99939
1399575959824047811	0.834954	0.848729	0.157228	-0.0278768	-0.0109523	0.017043	0.999406
