#Time	 Roll 	 Pitch 	 Yaw
1399407269640245063	0.0125457	0.0674134	0.514761
1399407269715317653	0.0116777	0.0611784	0.515582
1399407269732481121	0.012978	0.0640585	0.515834
1399407269748244632	0.0129778	0.0741811	0.515629
1399407269827324689	0.0101997	0.0842104	0.515031
1399407269844298785	0.00714124	0.0887969	0.513924
1399407269944252357	0.00577007	0.0888256	0.512346
1399407269961173561	0.00708987	0.0894978	0.511438
1399407270167060995	0.0227887	0.0826738	0.506425
1399407270239014793	0.0263745	0.0771922	0.504891
1399407270254948195	0.0280546	0.0744164	0.503741
1399407270350750827	0.0291709	0.0812534	0.502742
1399407270367823622	0.0273139	0.0889325	0.502553
1399407270559767502	0.0144365	0.113363	0.506155
1399407270576733071	0.0158846	0.114455	0.50691
1399407270593692981	0.0185368	0.1154	0.507768
1399407270690658397	0.0201218	0.115988	0.508723
1399407270706603100	0.0236612	0.113427	0.509482
1399407270778588194	0.0305228	0.107562	0.510091
1399407270795521853	0.0377626	0.0997482	0.510773
1399407270811494031	0.042145	0.0929833	0.51137
1399407270887522457	0.0425035	0.0903839	0.510575
1399407270983594259	0.0420211	0.0938727	0.51058
1399407271000440799	0.0429288	0.100196	0.511355
1399407271016212495	0.0436046	0.108471	0.512239
1399407271094479525	0.043764	0.114681	0.512589
1399407271111317458	0.0431914	0.117886	0.512739
1399407271207219090	0.0409768	0.123772	0.511518
1399407271223271403	0.0376617	0.132296	0.509101
1399407271239265803	0.0339679	0.139165	0.505523
1399407271314169754	0.0307582	0.143254	0.500945
1399407271330151053	0.0279935	0.145532	0.496301
1399407271347131279	0.023212	0.143171	0.492065
1399407271447120449	0.0177262	0.135202	0.488227
1399407271516063279	0.016159	0.124308	0.484273
1399407271539050012	0.019244	0.102958	0.478131
1399407271556011939	0.0185929	0.0854182	0.473894
1399407271656021804	0.0152074	0.0799899	0.471694
1399407271673074702	0.0155088	0.0794752	0.470351
1399407271749948213	0.00898647	0.0844681	0.470509
1399407271766936409	-0.00499558	0.0899423	0.472663
1399407271866793164	-0.0135692	0.0959224	0.478477
1399407271883769617	-0.0126801	0.107281	0.484293
1399407271954854387	-0.0155543	0.116953	0.489622
1399407271975766811	-0.0129411	0.113375	0.494707
1399407272076719467	-0.0039283	0.100583	0.497857
1399407272093664582	0.00386292	0.0886821	0.499793
1399407272168697278	0.00904824	0.0742898	0.502574
1399407272185619220	0.0197485	0.0585264	0.504737
1399407272279522248	0.021954	0.0527719	0.506521
1399407272296511778	0.00856265	0.0589376	0.508867
1399407272312458880	-0.00215832	0.0743143	0.510634
1399407272385436916	0.000479806	0.093883	0.511797
1399407272482536235	0.0022057	0.111791	0.511348
1399407272499438685	0.00391511	0.122229	0.510662
1399407272515372830	0.0144859	0.132955	0.51017
1399407272626218153	0.0390059	0.118395	0.503606
1399407272697560840	0.045459	0.0952238	0.498802
1399407272714158001	0.0517502	0.0802884	0.49509
1399407272730255997	0.050242	0.0816755	0.492926
1399407272837146958	0.0441356	0.0938776	0.492463
1399407272912920702	0.040598	0.106162	0.494827
1399407272928942852	0.042769	0.119037	0.49646
1399407272945980392	0.0420678	0.148788	0.498858
1399407273042842322	0.0447672	0.155797	0.499948
1399407273059031706	0.0558292	0.1341	0.496963
1399407273129919760	0.0501657	0.10974	0.491047
1399407273151943530	0.0285308	0.0971904	0.487602
1399407273255842069	0.013205	0.0969116	0.487085
1399407273272761927	0.00974718	0.112376	0.488344
1399407273346723037	0.000216171	0.133374	0.490108
1399407273362855478	-0.0107744	0.136784	0.492816
1399407273474785591	-0.0126895	0.129936	0.495977
1399407273490642708	-0.00899257	0.110477	0.498322
1399407273562605750	-0.00185062	0.0948301	0.498124
1399407273659541815	0.00961962	0.0933359	0.497417
1399407273700481318	0.0173297	0.10483	0.498813
1399407273782488291	0.0153831	0.124207	0.499447
1399407273798456217	0.0143657	0.124104	0.498388
1399407273883329813	0.0186269	0.110037	0.494842
1399407273980266770	0.0214602	0.0998871	0.491639
1399407273997436979	0.0222457	0.0938796	0.48912
1399407274013233044	0.0220096	0.0944139	0.487119
1399407274088063865	0.0219207	0.10146	0.485645
1399407274105199755	0.0232791	0.112868	0.485348
1399407274208152616	0.0270012	0.122596	0.484437
1399407274224150804	0.0295053	0.127638	0.482678
1399407274241004677	0.0277035	0.128255	0.480077
1399407274310972352	0.024308	0.124413	0.47688
1399407274327978747	0.0229788	0.116312	0.473913
1399407274344009116	0.0231995	0.108416	0.471264
1399407274442808843	0.0221742	0.102653	0.469213
1399407274513794294	0.01777	0.102227	0.4678
1399407274530834612	0.0118827	0.107282	0.467046
1399407274547841288	0.00731729	0.114876	0.468393
1399407274620676151	0.00469797	0.119973	0.470622
1399407274664697999	0.0037473	0.123302	0.473375
1399407274734626568	0.00258626	0.129074	0.476028
1399407274750624198	0.00152642	0.13401	0.47811
1399407274767707022	0.00404046	0.133529	0.479866
1399407274844583444	0.00950545	0.131206	0.481033
1399407274863558333	0.0142872	0.128238	0.482018
1399407274964556922	0.0174941	0.123839	0.483327
1399407274981440686	0.0196009	0.119273	0.484398
1399407275054482914	0.0198512	0.117326	0.484868
1399407275070443242	0.0190748	0.118855	0.485455
1399407275087443809	0.018657	0.123454	0.486578
1399407275188271081	0.0177964	0.130275	0.48797
1399407275369321931	0.0154939	0.144857	0.490926
1399407275386048586	0.0178447	0.144674	0.491752
1399407275402185397	0.0210936	0.13984	0.491843
1399407275480035138	0.0240138	0.132966	0.491427
1399407275579949579	0.0239575	0.128279	0.491032
1399407275596002742	0.0220769	0.126879	0.490922
1399407275612999509	0.0223555	0.124766	0.490359
1399407275685975125	0.0284927	0.121092	0.489308
1399407275702024775	0.0369761	0.119801	0.487626
1399407275800905733	0.0421234	0.121115	0.48557
1399407275818863647	0.0411844	0.124363	0.484098
1399407275835853440	0.0365102	0.126461	0.482821
1399407275909743074	0.0314818	0.124122	0.481875
1399407275926817221	0.0263515	0.119088	0.481205
1399407275942677916	0.0211548	0.116606	0.480644
1399407276043638377	0.0169059	0.11897	0.480448
1399407276113654721	0.0173066	0.12146	0.480113
1399407276136554151	0.0214241	0.122107	0.479987
1399407276152675439	0.0250588	0.121358	0.480233
1399407276228519305	0.0256168	0.122487	0.480954
1399407276328532565	0.0245431	0.128424	0.482591
1399407276344476758	0.0228029	0.137626	0.484483
1399407276361434411	0.0216954	0.143419	0.486545
1399407276437495860	0.0241379	0.141031	0.488128
1399407276453321337	0.0316821	0.134192	0.488831
1399407276470329821	0.0429103	0.128869	0.488644
1399407276570316451	0.0516695	0.124072	0.488269
1399407276586295258	0.0524042	0.11703	0.488588
1399407276658297936	0.0475639	0.10749	0.489875
1399407276675164969	0.0397702	0.0950425	0.493335
1399407276774094839	0.0307973	0.0912101	0.497949
1399407276790083118	0.0164093	0.0927029	0.502136
1399407276860968847	-0.00261089	0.0994844	0.505826
1399407276883044840	-0.00763448	0.111773	0.508223
1399407276983868247	-0.000620691	0.126147	0.51051
1399407276999956161	0.00680017	0.13806	0.512864
1399407277015773467	0.00895294	0.144153	0.51177
1399407277092830894	0.0114167	0.141226	0.507858
1399407277193791593	0.0139485	0.138079	0.502029
1399407277211778570	0.0192439	0.130761	0.495984
1399407277228695491	0.025445	0.118956	0.490847
1399407277305025409	0.0237652	0.106124	0.484421
1399407277400539312	0.0197911	0.0958734	0.478282
1399407277416503504	0.0156273	0.0920528	0.474576
1399407277433475897	0.0114702	0.0956731	0.471801
1399407277508443409	0.00447943	0.105671	0.469398
1399407277552586153	-0.0128338	0.122079	0.467507
1399407277621491498	-0.0220683	0.145417	0.466515
1399407277638458837	-0.0162658	0.164292	0.468488
1399407277654496353	-0.00403404	0.171485	0.470492
1399407277755480122	0.00779353	0.169165	0.471212
1399407277829344763	0.0248417	0.145198	0.470292
1399407277846337647	0.05	0.113135	0.467821
1399407277862475496	0.0669992	0.0870468	0.464384
1399407277965293234	0.0703991	0.0765226	0.462283
1399407277982553329	0.060114	0.0882864	0.46216
1399407278054241975	0.0399135	0.116712	0.463428
1399407278070138627	0.0226773	0.150905	0.464611
1399407278170113354	0.0249658	0.178013	0.46718
1399407278186062508	0.0307514	0.192136	0.469292
1399407278260952592	0.03847	0.17107	0.470398
1399407278278028858	0.0572784	0.12234	0.46644
1399407278378916552	0.0679427	0.0863522	0.461205
1399407278394907306	0.0601593	0.0735556	0.458908
1399407278470869546	0.0366959	0.0899824	0.46075
1399407278486864954	0.0107376	0.124869	0.465715
1399407278584806578	-0.00980176	0.159094	0.470834
1399407278602639530	-0.0191577	0.181543	0.474376
1399407278619747684	-0.0217333	0.187657	0.476242
1399407278693552241	-0.012987	0.156794	0.476839
1399407278793494821	0.000815472	0.109811	0.476098
1399407278813588899	0.0139206	0.0696277	0.472192
1399407278829561728	0.0140071	0.0669056	0.468737
1399407278902397738	0.00264936	0.112139	0.467641
1399407278919360219	-0.00285042	0.142656	0.467563
1399407279025374504	-0.00512477	0.160183	0.47091
1399407279041316472	-0.00784137	0.165909	0.473787
1399407279115216922	-0.00921458	0.159228	0.475379
1399407279131173229	-0.00468194	0.137081	0.475127
1399407279148137082	0.00546329	0.109901	0.474269
1399407279249096890	0.0192947	0.0943504	0.472925
1399407279323161260	0.0323337	0.0976547	0.472304
1399407279340245084	0.0406654	0.110666	0.472565
1399407279356202079	0.0454584	0.120055	0.472825
1399407279428173689	0.0501345	0.124428	0.472303
1399407279452099751	0.0549222	0.13374	0.473028
1399407279643990363	0.0574761	0.148014	0.473249
1399407279660047801	0.0568134	0.157276	0.47285
1399407279676963246	0.0526763	0.155268	0.471436
1399407279752840749	0.046387	0.142698	0.468526
1399407279768928735	0.0400228	0.125117	0.463815
1399407279866846367	0.0334916	0.111162	0.459013
1399407279884764284	0.0281569	0.104415	0.455099
1399407279900760227	0.0245828	0.103842	0.452283
1399407279981771623	0.0232395	0.106887	0.450569
1399407279997738903	0.025253	0.114514	0.451562
1399407280072679734	0.0299844	0.125186	0.453428
1399407280112660932	0.0376394	0.136066	0.456017
1399407280183528434	0.0480931	0.147274	0.459099
1399407280200557756	0.0574539	0.155835	0.461912
1399407280216567695	0.0620194	0.160674	0.46513
1399407280292570111	0.0619876	0.163449	0.468291
1399407280402402053	0.0550006	0.157672	0.473715
1399407280419390335	0.049662	0.145276	0.474929
1399407280435410099	0.0469491	0.132398	0.475021
1399407280511287890	0.0420242	0.11787	0.47441
1399407280528431616	0.0304718	0.100985	0.473463
1399407280629234834	0.0149443	0.0878849	0.472612
1399407280645268009	0.00213001	0.0833323	0.471831
1399407280714219871	-0.00157041	0.086719	0.471687
1399407280730303271	0.00354712	0.101808	0.471508
1399407280747226726	0.0136699	0.130632	0.472069
1399407280849096309	0.024573	0.159883	0.473253
1399407280865042851	0.0333712	0.177745	0.474661
1399407280934004044	0.0407788	0.185864	0.476034
1399407280950960239	0.0459887	0.191392	0.476761
1399407280966967042	0.0490845	0.195761	0.477085
1399407281041778018	0.050618	0.195358	0.477098
1399407281141802931	0.0482476	0.184971	0.476954
1399407281158801469	0.0397364	0.157992	0.477252
1399407281174770128	0.0284875	0.123895	0.477462
1399407281250785413	0.0173539	0.0908682	0.477067
1399407281267768853	0.00893711	0.0681727	0.476481
1399407281367726279	0.00371751	0.0596267	0.476463
1399407281383697884	-0.00183373	0.0615128	0.476856
1399407281400604144	-0.00772673	0.0640151	0.476602
1399407281473647918	-0.0107099	0.0732317	0.477033
1399407281489605691	-0.00873595	0.0959493	0.478436
1399407281505564793	-0.00220484	0.122339	0.480051
1399407281605537480	0.0200813	0.16403	0.484924
1399407281678558691	0.0452501	0.20324	0.488827
1399407281695498623	0.0549877	0.215999	0.490644
1399407281711347583	0.0557604	0.202205	0.491028
1399407281812568982	0.0489818	0.17079	0.490821
1399407281829378782	0.0355817	0.133534	0.490132
1399407281900463362	0.0167099	0.0856693	0.490091
1399407281916488745	0.00583932	0.0475688	0.491367
1399407282017564922	-0.0043982	0.0323445	0.491951
1399407282039263825	-0.0131013	0.0304891	0.491995
1399407282104017417	-0.00526402	0.0348415	0.493993
1399407282121196406	0.0198155	0.084513	0.493081
1399407282215210629	0.044362	0.152525	0.487835
1399407282238050497	0.0683612	0.203324	0.489946
1399407282254040795	0.0950534	0.235448	0.492828
1399407282330979667	0.104362	0.241829	0.491124
1399407282425928777	0.0889462	0.219599	0.486352
1399407282449775547	0.0553185	0.155405	0.481315
1399407282465946623	0.0264437	0.0961607	0.476475
1399407282542705057	0.00620089	0.0680178	0.473158
1399407282582827298	0.00135453	0.0645644	0.473415
1399407282653687990	0.0165254	0.0757611	0.47443
1399407282670769505	0.0450722	0.118989	0.474756
1399407282686695843	0.0789651	0.176571	0.479176
1399407282788705084	0.111017	0.224035	0.484686
1399407282861669554	0.118364	0.250441	0.494558
1399407282880521057	0.101488	0.253996	0.49888
1399407282897631899	0.0594483	0.192421	0.49726
1399407282994472734	0.00761594	0.110749	0.497419
1399407283010445094	-0.0374496	0.0680271	0.500916
1399407283082726989	-0.0514171	0.0586774	0.50271
1399407283099464593	-0.0269971	0.0571139	0.503466
1399407283199479483	0.0131771	0.0762315	0.504783
1399407283215415854	0.0504668	0.127528	0.504449
1399407283294364516	0.0719179	0.190274	0.505603
1399407283334250389	0.033472	0.142525	0.504498
1399407283406276807	-0.0133292	0.083814	0.508146
1399407283425211709	-0.0378162	0.0538568	0.510906
1399407283512161628	-0.0288059	0.047696	0.510589
1399407283617041775	-0.00415376	0.0492931	0.509136
1399407283634041591	0.0117628	0.0588739	0.507934
1399407283720984068	0.0283461	0.0896339	0.507922
1399407283740892573	0.0380493	0.106765	0.507546
1399407283863879065	0.0439884	0.106445	0.506261
1399407283934848998	0.0488888	0.105823	0.505609
1399407283950766096	0.0546118	0.107822	0.504641
1399407283967716134	0.0602068	0.113624	0.504178
1399407284041784941	0.0668741	0.124989	0.504034
1399407284138619170	0.0735073	0.139466	0.503862
1399407284154601752	0.0788013	0.156269	0.505837
1399407284170419937	0.0820519	0.170802	0.507566
1399407284245615606	0.0819994	0.178673	0.505078
1399407284261600913	0.0784073	0.179309	0.498458
1399407284357535249	0.0735437	0.177429	0.491877
1399407284374433476	0.0695218	0.173933	0.488853
1399407284390546769	0.0658613	0.16864	0.486183
1399407284466333347	0.0626831	0.163905	0.481618
1399407284483400252	0.0597902	0.162859	0.475662
1399407284499447664	0.0587555	0.168999	0.470722
1399407284604366925	0.0591713	0.179767	0.466568
1399407284675190410	0.0583904	0.189801	0.463505
1399407284691230631	0.0562359	0.195398	0.463489
1399407284708220373	0.0531104	0.198405	0.46595
1399407284781261828	0.0526434	0.200815	0.468127
1399407284821114056	0.0519776	0.2	0.466699
1399407284896239732	0.044595	0.189179	0.464946
1399407284915204027	0.030861	0.169364	0.464307
1399407284932022384	0.0153141	0.148828	0.465508
1399407284997078249	0.00379052	0.133616	0.467313
