#Time	 SERVO_1	 SERVO_2	 SERVO_3	 SERVO_4
1399576492237518109	1105	1105	1105	1105
1399576492277454264	1105	1105	1105	1105
1399576492339402420	1105	1105	1105	1105
1399576492380487030	1105	1105	1105	1105
1399576492398432002	1105	1105	1105	1105
1399576492432398856	1105	1105	1105	1105
1399576492498311256	1105	1105	1105	1105
1399576492515204650	1105	1105	1105	1105
1399576492625300590	1105	1105	1105	1105
1399576492641216597	1105	1105	1105	1105
1399576492659212767	1105	1105	1105	1105
1399576492676152222	1105	1105	1105	1105
1399576492752270481	1105	1105	1105	1105
1399576492769249381	1105	1105	1105	1105
1399576492833034050	1105	1105	1105	1105
1399576492849004916	1105	1105	1105	1105
1399576492929005450	1105	1105	1105	1105
1399576492945998716	1105	1105	1105	1105
1399576493060948619	1105	1105	1105	1105
1399576493094913119	1105	1105	1105	1105
1399576493135870683	1105	1105	1105	1105
1399576493172894705	1105	1105	1105	1105
1399576493197871990	1105	1105	1105	1105
1399576493272781698	1105	1105	1105	1105
1399576493304788020	1105	1105	1105	1105
1399576493352772303	1105	1105	1105	1105
1399576493456769048	1105	1105	1105	1105
1399576493500697790	1105	1105	1105	1105
1399576493517675232	1105	1105	1105	1105
1399576493533703165	1105	1105	1105	1105
1399576493569680379	1105	1105	1105	1105
1399576493705568765	1105	1105	1105	1105
1399576493746557259	1105	1105	1105	1105
1399576493782583859	1105	1105	1105	1105
1399576493798531293	1105	1105	1105	1105
1399576493831558191	1105	1105	1105	1105
1399576493920553949	1105	1105	1105	1105
1399576493937539021	1105	1105	1105	1105
1399576493980555208	1105	1105	1105	1105
1399576493997537083	1105	1105	1105	1105
1399576494062548317	1105	1105	1105	1105
1399576494124538898	1105	1105	1105	1105
1399576494165442409	1105	1105	1105	1105
1399576494202423383	1105	1105	1105	1105
1399576494218441648	1105	1105	1105	1105
1399576494273375321	1105	1105	1105	1105
1399576494335337513	1105	1105	1105	1105
1399576494375349401	1105	1105	1105	1105
1399576494412322183	1105	1105	1105	1105
1399576494429349077	1105	1105	1105	1105
1399576494464232852	1105	1105	1105	1105
1399576494512301096	1105	1105	1105	1105
1399576494570256684	1105	1105	1105	1105
1399576494609202332	1105	1105	1105	1105
1399576494645204488	1105	1105	1105	1105
1399576494664227456	1105	1105	1105	1105
1399576494714179310	1105	1105	1105	1105
1399576494777135834	1105	1105	1105	1105
1399576494825164235	1105	1105	1105	1105
1399576496794263724	1175	1175	1175	1175
1399576496812214398	1175	1175	1175	1175
1399576496828183867	1175	1175	1175	1175
1399576496887181406	1175	1175	1175	1175
1399576496905181773	1175	1175	1175	1175
1399576496990176691	1175	1175	1175	1175
1399576497053122634	1175	1175	1175	1175
1399576497069139777	1175	1175	1175	1175
1399576497164061736	1175	1175	1175	1175
1399576497180040636	1175	1175	1175	1175
1399576497196027927	1175	1175	1175	1175
1399576497213015277	1175	1175	1175	1175
1399576497234940072	1175	1175	1175	1175
1399576497327983295	1175	1175	1175	1175
1399576497362963266	1175	1175	1175	1175
1399576497394916358	1175	1175	1175	1175
1399576497469907061	1175	1175	1175	1175
1399576497485889039	1175	1175	1175	1175
1399576497554885724	1175	1175	1175	1175
1399576497574887058	1175	1175	1175	1175
1399576497590854514	1175	1175	1175	1175
1399576497622891417	1175	1175	1175	1175
1399576497685842581	1175	1175	1175	1175
1399576497703784981	1175	1175	1175	1175
1399576497766786185	1175	1175	1175	1175
1399576497839965268	1175	1175	1175	1175
1399576497867935175	1175	1175	1175	1175
1399576497936870528	1175	1175	1175	1175
1399576498022693645	1175	1175	1175	1175
1399576498039730471	1175	1175	1175	1175
1399576498104640692	1175	1175	1175	1175
1399576498121691372	1175	1175	1175	1175
1399576498137637406	1175	1175	1175	1175
1399576498156632746	1175	1175	1175	1175
1399576498219611092	1175	1175	1175	1175
1399576498236603862	1175	1175	1175	1175
1399576498313606562	1175	1175	1175	1175
1399576498332547206	1175	1175	1175	1175
1399576498349503683	1175	1175	1175	1175
1399576498441497711	1175	1175	1175	1175
1399576498457490701	1175	1175	1175	1175
1399576498474511704	1175	1175	1175	1175
1399576498495530368	1175	1175	1175	1175
1399576498534473280	1175	1175	1175	1175
1399576498625502383	1175	1175	1175	1175
1399576498667504656	1175	1175	1175	1175
1399576498684458082	1175	1175	1175	1175
1399576498702450974	1175	1175	1175	1175
1399576498780378699	1175	1175	1175	1175
1399576498842377366	1175	1175	1175	1175
1399576498883334417	1175	1175	1175	1175
1399576498907389014	1175	1175	1175	1175
1399576498924374458	1175	1175	1175	1175
1399576498957378626	1175	1175	1175	1175
1399576498991424525	1175	1175	1175	1175
1399576499054280777	1175	1175	1175	1175
1399576499094274894	1175	1175	1175	1175
1399576499123320631	1175	1175	1175	1175
1399576499146373197	1175	1175	1175	1175
1399576499210199260	1175	1175	1175	1175
1399576499228262200	1175	1175	1175	1175
1399576499289384258	1175	1175	1175	1175
1399576499322292222	1175	1175	1175	1175
1399576499340339435	1175	1175	1175	1175
1399576499414145142	1175	1175	1175	1175
1399576499476125164	1175	1175	1175	1175
1399576499493111379	1175	1175	1175	1175
1399576499541104056	1175	1175	1175	1175
1399576499558234124	1175	1175	1175	1175
1399576499585081560	1175	1175	1175	1175
1399576499627084380	1175	1175	1175	1175
1399576499680019805	1175	1175	1175	1175
1399576499740968242	1175	1175	1175	1175
1399576499760988156	1175	1175	1175	1175
1399576499777950642	1175	1175	1175	1175
1399576499839966973	1175	1175	1175	1175
1399576499857943361	1175	1175	1175	1175
1399576499936921306	1175	1175	1175	1175
1399576500023885290	1175	1175	1175	1175
1399576500039865919	1175	1175	1175	1175
1399576500063853141	1175	1175	1175	1175
1399576500080816554	1175	1175	1175	1175
1399576500114852473	1175	1175	1175	1175
1399576500184778765	1175	1175	1175	1175
1399576500204834681	1175	1175	1175	1175
1399576500235925479	1175	1175	1175	1175
1399576500313885637	1175	1175	1175	1175
1399576500332926101	1175	1175	1175	1175
1399576500349826605	1175	1175	1175	1175
1399576500393849727	1175	1175	1175	1175
1399576500438615969	1175	1175	1175	1175
1399576500463902124	1175	1175	1175	1175
1399576500525647126	1175	1175	1175	1175
1399576500543697245	1175	1175	1175	1175
1399576500650595786	1175	1175	1175	1175
1399576500667591573	1175	1175	1175	1175
1399576500730615952	1175	1175	1175	1175
1399576500746541298	1175	1175	1175	1175
1399576500763516012	1175	1175	1175	1175
1399576500779538270	1175	1175	1175	1175
1399576500847484277	1175	1175	1175	1175
1399576500864730475	1175	1175	1175	1175
1399576500941518066	1175	1175	1175	1175
1399576500958468719	1175	1175	1175	1175
1399576501078523736	1175	1175	1175	1175
1399576501094507585	1175	1175	1175	1175
1399576501122504057	1175	1175	1175	1175
1399576501146420147	1175	1175	1175	1175
1399576501208368805	1175	1175	1175	1175
1399576501226344121	1175	1175	1175	1175
1399576501283358535	1175	1175	1175	1175
1399576501306296235	1175	1175	1175	1175
1399576501368287577	1175	1175	1175	1175
1399576501385274663	1175	1175	1175	1175
1399576501412290729	1175	1175	1175	1175
1399576501487219341	1175	1175	1175	1175
1399576501505201150	1175	1175	1175	1175
1399576501535215459	1175	1175	1175	1175
1399576501625244660	1175	1175	1175	1175
1399576501649148309	1175	1175	1175	1175
1399576501666168448	1175	1175	1175	1175
1399576501712132438	1175	1175	1175	1175
1399576501739109635	1175	1175	1175	1175
1399576501830156042	1175	1175	1175	1175
1399576501892062115	1175	1175	1175	1175
1399576501909005157	1175	1175	1175	1175
1399576501957012186	1175	1175	1175	1175
1399576501974004287	1175	1175	1175	1175
1399576502048042867	1175	1175	1175	1175
1399576502066022698	1175	1175	1175	1175
1399576502090914950	1175	1175	1175	1175
1399576502193030529	1175	1175	1175	1175
1399576502212004116	1175	1175	1175	1175
1399576502250982675	1175	1175	1175	1175
1399576502293015472	1175	1175	1175	1175
1399576502391929986	1175	1175	1175	1175
1399576502412822451	1175	1175	1175	1175
1399576502451708376	1175	1175	1175	1175
1399576502506723784	1175	1175	1175	1175
1399576502570772282	1175	1175	1175	1175
1399576502635729306	1175	1175	1175	1175
1399576502671790877	1175	1175	1175	1175
1399576502692746014	1175	1175	1175	1175
1399576502772756520	1175	1175	1175	1175
1399576502858530603	1175	1175	1175	1175
1399576502875481467	1175	1175	1175	1175
1399576502899463547	1175	1175	1175	1175
1399576502915492774	1175	1175	1175	1175
1399576502943408638	1175	1175	1175	1175
1399576502983460281	1175	1175	1175	1175
1399576503069394917	1175	1175	1175	1175
1399576503085422591	1175	1175	1175	1175
1399576503103389789	1175	1175	1175	1175
1399576503132428231	1175	1175	1175	1175
1399576503196441048	1175	1175	1175	1175
1399576503254340893	1175	1175	1175	1175
1399576503321324864	1175	1175	1175	1175
1399576503341369922	1175	1175	1175	1175
1399576503371309851	1175	1175	1175	1175
1399576503387315212	1175	1175	1175	1175
1399576503459289573	1175	1175	1175	1175
1399576503502229931	1175	1175	1175	1175
1399576503519255943	1175	1175	1175	1175
1399576503541277598	1175	1175	1175	1175
1399576503615226552	1175	1175	1175	1175
1399576503678158020	1175	1175	1175	1175
1399576503718150537	1175	1175	1175	1175
1399576503747175728	1175	1175	1175	1175
1399576503763112887	1175	1175	1175	1175
1399576503773139875	1175	1175	1175	1175
1399576503826099354	1175	1175	1175	1175
1399576503888069622	1175	1175	1175	1175
1399576503928050265	1175	1175	1175	1175
1399576503946979185	1175	1175	1175	1175
1399576503974992368	1175	1175	1175	1175
1399576504043020011	1175	1175	1175	1175
1399576504060992748	1175	1175	1175	1175
1399576504172959698	1175	1175	1175	1175
1399576504189868239	1175	1175	1175	1175
1399576504207906962	1175	1175	1175	1175
1399576504223879357	1175	1175	1175	1175
1399576504303894385	1175	1175	1175	1175
1399576504322825411	1175	1175	1175	1175
1399576504363832341	1175	1175	1175	1175
1399576504380808548	1175	1175	1175	1175
1399576504411765786	1175	1175	1175	1175
1399576504510766817	1175	1175	1175	1175
1399576504527748314	1175	1175	1175	1175
1399576504594785602	1175	1175	1175	1175
1399576504610698575	1175	1175	1175	1175
1399576504669733327	1175	1175	1175	1175
1399576504693714663	1175	1175	1175	1175
1399576504710677578	1175	1175	1175	1175
1399576504741654510	1175	1175	1175	1175
1399576504854597402	1175	1175	1175	1175
1399576504870570055	1175	1175	1175	1175
1399576504941568748	1440	1459	1468	1472
1399576504957547611	1440	1454	1476	1469
1399576504974490517	1445	1445	1479	1470
1399576505074449894	1450	1461	1495	1476
1399576505165506730	1452	1463	1498	1502
1399576505181451815	1455	1462	1503	1495
1399576505256381047	1446	1454	1509	1505
1399576505272424267	1467	1467	1516	1507
1399576505373355741	1457	1465	1521	1515
1399576505390349275	1463	1478	1525	1529
1399576505409280874	1467	1465	1535	1526
1399576505481318056	1460	1474	1536	1523
1399576505498322933	1465	1480	1538	1544
1399576505595254948	1469	1476	1539	1544
1399576505612258609	1463	1482	1528	1553
1399576505680239231	1477	1470	1523	1556
1399576505705201579	1485	1470	1498	1569
1399576505722191847	1492	1471	1521	1544
1399576505799307810	1471	1495	1514	1535
1399576505899127254	1476	1501	1504	1535
1399576505916144432	1468	1513	1531	1505
1399576505932158831	1480	1495	1483	1529
1399576506005114935	1492	1492	1479	1523
1399576506022113874	1502	1487	1482	1507
1399576506125037795	1495	1495	1500	1477
1399576506141032206	1483	1510	1484	1488
1399576506157987308	1481	1508	1476	1484
1399576506231902856	1494	1494	1473	1488
1399576506248927100	1486	1492	1507	1459
1399576506264896542	1495	1480	1522	1435
1399576506368889608	1491	1483	1470	1487
1399576506442924614	1457	1516	1409	1546
1399576506459873248	1464	1508	1452	1507
1399576506475822668	1488	1480	1495	1469
1399576506553833048	1498	1470	1496	1468
1399576506659784074	1496	1472	1499	1461
1399576506675828633	1481	1489	1457	1505
1399576506692808010	1488	1484	1420	1538
1399576506766790386	1484	1488	1460	1500
1399576506783691913	1470	1498	1516	1452
1399576506800715186	1492	1478	1498	1468
1399576506898686401	1482	1486	1479	1489
1399576506969623794	1480	1490	1463	1507
1399576506986587399	1483	1487	1458	1513
1399576507002578413	1485	1489	1546	1424
1399576507078589650	1476	1499	1517	1462
1399576507120553261	1484	1488	1468	1513
1399576507191579681	1491	1483	1464	1519
1399576507207530670	1484	1484	1466	1523
1399576507224522898	1434	1529	1473	1520
1399576507295489682	1480	1480	1503	1495
1399576507319357053	1467	1499	1467	1532
1399576507417372137	1495	1467	1504	1496
1399576507434366477	1494	1477	1467	1532
1399576507503385746	1491	1481	1494	1504
1399576507527358799	1486	1486	1504	1489
1399576507544388200	1483	1489	1460	1536
1399576507644297951	1478	1492	1489	1510
1399576507660333125	1520	1454	1511	1492
1399576507732297377	1506	1468	1513	1487
1399576507754290228	1477	1502	1492	1503
1399576507828471462	1464	1523	1500	1500
1399576507845353711	1480	1507	1483	1517
1399576507962328775	1492	1503	1548	1443
1399576507979987204	1500	1496	1478	1518
1399576508052312191	1463	1531	1455	1543
1399576508069317423	1495	1495	1465	1539
1399576508176356428	1504	1481	1510	1500
1399576508193281609	1491	1491	1468	1541
1399576508267336850	1492	1492	1498	1513
1399576508284297749	1492	1497	1451	1549
1399576508300117320	1468	1527	1446	1552
1399576508400185573	1531	1458	1535	1469
1399576508475150593	1521	1470	1495	1509
1399576508491197853	1490	1503	1469	1532
1399576508508066285	1482	1511	1500	1510
1399576508607085488	1536	1462	1542	1459
1399576508623060569	1490	1511	1484	1518
1399576508696043287	1479	1525	1490	1509
1399576508712041006	1500	1500	1527	1477
1399576508818005309	1506	1485	1499	1505
1399576508834049159	1417	1558	1498	1515
1399576508903018264	1460	1515	1485	1535
1399576508925858577	1524	1454	1483	1536
1399576509024879344	1491	1491	1501	1516
1399576509041885037	1469	1526	1377	1605
1399576509109919142	1504	1498	1400	1585
1399576509134878821	1541	1455	1487	1521
1399576509234847227	1487	1517	1551	1451
1399576509251799261	1532	1488	1515	1485
1399576509327850317	1462	1561	1514	1484
1399576509344790938	1502	1540	1509	1476
1399576509445743465	1496	1543	1508	1483
1399576509462693454	1524	1524	1490	1490
1399576509478705702	1455	1562	1466	1531
1399576509551700644	1532	1488	1453	1546
1399576509665640366	1514	1509	1413	1572
1399576509682591364	1525	1500	1467	1524
1399576509758582674	1500	1531	1390	1581
1399576509798492089	1487	1527	1536	1468
1399576509875548282	1566	1441	1525	1491
1399576509892384303	1480	1545	1504	1508
1399576509909367949	1511	1552	1545	1423
1399576510009330151	1480	1601	1612	1321
1399576510085232483	1397	1667	1593	1336
1399576510101159165	1433	1596	1440	1535
1399576510118250229	1510	1506	1389	1593
1399576510214178454	1553	1449	1472	1538
1399576510231125909	1509	1524	1478	1522
1399576510302131521	1602	1462	1211	1727
1399576510319075161	1539	1539	1440	1503
1399576510426078045	1506	1536	1520	1452
1399576510445074799	1461	1558	1585	1396
1399576510518992256	1576	1537	1654	1228
1399576510534989819	1557	1591	1447	1439
1399576510631972530	1477	1633	1427	1467
1399576510648946987	1561	1513	1422	1491
1399576510720931545	1545	1480	1394	1562
1399576510736896055	1551	1511	1211	1724
1399576510838880516	1528	1535	1449	1502
1399576510855852113	1573	1488	1348	1571
1399576510871835847	1476	1558	1536	1415
1399576510945807134	1505	1545	1595	1335
1399576511059814098	1536	1595	1675	1211
1399576511076759812	1558	1595	1462	1413
1399576511179759481	1565	1544	1341	1541
1399576511273708310	1554	1531	1299	1587
1399576511289651176	1466	1595	1415	1504
1399576511408678707	1175	1175	1175	1175
1399576511470585063	1175	1175	1175	1175
1399576511511495456	1175	1175	1175	1175
1399576511548521959	1175	1175	1175	1175
1399576511564512439	1175	1175	1175	1175
1399576511619499376	1175	1175	1175	1175
1399576511681477260	1175	1175	1175	1175
1399576511721427073	1175	1175	1175	1175
1399576511758445106	1175	1175	1175	1175
1399576511774418814	1175	1175	1175	1175
1399576511829408691	1175	1175	1175	1175
1399576511891405310	1175	1175	1175	1175
1399576511908375772	1175	1175	1175	1175
1399576511969304349	1175	1175	1175	1175
1399576511986365943	1175	1175	1175	1175
1399576512017354158	1175	1175	1175	1175
1399576512086426439	1175	1175	1175	1175
1399576512130261670	1175	1175	1175	1175
1399576512162326615	1175	1175	1175	1175
1399576512199291897	1175	1175	1175	1175
1399576512224250536	1175	1175	1175	1175
1399576512278255968	1175	1175	1175	1175
1399576512299233378	1175	1175	1175	1175
1399576512397234053	1175	1175	1175	1175
1399576512416205595	1175	1175	1175	1175
1399576512433169621	1175	1175	1175	1175
1399576512479113429	1175	1175	1175	1175
1399576512515124445	1175	1175	1175	1175
1399576512595120292	1175	1175	1175	1175
1399576512612111911	1175	1175	1175	1175
1399576512622077512	1175	1175	1175	1175
1399576512671046092	1175	1175	1175	1175
1399576512701036007	1175	1175	1175	1175
1399576512796184493	1175	1175	1175	1175
1399576512844157201	1175	1175	1175	1175
1399576512860207999	1175	1175	1175	1175
1399576512877110021	1175	1175	1175	1175
1399576512916183555	1175	1175	1175	1175
1399576512946107815	1175	1175	1175	1175
1399576513032106321	1175	1175	1175	1175
1399576513054094010	1175	1175	1175	1175
1399576513104110391	1175	1175	1175	1175
1399576513134092391	1175	1175	1175	1175
1399576513202054251	1175	1175	1175	1175
1399576513254000679	1175	1175	1175	1175
1399576513300006090	1105	1105	1105	1105
1399576513330955445	1105	1105	1105	1105
1399576513408967996	1105	1105	1105	1105
1399576513461986570	1105	1105	1105	1105
1399576513477935567	1105	1105	1105	1105
1399576513531965344	1105	1105	1105	1105
1399576513547896384	1105	1105	1105	1105
1399576513571884481	1105	1105	1105	1105
1399576513635861874	1105	1105	1105	1105
1399576513682810256	1105	1105	1105	1105
1399576513698718902	1105	1105	1105	1105
1399576513734768296	1105	1105	1105	1105
1399576513845730884	1105	1105	1105	1105
1399576513861740366	1105	1105	1105	1105
1399576513907643974	1105	1105	1105	1105
1399576513924616827	1105	1105	1105	1105
1399576513959650305	1105	1105	1105	1105
1399576513975625793	1105	1105	1105	1105
1399576514038696508	1105	1105	1105	1105
1399576514055606417	1105	1105	1105	1105
1399576514114550738	1105	1105	1105	1105
1399576514161573032	1105	1105	1105	1105
1399576514197566691	1105	1105	1105	1105
1399576514222534184	1105	1105	1105	1105
1399576514284656291	1105	1105	1105	1105
1399576514397624247	1105	1105	1105	1105
1399576514430521417	1105	1105	1105	1105
1399576514446484347	1105	1105	1105	1105
1399576514487504420	1105	1105	1105	1105
1399576514506485553	1105	1105	1105	1105
1399576514613464148	1105	1105	1105	1105
1399576514646452595	1105	1105	1105	1105
1399576514689493792	1105	1105	1105	1105
1399576514705410637	1105	1105	1105	1105
1399576514806429081	1105	1105	1105	1105
1399576514823411331	1105	1105	1105	1105
1399576514841408667	1105	1105	1105	1105
1399576514858413913	1105	1105	1105	1105
1399576514904344761	1105	1105	1105	1105
1399576515005352001	1105	1105	1105	1105
1399576515063241052	1105	1105	1105	1105
1399576515079125340	1105	1105	1105	1105
1399576515117185825	1105	1105	1105	1105
1399576515134170323	1105	1105	1105	1105
1399576515239274888	1105	1105	1105	1105
1399576515265242659	1105	1105	1105	1105
1399576515319171088	1105	1105	1105	1105
1399576515355183241	1105	1105	1105	1105
1399576515374173395	1105	1105	1105	1105
1399576515454054476	1105	1105	1105	1105
1399576515530007340	1105	1105	1105	1105
1399576515546032412	1105	1105	1105	1105
1399576515578957890	1105	1105	1105	1105
1399576515594941859	1105	1105	1105	1105
1399576515654935082	1105	1105	1105	1105
1399576515681011966	1105	1105	1105	1105
1399576515696994039	1105	1105	1105	1105
1399576515744003108	1105	1105	1105	1105
1399576515771977919	1105	1105	1105	1105
1399576515822968817	1105	1105	1105	1105
1399576515889958844	1105	1105	1105	1105
1399576515905924080	1105	1105	1105	1105
1399576515933925712	1105	1105	1105	1105
1399576516053894787	1105	1105	1105	1105
1399576516069828540	1105	1105	1105	1105
1399576516112859063	1105	1105	1105	1105
1399576516129771809	1105	1105	1105	1105
1399576516164833851	1105	1105	1105	1105
1399576516185840077	1105	1105	1105	1105
1399576516268747671	1105	1105	1105	1105
1399576516284726787	1105	1105	1105	1105
1399576516332766747	1105	1105	1105	1105
1399576516368778325	1105	1105	1105	1105
1399576516385777362	1105	1105	1105	1105
1399576516452738888	1105	1105	1105	1105
1399576516515701384	1105	1105	1105	1105
1399576516555677844	1105	1105	1105	1105
1399576516595637757	1105	1105	1105	1105
1399576516614612933	1105	1105	1105	1105
1399576516631637605	1105	1105	1105	1105
1399576516682525782	1105	1105	1105	1105
1399576516718606798	1105	1105	1105	1105
1399576516759478020	1105	1105	1105	1105
1399576516800543960	1105	1105	1105	1105
1399576516817567767	1105	1105	1105	1105
1399576516881564634	1105	1105	1105	1105
1399576516898567253	1105	1105	1105	1105
1399576517013461314	1105	1105	1105	1105
1399576517029444482	1105	1105	1105	1105
1399576517060423987	1105	1105	1105	1105
1399576517114402617	1105	1105	1105	1105
1399576517146428940	1105	1105	1105	1105
1399576517255291672	1105	1105	1105	1105
1399576517272258978	1105	1105	1105	1105
1399576517288229248	1105	1105	1105	1105
1399576517327276025	1105	1105	1105	1105
1399576517345199254	1105	1105	1105	1105
1399576517440033024	1105	1105	1105	1105
1399576517466045148	1105	1105	1105	1105
1399576517508047840	1105	1105	1105	1105
1399576517560908647	1105	1105	1105	1105
1399576517586089388	1105	1105	1105	1105
1399576517647989242	1105	1105	1105	1105
1399576517720926487	1105	1105	1105	1105
1399576517738935772	1105	1105	1105	1105
1399576517817890616	1105	1105	1105	1105
1399576517904775816	1105	1105	1105	1105
1399576517920760016	1105	1105	1105	1105
1399576517944779623	1105	1105	1105	1105
1399576517960754648	1105	1105	1105	1105
1399576517995754502	1105	1105	1105	1105
1399576518032717635	1105	1105	1105	1105
1399576518081710473	1105	1105	1105	1105
1399576518105680572	1105	1105	1105	1105
1399576518135722824	1105	1105	1105	1105
1399576518182748871	1105	1105	1105	1105
1399576518246651562	1105	1105	1105	1105
1399576518306622202	1105	1105	1105	1105
1399576518325641605	1105	1105	1105	1105
1399576518343619172	1105	1105	1105	1105
1399576518405587455	1105	1105	1105	1105
1399576518422568161	1105	1105	1105	1105
1399576518449523763	1105	1105	1105	1105
1399576518530541507	1105	1105	1105	1105
1399576518546525388	1105	1105	1105	1105
1399576518573510768	1105	1105	1105	1105
1399576518610508348	1105	1105	1105	1105
1399576518651436363	1105	1105	1105	1105
1399576518735467989	1105	1105	1105	1105
1399576518751487051	1105	1105	1105	1105
1399576518786444430	1105	1105	1105	1105
1399576518812408469	1105	1105	1105	1105
1399576518885387905	1105	1105	1105	1105
1399576518922399076	1105	1105	1105	1105
1399576518964345916	1105	1105	1105	1105
1399576519028409883	1105	1105	1105	1105
1399576519045324400	1105	1105	1105	1105
1399576519081363247	1105	1105	1105	1105
1399576519098300983	1105	1105	1105	1105
1399576519215278228	1105	1105	1105	1105
1399576519231293018	1105	1105	1105	1105
1399576519249191214	1105	1105	1105	1105
1399576519266270923	1105	1105	1105	1105
1399576519293300169	1105	1105	1105	1105
1399576519329194386	1105	1105	1105	1105
1399576519429209748	1105	1105	1105	1105
1399576519450179496	1105	1105	1105	1105
1399576519551187453	1105	1105	1105	1105
1399576519568115918	1105	1105	1105	1105
1399576519675126847	1105	1105	1105	1105
1399576519692042670	1105	1105	1105	1105
1399576519708098011	1105	1105	1105	1105
1399576519732082879	1105	1105	1105	1105
1399576519810051474	1105	1105	1105	1105
1399576519896985453	1105	1105	1105	1105
1399576519913954547	1105	1105	1105	1105
1399576519936950609	1105	1105	1105	1105
1399576519953927372	1105	1105	1105	1105
1399576519980978172	1105	1105	1105	1105
1399576520101909557	1105	1105	1105	1105
1399576520181830749	1105	1105	1105	1105
1399576520198804604	1105	1105	1105	1105
1399576520231816083	1105	1105	1105	1105
1399576520318763050	1105	1105	1105	1105
1399576520337692084	1105	1105	1105	1105
1399576520399628739	1105	1105	1105	1105
1399576520415659131	1105	1105	1105	1105
1399576520432680642	1105	1105	1105	1105
1399576520509643647	1105	1105	1105	1105
1399576520526666788	1105	1105	1105	1105
1399576520550662061	1105	1105	1105	1105
1399576520570602225	1105	1105	1105	1105
1399576520652621566	1105	1105	1105	1105
1399576520714563006	1105	1105	1105	1105
1399576520754540799	1105	1105	1105	1105
1399576520779538279	1105	1105	1105	1105
1399576520795531566	1105	1105	1105	1105
1399576520822518460	1105	1105	1105	1105
1399576520862436450	1105	1105	1105	1105
1399576520948456751	1105	1105	1105	1105
1399576520965647108	1105	1105	1105	1105
1399576520983405311	1105	1105	1105	1105
1399576521011469232	1105	1105	1105	1105
1399576521082430163	1105	1105	1105	1105
1399576521100364477	1105	1105	1105	1105
1399576521159306330	1105	1105	1105	1105
1399576521175344770	1105	1105	1105	1105
1399576521234329183	1105	1105	1105	1105
1399576521253333652	1105	1105	1105	1105
1399576521338308011	1105	1105	1105	1105
1399576521378309980	1105	1105	1105	1105
1399576521408296058	1105	1105	1105	1105
1399576521424195638	1105	1105	1105	1105
1399576521493296285	1105	1105	1105	1105
1399576521555272006	1105	1105	1105	1105
1399576521572266564	1105	1105	1105	1105
1399576521666197010	1105	1105	1105	1105
1399576521682140616	1105	1105	1105	1105
1399576521699179171	1105	1105	1105	1105
1399576521715174037	1105	1105	1105	1105
1399576521737181091	1105	1105	1105	1105
1399576521822152633	1105	1105	1105	1105
1399576521842189611	1105	1105	1105	1105
