#Time	 Roll 	 Pitch 	 Yaw
1399576508262300119	0.0131734	-0.00673128	0.471337
1399576508279208442	0.0246691	-0.00316876	0.47152
1399576508295238914	0.0312679	0.00196425	0.472641
1399576508371162317	0.0340303	0.00765249	0.474202
1399576508470230285	0.0261028	0.0260095	0.478119
1399576508486132014	0.0108003	0.0569178	0.48262
1399576508503034478	-0.0131687	0.075983	0.485758
1399576508578129754	-0.0442048	0.0816161	0.487586
1399576508618080520	-0.0755981	0.0914251	0.488748
1399576508691060595	-0.0989082	0.093516	0.489361
1399576508707003780	-0.11157	0.0709127	0.490543
1399576508723981904	-0.104316	0.0444499	0.490835
1399576508829055452	-0.0840769	0.0260169	0.488624
1399576508898012997	-0.0496084	-0.00702127	0.485135
1399576508920931163	-0.0164144	-0.0424286	0.481798
1399576508937924064	0.0224704	-0.0481497	0.480942
1399576509035903223	0.0543862	-0.0333505	0.483342
1399576509052756127	0.0595222	-0.0137653	0.488385
1399576509129796254	0.0566345	-0.00115583	0.493652
1399576509146712214	0.0385735	0.0341978	0.501246
1399576509246668125	-0.00830547	0.0884232	0.5095
1399576509262816089	-0.0672123	0.125677	0.516261
1399576509339713382	-0.112329	0.124635	0.520713
1399576509355781510	-0.143911	0.100476	0.524615
1399576509457667955	-0.146566	0.0691312	0.526296
1399576509473651705	-0.12658	0.0324611	0.526507
1399576509546725135	-0.0787515	-0.0156181	0.5245
1399576509567656608	-0.0116477	-0.0585586	0.520278
1399576509677525953	0.0925121	-0.049726	0.516545
1399576509693586329	0.112162	-0.0119279	0.520205
1399576509770541119	0.0956078	0.0326037	0.52473
1399576509870536157	0.0433176	0.0841494	0.528801
1399576509887540981	-0.0366413	0.145412	0.530655
1399576509904362478	-0.110737	0.181371	0.533712
1399576509980271098	-0.181634	0.179907	0.536886
1399576510080259030	-0.222332	0.146847	0.541095
1399576510096147610	-0.219881	0.0894568	0.545472
1399576510113185706	-0.150143	0.00742242	0.545755
1399576510186152472	-0.0167804	-0.0687945	0.539403
1399576510226156419	0.11572	-0.0996321	0.52636
1399576510297152267	0.196762	-0.0871396	0.51421
1399576510314050697	0.21755	-0.0385625	0.520663
1399576510331076303	0.19599	0.0205687	0.536163
1399576510437100747	0.0940542	0.0932622	0.552228
1399576510514000735	-0.0515585	0.174018	0.561919
1399576510529976395	-0.172343	0.237046	0.569061
1399576510547017241	-0.219755	0.222897	0.578466
1399576510643939217	-0.190735	0.125199	0.589235
1399576510659996217	-0.0814064	0.018063	0.588093
1399576510731963349	0.0620438	-0.0597	0.570154
1399576510748906789	0.171274	-0.108252	0.543622
1399576510850875660	0.203966	-0.115774	0.534697
1399576510866862798	0.153782	-0.0605826	0.543965
1399576510940834166	0.0499408	0.0259531	0.562593
1399576510957783056	-0.0928999	0.121584	0.574812
1399576511071770729	-0.204646	0.180905	0.585474
1399576511087760038	-0.248551	0.184688	0.595067
1399576511190748594	-0.12461	0.0551191	0.609109
1399576511284665575	-0.018282	-0.0336185	0.603347
1399576511301648451	0.0414832	-0.092668	0.594859
1399576511350695711	0.0416317	-0.103215	0.588398
1399576511465604435	0.0129057	-0.0713747	0.585202
1399576511482593344	-0.00364467	-0.0463656	0.586377
1399576511543521374	-0.0117282	-0.0227287	0.588741
1399576511559495937	-0.0112154	0.00264037	0.592695
1399576511676453348	0.0181043	0.0639167	0.605562
1399576511693455813	0.0456763	0.100911	0.615582
1399576511753463298	0.0790689	0.142293	0.627365
1399576511769400690	0.11813	0.186951	0.642018
1399576511886409240	0.210227	0.283975	0.680074
1399576511903403073	0.261019	0.335092	0.703656
1399576511919269505	0.314378	0.387133	0.730961
1399576511981366622	0.369143	0.43963	0.761689
1399576512007363003	0.194955	0.298693	0.724788
1399576512081340872	0.0321054	0.131211	0.691318
1399576512097363699	-0.0699251	-0.0232475	0.690838
1399576512152292663	-0.0950413	-0.0482699	0.693268
1399576512174224293	-0.0767105	-0.0435723	0.698095
1399576512211303608	-0.0472783	-0.016437	0.704651
1399576512257261423	-0.0231162	0.0331912	0.704695
1399576512289206813	-0.0116019	0.0521406	0.703348
1399576512312256220	-0.0121967	0.0528321	0.705008
1399576512411202622	-0.0186208	0.0422379	0.703173
1399576512428138152	-0.0205438	0.041149	0.702364
1399576512444135653	-0.0189298	0.0441121	0.702374
1399576512490164350	-0.0171507	0.045257	0.702143
1399576512527148498	-0.0182257	0.0441483	0.701402
1399576512607127986	-0.0190544	0.0436191	0.701084
1399576512636059588	-0.0183974	0.0441208	0.70023
1399576512691043252	-0.0187112	0.0440837	0.699725
1399576512727035032	-0.0189606	0.0436413	0.69925
1399576512807147152	-0.0189507	0.0439028	0.698969
1399576512855127773	-0.0189536	0.0439227	0.698332
1399576512872147715	-0.0191564	0.0438076	0.698162
1399576512911206115	-0.0191571	0.0439417	0.697519
1399576512928191785	-0.0193659	0.0439079	0.697345
1399576512957141711	-0.019266	0.0439776	0.696649
1399576513049120790	-0.0194515	0.0440409	0.695815
1399576513070127005	-0.0194678	0.0439649	0.695621
1399576513115078627	-0.0195092	0.044066	0.695073
1399576513197047721	-0.0196348	0.0441915	0.694816
1399576513221081675	-0.0197022	0.0440531	0.694314
1399576513274021976	-0.0198724	0.0442552	0.693525
1399576513320961827	-0.02054	0.0435174	0.690863
1399576513355988317	-0.0220328	0.0420764	0.686316
1399576513422910743	-0.0234917	0.0406058	0.682341
1399576513472964265	-0.0248395	0.0392054	0.677758
1399576513489912839	-0.0262175	0.0377562	0.673811
1399576513542918977	-0.0275884	0.0362982	0.669849
1399576513559893768	-0.0288338	0.0348872	0.665829
1399576513587864983	-0.0299857	0.0334856	0.662296
1399576513646883312	-0.0311684	0.0320759	0.658639
1399576513693797942	-0.0323435	0.0306049	0.655468
1399576513729812956	-0.0333958	0.02924	0.652186
1399576513754750634	-0.0343494	0.0280445	0.648893
1399576513856772283	-0.0352986	0.02683	0.645983
1399576513873772910	-0.0362495	0.0255968	0.642663
1399576513919582635	-0.0371604	0.0243482	0.639743
1399576513953719649	-0.0379918	0.0232048	0.63696
1399576513970579063	-0.0387324	0.0221506	0.634293
1399576513993630377	-0.0394872	0.0210821	0.631968
1399576514050608661	-0.0402359	0.0200174	0.629316
1399576514068558032	-0.0409801	0.0189324	0.626945
1399576514125492798	-0.0416514	0.0179407	0.624557
1399576514173583598	-0.0422412	0.0170649	0.622081
1399576514209508617	-0.0428279	0.0161683	0.619858
1399576514278559318	-0.043416	0.0152667	0.617457
1399576514296586203	-0.0439876	0.0143565	0.615402
1399576514425597089	-0.0449531	0.0128393	0.611307
1399576514441515885	-0.0454309	0.0120911	0.609541
1399576514482533160	-0.0458841	0.0113105	0.607452
1399576514499496541	-0.0463441	0.0105469	0.605627
1399576514584406820	-0.0467619	0.00985618	0.603665
1399576514641463720	-0.0475449	0.00860425	0.599816
1399576514658439681	-0.0479161	0.00798063	0.597935
1399576514700416515	-0.0482578	0.00734515	0.596256
1399576514716443690	-0.0485867	0.00674484	0.594586
1399576514818411263	-0.048895	0.00624165	0.593006
1399576514836418569	-0.0491805	0.00572667	0.591572
1399576514853393961	-0.0494839	0.00521065	0.589929
1399576514899365075	-0.0497833	0.00467563	0.588492
1399576514915395254	-0.0500688	0.00417237	0.586923
1399576515016321314	-0.050316	0.00372421	0.585282
