#curr_Time	 dx[0]	 dx[1]	 dx[2]	 ddx[0]	 ddx[1]	 ddx[2]	 Fext[2]	 rpycmd[0]	 rpycmd[1]	 rpycmd[2]
1400061967614178656	-0.0006931424141	0.0024523139	0.4352165908	-0.0255931617	-0.02794274512	0.1480174489	-2.463175176	-0.01681166256	0.01400858837	0.008289446211
1400061967622535656	-0.0008128285408	0.002409636974	0.4338786826	0.01432157937	0.005106698619	0.160093397	-2.463392115	0.001435455482	-0.008475535073	0.008581327309
1400061967630890656	-0.0008251667023	0.002821028233	0.4325147867	0.001476757127	-0.04923950575	0.1632449776	-2.463608372	-0.02914975272	-0.00106446622	0.007696905759
1400061967639261656	-0.000807762146	0.003044486046	0.4403393343	-0.002050639401	-0.02664407166	0.178255212	-2.463828542	-0.01664978064	0.0008249149791	0.00766062646
1400061967647546656	-0.001405596733	0.003551244736	0.4388817325	0.07215827338	-0.06116546763	0.1759316547	-2.464047983	-0.03662465226	-0.04090507521	0.009099459485
1400061967655865656	-0.001166820526	0.00402623415	0.4467438385	-0.02867419466	-0.0570546257	0.1748520434	-2.464271355	-0.03403136328	0.0156386121	0.007453537426
1400061967664184656	-0.001387774944	0.004209160805	0.4449952468	0.02656052963	-0.02198928121	0.2101950304	-2.464493853	-0.0149412871	-0.01568363993	0.008128031666
1400061967680856656	-0.001542985439	0.005114614964	0.4509673789	0.009323875987	-0.05428798192	0.2006108068	-2.464719336	-0.03346593011	-0.005869567462	0.007376229187
1400061967689174656	-0.001798510551	0.005680263042	0.4490896687	0.03071973171	-0.06800332493	0.2257420173	-2.464943881	-0.04191118379	-0.01814154487	0.0073413628
1400061967697588656	-0.001727104187	0.006201922894	0.4473519549	-0.008486582981	-0.06199880989	0.2065257431	-2.465167557	-0.03844190487	0.004099758512	0.007405423228
1400061967714224656	-0.00177115202	0.006657361984	0.4622864425	0.002680004586	-0.02733031415	0.2223467775	-2.4653987	-0.01919960978	-0.002379699485	0.006921536151
1400061967730854656	-0.002218842506	0.007397949696	0.4583547488	0.02692037504	-0.04453277325	0.2364192962	-2.465627878	-0.02957471524	-0.01632540272	0.007098933193
1400061967747490656	-0.002770066261	0.00851893425	0.463355273	0.03314893373	-0.06735840404	0.2594485389	-2.465859555	-0.04338719316	-0.02021319117	0.00641371262
1400061967755871656	-0.002694487572	0.008951067924	0.4706539139	-0.008989275453	-0.05151765141	0.2407911487	-2.466094882	-0.03419416166	0.003750551197	0.005478466078
1400061967764273656	-0.002939283848	0.009395122528	0.4684096053	0.02913592509	-0.05285187287	0.267120105	-2.466329087	-0.03562221797	-0.01810427211	0.005787270603
1400061967780826656	-0.003264129162	0.01038879156	0.4730154276	0.01963905053	-0.06000460909	0.2845974427	-2.466565595	-0.04038292755	-0.01292342954	0.005000157656
1400061967789270656	-0.003433346748	0.01089322567	0.4708968997	0.02003981139	-0.05973826129	0.2508894034	-2.466801043	-0.04013031015	-0.01312054784	0.005023529609
1400061967797515656	-0.003646075726	0.01104551554	0.4777810127	0.02582991151	-0.01842721647	0.2950360737	-2.467039934	-0.01700568468	-0.01682480751	0.005473530267
1400061967805956656	-0.003594219685	0.01177591085	0.4753413796	-0.00614337363	-0.08652977065	0.2890227799	-2.467277605	-0.05629469149	0.001692289963	0.004095390755
1400061967814261656	-0.003932714462	0.01226609945	0.4821992964	0.04078630074	-0.05897255555	0.2960631136	-2.467518704	-0.04095292178	-0.02539489878	0.005794586161
1400061967822620656	-0.004187107086	0.01268625259	0.4797108769	0.0304335425	-0.05026383343	0.2976950228	-2.46775856	-0.03620038951	-0.01970105371	0.004634241793
1400061967830831656	-0.004000723362	0.01360797882	0.4773326218	-0.02269889663	-0.112253194	0.2896377758	-2.467997226	-0.07194761119	0.01092828905	0.002997694124
1400061967839211656	-0.004066109657	0.01387518644	0.4840308726	0.007838283828	-0.03184391715	0.3124644361	-2.468239241	-0.02633160459	-0.00678579601	0.002565235596
1400061967847602656	-0.004099428654	0.01430314779	0.4813367426	0.003970847304	-0.05100301188	0.3210774564	-2.46847991	-0.03771909943	-0.004557939012	0.002753633956
1400061967855937656	-0.004381895065	0.01489239931	0.4882373959	0.0339173341	-0.07064502288	0.2898687786	-2.468724028	-0.04886517742	-0.0216774958	0.003769507385
1400061967864220656	-0.004719257355	0.01549613476	0.4857380688	0.04072997323	-0.07288938142	0.3017454161	-2.468966898	-0.05069609726	-0.02589688808	0.003077012069
1400061967872576656	-0.004585206509	0.01640927792	0.4831775278	-0.01604228487	-0.1092787035	0.3064279702	-2.469208486	-0.07208154653	0.006685062417	0.001414816057
1400061967880883656	-0.004867374897	0.01704120636	0.4898169339	0.03399632627	-0.0760289306	0.3222924201	-2.469453395	-0.05362319372	-0.02223092784	0.002923573632
1400061967889279656	-0.004755020142	0.01752501726	0.4873745739	-0.0133820815	-0.05762459179	0.2908987647	-2.469697082	-0.04287730627	0.004993669695	0.001572798628
1400061967897533656	-0.004779815674	0.01782500744	0.4938718528	0.003032928943	-0.03629404968	0.3415854275	-2.469944018	-0.03131636765	-0.004484873137	0.001173426731
1400061967905913656	-0.004517734051	0.01841175556	0.491429612	-0.03127489473	-0.07001820872	0.2914390577	-2.470189733	-0.05038448402	0.01525458732	-7.753556915e-05
1400061967914189656	-0.004939973354	0.01906001568	0.4980128109	0.05104862872	-0.07828704771	0.3302982398	-2.470438739	-0.05606909901	-0.0320681729	0.002936584033
1400061967922553656	-0.005074560642	0.01957255602	0.4952459037	0.01609133149	-0.06127961005	0.3308129757	-2.470686362	-0.04658080198	-0.01215214979	0.001026920517
1400061967930844656	-0.005108952522	0.020165205	0.4926024973	0.004148094896	-0.07148094896	0.3188281812	-2.470932663	-0.05262453498	-0.005293038968	0.0005154753934
1400061967939302656	-0.004967212677	0.02102345228	0.4992384464	-0.01672962002	-0.1014206788	0.3169413829	-2.471182283	-0.07007469925	0.006639561483	-0.001456295773
1400061967947519656	-0.005146622658	0.02146118879	0.4963364005	0.0218343779	-0.0532729805	0.3531819435	-2.471430451	-0.04331915313	-0.01564502654	9.705699905e-05
1400061967964200656	-0.005483388901	0.02220952511	0.5003577173	0.02020624303	-0.04483963639	0.3174488323	-2.47168063	-0.03837998076	-0.01475212638	-0.0008903946313
1400061967980867656	-0.005663990974	0.02372658253	0.5039824247	0.01085028467	-0.09100077247	0.3415139616	-2.471932621	-0.06603383184	-0.009570969509	-0.0007677947994
1400061967997501656	-0.005659937859	0.02434307337	0.5079280883	-0.0002293314987	-0.03703703704	0.3228978543	-2.472186585	-0.03511560267	-0.003200570269	-0.002610137794
1400061968014186656	-0.00615644455	0.02547329664	0.5116317123	0.02977194136	-0.06771741305	0.336413292	-2.472442401	-0.05342469012	-0.02066949703	-0.0008342301146
1400061968022552656	-0.00582242012	0.02591240406	0.5089019984	-0.03992590482	-0.05248646338	0.3262824166	-2.472696852	-0.0449590953	0.01931800769	-0.004749253262
1400061968030903656	-0.005636334419	0.02619600296	0.5061620325	-0.02228344658	-0.0339604865	0.3281062639	-2.472949933	-0.03452904384	0.00939085322	-0.004531568846
1400061968047500656	-0.005999088287	0.02676206827	0.5096454769	0.02187091492	-0.03408127792	0.3514663209	-2.473204756	-0.03502965872	-0.01620228046	-0.00351490526
1400061968055942656	-0.006122648716	0.02710276842	0.5161635131	0.01466435087	-0.04031460928	0.3315152927	-2.473462838	-0.03849743255	-0.01209125982	-0.00509104214
1400061968064202656	-0.006299197674	0.02749562263	0.5132012963	0.02137455259	-0.04756234846	0.3586317256	-2.473719438	-0.04323152607	-0.01620176021	-0.005112943174
1400061968072548656	-0.006487846375	0.0274887085	0.5101169497	0.02260326801	0.0008284294121	0.3695562904	-2.473974497	-0.01536796745	-0.01695210973	-0.005338243818
1400061968080946656	-0.00634264946	0.02792072296	0.5165337324	-0.017253861	-0.05139251647	0.3453061123	-2.474232764	-0.04557003933	0.005959877371	-0.006755873315
1400061968089282656	-0.006695091724	0.02779227495	0.513748467	0.04227920146	0.0154087061	0.33412224	-2.474489638	-0.006929585073	-0.0280912428	-0.005780166343
1400061968097490656	-0.006898522377	0.02813476324	0.5201088935	0.024814094	-0.04168361122	0.3601838	-2.474749692	-0.04009508992	-0.01852522438	-0.006234581067
1400061968105899656	-0.006739318371	0.0282561183	0.517129153	-0.01893252056	-0.01443152821	0.3543503686	-2.475008257	-0.02462021582	0.00685099314	-0.006882126889
1400061968114157656	-0.006907105446	0.02830612659	0.5235993862	0.02034673904	-0.006005139013	0.3446855963	-2.475270057	-0.01953762443	-0.01575317459	-0.007224943752
1400061968122590656	-0.006868600845	0.02849191427	0.5205828995	-0.004566016398	-0.02203138253	0.3577060362	-2.475530348	-0.02906343275	-0.001551230891	-0.007765176347
1400061968130864656	-0.007265090942	0.02881348133	0.5175421089	0.04791954818	-0.03886439604	0.3675080682	-2.475789119	-0.03885953539	-0.03213175701	-0.006517750709
1400061968139206656	-0.007153391838	0.02903932333	0.5242113769	-0.01336134214	-0.02702992369	0.317365815	-2.476051225	-0.03185679216	0.003256140715	-0.008446525725
1400061968147502656	-0.007315278053	0.0287244916	0.5211906731	0.01951373721	0.03794976434	0.3641151282	-2.47631182	0.005439990383	-0.01542267341	-0.007928142963
1400061968155939656	-0.007284879684	0.02914357185	0.5275531411	-0.003574759092	-0.04962274282	0.3501533049	-2.476575597	-0.04507017776	-0.002519021509	-0.008727118858
1400061968164267656	-0.007234990597	0.02925884724	0.5245848894	-0.005990552534	-0.01384196965	0.3564199828	-2.476837889	-0.0247452847	-0.0009325067615	-0.008794003898
1400061968180850656	-0.00712543726	0.02931630611	0.5282040238	-0.006591905686	-0.003443318237	0.3435770254	-2.477101991	-0.01871524676	-0.0004831401035	-0.009521760922
1400061968197503656	-0.006860673428	0.02970016003	0.5317572653	-0.01588471946	-0.02302532679	0.3460939625	-2.47736787	-0.03015855342	0.004856624661	-0.009891684697
1400061968214193656	-0.006493985653	0.02966666222	0.5353717208	-0.0219526306	0.002028484494	0.3416585718	-2.477635556	-0.01583433879	0.008647391356	-0.01015591182
1400061968222617656	-0.006557285786	0.02970403433	0.5323585272	0.007514221832	-0.004436362607	0.3576896952	-2.477901735	-0.01948269656	-0.008249643368	-0.009544261889
1400061968230963656	-0.005976915359	0.02996587753	0.5296214223	-0.06953807919	-0.03137319317	0.3279509227	-2.478166546	-0.03522374589	0.03571310371	-0.01120378443
1400061968247587656	-0.005648910999	0.0297305584	0.5332798958	-0.01971646158	0.01418050655	0.3403680119	-2.478433186	-0.008938019773	0.007926538959	-0.009910375443
1400061968264219656	-0.005114495754	0.02975475788	0.5369956195	-0.03211725917	-0.001433486239	0.336756379	-2.478701683	-0.01787860778	0.01516741623	-0.01012810157
1400061968280946656	-0.004729926586	0.0298050046	0.5408535898	-0.02297670971	-0.002978990279	0.3263455344	-2.47897211	-0.01865610605	0.01013241848	-0.01039157157
1400061968289249656	-0.004306912422	0.02976536751	0.5381643772	-0.05094759512	0.004773869347	0.3238872936	-2.479241192	-0.01440620941	0.02624153124	-0.01024184613
1400061968297555656	-0.004186809063	0.02962976694	0.5447431505	-0.014431081	0.01636862047	0.3296292841	-2.479513564	-0.007560245244	0.005718219156	-0.01020472438
1400061968314180656	-0.003773748875	0.02967828512	0.5394861698	-0.02484583393	-0.002918399541	0.3162107414	-2.479783307	-0.01850735469	0.01170462984	-0.01001124491
1400061968322527656	-0.00355309248	0.02956646681	0.5461080968	-0.02640674093	0.01343901742	0.3228470437	-2.480056361	-0.009221131048	0.01280536947	-0.009584096773
