#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1400061966639303656	0.746051371	0.757234454	0.0683147013	-0.000190626189	-0.00643263569	0.00505300936	0.999966558
1400061966647495656	0.746093631	0.757340848	0.0683363602	0.000404500576	-0.00673645127	0.00517844407	0.999963817
1400061966655941656	0.746017098	0.757391334	0.0683453903	0.000712193604	-0.00623565119	0.00511799518	0.999967154
1400061966664221656	0.746019542	0.757281005	0.0683426932	-7.03546173e-06	-0.00625762015	0.00510669451	0.999967393
1400061966672536656	0.746079504	0.757261038	0.0682844669	-8.07959656e-05	-0.00657078156	0.00503713263	0.999965724
1400061966680865656	0.746066391	0.757328749	0.0683425441	0.000312666204	-0.00657216178	0.00514357535	0.999965128
1400061966697517656	0.746062338	0.757356107	0.068309702	0.000493171216	-0.0065245535	0.00517471785	0.999965188
1400061966705887656	0.746039212	0.757316113	0.0683136284	0.000264383619	-0.00637237772	0.00505931441	0.999966856
1400061966714176656	0.746039689	0.75731194	0.068316631	0.000238404245	-0.00635037616	0.00514479865	0.999966558
1400061966722549656	0.746085465	0.757295191	0.0682778507	0.000138863353	-0.00659849632	0.00512479942	0.999965128
1400061966730851656	0.746049106	0.75736928	0.0683375299	0.000532578908	-0.00642208799	0.00518121848	0.999965724
1400061966747499656	0.746023238	0.757326841	0.0683336705	0.000246222567	-0.00624212574	0.00507830547	0.999967572
1400061966755953656	0.746055424	0.757402599	0.0682957694	0.000778240906	-0.00640546947	0.00520319024	0.999965545
1400061966764277656	0.746021211	0.757346332	0.0683126748	0.000443478812	-0.00625290068	0.0050953687	0.999967333
1400061966780835656	0.746074378	0.757347465	0.0682806671	0.000494088801	-0.00652765946	0.00521321407	0.999965009
1400061966797530656	0.746051431	0.757348895	0.0682825893	0.000503077752	-0.00637448763	0.00505692091	0.999966737
1400061966805913656	0.746033311	0.757331133	0.0683517903	0.000302511063	-0.0063227522	0.00508103891	0.999967035
1400061966814191656	0.745987773	0.757340372	0.0683004335	0.000458181252	-0.00604098661	0.00499682918	0.999969121
1400061966822627656	0.746003926	0.757336318	0.0682946518	0.000373091315	-0.00612742685	0.00501258576	0.999968585
1400061966830875656	0.746067941	0.75739044	0.0683102831	0.000765890172	-0.0065387748	0.00496476095	0.999966022
1400061966839215656	0.746030211	0.757332206	0.0683131814	0.000393776338	-0.00626038711	0.00500105506	0.999967751
1400061966847552656	0.746027231	0.757423639	0.0682888404	0.00096079084	-0.00622918362	0.00515406111	0.999966916
1400061966855941656	0.746017754	0.75731194	0.0683085695	0.000234255392	-0.00612427246	0.00531576898	0.999967095
1400061966864269656	0.746108055	0.757310629	0.0683245733	0.000223205701	-0.00677013255	0.00522856552	0.999963399
1400061966872616656	0.746067762	0.757371664	0.0683342591	0.000532551201	-0.00649875167	0.00521034513	0.999965128
1400061966880865656	0.746016026	0.757293165	0.0683315173	0.000166575613	-0.00627826245	0.00511456885	0.999967154
1400061966889218656	0.745964408	0.757309794	0.0683112144	0.000258610001	-0.00590883659	0.00495863192	0.999970194
1400061966897497656	0.746087432	0.757338047	0.0683317482	0.000372451263	-0.00665611958	0.00498426518	0.999965366
1400061966905928656	0.746065199	0.757313251	0.0683159754	0.000263647787	-0.00649207502	0.0049693845	0.999966558
1400061966914268656	0.745998383	0.75735873	0.0683201179	0.000534346675	-0.00614633316	0.00513578763	0.999967691
1400061966930851656	0.746033132	0.75740236	0.0683709234	0.00083453563	-0.00637234559	0.0053113424	0.999965247
1400061966939271656	0.746078491	0.757355571	0.0683603361	0.000505427828	-0.0066136508	0.00527915543	0.999964055
1400061966947503656	0.746042371	0.757310092	0.0683907643	0.000161136791	-0.0064831483	0.00510510521	0.999965962
1400061966955831656	0.746026576	0.75725913	0.0683767423	-8.94546244e-06	-0.00637097934	0.00497156939	0.999967393
1400061966964191656	0.74600774	0.757346749	0.0684018284	0.000537851591	-0.00616918037	0.00486763565	0.999968943
1400061966980851656	0.745962977	0.757343709	0.0684233531	0.000601157078	-0.00594108689	0.00497293703	0.999969777
