#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1399583613475866525	0.650964	0.733	0.0672191	-0.00192613	-0.00898467	-0.000495703	0.999958
1399583613484204525	0.650953	0.732977	0.0672268	-0.00214138	-0.0089295	-0.000589529	0.999958
1399583613492540525	0.651064	0.732935	0.0672637	-0.00236868	-0.00969253	-0.000458932	0.99995
1399583613500878525	0.650953	0.73288	0.0672263	-0.00270631	-0.00887367	-0.00062277	0.999957
1399583613509230525	0.651038	0.73295	0.0672355	-0.0022695	-0.00945595	-0.000505727	0.999953
1399583613517530525	0.650984	0.732967	0.0672246	-0.00217122	-0.0090802	-0.000570411	0.999956
1399583613525864525	0.651006	0.732995	0.0671988	-0.00195316	-0.00919759	-0.000556709	0.999956
1399583613534300525	0.651028	0.732849	0.0672354	-0.00294953	-0.00939821	-0.000563537	0.999951
1399583613542584525	0.650862	0.732946	0.0672599	-0.00227811	-0.00842675	-0.000581554	0.999962
1399583613550942525	0.651039	0.732859	0.0672459	-0.00283823	-0.00950189	-0.000643498	0.999951
1399583613559288525	0.65104	0.73302	0.0672446	-0.00189798	-0.00945621	-0.000465265	0.999953
1399583613567557525	0.650967	0.732961	0.0672372	-0.00223935	-0.00904084	-0.000517391	0.999957
1399583613575865525	0.650953	0.732955	0.0672136	-0.00222855	-0.00888824	-0.000613242	0.999958
1399583613584193525	0.650946	0.732953	0.067259	-0.00233834	-0.00890991	-0.000583086	0.999957
1399583613592595525	0.651019	0.732909	0.0672478	-0.00249153	-0.00930243	-0.000544231	0.999953
1399583613600928525	0.650907	0.732941	0.0672582	-0.00235832	-0.00870246	-0.000521052	0.999959
1399583613609222525	0.651107	0.732943	0.0672352	-0.00235287	-0.00981314	-0.000570467	0.999949
1399583613617537525	0.651042	0.732903	0.0672589	-0.00260834	-0.00955395	-0.000551234	0.999951
1399583613625883525	0.651054	0.732856	0.0672507	-0.00289472	-0.00955557	-0.000616515	0.99995
1399583613634228525	0.650937	0.732945	0.0672328	-0.00236671	-0.00885979	-0.000566788	0.999958
1399583613642574525	0.651015	0.732952	0.0672246	-0.00227046	-0.00930053	-0.000513748	0.999954
1399583613650879525	0.650957	0.732882	0.0672263	-0.00268892	-0.0089995	-0.000628556	0.999956
1399583613659222525	0.650905	0.732954	0.0672064	-0.00219597	-0.00861962	-0.000576804	0.99996
1399583613667554525	0.651005	0.732917	0.0672611	-0.00255674	-0.00929985	-0.000569684	0.999953
1399583613675879525	0.65105	0.733023	0.0672544	-0.00189555	-0.00958017	-0.000427423	0.999952
1399583613692562525	0.651061	0.732972	0.067291	-0.00218367	-0.00969223	-0.000475349	0.999951
1399583613700856525	0.650966	0.732863	0.0672113	-0.00278528	-0.00896423	-0.000587259	0.999956
1399583613709210525	0.651035	0.732909	0.0672089	-0.00255236	-0.00946627	-0.000557846	0.999952
1399583613717599525	0.650996	0.73291	0.0672886	-0.00254746	-0.00928106	-0.000494447	0.999954
1399583613725857525	0.651053	0.732899	0.067253	-0.00262894	-0.00951683	-0.000567356	0.999951
1399583613734179525	0.650979	0.732906	0.0672636	-0.002619	-0.00919089	-0.000538935	0.999954
1399583613742534525	0.650954	0.732924	0.0672325	-0.00243282	-0.00895295	-0.000538452	0.999957
1399583613750877525	0.650996	0.732954	0.0672491	-0.00230391	-0.00920069	-0.000617755	0.999955
1399583613759224525	0.651014	0.732876	0.067232	-0.00270858	-0.00934183	-0.000633214	0.999952
1399583613767543525	0.651054	0.73283	0.0672301	-0.00293383	-0.00953333	-0.00059267	0.99995
1399583613775856525	0.650962	0.732954	0.0672396	-0.00226861	-0.00906992	-0.000597556	0.999956
1399583613784280525	0.650983	0.732907	0.0671992	-0.00251033	-0.00908539	-0.000566431	0.999955
1399583613800846525	0.650953	0.732868	0.0672614	-0.00279315	-0.00900246	-0.00052988	0.999955
1399583613809216525	0.650977	0.732964	0.0672505	-0.002229	-0.0091114	-0.000626772	0.999956
1399583613817620525	0.650946	0.732956	0.0672495	-0.00226214	-0.00888932	-0.000616697	0.999958
1399583613825886525	0.650958	0.732947	0.0672453	-0.00229834	-0.00894996	-0.000560796	0.999957
1399583613834256525	0.65097	0.732939	0.067237	-0.00228731	-0.00905207	-0.000625779	0.999956
1399583613842527525	0.65106	0.732945	0.0672408	-0.00229023	-0.00958727	-0.000510895	0.999951
1399583613850873525	0.650963	0.732927	0.0672338	-0.0024018	-0.00904021	-0.000632452	0.999956
1399583613859211525	0.651047	0.732871	0.0672332	-0.00271821	-0.00951552	-0.000616796	0.999951
1399583613867612525	0.650976	0.732856	0.067254	-0.00285932	-0.00910082	-0.000660165	0.999954
1399583613875880525	0.650964	0.73297	0.0672385	-0.00216378	-0.00901628	-0.000549757	0.999957
1399583613884247525	0.651029	0.732852	0.0672332	-0.00287855	-0.00939465	-0.000583346	0.999952
1399583613892529525	0.651043	0.733003	0.0672335	-0.00188293	-0.00951098	-0.000521499	0.999953
1399583613900884525	0.650899	0.732918	0.0672396	-0.00236267	-0.00866971	-0.000585162	0.999959
1399583613909217525	0.650939	0.732869	0.0672723	-0.00282793	-0.00892508	-0.000624076	0.999956
1399583613925860525	0.650967	0.732978	0.067249	-0.00210162	-0.00904171	-0.000563675	0.999957
1399583613934204525	0.650991	0.732931	0.0672381	-0.00237352	-0.00913108	-0.000570762	0.999955
1399583613942537525	0.650875	0.732912	0.0672075	-0.00243076	-0.00843797	-0.000625755	0.999961
1399583613950940525	0.65099	0.732907	0.0672383	-0.00257082	-0.00914132	-0.000540309	0.999955
1399583613959202525	0.650902	0.732953	0.0672602	-0.00233368	-0.00861916	-0.000558151	0.99996
1399583613967614525	0.651026	0.732997	0.0672462	-0.00196779	-0.00942781	-0.000453223	0.999954
1399583613975855525	0.65103	0.732949	0.0672118	-0.00228656	-0.00932848	-0.00045262	0.999954
1399583613984301525	0.650978	0.732943	0.0672326	-0.0022893	-0.00908365	-0.000518388	0.999956
1399583613992607525	0.650925	0.732883	0.0672059	-0.00267624	-0.00874622	-0.000599139	0.999958
1399583614000895525	0.650944	0.732985	0.0672283	-0.00203163	-0.00891756	-0.000433966	0.999958
1399583614009213525	0.650989	0.732895	0.0672518	-0.00267011	-0.00923234	-0.000621063	0.999954
1399583614017634525	0.650982	0.732943	0.0672445	-0.0023136	-0.00905818	-0.000574644	0.999956
1399583614025879525	0.650989	0.73291	0.0672296	-0.00255045	-0.00914507	-0.000634091	0.999955
1399583614034309525	0.651032	0.732881	0.0672626	-0.00271388	-0.00939996	-0.000513372	0.999952
1399583614042516525	0.651013	0.732876	0.0672509	-0.00273488	-0.00932059	-0.000619461	0.999953
1399583614050929525	0.650999	0.732973	0.0672316	-0.00213288	-0.00918245	-0.000551875	0.999955
1399583614059239525	0.650966	0.732935	0.0672438	-0.00241364	-0.00906064	-0.00052872	0.999956
1399583614067525525	0.651009	0.732904	0.0672367	-0.00252662	-0.0092503	-0.000674056	0.999954
1399583614075932525	0.651036	0.732893	0.0672094	-0.00259388	-0.00938306	-0.000543238	0.999952
1399583614084248525	0.650988	0.732959	0.067218	-0.00215894	-0.00917467	-0.000534174	0.999955
1399583614092536525	0.651057	0.732914	0.0672461	-0.00248484	-0.0096041	-0.000541154	0.999951
1399583614100909525	0.650975	0.732896	0.0672509	-0.0026217	-0.00906758	-0.000591644	0.999955
1399583614109232525	0.650938	0.732911	0.0672381	-0.00252994	-0.00891336	-0.000596803	0.999957
1399583614117523525	0.651055	0.732859	0.0672251	-0.00279788	-0.00957098	-0.000605598	0.99995
1399583614125995525	0.650993	0.733013	0.0672094	-0.0018588	-0.00911455	-0.000545457	0.999957
1399583614134210525	0.651043	0.732906	0.06724	-0.00252255	-0.00949294	-0.00051448	0.999952
1399583614142537525	0.650964	0.732944	0.0672517	-0.00236159	-0.00904135	-0.000532332	0.999956
1399583614159250525	0.650967	0.732883	0.0672275	-0.00263945	-0.00906664	-0.000595078	0.999955
1399583614167528525	0.651008	0.73287	0.0672221	-0.00270439	-0.00926356	-0.000631545	0.999953
1399583614175873525	0.651048	0.732919	0.0672123	-0.00243476	-0.00953577	-0.000537069	0.999951
1399583614184207525	0.651008	0.732928	0.0672499	-0.00244905	-0.00927698	-0.000526388	0.999954
1399583614192526525	0.650943	0.732998	0.067189	-0.0018983	-0.00880793	-0.000645001	0.999959
1399583614200914525	0.65102	0.732934	0.0672344	-0.00236821	-0.00938807	-0.000546858	0.999953
1399583614209195525	0.651004	0.732985	0.0672471	-0.00208477	-0.00926763	-0.000524199	0.999955
1399583614217559525	0.651021	0.732828	0.0671696	-0.00290766	-0.0092715	-0.000637627	0.999953
1399583614225851525	0.651025	0.732963	0.0672785	-0.00224606	-0.00944049	-0.000507328	0.999953
1399583614234197525	0.650996	0.73292	0.0672272	-0.00247638	-0.00921165	-0.000499477	0.999954
1399583614242528525	0.650993	0.732909	0.0672329	-0.00254971	-0.00915603	-0.0005582	0.999955
1399583614267551525	0.651064	0.732951	0.067235	-0.00226143	-0.00960464	-0.000542388	0.999951
1399583614275917525	0.650989	0.732884	0.0672329	-0.00268646	-0.00917322	-0.000639441	0.999954
1399583614284296525	0.651012	0.732918	0.0672276	-0.00246077	-0.00929535	-0.00047282	0.999954
1399583614292600525	0.651004	0.732913	0.0672295	-0.00249652	-0.0091961	-0.000533187	0.999954
1399583614300867525	0.651016	0.732913	0.0672526	-0.00253848	-0.00938867	-0.000557855	0.999953
1399583614317594525	0.651027	0.73289	0.0672625	-0.00263045	-0.00942688	-0.000531912	0.999952
1399583614325874525	0.650947	0.732872	0.0672596	-0.0027503	-0.00893412	-0.000587716	0.999956
1399583614342586525	0.65091	0.732958	0.067207	-0.00213125	-0.00873149	-0.000521193	0.99996
1399583614350857525	0.650976	0.733035	0.0672598	-0.00181424	-0.00909688	-0.000494014	0.999957
1399583614359202525	0.65106	0.732847	0.0672203	-0.00292534	-0.00961388	-0.00058756	0.999949
1399583614367590525	0.65096	0.732893	0.0671836	-0.00252587	-0.00890369	-0.000556311	0.999957
1399583614375871525	0.651091	0.732833	0.0672476	-0.00304235	-0.00987277	-0.000586382	0.999946
1399583614392609525	0.650942	0.732976	0.0672133	-0.00206354	-0.00884757	-0.000571546	0.999959
1399583614400859525	0.651004	0.732923	0.0672336	-0.00239226	-0.00927241	-0.000655579	0.999954
1399583614409191525	0.651048	0.732894	0.0672328	-0.00264497	-0.00954309	-0.000539937	0.999951
1399583614417543525	0.651025	0.732902	0.0672283	-0.00254314	-0.009378	-0.000617876	0.999953
1399583614425846525	0.65104	0.732904	0.0671863	-0.00250843	-0.00941264	-0.000565781	0.999952
1399583614434189525	0.650987	0.732857	0.0671985	-0.0027761	-0.00906247	-0.000584404	0.999955
1399583614442581525	0.650993	0.732952	0.0672101	-0.00223063	-0.00915981	-0.00054683	0.999955
1399583614450899525	0.651007	0.732929	0.0672132	-0.00239355	-0.00919984	-0.000553952	0.999955
1399583614459189525	0.651008	0.732899	0.0672267	-0.00260134	-0.00929005	-0.0005954	0.999953
1399583614467535525	0.650963	0.732923	0.0672158	-0.00237324	-0.00895192	-0.000541773	0.999957
1399583614475877525	0.650934	0.732934	0.0672272	-0.00233424	-0.00885636	-0.000613554	0.999958
1399583614484223525	0.651037	0.732926	0.0672288	-0.00239791	-0.00941432	-0.000615213	0.999953
1399583614492526525	0.651014	0.732876	0.067247	-0.00274015	-0.00932739	-0.000593294	0.999953
1399583614500869525	0.650972	0.732996	0.0672052	-0.00195569	-0.00899903	-0.000499462	0.999957
1399583614509188525	0.650986	0.732886	0.0672197	-0.00266685	-0.00910256	-0.00055873	0.999955
1399583614517597525	0.650948	0.732942	0.0672494	-0.00225518	-0.00891493	-0.000541804	0.999957
1399583614534188525	0.650914	0.732971	0.0672347	-0.00215714	-0.00869507	-0.000591113	0.99996
1399583614542509525	0.650996	0.732859	0.0672403	-0.0028581	-0.00919019	-0.000621438	0.999953
1399583614550869525	0.650964	0.732886	0.0672233	-0.00262624	-0.00896941	-0.000587074	0.999956
1399583614559261525	0.650885	0.732909	0.0672085	-0.00248115	-0.00856526	-0.000564981	0.99996
1399583614567511525	0.651066	0.732997	0.0672125	-0.00196331	-0.00959138	-0.000459289	0.999952
1399583614575882525	0.650981	0.732942	0.0672647	-0.0023774	-0.00916463	-0.000595368	0.999955
1399583614592547525	0.650982	0.732916	0.0672702	-0.00250451	-0.00914266	-0.000555476	0.999955
1399583614600900525	0.650986	0.7329	0.067194	-0.00249495	-0.00909713	-0.000648144	0.999955
1399583614609199525	0.65092	0.732896	0.067207	-0.00255098	-0.00872361	-0.000591769	0.999959
1399583614625960525	0.650979	0.73294	0.0672235	-0.00221713	-0.00913896	-0.00055182	0.999956
1399583614634224525	0.651023	0.733004	0.067214	-0.00195619	-0.00934229	-0.000477713	0.999954
1399583614642530525	0.650943	0.732922	0.0672218	-0.002396	-0.00882432	-0.000628326	0.999958
1399583614650877525	0.651035	0.732917	0.0672408	-0.00245968	-0.00947632	-0.000588511	0.999952
1399583614659208525	0.650965	0.732953	0.0671993	-0.00219939	-0.00888884	-0.000538927	0.999958
1399583614667522525	0.651027	0.732906	0.0672411	-0.00252383	-0.00939329	-0.000566147	0.999952
1399583614675842525	0.651004	0.732913	0.0672424	-0.0024965	-0.00921426	-0.000565244	0.999954
