#Time	 Roll 	 Pitch 	 Yaw
1399426564938124625	-0.0131801	0.0329821	0.445927
1399426564966091816	-0.0131306	0.0331342	0.44599
1399426564983110357	-0.0130604	0.033321	0.446055
1399426565054145226	-0.0130054	0.0334929	0.446095
1399426565072126826	-0.0129764	0.0336611	0.446145
1399426565129996324	-0.0129302	0.033824	0.446203
1399426565145983661	-0.0128647	0.0339926	0.446267
1399426565212961054	-0.0127926	0.0341571	0.446331
1399426565229936809	-0.0127133	0.0343284	0.446389
1399426565245919646	-0.0126366	0.0345243	0.446447
1399426565278869202	-0.0125668	0.0347086	0.446495
1399426565423852986	-0.0125028	0.0348769	0.446538
1399426565442803216	-0.01244	0.0350645	0.446616
1399426565462792798	-0.0123726	0.0352421	0.446655
1399426565482779154	-0.0123065	0.0353924	0.446726
1399426565504735006	-0.0122706	0.0355577	0.446799
1399426565565825864	-0.0122166	0.0357204	0.446828
1399426565581731822	-0.0121867	0.0358797	0.4469
1399426565645731737	-0.0121229	0.0360228	0.446976
1399426565661762314	-0.0120689	0.036165	0.447054
1399426565740680710	-0.0120186	0.036337	0.447138
1399426565757658410	-0.0119573	0.0365005	0.447168
1399426565799643298	-0.0118898	0.0366584	0.447211
1399426565821750109	-0.0118385	0.0368156	0.447235
1399426565871598583	-0.0117948	0.0369613	0.447273
1399426565890613714	-0.0117382	0.037113	0.447317
1399426565961609833	-0.0116964	0.0372409	0.447382
1399426566011627480	-0.0116286	0.0373857	0.447486
1399426566033516883	-0.0115672	0.0375313	0.447581
1399426566050547174	-0.0115314	0.0376745	0.447654
1399426566161468816	-0.0114735	0.0378267	0.447689
1399426566178490235	-0.011419	0.0379557	0.44776
1399426566195444316	-0.0113663	0.0380821	0.44781
1399426566243488034	-0.0113323	0.0382347	0.447861
1399426566260452137	-0.0112922	0.0383928	0.44793
1399426566286469569	-0.0112311	0.0385273	0.448018
1399426566372494833	-0.011199	0.0386748	0.448071
1399426566388434196	-0.0111476	0.0388192	0.448129
1399426566451524221	-0.0110952	0.0389893	0.448194
1399426566467512037	-0.0110424	0.0391282	0.448253
1399426566526514753	-0.0109835	0.039257	0.448294
1399426566544493591	-0.0109269	0.0393813	0.448369
1399426566560534140	-0.0108818	0.0395098	0.448429
1399426566686285541	-0.0108447	0.0396559	0.448482
1399426566726220097	-0.010793	0.0397973	0.448527
1399426566744197829	-0.0107615	0.0399335	0.448582
1399426566766240300	-0.0107177	0.0400731	0.448666
1399426566783211268	-0.010674	0.0402294	0.448733
1399426566817184987	-0.0106105	0.0403834	0.448819
1399426566882125600	-0.0105608	0.0405176	0.44883
1399426566911097269	-0.0105189	0.0406778	0.448888
1399426566927077265	-0.0104559	0.040832	0.448944
1399426567011040463	-0.010397	0.040984	0.44901
1399426567028056940	-0.0103564	0.0411275	0.449028
1399426567071060046	-0.0103094	0.041254	0.449084
1399426567211035389	-0.0102067	0.0415368	0.44917
1399426567226939756	-0.0101492	0.0416723	0.449211
1399426567244010005	-0.0101206	0.0417999	0.44926
1399426567259959067	-0.0100981	0.0418984	0.449315
1399426567353023118	-0.0100441	0.0420459	0.449399
1399426567369940230	-0.0100117	0.0421763	0.449474
1399426567389904028	-0.00997324	0.0422922	0.449559
1399426567410060872	-0.00991674	0.0424024	0.449627
1399426567537856289	-0.00987331	0.0424809	0.449677
1399426567554916630	-0.00982999	0.0425448	0.449739
1399426567656799452	-0.0097983	0.0426426	0.449783
1399426567672758454	-0.00976541	0.0427391	0.44982
1399426567743420418	-0.00973634	0.0427997	0.44988
1399426567759822870	-0.00969876	0.0428863	0.449681
1399426567776771853	-0.00979052	0.0429816	0.449901
1399426567872724806	-0.00983128	0.0432455	0.450148
1399426567888624784	-0.00985679	0.0434425	0.450318
1399426567962699059	-0.0101281	0.0437529	0.450538
1399426567979711833	-0.0106498	0.0442169	0.451068
1399426567995706492	-0.0107057	0.0445108	0.451787
1399426568037643684	-0.0104335	0.0442693	0.452237
1399426568087639252	-0.010235	0.0438597	0.452555
1399426568103642350	-0.00984948	0.0435576	0.453211
1399426568172579189	-0.00971483	0.0433221	0.454352
1399426568188549901	-0.0092851	0.0436155	0.455158
1399426568205555159	-0.0083079	0.0446676	0.456813
1399426568302551336	-0.00749345	0.044351	0.458055
1399426568319612914	-0.00636926	0.0420981	0.458867
1399426568355517212	-0.00479776	0.0379272	0.459645
1399426568373471042	-0.00279655	0.0304672	0.459998
1399426568410604416	0.00329929	0.0120722	0.459808
1399426568510510315	0.0070089	0.00213561	0.459605
1399426568527524413	0.00862062	-0.00471649	0.45946
1399426568596542948	0.00760979	-0.00976641	0.459318
1399426568612434288	0.00960261	-0.0146522	0.459359
1399426568629529687	0.0139076	-0.0138042	0.459763
1399426568724397300	0.0115304	-0.00592608	0.460052
1399426568740370500	0.00170919	0.00196006	0.459774
1399426568809374701	-0.00862327	0.0074859	0.459507
1399426568826402842	-0.0129102	0.00997734	0.459698
1399426568842345916	-0.0117627	0.00917332	0.459492
1399426568917450206	-0.00472326	0.00736856	0.458462
1399426568957334364	0.0024953	0.00521573	0.456926
1399426569028241446	0.0039021	0.00598172	0.455218
1399426569046959882	0.000199398	0.00970098	0.453735
1399426569061350278	-6.71816e-05	0.0141867	0.452517
1399426569136136328	0.00268062	0.0224602	0.451959
1399426569176024747	-0.000566062	0.0345056	0.451732
1399426569246993730	-0.00924392	0.0447763	0.451623
1399426569262975858	-0.0194899	0.0530231	0.452491
1399426569280044153	-0.0274692	0.0593465	0.453506
1399426569317100804	-0.0304595	0.063545	0.454557
1399426569334015316	-0.0291496	0.0664769	0.455354
1399426569379051524	-0.0269711	0.0673049	0.456139
1399426569450950698	-0.0255351	0.0671039	0.457234
1399426569469966546	-0.022379	0.0677657	0.458768
1399426569489909617	-0.0175369	0.0697601	0.460268
1399426569564897196	-0.0140489	0.0731582	0.461671
1399426569604860339	-0.0111447	0.0768341	0.462902
1399426569673945894	-0.00895482	0.0811525	0.464257
1399426569690927772	-0.00906784	0.0853924	0.465492
1399426569706934547	-0.0109073	0.0900056	0.466519
1399426569780800738	-0.014407	0.0916398	0.4667
1399426569797794790	-0.0198954	0.088332	0.466203
1399426569901728709	-0.0244607	0.0847242	0.465605
1399426569917683904	-0.0256456	0.082274	0.464991
1399426569986676889	-0.0237115	0.0806334	0.464613
1399426570002574508	-0.0183959	0.0784685	0.464058
1399426570019617615	-0.012115	0.0743078	0.463142
1399426570116773521	-0.00823814	0.0698076	0.461995
1399426570137344026	-0.00859098	0.0665198	0.460691
1399426570204737979	-0.0120099	0.0647719	0.459208
1399426570220753325	-0.0151942	0.0621348	0.457559
1399426570236657487	-0.01622	0.0581891	0.455491
1399426570311694120	-0.0151081	0.0557381	0.453713
1399426570351634379	-0.0130608	0.0556339	0.452135
1399426570421610025	-0.00980769	0.0557215	0.450797
1399426570438493611	-0.00730491	0.0522648	0.449684
1399426570454522942	-0.00604745	0.0446424	0.448533
1399426570495561546	-0.00352844	0.0358224	0.447443
1399426570541580523	-0.00146477	0.02913	0.446848
1399426570561600312	-0.00203457	0.0255198	0.446419
1399426570632579518	-0.00371361	0.0236207	0.446209
1399426570648435095	-0.00471249	0.0234626	0.446169
1399426570665556850	-0.00410191	0.0240832	0.446412
1399426570740539171	-0.00279455	0.0262347	0.446652
1399426570780456882	-0.00328925	0.0290678	0.446294
1399426570851425114	-0.00514592	0.0322587	0.445352
1399426570867528733	-0.00601918	0.0339293	0.444256
1399426570884378479	-0.00642004	0.0339687	0.444054
1399426570958418911	-0.00621978	0.0319263	0.443969
1399426571054298038	-0.0064599	0.02874	0.443767
1399426571071258231	-0.00488778	0.027181	0.444157
1399426571087362940	-0.000289381	0.0263421	0.445339
1399426571161383472	0.00433016	0.0248437	0.44663
1399426571177367933	0.00836958	0.0247402	0.44756
1399426571194176817	0.0100026	0.0251543	0.447718
1399426571255266067	0.00838113	0.0254265	0.447516
1399426571289248506	0.00502973	0.0327044	0.445671
1399426571306198458	0.0036026	0.0414451	0.444208
1399426571380154258	0.000898079	0.049853	0.44295
1399426571420178969	-0.00160871	0.0563884	0.44228
1399426571490191913	-0.00244451	0.0603267	0.442
1399426571507105837	-0.00103784	0.0621953	0.441638
1399426571523081540	0.0027146	0.0605658	0.440898
1399426571602977926	0.0053903	0.0546693	0.440215
1399426571619050207	0.00533294	0.0493685	0.440046
1399426571714873984	0.00732285	0.0490339	0.440067
1399426571731913790	0.0146205	0.0527984	0.440229
1399426571801840512	0.022056	0.0546437	0.440177
1399426571817828293	0.0255462	0.0560823	0.440098
1399426571833819496	0.024019	0.0588376	0.440288
1399426571930905808	0.0180373	0.0647534	0.440899
1399426571946989676	0.0113145	0.0743102	0.441984
1399426572018975618	0.00720251	0.0826442	0.443011
1399426572035846702	0.00544809	0.0858965	0.444186
1399426572052855435	0.00402881	0.0841947	0.44579
1399426572126800000	6.69894e-06	0.0790064	0.447255
1399426572166804958	-0.00476659	0.0692886	0.447951
1399426572237391296	-0.005666	0.0585544	0.447967
1399426572252648232	-0.00309874	0.04927	0.447321
1399426572268673174	0.000657304	0.0419847	0.446008
1399426572343630100	0.00640796	0.0383648	0.444154
1399426572440786049	0.0138915	0.0388772	0.442235
1399426572456778522	0.0193924	0.0400568	0.440672
1399426572475002930	0.020484	0.0407168	0.439065
1399426572545727147	0.0148	0.047237	0.438054
1399426572562587531	0.00729618	0.0603597	0.437327
1399426572579692578	0.000575616	0.0740112	0.437472
1399426572678643310	-0.00625345	0.082611	0.437639
1399426572697511172	-0.0141943	0.0848159	0.438225
1399426572771703145	-0.0220394	0.0778405	0.439074
1399426572785564602	-0.0270361	0.0626914	0.440038
1399426572802517402	-0.0268925	0.0464172	0.441024
1399426572901555141	-0.023203	0.0309006	0.441627
1399426572971536143	-0.0193549	0.0199994	0.441984
1399426572988647140	-0.0162769	0.0165005	0.441946
1399426573004456483	-0.0133479	0.0181127	0.44182
1399426573078425349	-0.00895359	0.0214645	0.442108
1399426573095313686	-0.00432056	0.0285158	0.442169
1399426573190351671	0.000375264	0.0379552	0.442329
1399426573207601357	0.00407683	0.0504183	0.442896
1399426573223649195	0.00413024	0.0679147	0.444182
1399426573296209754	0.000915724	0.0861451	0.446223
1399426573313222173	-0.00415529	0.0996824	0.449055
1399426573408261753	-0.00797188	0.105913	0.452795
1399426573424201687	-0.0103254	0.104607	0.456742
1399426573441263480	-0.0149348	0.0914217	0.459854
1399426573514198869	-0.0206216	0.0675707	0.462553
1399426573531196743	-0.0252828	0.0454602	0.465089
1399426573547228432	-0.0270925	0.0354408	0.467103
1399426573648082358	-0.0258983	0.0372441	0.468913
1399426573717979588	-0.0245369	0.0414047	0.470997
1399426573733992112	-0.0239742	0.0374731	0.473947
1399426573751108942	-0.0222761	0.0252102	0.476923
1399426573829938124	-0.0144436	0.0172554	0.480159
1399426573870014691	-0.00155924	0.020463	0.483253
1399426573940092190	0.010982	0.0344263	0.486749
1399426573956885655	0.0181433	0.0557169	0.490694
1399426573973030185	0.0196741	0.0758461	0.494681
1399426574046939815	0.0167183	0.0931175	0.498626
1399426574062931393	0.0132458	0.106934	0.502129
1399426574164786082	0.0127512	0.116287	0.505345
1399426574181830885	0.0130784	0.114616	0.50834
1399426574251925199	0.00969097	0.104496	0.510428
1399426574266865341	0.00275299	0.0904928	0.512242
1399426574283746922	-0.00561178	0.0639276	0.514025
1399426574379779454	-0.0067882	0.0461585	0.514253
1399426574395760561	-0.0104998	0.0401239	0.513284
1399426574465201620	-0.0139307	0.0383202	0.513015
1399426574482732069	-0.00795115	0.0365611	0.512794
1399426574577887079	0.00341151	0.0328458	0.511503
1399426574594633494	0.014762	0.0340478	0.509165
1399426574610631492	0.0228366	0.0449174	0.506341
1399426574653727470	0.0246464	0.0577285	0.503386
1399426574704616735	0.01917	0.0715447	0.50026
1399426574720613384	0.0117521	0.0814701	0.495661
1399426574793557198	0.00537542	0.0872683	0.488926
1399426574810342143	-0.00319561	0.0682176	0.481533
1399426574906942390	-0.0164983	0.0390158	0.47485
1399426574921262672	-0.0263777	0.0215858	0.469867
1399426574937246879	-0.028578	0.0203418	0.466826
1399426574978301331	-0.0277926	0.0262651	0.464803
1399426575024206647	-0.0244061	0.0303619	0.464343
1399426575041203161	-0.00672078	0.0425154	0.465557
1399426575112246223	0.00893918	0.0609182	0.468023
1399426575129229930	0.011793	0.0751564	0.470994
1399426575223165097	0.00853952	0.0775788	0.473511
1399426575240170083	0.00274755	0.0729448	0.475029
1399426575257229523	-0.00953572	0.0535894	0.47607
1399426575335060119	-0.023205	0.030424	0.476496
1399426575440094378	-0.0192991	0.0249594	0.47597
1399426575459056777	-0.000870794	0.0353019	0.474693
1399426575554063784	0.011535	0.0513347	0.472866
1399426575571044881	0.0110607	0.0569924	0.471611
1399426575668030540	0.00580328	0.0528592	0.469852
1399426575685049512	-0.000602889	0.0419122	0.467951
1399426575758896809	-0.00601375	0.0320015	0.466266
1399426575775008230	-0.0106838	0.0261601	0.464621
1399426575791911908	-0.0114557	0.0255616	0.463099
1399426575865853816	-0.00616807	0.0287645	0.461164
1399426575905811724	0.00128331	0.0299215	0.458838
1399426575976788439	0.0062694	0.029621	0.45634
1399426575992766411	0.00932176	0.0348454	0.453927
1399426576008867485	0.010583	0.0439881	0.45179
1399426576082820231	0.0103084	0.0521759	0.450404
1399426576178783091	0.0095027	0.056779	0.44976
1399426576195766268	0.00687146	0.0574917	0.449799
1399426576212726052	0.00117213	0.0553291	0.450354
1399426576285643027	-0.00489646	0.0528032	0.451427
1399426576302662524	-0.00750219	0.0527858	0.453213
1399426576318658375	-0.00341146	0.0576919	0.455649
1399426576415647332	0.00554823	0.0661259	0.458868
1399426576432666335	0.0144379	0.0750427	0.462473
1399426576503574343	0.0197466	0.0835593	0.466522
1399426576522698144	0.0218056	0.0885797	0.470052
1399426576542534634	0.0204867	0.0883119	0.47245
1399426576622567455	0.0108401	0.0833239	0.475555
1399426576638596028	0.00434168	0.0764113	0.477319
1399426576713533652	-0.000453844	0.0672015	0.479093
1399426576729543193	-0.0033047	0.0587172	0.480774
1399426576747078180	-0.00519591	0.054158	0.482158
1399426576843430464	-0.00682239	0.0553186	0.483435
1399426576859483746	-0.00641351	0.0600142	0.485003
1399426576931504893	-0.00618752	0.0640379	0.486828
1399426576947579026	-0.00620883	0.0666744	0.48879
1399426576964482998	-0.00551612	0.0695377	0.490941
1399426577061547254	-0.00475488	0.073162	0.492952
1399426577078520406	-0.00375942	0.0733912	0.495052
1399426577113647470	-0.00207951	0.0656681	0.496343
1399426577130540581	-0.000523693	0.053329	0.496694
1399426577164485308	0.00104776	0.0348026	0.494534
1399426577266345474	0.000702895	0.0311862	0.493428
1399426577282440373	-0.00176077	0.0327906	0.4925
1399426577315327006	-0.0041563	0.0379889	0.491737
1399426577332259845	-0.00411082	0.0448923	0.49117
1399426577352229592	-0.00419349	0.0496197	0.491024
1399426577392222603	-0.00662865	0.0515136	0.491563
1399426577466175019	-0.00739819	0.0504512	0.491079
1399426577485147024	-0.00512849	0.0482987	0.4896
1399426577501195351	-0.00263617	0.0441296	0.487673
1399426577541180260	-0.00133173	0.0406344	0.485884
1399426577557142126	-0.00121432	0.0400661	0.485259
1399426577602136328	-0.0027579	0.0408412	0.485579
1399426577666121185	-0.00572801	0.0406864	0.486912
1399426577765068985	-0.00911316	0.0418153	0.489033
1399426577785993469	-0.0137045	0.0471029	0.491778
1399426577801977703	-0.0175661	0.0536125	0.495732
1399426577870064611	-0.0189092	0.0569921	0.500374
1399426577899908698	-0.0196115	0.0543805	0.511311
1399426577916906689	-0.0178247	0.0538227	0.516709
1399426577984905354	-0.0153192	0.0534077	0.521788
1399426578014881768	-0.0154179	0.0515398	0.526107
1399426578085819467	-0.0182559	0.0477623	0.529592
1399426578110875304	-0.0163505	0.0444585	0.533638
1399426578127842979	-0.0103068	0.04939	0.534588
1399426578218846062	-0.00455172	0.0579157	0.534989
1399426578314792992	-0.00115925	0.0697051	0.535266
1399426578331845355	-0.000921911	0.0822088	0.535682
1399426578348777002	-0.00243706	0.0905184	0.53565
1399426578422754755	-0.00220404	0.0933999	0.535572
1399426578441739823	-0.000496354	0.0918006	0.534421
1399426578461678302	0.000781437	0.0860231	0.532226
1399426578523708316	0.0011354	0.0752736	0.529714
1399426578555679590	0.00187398	0.0527263	0.527669
1399426578636898426	0.00171459	0.0485611	0.528316
1399426578653639655	0.000220855	0.0502198	0.530777
1399426578747600187	-0.00204851	0.0544345	0.53518
1399426578764505005	-0.00571783	0.0601654	0.540836
1399426578780528060	-0.0107711	0.0666129	0.547217
1399426578854558829	-0.0154751	0.0708122	0.553651
1399426578870562440	-0.0172202	0.0706702	0.55971
1399426578887566960	-0.0156667	0.0630872	0.565132
1399426578984426995	-0.0114274	0.0509845	0.569926
1399426579000413067	-0.00601344	0.0385094	0.574071
1399426579072407308	-0.000146028	0.0294105	0.577505
1399426579088437734	0.00382643	0.0277622	0.580711
1399426579105439648	0.00549734	0.033174	0.583314
1399426579207387211	0.0067858	0.0410136	0.585518
1399426579277448437	0.00707023	0.0430649	0.586977
1399426579294429540	0.00600892	0.0398455	0.587601
1399426579311446647	0.00471394	0.0369037	0.587813
1399426579384336170	0.00282526	0.0388621	0.588082
1399426579401387968	0.00043356	0.0432686	0.588708
1399426579496827608	0.000642222	0.0451273	0.590088
1399426579515277129	0.00429965	0.0454958	0.590707
1399426579534262010	0.00972014	0.0463445	0.590382
1399426579574257384	0.0145178	0.047106	0.589237
1399426579590203498	0.0181933	0.0477539	0.588029
1399426579635285098	0.0216567	0.0480983	0.586637
1399426579708223867	0.0267117	0.0497241	0.584949
1399426579724124139	0.0328046	0.0541	0.583362
1399426579741126186	0.038317	0.0593599	0.582203
1399426579782149350	0.0412026	0.0640938	0.581723
1399426579799192993	0.0404077	0.0699797	0.582214
1399426579838122904	0.0366273	0.0766138	0.582949
1399426579855159142	0.0302116	0.080947	0.584289
1399426579927102675	0.021554	0.0803514	0.58592
1399426579949042744	0.0153102	0.0772559	0.58756
1399426579966033503	0.0154718	0.0715593	0.589613
1399426580067162473	0.0223588	0.0584922	0.591419
1399426580137012148	0.0241124	0.0547988	0.591704
1399426580153863619	0.0267691	0.0519386	0.592284
1399426580169940992	0.0285098	0.0559853	0.592879
1399426580211926513	0.0292591	0.0645367	0.594066
1399426580228004914	0.0241214	0.0730432	0.59492
1399426580267991490	0.0150672	0.0771515	0.595878
1399426580284837458	0.00652136	0.07626	0.596778
1399426580358855890	0.00124242	0.0724809	0.596971
1399426580374853790	-0.000746761	0.0675534	0.596089
1399426580391804547	-0.00281013	0.0605578	0.594178
1399426580494811490	-0.00778594	0.0525241	0.591854
1399426580565732072	-0.0182074	0.0436494	0.590101
1399426580581682288	-0.0304237	0.0337615	0.588828
1399426580598713707	-0.0369618	0.0275311	0.588904
1399426580672706136	-0.037298	0.029492	0.589149
1399426580689655697	-0.0355322	0.0395959	0.589631
1399426580784654900	-0.0343442	0.0519015	0.590184
1399426580800755518	-0.0336088	0.0595389	0.590438
1399426580816621467	-0.033418	0.0572203	0.59052
1399426580890548379	-0.0340596	0.0490792	0.589889
1399426580908546715	-0.0356939	0.0399139	0.589186
1399426581002433391	-0.0366201	0.0328798	0.588534
1399426581019548654	-0.0330298	0.0302119	0.58727
1399426581035561062	-0.0239988	0.0318123	0.585237
1399426581109634758	-0.0157167	0.0351088	0.582401
1399426581125510158	-0.00952653	0.0410098	0.579369
1399426581142504235	-0.00581366	0.0488269	0.576206
1399426581243447867	-0.00469336	0.0561218	0.573281
1399426581313405297	-0.00510799	0.0615928	0.571379
1399426581332152627	-0.00537373	0.0650402	0.56981
1399426581346382988	-0.004264	0.0637131	0.568677
1399426581420316718	-0.00159247	0.0587232	0.56758
1399426581460328785	-0.000393599	0.0536198	0.566612
1399426581530281392	-0.00319023	0.0486829	0.566095
1399426581550348455	-0.00929936	0.0429276	0.566
1399426581569264231	-0.0114459	0.0396829	0.566497
1399426581642289242	-0.00657781	0.0419237	0.567141
1399426581658275806	0.00125418	0.0471375	0.568284
1399426581726207783	0.0100814	0.0545919	0.570622
1399426581756225151	0.0245323	0.0740844	0.577302
1399426581772189498	0.028456	0.0797053	0.580696
1399426581847253908	0.0313656	0.0800949	0.583432
1399426581887180553	0.033394	0.0765741	0.586128
1399426581958111392	0.0307831	0.0684137	0.587904
1399426581975204269	0.0232185	0.0584247	0.589107
1399426581991126766	0.0129261	0.0495511	0.590497
1399426582070127674	0.000252006	0.0420643	0.595765
1399426582167086752	-0.00185936	0.0411507	0.599276
1399426582183352733	-0.0033529	0.0392538	0.603068
1399426582200142088	-0.0022257	0.0403918	0.606591
1399426582273134401	0.00277278	0.0488776	0.609768
1399426582291037879	0.00729938	0.0603962	0.613
1399426582385987014	0.00799094	0.0691667	0.616115
1399426582402965138	0.00550701	0.0727868	0.619157
1399426582418997351	0.000939976	0.073624	0.622365
1399426582491886322	-0.00673471	0.0746835	0.625802
1399426582508919870	-0.013178	0.0769948	0.629411
1399426582524894562	-0.0123667	0.0780195	0.632463
1399426582611900842	0.000537855	0.0604328	0.637221
1399426582628824273	0.00546963	0.0512182	0.638949
1399426582702854131	0.00862013	0.0502036	0.640835
1399426582720844448	0.0112695	0.0560045	0.64273
1399426582809835552	0.0128069	0.065394	0.64477
1399426582826718565	0.0134612	0.0752335	0.64642
1399426582842712707	0.0120755	0.0803782	0.647298
1399426582915776152	0.00871987	0.080086	0.648053
1399426582933272705	0.00344956	0.0789643	0.648399
1399426582949772503	-0.00344106	0.0793071	0.648805
1399426583046697596	-0.0101262	0.079141	0.649063
1399426583062582727	-0.0122973	0.073763	0.648623
1399426583133574194	-0.00966997	0.0613268	0.647679
1399426583150616491	-0.00575305	0.0475402	0.645505
1399426583167558868	-0.00326792	0.0387578	0.642567
1399426583247641541	-0.00126907	0.0360863	0.639408
1399426583263568989	0.00194933	0.0351182	0.636397
1399426583280488267	0.00554079	0.037948	0.633952
1399426583349570284	0.00679005	0.046707	0.632166
1399426583366509153	0.00480278	0.0579957	0.631768
1399426583382492476	0.000644768	0.069229	0.633043
