#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1399579600984004116	0.800634	0.81964	0.0763825	-0.00766941	-0.00149037	-0.00804885	0.999937
1399579600992299116	0.800677	0.81963	0.0763676	-0.00772152	-0.00177456	-0.00794262	0.999937
1399579601000710116	0.800636	0.819564	0.0763845	-0.00810434	-0.0015785	-0.00807257	0.999933
1399579601008963116	0.80069	0.81962	0.0763611	-0.00775634	-0.00183703	-0.00800806	0.999936
1399579601017295116	0.800649	0.819629	0.0763832	-0.00767829	-0.00168886	-0.00801475	0.999937
1399579601025628116	0.800616	0.819659	0.0763794	-0.00750042	-0.00136442	-0.00800644	0.999939
1399579601034036116	0.800626	0.819736	0.0763947	-0.00707554	-0.00158405	-0.00791898	0.999942
1399579601042331116	0.800617	0.819654	0.0763687	-0.00753653	-0.0014394	-0.00797805	0.999939
1399579601050634116	0.800712	0.819592	0.0763664	-0.0079331	-0.00204214	-0.00800876	0.999934
1399579601067348116	0.800687	0.81959	0.076367	-0.00794221	-0.0018581	-0.00801409	0.999935
1399579601075700116	0.800639	0.819579	0.0763677	-0.00798346	-0.0014881	-0.0080235	0.999935
1399579601084005116	0.800662	0.819625	0.0763907	-0.00775224	-0.0017653	-0.00800254	0.999936
1399579601092292116	0.800603	0.819628	0.0763561	-0.0077198	-0.00132589	-0.00805793	0.999937
1399579601100668116	0.800688	0.819577	0.0763953	-0.00806122	-0.00189181	-0.00804585	0.999933
1399579601109001116	0.800626	0.819627	0.0763912	-0.00772808	-0.00155111	-0.00801287	0.999937
1399579601117288116	0.800663	0.819547	0.0763976	-0.00822376	-0.00178225	-0.00810804	0.999932
1399579601133965116	0.800668	0.819641	0.0763542	-0.00758466	-0.00169506	-0.00799764	0.999938
1399579601142307116	0.800631	0.819659	0.0764053	-0.00756322	-0.00154127	-0.00803213	0.999938
1399579601150663116	0.800691	0.81957	0.0763699	-0.00805088	-0.00190571	-0.00803742	0.999933
1399579601158999116	0.800729	0.819642	0.0763994	-0.00764113	-0.00212496	-0.00792064	0.999937
1399579601167292116	0.800603	0.819624	0.0763915	-0.00775848	-0.00137269	-0.00805884	0.999937
1399579601175647116	0.800682	0.819634	0.07639	-0.00770758	-0.00188456	-0.00795813	0.999937
1399579601183957116	0.800593	0.81958	0.07639	-0.00810447	-0.00138068	-0.00810147	0.999933
1399579601192305116	0.800691	0.819556	0.0763817	-0.00814964	-0.00187632	-0.00799485	0.999933
1399579601200705116	0.800668	0.819586	0.0764151	-0.00803025	-0.00181281	-0.00809282	0.999933
1399579601209040116	0.800661	0.8197	0.076393	-0.00730279	-0.00172686	-0.00802265	0.99994
1399579601217311116	0.800631	0.819617	0.0763812	-0.00780811	-0.00147898	-0.00804705	0.999936
1399579601225677116	0.800672	0.819607	0.076383	-0.00786363	-0.00179426	-0.00809793	0.999935
1399579601234035116	0.800664	0.819648	0.0763674	-0.00759938	-0.00170226	-0.00798083	0.999938
1399579601242353116	0.800704	0.819646	0.076377	-0.00758163	-0.00200212	-0.0079734	0.999937
1399579601250659116	0.800621	0.819589	0.0763843	-0.00796606	-0.00145998	-0.00805207	0.999935
1399579601258952116	0.80067	0.819721	0.0763657	-0.00716499	-0.00179521	-0.00795717	0.999941
1399579601267326116	0.800674	0.819641	0.0763887	-0.00758525	-0.00183752	-0.00800832	0.999937
1399579601275644116	0.800687	0.819695	0.0763788	-0.00730751	-0.00186256	-0.00795352	0.99994
1399579601284007116	0.800603	0.819644	0.0763875	-0.00760767	-0.00138914	-0.00805822	0.999938
1399579601292278116	0.800674	0.819669	0.0763742	-0.0074625	-0.00176954	-0.00801189	0.999938
1399579601300724116	0.800652	0.819566	0.0763566	-0.00811059	-0.00166253	-0.00807398	0.999933
1399579601308969116	0.800642	0.819638	0.0763689	-0.00762489	-0.00149745	-0.00806657	0.999937
1399579601317365116	0.800608	0.819678	0.0763594	-0.00737926	-0.00137282	-0.00802124	0.99994
1399579601325666116	0.800679	0.819646	0.076356	-0.00752937	-0.00175792	-0.00798556	0.999938
1399579601333992116	0.800689	0.819639	0.076405	-0.00766556	-0.00187683	-0.00805582	0.999936
1399579601342302116	0.800627	0.819627	0.0763609	-0.00771634	-0.00146734	-0.00799316	0.999937
1399579601350669116	0.80065	0.819613	0.0763601	-0.00777912	-0.00156329	-0.0080153	0.999936
1399579601358973116	0.800658	0.819667	0.0763762	-0.00741562	-0.00169602	-0.00799036	0.999939
1399579601367318116	0.800633	0.819628	0.0763705	-0.00771435	-0.00155323	-0.00802839	0.999937
1399579601375617116	0.80071	0.81962	0.0763411	-0.00771702	-0.0019472	-0.0079921	0.999936
1399579601383973116	0.800673	0.819619	0.0763827	-0.0077802	-0.00177256	-0.00802569	0.999936
1399579601392313116	0.800691	0.819653	0.0764069	-0.00757957	-0.00191127	-0.00799014	0.999938
1399579601400657116	0.800704	0.81964	0.0763977	-0.00766053	-0.00201943	-0.00793885	0.999937
1399579601417328116	0.800677	0.819589	0.0763585	-0.00788344	-0.00177729	-0.007996	0.999935
1399579601425696116	0.800665	0.819647	0.0763932	-0.00759796	-0.00173927	-0.00793754	0.999938
1399579601433985116	0.800687	0.819667	0.0764055	-0.00752172	-0.00191805	-0.0079371	0.999938
1399579601442327116	0.800668	0.819636	0.0763811	-0.00765609	-0.00170547	-0.00808391	0.999937
1399579601450701116	0.800602	0.819662	0.0763899	-0.007521	-0.00135666	-0.00798956	0.999939
1399579601458951116	0.800653	0.819708	0.0763524	-0.00720838	-0.00160067	-0.00800664	0.999941
1399579601467374116	0.800654	0.8196	0.0763676	-0.00788298	-0.00163651	-0.00809061	0.999935
1399579601475617116	0.80066	0.8197	0.0764183	-0.00727446	-0.00174259	-0.00801532	0.99994
1399579601483969116	0.800709	0.819486	0.0763151	-0.00858405	-0.00198964	-0.00810979	0.999928
1399579601492360116	0.80067	0.819642	0.0763822	-0.00760573	-0.00178097	-0.00801872	0.999937
1399579601500670116	0.800638	0.81963	0.0764126	-0.00777305	-0.00154828	-0.00804077	0.999936
1399579601508942116	0.800657	0.819602	0.076367	-0.00784097	-0.00171803	-0.00799603	0.999936
1399579601517299116	0.800692	0.819613	0.0763642	-0.00775982	-0.00185198	-0.00795883	0.999937
1399579601533957116	0.800636	0.81968	0.0763603	-0.00735438	-0.00152475	-0.00799162	0.99994
1399579601542309116	0.800674	0.819592	0.0763698	-0.00793032	-0.00175122	-0.00797885	0.999935
1399579601550697116	0.80067	0.819688	0.0763723	-0.00738043	-0.00178514	-0.00802765	0.999939
1399579601558993116	0.800629	0.819639	0.0763503	-0.00764621	-0.00145584	-0.00806625	0.999937
1399579601567351116	0.80068	0.819631	0.0763642	-0.00765257	-0.00178064	-0.00803893	0.999937
1399579601575619116	0.800589	0.819681	0.076359	-0.00737618	-0.00120176	-0.00798127	0.99994
1399579601584036116	0.800711	0.819596	0.076393	-0.00789573	-0.00201535	-0.00806743	0.999934
1399579601592318116	0.800614	0.819638	0.0763675	-0.00766051	-0.00138071	-0.0080387	0.999937
1399579601600616116	0.800645	0.819553	0.0763545	-0.00821004	-0.00159353	-0.00813523	0.999932
1399579601608950116	0.800633	0.819647	0.0763601	-0.00753845	-0.00153307	-0.00801661	0.999938
1399579601617366116	0.800664	0.819696	0.0764021	-0.00726296	-0.00171124	-0.00798787	0.99994
1399579601625629116	0.800635	0.819578	0.0763276	-0.00797021	-0.00145309	-0.0080589	0.999935
1399579601633968116	0.800623	0.819613	0.0763969	-0.00786031	-0.00148152	-0.00809526	0.999935
1399579601642330116	0.800612	0.819664	0.0763542	-0.00745007	-0.00133885	-0.00798148	0.999939
1399579601650635116	0.800664	0.819666	0.076381	-0.0074491	-0.00170995	-0.00801348	0.999939
1399579601658989116	0.800688	0.819618	0.0763678	-0.00772244	-0.00184442	-0.007929	0.999937
1399579601667291116	0.800633	0.819658	0.076355	-0.00753989	-0.0014895	-0.00800309	0.999938
1399579601675621116	0.800695	0.819717	0.0763883	-0.007199	-0.00196376	-0.00786794	0.999941
1399579601684031116	0.800672	0.819606	0.0763546	-0.00781598	-0.00175203	-0.0080825	0.999935
1399579601692316116	0.800636	0.819588	0.0763936	-0.00794747	-0.00156869	-0.00800907	0.999935
1399579601700691116	0.800647	0.819647	0.0763481	-0.00761983	-0.00159176	-0.00803455	0.999937
1399579601708995116	0.800615	0.819688	0.076364	-0.00733269	-0.00143431	-0.00800399	0.99994
1399579601717307116	0.800643	0.819689	0.0764086	-0.00739472	-0.00160445	-0.0080009	0.999939
1399579601725653116	0.80075	0.819671	0.0763816	-0.00740849	-0.00226947	-0.00798816	0.999938
1399579601733969116	0.800659	0.819605	0.0763661	-0.00782648	-0.00172361	-0.00799954	0.999936
1399579601742333116	0.800679	0.819499	0.0763687	-0.00853002	-0.00188698	-0.00801839	0.99993
1399579601758986116	0.800677	0.819577	0.0763795	-0.0079975	-0.00178113	-0.00802692	0.999934
1399579601767281116	0.80063	0.819673	0.0763805	-0.00749809	-0.0015017	-0.00801544	0.999939
1399579601775619116	0.800715	0.819576	0.0763666	-0.00799218	-0.00202274	-0.00799143	0.999934
1399579601783956116	0.800629	0.819559	0.0763671	-0.00806309	-0.00146445	-0.00809307	0.999934
1399579601792363116	0.800621	0.819658	0.0763737	-0.00756503	-0.00140451	-0.00801904	0.999938
1399579601800632116	0.800627	0.819714	0.0763797	-0.00717081	-0.00151421	-0.00785261	0.999942
1399579601817377116	0.800656	0.819667	0.0763955	-0.00749408	-0.00171638	-0.00799873	0.999938
1399579601825657116	0.800692	0.819617	0.0763724	-0.0077693	-0.00188918	-0.00805499	0.999936
1399579601834016116	0.800727	0.819602	0.0763605	-0.00780112	-0.0021073	-0.00791976	0.999936
1399579601842363116	0.800629	0.819695	0.0763749	-0.00727156	-0.00155576	-0.00798304	0.99994
1399579601850702116	0.800711	0.819681	0.0764003	-0.00740913	-0.00204679	-0.0079349	0.999939
1399579601858944116	0.800663	0.819618	0.076343	-0.0077494	-0.00166209	-0.00807371	0.999936
1399579601867303116	0.80061	0.819644	0.0763806	-0.00759804	-0.00136642	-0.00804561	0.999938
1399579601883982116	0.800705	0.819684	0.0763631	-0.00735322	-0.00192544	-0.00793742	0.99994
1399579601892287116	0.800695	0.81966	0.0763796	-0.00751273	-0.00193954	-0.00803843	0.999938
1399579601900695116	0.800701	0.819614	0.0763698	-0.00779338	-0.00196826	-0.00795414	0.999936
1399579601908952116	0.800601	0.81969	0.0763714	-0.00730262	-0.00126761	-0.00796391	0.999941
1399579601917311116	0.800697	0.8196	0.0763965	-0.00788949	-0.00198125	-0.00798754	0.999935
1399579601925638116	0.800654	0.819552	0.0763626	-0.00819348	-0.00170031	-0.00810954	0.999932
1399579601934031116	0.800656	0.8196	0.0763969	-0.00790658	-0.00168653	-0.00805395	0.999935
1399579601942375116	0.800662	0.81957	0.0763877	-0.00808063	-0.00175983	-0.00795193	0.999934
1399579601950667116	0.800683	0.819606	0.0763653	-0.00782571	-0.00182244	-0.00808482	0.999935
1399579601958961116	0.800615	0.819661	0.0763952	-0.00755872	-0.00142753	-0.00802737	0.999938
1399579601967337116	0.800655	0.819573	0.0763571	-0.00799869	-0.00166443	-0.00808585	0.999934
1399579601975634116	0.800647	0.819689	0.0763916	-0.00734602	-0.00160391	-0.00801447	0.99994
1399579601984018116	0.800585	0.819741	0.0763913	-0.00704748	-0.0012819	-0.00796868	0.999943
1399579601992329116	0.800682	0.819583	0.0763611	-0.00793524	-0.00183765	-0.00802811	0.999935
1399579602000662116	0.800647	0.819634	0.076357	-0.00766337	-0.00158091	-0.0079498	0.999938
1399579602008938116	0.800594	0.81967	0.0763786	-0.00744622	-0.00130579	-0.00803118	0.999939
1399579602017287116	0.800653	0.819576	0.0763381	-0.00797631	-0.00162853	-0.00806654	0.999934
1399579602025613116	0.800629	0.819694	0.0763804	-0.00726053	-0.00149859	-0.00799058	0.999941
1399579602033970116	0.80071	0.819565	0.0763521	-0.00807317	-0.00198557	-0.00800685	0.999933
1399579602050648116	0.800624	0.819606	0.0763512	-0.00775285	-0.00136852	-0.00802397	0.999937
1399579602058989116	0.800659	0.819669	0.0764059	-0.0074998	-0.00177334	-0.00799715	0.999938
1399579602067282116	0.800664	0.819659	0.0763627	-0.00750545	-0.00172037	-0.00798786	0.999938
1399579602075639116	0.800666	0.819604	0.0763673	-0.00785771	-0.00171614	-0.008104	0.999935
1399579602084040116	0.800692	0.819624	0.0763589	-0.00778403	-0.00190953	-0.00799629	0.999936
1399579602092327116	0.800671	0.819666	0.076407	-0.00754583	-0.00186126	-0.0079391	0.999938
1399579602100616116	0.80062	0.81957	0.0763822	-0.00800905	-0.00148462	-0.00802745	0.999935
1399579602109013116	0.800662	0.819565	0.0763515	-0.00809866	-0.00174756	-0.00801469	0.999934
1399579602117346116	0.800612	0.819687	0.0763628	-0.00736141	-0.00135457	-0.00797938	0.99994
1399579602125703116	0.8007	0.819643	0.0763887	-0.00768638	-0.0019427	-0.00804447	0.999936
1399579602133984116	0.800621	0.819637	0.0763758	-0.00765046	-0.00144985	-0.00802614	0.999937
1399579602142301116	0.800643	0.819662	0.0763918	-0.00751796	-0.00160398	-0.00801894	0.999938
1399579602150650116	0.800632	0.81968	0.0763357	-0.00734362	-0.00149877	-0.00791483	0.999941
1399579602159013116	0.800714	0.819604	0.0763507	-0.00778717	-0.00194454	-0.00808357	0.999935
1399579602167321116	0.800648	0.819604	0.0763459	-0.00779749	-0.00154031	-0.00807023	0.999936
1399579602175668116	0.800602	0.819693	0.0763728	-0.00724591	-0.00132028	-0.00802046	0.999941
1399579602183947116	0.800676	0.819568	0.0763895	-0.00806612	-0.00182747	-0.00798201	0.999934
1399579602192299116	0.80063	0.819784	0.0763816	-0.00674149	-0.00155204	-0.00794721	0.999944
1399579602200613116	0.800645	0.819598	0.0763843	-0.00787437	-0.001616	-0.00808136	0.999935
1399579602208970116	0.800677	0.819643	0.0763642	-0.00760625	-0.00181049	-0.00802371	0.999937
1399579602217315116	0.800689	0.819649	0.0763628	-0.00755681	-0.00188768	-0.0079692	0.999938
1399579602225673116	0.800615	0.81962	0.0763826	-0.0077098	-0.00145709	-0.00803638	0.999937
1399579602234011116	0.800644	0.819574	0.0763664	-0.00803852	-0.00159499	-0.00814191	0.999933
1399579602242334116	0.800629	0.819662	0.0763603	-0.00745353	-0.00152277	-0.00796439	0.999939
1399579602250690116	0.800663	0.819582	0.0763399	-0.0079319	-0.00169379	-0.00802993	0.999935
1399579602259000116	0.800679	0.819606	0.0763907	-0.00785223	-0.00179013	-0.00800983	0.999936
1399579602267312116	0.800657	0.819645	0.0763927	-0.00758238	-0.00171082	-0.00799476	0.999938
1399579602275651116	0.800724	0.819609	0.0763265	-0.00774832	-0.00199027	-0.00800097	0.999936
1399579602283987116	0.800676	0.819633	0.0763659	-0.00765347	-0.00173787	-0.00797274	0.999937
1399579602292305116	0.80067	0.819639	0.0763761	-0.00758708	-0.00179755	-0.00795384	0.999938
1399579602300711116	0.800674	0.819641	0.0763761	-0.00761253	-0.00176689	-0.00798186	0.999938
1399579602308981116	0.800656	0.81959	0.076388	-0.00794451	-0.00170039	-0.00799434	0.999935
1399579602317308116	0.800649	0.819607	0.0763644	-0.00781611	-0.0016263	-0.00806376	0.999936
1399579602325624116	0.800633	0.819661	0.0763907	-0.00751242	-0.0015777	-0.00801321	0.999938
1399579602333973116	0.800708	0.819631	0.0763662	-0.00766454	-0.0020048	-0.00800515	0.999937
1399579602342344116	0.800678	0.819557	0.0763777	-0.00815643	-0.00180267	-0.00798436	0.999933
1399579602350614116	0.800638	0.819637	0.07636	-0.00761905	-0.00150998	-0.00803785	0.999938
1399579602358960116	0.80066	0.819651	0.0763473	-0.00752123	-0.00169228	-0.00800959	0.999938
1399579602375650116	0.800683	0.81957	0.0763483	-0.00802314	-0.00179885	-0.00800034	0.999934
1399579602383971116	0.800693	0.81957	0.0763555	-0.00798701	-0.00187459	-0.00804331	0.999934
1399579602392315116	0.800626	0.819701	0.0763573	-0.00723485	-0.00146549	-0.00793771	0.999941
1399579602400689116	0.800635	0.8197	0.0763443	-0.00721877	-0.00148067	-0.00795053	0.999941
1399579602408959116	0.800666	0.819553	0.0763662	-0.00820649	-0.00173315	-0.00798281	0.999933
1399579602417309116	0.800674	0.819698	0.0763807	-0.00731205	-0.00181613	-0.00798416	0.99994
1399579602425658116	0.800644	0.819531	0.0763593	-0.00825136	-0.00158851	-0.00811421	0.999932
1399579602434005116	0.800651	0.819669	0.0763829	-0.00742616	-0.00165949	-0.00795671	0.999939
1399579602442332116	0.800691	0.819569	0.076356	-0.00807294	-0.00189718	-0.00799484	0.999934
1399579602450621116	0.800677	0.81963	0.0763513	-0.00762624	-0.00184259	-0.00794594	0.999938
1399579602458998116	0.800696	0.819664	0.0764095	-0.0074883	-0.00200345	-0.00806552	0.999937
1399579602467364116	0.800626	0.819648	0.0763697	-0.00755971	-0.00150436	-0.00792215	0.999939
1399579602475602116	0.800684	0.819638	0.0763838	-0.00763551	-0.00189694	-0.00801711	0.999937
1399579602483952116	0.800616	0.819623	0.0763889	-0.0077029	-0.00148815	-0.00801025	0.999937
1399579602492321116	0.800649	0.819639	0.0763522	-0.00757174	-0.00154651	-0.00800856	0.999938
1399579602500640116	0.800646	0.819618	0.0763138	-0.00766585	-0.00154479	-0.00796398	0.999938
1399579602517299116	0.800632	0.819574	0.0763782	-0.00800651	-0.00156605	-0.00804794	0.999934
1399579602525692116	0.80072	0.819647	0.0763281	-0.00754582	-0.001997	-0.0079803	0.999938
1399579602533992116	0.800701	0.819598	0.0763684	-0.00787226	-0.00191913	-0.00794735	0.999936
1399579602542287116	0.80068	0.81963	0.0763765	-0.00766793	-0.00181519	-0.00801168	0.999937
1399579602550683116	0.80064	0.819581	0.0763544	-0.00789834	-0.00158532	-0.00802791	0.999935
1399579602559028116	0.800667	0.819619	0.0763214	-0.00766247	-0.00168638	-0.00807434	0.999937
1399579602567317116	0.800665	0.819563	0.0763576	-0.00806277	-0.00171983	-0.00799279	0.999934
