#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1399411405532993068	0.726796	0.859298	0.217812	0.000993611	-0.0154626	-0.017083	0.999734
1399411405549632068	0.725101	0.858455	0.223585	-0.000421725	-0.0144975	-0.0172406	0.999746
1399411405566323068	0.72328	0.857613	0.229321	0.000546027	-0.0116418	-0.0173944	0.999781
1399411405582980068	0.721392	0.85678	0.235207	-0.0011272	-0.0106419	-0.01749	0.99979
1399411405599714068	0.719495	0.856088	0.241323	-0.000666904	-0.00923169	-0.0171829	0.99981
1399411405616347068	0.717352	0.85526	0.247745	-0.00161405	-0.0118709	-0.0173335	0.999778
1399411405633041068	0.715272	0.854505	0.254086	-0.00185671	-0.0102619	-0.0179069	0.999785
1399411405649642068	0.713107	0.853801	0.26039	0.000650793	-0.012087	-0.0176545	0.999771
1399411405674632068	0.709628	0.852682	0.269872	8.86183e-06	-0.0145022	-0.0177423	0.999737
1399411405691340068	0.707345	0.851907	0.276279	-0.00106216	-0.0151137	-0.0181218	0.999721
1399411405707994068	0.704953	0.851127	0.28271	0.00239675	-0.01853	-0.0180234	0.999663
1399411405724689068	0.702699	0.850468	0.288844	0.00297311	-0.0188123	-0.0186816	0.999644
1399411405741329068	0.700253	0.849749	0.295205	0.00505089	-0.0200748	-0.0186656	0.999611
1399411405758010068	0.698014	0.849107	0.301143	0.00386829	-0.0188004	-0.0189251	0.999637
1399411405774681068	0.695555	0.848437	0.307441	0.000900831	-0.0183096	-0.0193215	0.999645
1399411405791335068	0.693083	0.847712	0.313465	0.00363425	-0.0182245	-0.0192312	0.999642
1399411405807968068	0.690746	0.846998	0.319432	0.00152135	-0.0183396	-0.0198856	0.999633
1399411405824664068	0.688191	0.846335	0.325517	0.00217747	-0.0170982	-0.0198557	0.999654
1399411405841312068	0.685718	0.845693	0.331206	0.00341273	-0.0140048	-0.019973	0.999697
1399411405857959068	0.683189	0.845081	0.337007	0.000267288	-0.0129024	-0.0204356	0.999708
1399411405874692068	0.680587	0.844607	0.342977	-0.00123597	-0.0110118	-0.0205867	0.999727
1399411405891383068	0.677959	0.844087	0.3486	-0.00174415	-0.00881962	-0.0206101	0.999747
1399411405916346068	0.674054	0.843358	0.357014	-0.00385868	-0.00596671	-0.02089	0.999756
1399411405933041068	0.671512	0.842858	0.362311	-0.00690525	-0.00544304	-0.0210398	0.99974
1399411405949623068	0.668885	0.842434	0.367631	-0.00713226	-0.00480329	-0.0211229	0.99974
1399411405966309068	0.666398	0.841993	0.372737	-0.00685514	-0.00226649	-0.0212218	0.999749
1399411405991313068	0.6627	0.841362	0.380041	-0.00814473	-0.000263764	-0.0214018	0.999738
1399411406024689068	0.657985	0.840596	0.389435	-0.0085745	0.00428131	-0.0217522	0.999717
1399411406049661068	0.654481	0.840071	0.395979	-0.00676661	0.00690335	-0.0220964	0.999709
1399411406074717068	0.651139	0.839789	0.402205	-0.00638875	0.00813859	-0.0219189	0.999706
1399411406091318068	0.648989	0.839492	0.406127	-0.00771827	0.00785883	-0.0222889	0.999691
1399411406116319068	0.645972	0.839219	0.411742	-0.00726639	0.0077555	-0.022376	0.999693
1399411406141328068	0.642991	0.839018	0.417072	-0.00610946	0.00766703	-0.0223067	0.999703
1399411406157967068	0.641205	0.838948	0.420444	-0.00617132	0.00818218	-0.022873	0.999686
1399411406174673068	0.639442	0.838923	0.423763	-0.00604128	0.00798178	-0.0226125	0.999694
