#curr_Time	 dx[0]	 dx[1]	 dx[2]	 ddx[0]	 ddx[1]	 ddx[2]	 Fext[2]	 rpycmd[0]	 rpycmd[1]	 rpycmd[2]
1399892070978309642	3.290176392e-05	-8.994340897e-05	3.533065319e-05	0.002040772867	-0.002030125357	0.001212485271	-2.452500105	-0.000979228824	-0.001114909604	-0.04870613645
1399892070994884642	1.865625381e-05	-6.860494614e-05	4.722177982e-05	0.0008594525395	-0.001287380791	-0.0007174091282	-2.452500105	-0.0006261712279	-0.0004775086897	-0.0488340867
1399892071003173642	-1.388788223e-05	-4.035234451e-05	6.23613596e-05	0.003926249784	-0.00340850256	-0.001826497152	-2.452500105	-0.001683031784	-0.002171321401	-0.04849570425
1399892071011534642	-4.422664642e-05	-8.350610733e-05	5.196779966e-05	0.003628560837	0.005161253529	0.001243085061	-2.452500105	0.002868766549	-0.001808000261	-0.04869835533
1399892071019907642	-1.913309097e-05	-6.711483002e-05	5.853921175e-05	-0.002996953216	-0.001957629773	-0.0007848315727	-2.452500105	-0.001080269779	0.001528236744	-0.04865144128
1399892071028204642	6.687641144e-05	-0.0001170635223	6.163865328e-05	-0.01036637931	0.006020114943	-0.0003735632184	-2.452500105	0.002975216186	0.005678600123	-0.04868080685
1399892071036493642	-5.954504013e-05	-1.227855682e-05	5.701929331e-05	0.01525197032	-0.01264166139	0.0005572973595	-2.452500105	-0.006292127562	-0.008430917829	-0.04873082275
1399892071044864642	3.135204315e-05	-6.854534149e-05	7.304549217e-05	-0.01085842044	0.006721540258	-0.001914464128	-2.452500105	0.003309988234	0.005936742633	-0.0486714472
1399892071053192642	2.425909042e-05	-3.099441528e-05	3.323704004e-05	0.0008517034068	-0.004509018036	0.004780095906	-2.452500105	-0.00235294745	-0.0005554146115	-0.04878127032
1399892071061579642	1.001358032e-05	-7.951259613e-05	5.12227416e-05	0.001698504747	0.005784865541	-0.002144451077	-2.452500105	0.003143763257	-0.0007429648926	-0.04866872087
1399892071069826642	-3.999471664e-05	-0.0001503229141	5.017220974e-05	0.006063891298	0.008586296618	0.0001273850824	-2.452500105	0.004776312605	-0.003005799207	-0.04851688765
1399892071078193642	5.602836609e-05	-4.744529724e-05	7.560104132e-05	-0.01147632074	-0.0122955491	-0.003039159116	-2.452500105	-0.006779522308	0.005783589751	-0.04869461887
1399892071086530642	-2.56896019e-05	-0.0001230835915	1.731514931e-05	0.009801818806	0.009072580645	0.006991213395	-2.452500105	0.005124448186	-0.004971874189	-0.04873295945
1399892071094865642	-6.258487701e-06	-4.780292511e-05	8.242577314e-05	-0.002331302383	-0.009032008925	-0.007811829572	-2.452500105	-0.004810653662	0.0009983908233	-0.04855659524
1399892071103171642	-1.400709152e-05	-3.868341446e-05	4.069507122e-05	0.0009328893737	-0.001097939032	0.005024147483	-2.452500105	-0.0005385466517	-0.0005286889943	-0.04867153336
1399892071111611642	2.425909042e-05	-2.175569534e-05	2.408027649e-05	-0.004533898305	-0.002005649718	0.001968573446	-2.452500105	-0.001169542768	0.002361859689	-0.04881291917
