#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1399577844019029889	0.687232	0.787264	0.0753005	-0.00473983	-0.00466907	-0.0063689	0.999957
1399577844027328889	0.687266	0.787262	0.0752975	-0.0047643	-0.00480807	-0.00642176	0.999956
1399577844035668889	0.687315	0.787361	0.0753439	-0.00410984	-0.00515996	-0.00631852	0.999958
1399577844044037889	0.687281	0.787296	0.0753314	-0.00446761	-0.00499675	-0.00631845	0.999958
1399577844052306889	0.687258	0.787336	0.0753631	-0.00427456	-0.0048834	-0.00631011	0.999959
1399577844060654889	0.687364	0.787208	0.0752846	-0.00506011	-0.00542119	-0.0063662	0.999952
1399577844068992889	0.687272	0.787303	0.0753683	-0.00449148	-0.00498351	-0.00634693	0.999957
1399577844077311889	0.687225	0.78727	0.0752933	-0.00470083	-0.00461467	-0.00636083	0.999958
1399577844085669889	0.687312	0.787349	0.0753079	-0.00416844	-0.00520282	-0.00626611	0.999958
1399577844093984889	0.687249	0.787333	0.0753203	-0.00423043	-0.00477286	-0.00622497	0.99996
1399577844102372889	0.687271	0.787403	0.0753401	-0.00387322	-0.00487689	-0.00622196	0.999961
1399577844110670889	0.687238	0.787293	0.0753346	-0.00446548	-0.00472668	-0.00631788	0.999959
1399577844119017889	0.687265	0.787222	0.0753141	-0.0050053	-0.00489132	-0.00643613	0.999955
1399577844127353889	0.687273	0.787187	0.0752845	-0.00515926	-0.00482749	-0.0064593	0.999954
1399577844135648889	0.687297	0.787219	0.0752938	-0.0049808	-0.00503322	-0.00643724	0.999954
1399577844143982889	0.687207	0.787258	0.075281	-0.00478173	-0.004415	-0.00636378	0.999959
1399577844152365889	0.687232	0.787237	0.0753116	-0.00493736	-0.00471523	-0.00644887	0.999956
1399577844160656889	0.687255	0.787299	0.0753231	-0.00447799	-0.00480699	-0.00639663	0.999958
1399577844168969889	0.68732	0.787202	0.0753368	-0.00517233	-0.00522398	-0.00639222	0.999953
1399577844177342889	0.687278	0.787284	0.0753053	-0.00445263	-0.00490686	-0.00631116	0.999958
1399577844185714889	0.687272	0.787252	0.0753048	-0.00484	-0.0048536	-0.00634863	0.999956
1399577844202331889	0.687247	0.787285	0.0753283	-0.00456092	-0.00475535	-0.00628708	0.999959
1399577844210706889	0.687262	0.787243	0.0752909	-0.00481317	-0.00479534	-0.00650046	0.999956
1399577844219072889	0.687321	0.787328	0.0753728	-0.00431512	-0.00529214	-0.00626572	0.999957
1399577844227337889	0.687201	0.787293	0.0753507	-0.00460255	-0.00450296	-0.00637602	0.999959
1399577844235652889	0.687313	0.787257	0.0753046	-0.00478375	-0.00517234	-0.00637596	0.999955
1399577844252381889	0.687284	0.787175	0.0752871	-0.00528055	-0.00496693	-0.00639801	0.999953
1399577844269063889	0.687215	0.787233	0.0753015	-0.00481909	-0.00457847	-0.00634569	0.999958
1399577844277335889	0.687249	0.787359	0.0753259	-0.00413796	-0.0048256	-0.00632868	0.99996
1399577844285665889	0.687298	0.787324	0.0753215	-0.00435988	-0.00508247	-0.00632146	0.999958
1399577844302335889	0.687342	0.787172	0.0753186	-0.00532204	-0.00530946	-0.00638504	0.999951
1399577844310672889	0.687331	0.787228	0.0753349	-0.00495754	-0.00526248	-0.00638023	0.999954
1399577844335653889	0.687265	0.787286	0.0752958	-0.00455084	-0.00477584	-0.00640424	0.999958
1399577844344017889	0.687317	0.787206	0.0753166	-0.00508118	-0.00512865	-0.00639416	0.999954
1399577844360647889	0.687222	0.787249	0.0753298	-0.0047628	-0.00459547	-0.00630893	0.999958
1399577844369015889	0.687247	0.787273	0.0752997	-0.00468293	-0.00475204	-0.0063926	0.999957
1399577844385647889	0.687169	0.787294	0.0753226	-0.00456375	-0.00426147	-0.00642644	0.99996
1399577844393984889	0.68729	0.787317	0.0752999	-0.00435619	-0.00494518	-0.00635596	0.999958
1399577844402376889	0.687267	0.787337	0.0753198	-0.0042774	-0.00484663	-0.00637013	0.999959
1399577844418986889	0.687238	0.787298	0.0753272	-0.00459186	-0.00466837	-0.00645233	0.999958
1399577844435627889	0.687288	0.787262	0.0753093	-0.00479373	-0.00498206	-0.00640789	0.999956
1399577844452311889	0.687356	0.78719	0.0753318	-0.00519005	-0.00543828	-0.00632107	0.999952
1399577844460651889	0.687348	0.787294	0.0753193	-0.00452037	-0.00534569	-0.00631473	0.999956
1399577844468990889	0.687248	0.787217	0.0753208	-0.00500989	-0.00477184	-0.00640515	0.999956
1399577844477351889	0.687242	0.787295	0.0753318	-0.004557	-0.00468857	-0.00633913	0.999959
1399577844485648889	0.687254	0.78725	0.0753112	-0.00483821	-0.0047629	-0.00642425	0.999956
1399577844502306889	0.687309	0.787341	0.0753139	-0.0042254	-0.00510207	-0.00631914	0.999958
1399577844510648889	0.687287	0.787312	0.0753318	-0.00447214	-0.00503394	-0.00629878	0.999957
1399577844518993889	0.687303	0.787324	0.0752833	-0.00433179	-0.0050352	-0.00637266	0.999958
1399577844527316889	0.68725	0.787235	0.0753374	-0.00474876	-0.00478496	-0.00633862	0.999957
1399577844535710889	0.687244	0.787268	0.0752765	-0.00472612	-0.00465083	-0.00637515	0.999958
1399577844552303889	0.687255	0.787311	0.0753696	-0.00426085	-0.00476927	-0.00627955	0.99996
1399577844569000889	0.687218	0.787351	0.0753825	-0.00440283	-0.00433895	-0.00640859	0.99996
1399577844577341889	0.687284	0.787212	0.0754375	-0.00509721	-0.00491288	-0.00633118	0.999955
1399577844594088889	0.687371	0.787349	0.075544	-0.00441067	-0.00555583	-0.00649629	0.999954
1399577844602306889	0.687245	0.787294	0.0754709	-0.00446	-0.00486798	-0.0064284	0.999958
1399577844610645889	0.687275	0.787264	0.0755138	-0.00470297	-0.00501371	-0.00645615	0.999956
1399577844618992889	0.687305	0.787376	0.0755269	-0.0040915	-0.00498391	-0.00619695	0.99996
1399577844627344889	0.687249	0.787361	0.0755752	-0.00425409	-0.00472066	-0.00604747	0.999961
1399577844635619889	0.687176	0.787349	0.0755157	-0.004227	-0.00424423	-0.00614825	0.999963
1399577844643999889	0.687252	0.787367	0.075584	-0.00419982	-0.00480475	-0.00633789	0.99996
1399577844652371889	0.687315	0.787372	0.075564	-0.00411927	-0.00508195	-0.00640749	0.999958
1399577844660735889	0.687255	0.787371	0.0756561	-0.00418967	-0.00468181	-0.00650588	0.999959
1399577844669003889	0.68731	0.787389	0.075766	-0.0042397	-0.00492005	-0.00628188	0.999959
1399577844685670889	0.687234	0.787441	0.0759243	-0.00398825	-0.00446365	-0.00626552	0.999963
1399577844694043889	0.687256	0.7874	0.0760497	-0.00425361	-0.00432203	-0.00622729	0.999962
1399577844702337889	0.68731	0.787303	0.076167	-0.00490772	-0.0047534	-0.00606129	0.999958
1399577844718980889	0.687314	0.787323	0.0764078	-0.00463105	-0.00455637	-0.00620663	0.99996
1399577844727331889	0.6873	0.787411	0.0765327	-0.00406839	-0.00464342	-0.00621983	0.999962
1399577844735718889	0.687295	0.787356	0.0766201	-0.00413393	-0.0043991	-0.00639574	0.999961
1399577844752341889	0.687318	0.787365	0.0768274	-0.00413925	-0.00456092	-0.0063053	0.999961
1399577844768976889	0.68742	0.787364	0.0770881	-0.00393473	-0.00522124	-0.00614463	0.99996
1399577844777316889	0.687258	0.78731	0.0772073	-0.00389206	-0.00392836	-0.00626752	0.999965
1399577844785656889	0.687351	0.787319	0.0773328	-0.00414968	-0.00462289	-0.00604924	0.999962
1399577844802310889	0.687375	0.787352	0.0775416	-0.00386019	-0.00457007	-0.00598297	0.999964
1399577844810742889	0.68745	0.787315	0.0776222	-0.0040195	-0.00499245	-0.00611936	0.999961
1399577844819027889	0.687456	0.787319	0.0777314	-0.00406997	-0.0050267	-0.00601728	0.999961
1399577844827302889	0.687543	0.787435	0.0778094	-0.00350514	-0.0055499	-0.00610118	0.99996
1399577844835690889	0.687411	0.787447	0.0778656	-0.00338779	-0.00476551	-0.00592486	0.999965
1399577844844004889	0.687446	0.787455	0.0779046	-0.00340608	-0.00496696	-0.00612264	0.999963
1399577844852321889	0.687437	0.787263	0.0779946	-0.00437397	-0.00501921	-0.0061702	0.999959
1399577844860727889	0.687559	0.787256	0.078122	-0.00445894	-0.0059158	-0.00619031	0.999953
1399577844877303889	0.68751	0.787248	0.0782399	-0.00424602	-0.00552966	-0.00629207	0.999956
1399577844885641889	0.687478	0.787217	0.0782572	-0.0040231	-0.00524545	-0.00631555	0.999958
1399577844894010889	0.687551	0.787213	0.0784176	-0.00409922	-0.0056648	-0.00630876	0.999956
1399577844902386889	0.687437	0.787145	0.078453	-0.00414949	-0.00485693	-0.00629596	0.99996
1399577844919035889	0.687459	0.787183	0.0786854	-0.00348708	-0.00504721	-0.00611661	0.999962
1399577844927323889	0.687492	0.787221	0.0787782	-0.00313721	-0.00506607	-0.00595976	0.999964
1399577844935651889	0.687386	0.78715	0.0788515	-0.00318362	-0.00481732	-0.00608589	0.999965
1399577844952297889	0.687371	0.787113	0.0791196	-0.00304185	-0.00521847	-0.00610047	0.999963
1399577844968987889	0.687347	0.787064	0.0792646	-0.00313755	-0.00554639	-0.00596601	0.999962
1399577844977356889	0.687242	0.787183	0.0792433	-0.00243156	-0.00463993	-0.00611513	0.999968
1399577844985669889	0.687218	0.78714	0.0793855	-0.00261818	-0.00548541	-0.00607958	0.999963
1399577844993987889	0.687152	0.787142	0.0794108	-0.0026801	-0.0046735	-0.00608295	0.999967
1399577845002330889	0.687157	0.787185	0.0795695	-0.00242585	-0.00571597	-0.00599883	0.999963
1399577845018978889	0.68713	0.787222	0.0797013	-0.00253191	-0.00562098	-0.00605147	0.999963
1399577845035669889	0.687219	0.78728	0.0797838	-0.002376	-0.00576603	-0.00595223	0.999963
1399577845043994889	0.687095	0.787257	0.0795966	-0.00253643	-0.00376554	-0.00595572	0.999972
1399577845052357889	0.687403	0.787237	0.0798221	-0.00267564	-0.00608801	-0.00589132	0.999961
1399577845060666889	0.687217	0.787326	0.0796297	-0.00205836	-0.00392581	-0.00578787	0.999973
1399577845068998889	0.687518	0.787329	0.0799232	-0.0019435	-0.00655423	-0.00590733	0.999959
1399577845077335889	0.687274	0.787268	0.0796792	-0.00196349	-0.00423654	-0.00585989	0.999972
1399577845085676889	0.687522	0.787341	0.0799	-0.00140743	-0.00644835	-0.00583473	0.999961
1399577845094057889	0.687209	0.787257	0.0798074	-0.00157039	-0.00436643	-0.00584543	0.999972
1399577845102303889	0.687455	0.78719	0.0799084	-0.00186486	-0.00614004	-0.00594242	0.999962
1399577845110693889	0.687077	0.787319	0.0798871	-0.000788053	-0.00390963	-0.00589296	0.999975
1399577845118994889	0.687231	0.78731	0.0800396	-0.000723744	-0.00527196	-0.00575165	0.999969
1399577845127314889	0.687183	0.787225	0.0799783	-0.0011378	-0.00495422	-0.00590936	0.99997
1399577845135646889	0.687211	0.787273	0.0800715	-0.000771349	-0.00526731	-0.00560592	0.99997
1399577845152344889	0.687156	0.787202	0.0802776	-0.00137345	-0.00480815	-0.00574118	0.999971
1399577845160728889	0.687214	0.787194	0.0804018	-0.00162987	-0.00510161	-0.00609568	0.999967
1399577845169004889	0.687263	0.787359	0.0804622	-0.000567976	-0.00491597	-0.0059896	0.99997
1399577845177292889	0.687285	0.787281	0.0805429	-0.00142389	-0.00479182	-0.00602432	0.999969
1399577845185639889	0.687288	0.787399	0.0806041	-0.000543484	-0.00423511	-0.00604068	0.999973
1399577845202335889	0.687453	0.787304	0.0808938	-0.000922261	-0.00480308	-0.00609155	0.999969
1399577845210673889	0.687437	0.787296	0.0809628	-0.000894574	-0.00509674	-0.0057328	0.99997
1399577845218984889	0.6875	0.787399	0.0809872	0.00021189	-0.00474909	-0.00607349	0.99997
1399577845227338889	0.687315	0.787375	0.0811053	0.000147907	-0.00448569	-0.00596557	0.999972
1399577845235685889	0.687429	0.787262	0.0810557	-9.60876e-05	-0.00454125	-0.00632809	0.99997
1399577845243985889	0.687351	0.787207	0.0811779	-0.000345267	-0.00499023	-0.00614693	0.999969
1399577845252363889	0.687307	0.787188	0.0810712	-0.000236334	-0.00419548	-0.00615054	0.999972
1399577845260663889	0.687361	0.787192	0.0812306	-3.47754e-05	-0.00577229	-0.00592478	0.999966
1399577845268991889	0.687221	0.787175	0.0811296	-0.000145854	-0.00460686	-0.00602933	0.999971
1399577845277309889	0.687371	0.787224	0.0813248	0.000493495	-0.00667712	-0.00596706	0.99996
1399577845285684889	0.686939	0.78723	0.0811547	0.000383132	-0.00406515	-0.00586198	0.999974
1399577845293970889	0.687207	0.78727	0.0814408	0.000996334	-0.00661419	-0.00585306	0.99996
1399577845302322889	0.686712	0.787184	0.0812788	0.000487461	-0.00364848	-0.00586796	0.999976
1399577845310729889	0.687024	0.787162	0.0814882	0.000665095	-0.0059872	-0.00595493	0.999964
1399577845319052889	0.686805	0.787041	0.0813772	4.76001e-05	-0.0046341	-0.00591578	0.999972
1399577845327307889	0.687009	0.787172	0.0816666	0.000887166	-0.00586175	-0.00592001	0.999965
1399577845344043889	0.687003	0.787299	0.0818378	0.00184017	-0.00540532	-0.0058926	0.999966
1399577845352303889	0.686943	0.787337	0.0819773	0.00207018	-0.00555532	-0.00586168	0.999965
1399577845369001889	0.686997	0.787364	0.0821361	0.00257069	-0.00628016	-0.00590716	0.99996
1399577845377389889	0.68678	0.787358	0.0820082	0.00305777	-0.00453117	-0.00591086	0.999968
1399577845385685889	0.687003	0.787373	0.0822018	0.00342528	-0.00699938	-0.00583378	0.999953
1399577845393988889	0.686692	0.787237	0.0821507	0.00309052	-0.00495722	-0.00607796	0.999964
1399577845402357889	0.686694	0.787133	0.0823103	0.00252121	-0.00609965	-0.00597869	0.99996
1399577845418993889	0.686589	0.786961	0.0823618	0.0018512	-0.00634661	-0.00609967	0.99996
1399577845427325889	0.686457	0.786887	0.0822731	0.00139417	-0.00533912	-0.00635651	0.999965
1399577845435675889	0.686515	0.786903	0.0823573	0.00139938	-0.0065853	-0.00599301	0.999959
1399577845452323889	0.686485	0.78703	0.0823451	0.00179756	-0.00669166	-0.00597289	0.999958
1399577845469023889	0.686431	0.787132	0.082405	0.00200021	-0.00629089	-0.00601175	0.99996
1399577845477335889	0.686251	0.787215	0.082386	0.00193976	-0.00507627	-0.00604487	0.999967
1399577845485647889	0.686488	0.78721	0.0824425	0.00198786	-0.0064798	-0.00614811	0.999958
1399577845502312889	0.68645	0.787265	0.0824186	0.00181995	-0.0059214	-0.0059888	0.999963
1399577845518971889	0.686545	0.787367	0.0823388	0.0021385	-0.00584826	-0.00576991	0.999964
1399577845527340889	0.686477	0.787261	0.0823535	0.00131179	-0.00558454	-0.00563289	0.999968
1399577845535718889	0.686619	0.787322	0.0823237	0.00162631	-0.00572441	-0.00563505	0.999966
1399577845552301889	0.686651	0.787251	0.0823299	0.00109273	-0.00569636	-0.00597641	0.999965
1399577845560661889	0.68686	0.787333	0.082476	0.00193055	-0.00739024	-0.00610019	0.999952
1399577845569000889	0.686551	0.787319	0.0823332	0.00157027	-0.00514446	-0.00604153	0.999967
1399577845577374889	0.686848	0.787362	0.0825372	0.00234343	-0.00731441	-0.00617108	0.999951
1399577845585650889	0.686543	0.787317	0.0824815	0.00172764	-0.0053649	-0.00606081	0.999966
1399577845593998889	0.686633	0.787189	0.0827044	0.00143826	-0.00605941	-0.00619531	0.999961
1399577845602296889	0.686553	0.787282	0.0827375	0.00186037	-0.00567439	-0.00601315	0.999964
1399577845610698889	0.686597	0.787196	0.0828942	0.00170433	-0.00595634	-0.00605029	0.999963
1399577845618961889	0.686551	0.787181	0.083074	0.00159001	-0.00615528	-0.00605618	0.999961
1399577845627337889	0.686565	0.787199	0.0831014	0.00212698	-0.0063334	-0.00602872	0.999959
1399577845635655889	0.686546	0.787321	0.0833378	0.00306775	-0.00656288	-0.00597104	0.999956
1399577845652312889	0.68638	0.787287	0.0834528	0.00369461	-0.00589066	-0.0059838	0.999958
1399577845660680889	0.686343	0.78713	0.0834943	0.00297749	-0.00585101	-0.0060128	0.99996
1399577845668987889	0.686219	0.787024	0.0835672	0.00287812	-0.00495641	-0.00606658	0.999965
1399577845677322889	0.68617	0.786991	0.0836868	0.00305783	-0.00460628	-0.00615387	0.999966
1399577845685671889	0.686154	0.786911	0.0837353	0.00315371	-0.00444971	-0.00618036	0.999966
1399577845702338889	0.686255	0.786812	0.0839755	0.00342893	-0.00485688	-0.0059702	0.999964
1399577845718973889	0.686265	0.786878	0.0843987	0.00452047	-0.00466622	-0.00596102	0.999961
1399577845727323889	0.686205	0.786888	0.084631	0.00467724	-0.00394721	-0.0058194	0.999964
1399577845735714889	0.68635	0.786816	0.0849074	0.00476707	-0.00480321	-0.00581227	0.99996
1399577845752305889	0.686356	0.786978	0.0856539	0.00652591	-0.00487711	-0.00570755	0.999951
1399577845769007889	0.686407	0.786891	0.0864315	0.00752766	-0.00564955	-0.00565489	0.99994
1399577845777326889	0.686527	0.786797	0.0868471	0.0083171	-0.00680683	-0.00602343	0.999924
1399577845785677889	0.686607	0.786815	0.0872707	0.00923851	-0.00764288	-0.00580195	0.999911
1399577845793979889	0.686757	0.786757	0.0878347	0.010331	-0.00904326	-0.00601129	0.999888
1399577845802320889	0.686706	0.786492	0.0881747	0.0101058	-0.00906867	-0.00612182	0.999889
1399577845810677889	0.686633	0.78628	0.0887703	0.00998159	-0.0090149	-0.00634734	0.999889
1399577845819050889	0.686454	0.785756	0.089117	0.0088647	-0.00823043	-0.00687457	0.999903
1399577845827298889	0.686456	0.785586	0.0897162	0.00916394	-0.00852793	-0.00681344	0.999898
1399577845835720889	0.686056	0.785248	0.0902034	0.00939607	-0.00643331	-0.00733111	0.999908
1399577845844010889	0.68612	0.784923	0.0907554	0.00940883	-0.00680598	-0.00698359	0.999908
1399577845852416889	0.686012	0.784661	0.0913656	0.0101252	-0.00658548	-0.0071108	0.999902
1399577845860658889	0.686161	0.784318	0.0919473	0.0104826	-0.00747067	-0.00703956	0.999892
1399577845869024889	0.686092	0.784305	0.0924938	0.0127513	-0.00762441	-0.00684448	0.999866
1399577845877324889	0.685677	0.784102	0.0930507	0.0137898	-0.0053369	-0.00689512	0.999867
1399577845885669889	0.685909	0.783878	0.0937232	0.0146204	-0.0071769	-0.00672183	0.999845
1399577845893966889	0.685533	0.783597	0.0941631	0.0154563	-0.00549961	-0.00679846	0.999842
1399577845902358889	0.685649	0.783153	0.0949846	0.015461	-0.0066535	-0.00678056	0.999835
1399577845918997889	0.685295	0.781915	0.0964581	0.0133544	-0.00724778	-0.00753868	0.999856
1399577845935663889	0.684936	0.780719	0.097962	0.0115826	-0.00822703	-0.00816934	0.999866
1399577845952433889	0.684662	0.779751	0.0996263	0.0119333	-0.00966807	-0.00799257	0.99985
1399577845960645889	0.684696	0.779635	0.100602	0.0149191	-0.0111467	-0.00776024	0.999796
1399577845968997889	0.684506	0.778979	0.101406	0.0139547	-0.0113491	-0.0078143	0.999808
1399577845977342889	0.684554	0.778351	0.102273	0.0137152	-0.0124992	-0.00829647	0.999793
1399577845985681889	0.684355	0.777825	0.103253	0.0135175	-0.0125736	-0.00859901	0.999793
1399577845994052889	0.68397	0.777135	0.104197	0.0126181	-0.0112793	-0.00886819	0.999817
1399577846002301889	0.683682	0.776214	0.105251	0.0106905	-0.010281	-0.00946253	0.999845
1399577846010641889	0.683128	0.775166	0.106223	0.0075668	-0.00753615	-0.00969001	0.999896
1399577846018983889	0.683121	0.774348	0.107305	0.00655071	-0.00787333	-0.0100586	0.999897
1399577846027397889	0.682791	0.773908	0.108314	0.00704197	-0.00622307	-0.009829	0.999908
1399577846035626889	0.682366	0.773176	0.10924	0.00629541	-0.0042748	-0.00994585	0.999922
1399577846044049889	0.681987	0.772341	0.110456	0.00471457	-0.0020898	-0.0104343	0.999932
1399577846052329889	0.681689	0.771435	0.111588	0.00278481	-0.00162293	-0.010352	0.999941
1399577846060661889	0.68158	0.770655	0.11282	0.00212952	-0.00123176	-0.0106567	0.99994
1399577846068988889	0.680991	0.769795	0.113827	0.000710193	0.000871925	-0.0110789	0.999938
1399577846077328889	0.680674	0.768832	0.114904	-0.00104747	0.00235813	-0.0117586	0.999928
1399577846085698889	0.680553	0.768169	0.116013	-0.000607804	0.00188928	-0.0114343	0.999933
1399577846094015889	0.680018	0.767585	0.116976	0.00028174	0.00452802	-0.0113114	0.999926
1399577846102315889	0.680036	0.76687	0.118194	9.4648e-05	0.00355024	-0.0113674	0.999929
1399577846110663889	0.679739	0.765913	0.11913	-0.0018534	0.00435339	-0.0115473	0.999922
1399577846119055889	0.679535	0.765176	0.120372	-0.00181071	0.00477941	-0.0116792	0.999919
1399577846135712889	0.679214	0.763683	0.122804	-0.0018654	0.00434594	-0.0125845	0.99991
1399577846143973889	0.679116	0.762743	0.123895	-0.00308265	0.00365269	-0.0124367	0.999911
1399577846152308889	0.678833	0.761928	0.125157	-0.00351419	0.00472651	-0.012207	0.999908
1399577846169000889	0.678397	0.760514	0.12777	-0.00364677	0.00524673	-0.0121514	0.999906
1399577846177373889	0.6783	0.759706	0.129089	-0.00351671	0.00472043	-0.0123938	0.999906
1399577846185662889	0.677713	0.759058	0.130284	-0.00321192	0.00759168	-0.0128861	0.999883
1399577846202367889	0.677627	0.757566	0.132839	-0.00238895	0.00605009	-0.013204	0.999892
1399577846218987889	0.677601	0.755694	0.135432	-0.00405678	0.0044613	-0.0136544	0.999889
