#Time	 Roll 	 Pitch 	 Yaw 	 Thrust
1399091087302465522	1507	1527	1514	1384
1399091087312516220	1508	1527	1514	1384
1399091087317461838	1508	1527	1514	1384
1399091087322384526	1508	1527	1514	1384
1399091087332230301	1508	1526	1514	1384
1399091087342418410	1508	1526	1514	1385
1399091087347182438	1508	1524	1514	1384
1399091087362490698	1507	1525	1514	1384
1399091087367244504	1508	1525	1514	1385
1399091087377356103	1508	1525	1514	1384
1399091087382421320	1508	1526	1514	1384
1399091087392307948	1508	1527	1514	1385
1399091087397392624	1508	1527	1514	1384
1399091087412466347	1508	1527	1514	1385
1399091087417353648	1508	1527	1514	1384
1399091087427480790	1507	1527	1514	1385
1399091087432399526	1508	1528	1514	1385
1399091087442437462	1508	1526	1514	1384
1399091087447392995	1508	1527	1514	1385
1399091087462513979	1508	1527	1514	1385
1399091087467391980	1508	1526	1514	1384
1399091087477510311	1509	1527	1514	1385
1399091087482490878	1508	1526	1514	1384
1399091087492492601	1508	1527	1514	1457
1399091087497379582	1508	1526	1514	1387
1399091087507225130	1508	1526	1514	1387
1399091087517418020	1507	1527	1514	1388
1399091087522494454	1507	1526	1514	1388
1399091087537502522	1508	1527	1514	1388
1399091087542384391	1507	1526	1514	1387
1399091087547439302	1507	1527	1514	1387
1399091087557450274	1508	1527	1514	1388
1399091087567504851	1509	1526	1514	1387
1399091087577417608	1508	1526	1514	1388
1399091087582508401	1510	1526	1514	1388
1399091087592437385	1507	1526	1514	1388
1399091087597363015	1510	1525	1514	1388
1399091087617440659	1508	1525	1514	1388
1399091087627380431	1507	1525	1514	1388
1399091087632433502	1509	1526	1514	1388
1399091087642450767	1507	1526	1514	1387
1399091087647475513	1509	1526	1514	1388
1399091087662466417	1508	1526	1514	1388
1399091087667395028	1509	1527	1514	1388
1399091087677412262	1508	1526	1514	1387
1399091087682377011	1509	1527	1514	1388
1399091087692507725	1508	1526	1514	1388
1399091087712446554	1508	1526	1514	1388
1399091087717511650	1508	1527	1514	1388
1399091087727412293	1508	1525	1514	1388
1399091087732368962	1508	1526	1514	1388
1399091087742416058	1507	1525	1514	1388
1399091087747405331	1507	1526	1514	1388
1399091087757298366	1508	1526	1514	1388
1399091087772441535	1508	1527	1514	1388
1399091087777529169	1508	1527	1514	1388
1399091087782436653	1508	1527	1514	1388
1399091087792474274	1509	1526	1514	1388
1399091087802434258	1509	1526	1514	1388
1399091087812213479	1509	1526	1514	1388
1399091087817396783	1510	1525	1514	1388
1399091087827222863	1509	1526	1514	1388
1399091087832470099	1509	1525	1514	1387
1399091087842380047	1508	1526	1514	1388
1399091087847380163	1509	1526	1514	1388
1399091087862281868	1508	1526	1514	1388
1399091087877477351	1509	1525	1514	1388
1399091087882521167	1510	1524	1514	1388
1399091087892422754	1509	1526	1514	1388
1399091087897454637	1510	1526	1514	1388
1399091087912302629	1510	1526	1514	1388
1399091087927406812	1509	1526	1514	1388
1399091087932419865	1510	1526	1514	1388
1399091087942440184	1509	1526	1514	1388
1399091087947468546	1509	1526	1514	1388
1399091087962433012	1508	1525	1514	1388
1399091087967244918	1507	1526	1514	1388
1399091087977428729	1508	1526	1514	1388
1399091087982387052	1507	1526	1514	1388
1399091087992507946	1508	1526	1514	1458
1399091088002276490	1508	1526	1514	1392
1399091088012427376	1509	1525	1514	1391
1399091088017449985	1508	1525	1514	1392
1399091088022411091	1510	1525	1514	1391
1399091088032455205	1507	1525	1514	1391
1399091088042440746	1509	1526	1514	1391
1399091088047411757	1507	1526	1514	1391
1399091088062464317	1509	1526	1514	1391
1399091088067401969	1507	1527	1514	1391
1399091088082479492	1507	1527	1514	1392
1399091088092340950	1509	1526	1514	1392
1399091088097412360	1507	1525	1514	1392
1399091088112497479	1509	1525	1514	1392
1399091088117433488	1509	1524	1514	1392
1399091088127195054	1510	1525	1514	1392
1399091088132398578	1508	1524	1514	1391
1399091088142416307	1510	1525	1514	1391
1399091088162568154	1510	1525	1514	1391
1399091088167218131	1510	1526	1514	1392
1399091088177338408	1509	1525	1514	1391
1399091088182360462	1509	1526	1514	1392
1399091088192472528	1509	1526	1514	1392
1399091088197469525	1509	1527	1514	1392
1399091088207391926	1508	1526	1514	1391
1399091088222429635	1509	1526	1514	1392
1399091088232406952	1510	1526	1514	1392
1399091088242457325	1510	1526	1514	1392
1399091088247296407	1508	1526	1514	1391
1399091088257413838	1508	1526	1514	1392
1399091088272482791	1508	1526	1514	1391
1399091088277385185	1509	1526	1514	1392
1399091088282385914	1508	1526	1514	1392
1399091088292438475	1509	1526	1514	1392
1399091088297310688	1510	1526	1514	1392
1399091088312515161	1510	1526	1514	1392
1399091088317510384	1510	1526	1514	1393
1399091088322234559	1511	1527	1514	1392
1399091088332341545	1510	1525	1514	1392
1399091088342428128	1510	1527	1514	1392
1399091088352527844	1508	1524	1514	1392
1399091088362445606	1510	1526	1514	1392
1399091088367425096	1508	1524	1514	1392
1399091088377402538	1510	1526	1514	1392
1399091088382380609	1508	1524	1514	1392
1399091088392392862	1510	1525	1514	1392
1399091088397404904	1508	1523	1514	1392
1399091088412406277	1510	1525	1514	1393
1399091088417304163	1508	1524	1514	1393
1399091088427380151	1511	1525	1514	1392
1399091088432368392	1509	1524	1514	1392
1399091088442417153	1511	1526	1514	1392
1399091088447202252	1508	1525	1514	1392
1399091088457389635	1511	1526	1514	1392
1399091088477446184	1510	1525	1514	1392
1399091088482480612	1508	1525	1514	1392
1399091088502565052	1509	1525	1514	1459
1399091088512464883	1509	1525	1514	1396
1399091088517371071	1508	1524	1514	1395
1399091088527404854	1510	1525	1514	1396
1399091088532524429	1509	1524	1514	1395
1399091088542491617	1509	1524	1514	1395
1399091088547236005	1510	1524	1514	1396
1399091088557423661	1511	1524	1514	1396
1399091088567425505	1509	1524	1514	1395
1399091088577404607	1510	1524	1514	1395
1399091088582351016	1510	1525	1514	1395
1399091088592319867	1509	1525	1514	1395
1399091088597492481	1510	1526	1514	1396
1399091088612431232	1509	1525	1514	1396
1399091088627485166	1509	1526	1514	1396
1399091088632467993	1510	1526	1514	1396
1399091088642463180	1510	1524	1514	1396
1399091088647287638	1511	1526	1514	1396
1399091088662464837	1510	1525	1514	1396
1399091088667386492	1510	1525	1514	1395
1399091088672421716	1511	1525	1514	1396
1399091088682417577	1510	1526	1514	1396
1399091088692467289	1510	1525	1514	1396
1399091088697204184	1510	1525	1514	1396
1399091088707426785	1509	1525	1514	1396
1399091088717498896	1510	1524	1514	1396
1399091088722397757	1510	1525	1514	1396
1399091088737458896	1510	1525	1514	1396
1399091088742383709	1510	1526	1514	1396
1399091088747414450	1508	1525	1514	1395
1399091088762510078	1509	1528	1514	1396
1399091088767241971	1508	1526	1514	1395
1399091088777411713	1510	1527	1514	1396
1399091088782355145	1508	1525	1514	1395
1399091088792496044	1511	1526	1514	1396
1399091088797413239	1510	1524	1514	1396
1399091088812468930	1510	1525	1514	1396
1399091088817460432	1510	1524	1514	1396
1399091088827485201	1510	1525	1514	1397
1399091088832452494	1509	1524	1514	1396
1399091088847515848	1511	1525	1514	1396
1399091088862472449	1511	1525	1514	1396
1399091088867446144	1511	1525	1514	1396
1399091088877349457	1511	1524	1514	1396
1399091088882496364	1511	1525	1514	1396
1399091088897578400	1509	1525	1514	1396
1399091088912546879	1510	1524	1514	1396
1399091088917452311	1510	1525	1514	1397
1399091088927439450	1509	1525	1514	1396
1399091088932461333	1510	1526	1514	1397
1399091088942380701	1508	1525	1514	1396
1399091088947266901	1510	1525	1514	1397
1399091088972468422	1510	1525	1514	1397
1399091088982388790	1511	1525	1514	1397
1399091088992521310	1509	1525	1514	1460
1399091088997533660	1511	1524	1514	1399
1399091089007450159	1510	1525	1514	1399
1399091089017399021	1510	1522	1514	1398
1399091089027161879	1510	1525	1514	1400
1399091089032366183	1510	1524	1514	1399
1399091089042423620	1510	1524	1514	1400
1399091089047394865	1510	1523	1514	1400
1399091089062462491	1511	1524	1514	1400
1399091089067360634	1509	1523	1514	1400
1399091089082462366	1510	1525	1514	1400
1399091089092416349	1512	1526	1514	1400
1399091089102551474	1510	1524	1514	1399
1399091089112432038	1511	1526	1514	1400
1399091089117356336	1510	1524	1514	1400
1399091089127356343	1511	1525	1514	1399
1399091089142339106	1510	1525	1514	1400
1399091089147455382	1510	1524	1514	1400
1399091089162469828	1510	1525	1514	1400
1399091089167387773	1510	1525	1514	1400
1399091089172346849	1512	1524	1514	1401
1399091089182534963	1510	1523	1514	1400
1399091089192466164	1511	1524	1514	1400
1399091089207458818	1511	1524	1514	1400
1399091089217454261	1510	1524	1514	1400
1399091089222382291	1509	1524	1514	1400
1399091089232248620	1509	1524	1514	1400
1399091089242422296	1509	1524	1514	1400
1399091089247412530	1510	1525	1514	1401
1399091089257344213	1508	1524	1514	1399
1399091089267442389	1510	1523	1514	1400
1399091089277324198	1510	1524	1514	1400
1399091089282536103	1510	1522	1514	1400
1399091089292414446	1510	1525	1514	1401
1399091089297394873	1511	1522	1514	1401
1399091089317400472	1509	1524	1514	1401
1399091089327381525	1510	1525	1514	1401
1399091089332230767	1510	1524	1514	1400
1399091089342404956	1510	1524	1514	1401
1399091089347308811	1510	1523	1514	1400
1399091089362427754	1510	1525	1514	1401
1399091089367352972	1510	1523	1514	1399
1399091089377427502	1510	1526	1514	1401
1399091089382350263	1510	1525	1514	1401
1399091089392497477	1510	1525	1514	1400
1399091089397452942	1510	1526	1514	1401
1399091089412487305	1510	1525	1514	1401
1399091089417417339	1511	1525	1514	1401
1399091089427464868	1510	1524	1514	1401
1399091089432387537	1511	1525	1514	1401
1399091089442481778	1509	1524	1514	1401
1399091089447496947	1510	1525	1514	1401
1399091089457353654	1510	1524	1514	1401
1399091089467460566	1510	1524	1514	1401
1399091089472442314	1510	1524	1514	1401
1399091089482459788	1510	1524	1514	1401
1399091089497527254	1510	1523	1514	1462
1399091089512398191	1511	1524	1514	1404
1399091089517492830	1511	1524	1514	1405
1399091089527505449	1511	1524	1514	1404
1399091089532689431	1510	1524	1514	1404
1399091089542516635	1512	1524	1514	1404
1399091089547366757	1509	1523	1514	1404
1399091089562452520	1510	1524	1514	1404
1399091089567228341	1509	1523	1514	1404
1399091089577325960	1510	1524	1514	1405
1399091089582326592	1508	1524	1514	1404
1399091089597452595	1511	1523	1514	1404
1399091089612447362	1510	1524	1514	1405
1399091089617300854	1509	1524	1514	1405
1399091089627392284	1510	1523	1514	1404
1399091089632352281	1510	1525	1514	1405
1399091089642441326	1510	1522	1514	1404
1399091089647365782	1510	1524	1514	1405
1399091089662587367	1510	1523	1514	1404
1399091089667376540	1511	1524	1514	1405
1399091089677380900	1511	1524	1514	1404
1399091089682344638	1511	1525	1514	1405
1399091089692446236	1509	1524	1514	1404
1399091089697374589	1511	1524	1514	1405
1399091089707460074	1510	1524	1514	1404
1399091089717484590	1510	1524	1514	1405
1399091089722461544	1511	1525	1514	1405
1399091089737416315	1510	1523	1514	1405
1399091089742296048	1511	1525	1514	1406
1399091089747373012	1510	1523	1514	1404
1399091089762445035	1510	1524	1514	1406
1399091089767290073	1510	1523	1514	1405
1399091089772380514	1510	1524	1514	1405
1399091089782487852	1509	1523	1514	1405
1399091089792394073	1511	1523	1514	1405
1399091089797310548	1510	1524	1514	1405
1399091089817496844	1512	1524	1514	1405
1399091089827471874	1510	1525	1514	1405
1399091089832299022	1510	1525	1514	1405
1399091089842480865	1510	1525	1514	1405
1399091089847360672	1510	1525	1514	1405
1399091089862442439	1510	1524	1514	1405
1399091089877415962	1510	1522	1514	1405
1399091089882371494	1510	1523	1514	1406
1399091089892516607	1510	1522	1514	1405
1399091089897392533	1511	1522	1514	1405
1399091089907459427	1510	1523	1514	1406
1399091089917484064	1511	1523	1514	1405
1399091089922433552	1510	1524	1514	1406
1399091089932474667	1511	1524	1514	1406
1399091089942514637	1511	1525	1514	1406
1399091089947461336	1512	1524	1514	1405
1399091089957439767	1511	1524	1514	1406
1399091089972494607	1511	1525	1514	1406
1399091089977412376	1511	1524	1514	1406
1399091089982422700	1511	1524	1514	1406
1399091089992493320	1511	1523	1514	1464
1399091089997398435	1510	1523	1514	1409
1399091090012457716	1510	1522	1514	1409
1399091090017405054	1511	1524	1514	1410
1399091090027308224	1511	1522	1514	1408
1399091090032402408	1510	1524	1514	1409
1399091090042316381	1511	1523	1514	1409
1399091090047418262	1511	1524	1514	1409
1399091090062380774	1510	1523	1514	1408
1399091090077427594	1510	1524	1514	1409
1399091090082498589	1511	1523	1514	1409
1399091090092489059	1510	1524	1514	1410
1399091090097427231	1511	1523	1514	1409
1399091090112446263	1512	1524	1514	1410
1399091090117207169	1510	1522	1514	1409
1399091090127478523	1512	1523	1514	1410
1399091090132246167	1511	1523	1514	1409
1399091090142392566	1512	1523	1514	1410
1399091090147385117	1511	1522	1514	1409
1399091090157571610	1512	1522	1514	1410
1399091090167339994	1511	1523	1514	1410
1399091090172453853	1512	1522	1514	1410
1399091090182235691	1510	1524	1514	1410
1399091090192491639	1511	1524	1514	1410
1399091090197369723	1510	1525	1514	1410
1399091090212481657	1510	1524	1514	1410
1399091090217390516	1510	1524	1514	1410
1399091090227490995	1510	1523	1514	1410
1399091090232375276	1511	1524	1514	1410
1399091090242450767	1509	1522	1514	1409
1399091090252463009	1510	1523	1514	1410
1399091090262434079	1509	1523	1514	1409
1399091090267271923	1510	1523	1514	1410
1399091090277410427	1510	1523	1514	1410
1399091090282347711	1509	1523	1514	1410
1399091090297440134	1511	1523	1514	1410
1399091090312439898	1511	1523	1514	1411
1399091090317445103	1511	1524	1514	1410
1399091090327504388	1512	1522	1514	1410
1399091090332447140	1512	1523	1514	1410
1399091090342474758	1511	1522	1514	1410
1399091090362532205	1511	1523	1514	1410
1399091090367492174	1512	1523	1514	1411
1399091090377377876	1511	1522	1514	1410
1399091090382271305	1512	1523	1514	1410
1399091090392151021	1510	1523	1514	1410
1399091090397180713	1512	1523	1514	1411
1399091090407203751	1510	1523	1514	1411
1399091090417249512	1511	1524	1514	1411
1399091090422205243	1510	1524	1514	1411
1399091090432195475	1511	1524	1514	1411
1399091090442220299	1512	1523	1514	1411
1399091090447226024	1511	1522	1514	1410
1399091090462224697	1512	1523	1514	1411
1399091090467197449	1511	1522	1514	1410
1399091090472238460	1513	1523	1514	1411
1399091090487251670	1512	1522	1514	1466
1399091090492118230	1512	1522	1514	1413
1399091090497148914	1512	1523	1514	1414
1399091090512231169	1512	1522	1514	1413
1399091090517204195	1513	1522	1514	1414
1399091090522223472	1512	1522	1514	1413
1399091090532309606	1513	1521	1514	1414
1399091090542498994	1512	1520	1514	1414
1399091090547475410	1512	1520	1514	1414
1399091090562508513	1510	1521	1514	1414
1399091090567412770	1512	1521	1514	1414
1399091090577428522	1510	1522	1514	1414
1399091090582440954	1510	1522	1514	1414
1399091090592397165	1510	1522	1514	1415
1399091090597422602	1508	1522	1514	1414
1399091090612426686	1510	1523	1514	1415
1399091090617428380	1509	1523	1514	1415
1399091090622402358	1510	1522	1514	1415
1399091090632477865	1510	1523	1514	1415
1399091090642462776	1510	1523	1514	1415
1399091090662527015	1511	1522	1514	1415
1399091090667488600	1512	1523	1514	1415
1399091090677507872	1511	1522	1514	1415
1399091090682399820	1513	1521	1514	1415
1399091090692454063	1512	1522	1514	1415
1399091090697446457	1512	1521	1514	1415
1399091090707203214	1511	1522	1514	1414
1399091090722220081	1513	1521	1514	1415
1399091090727162110	1511	1522	1514	1415
1399091090732168178	1511	1521	1514	1415
1399091090742208220	1511	1521	1514	1415
1399091090747203500	1511	1521	1514	1415
1399091090757250087	1511	1522	1514	1416
1399091090767200714	1510	1522	1514	1415
1399091090777257727	1511	1522	1514	1416
1399091090782201189	1511	1522	1514	1416
1399091090797242874	1511	1522	1514	1416
1399091090812206028	1511	1521	1514	1415
1399091090817169222	1512	1522	1514	1416
1399091090827220312	1511	1521	1514	1415
1399091090832144834	1512	1521	1514	1416
1399091090842218336	1511	1522	1514	1415
1399091090862571488	1512	1522	1514	1416
1399091090867402469	1511	1521	1514	1415
1399091090877525520	1511	1523	1514	1416
1399091090882538881	1511	1521	1514	1415
1399091090907526770	1510	1521	1514	1416
1399091090917529985	1511	1521	1514	1416
1399091090922258067	1512	1520	1514	1416
1399091090942442034	1512	1521	1514	1416
1399091090952397039	1513	1521	1514	1417
1399091090962386317	1511	1520	1514	1415
1399091090967462045	1512	1522	1514	1417
1399091090972408434	1511	1522	1514	1416
1399091090982490107	1512	1522	1514	1417
1399091090992403660	1510	1523	1514	1468
1399091090997451205	1510	1523	1514	1419
1399091091012473806	1509	1524	1514	1420
1399091091017385029	1509	1523	1514	1419
1399091091027434872	1509	1523	1514	1420
1399091091032378244	1509	1523	1514	1420
1399091091042467469	1509	1521	1514	1419
1399091091047445008	1511	1521	1514	1420
1399091091062414149	1510	1519	1514	1419
1399091091067415887	1512	1521	1514	1420
1399091091077519157	1510	1519	1514	1419
1399091091092516399	1512	1521	1514	1420
1399091091097424728	1513	1521	1514	1420
1399091091112534720	1511	1521	1514	1419
1399091091117405912	1513	1522	1514	1420
1399091091127441049	1511	1522	1514	1419
1399091091132398188	1512	1522	1514	1419
1399091091142322505	1511	1523	1514	1420
1399091091147484238	1510	1522	1514	1420
1399091091157442035	1510	1522	1514	1420
1399091091167518817	1510	1522	1514	1420
1399091091172425202	1510	1521	1514	1421
1399091091187545717	1510	1522	1514	1421
1399091091192445864	1510	1521	1514	1420
1399091091197437446	1511	1521	1514	1421
1399091091212452012	1510	1520	1514	1420
1399091091217326248	1510	1521	1514	1421
1399091091222364956	1510	1521	1514	1420
1399091091232445207	1511	1521	1514	1421
1399091091242430688	1510	1520	1514	1420
1399091091247357843	1511	1520	1514	1420
1399091091262333519	1511	1521	1514	1421
1399091091267333368	1511	1521	1514	1420
1399091091277370247	1512	1522	1514	1421
1399091091282364512	1512	1521	1514	1420
1399091091292474225	1512	1521	1514	1421
1399091091297388999	1512	1520	1514	1420
1399091091312577737	1512	1520	1514	1420
1399091091317140654	1513	1520	1514	1420
1399091091327220781	1513	1519	1514	1419
1399091091332456162	1514	1520	1514	1420
1399091091342518202	1514	1520	1514	1419
1399091091347374190	1516	1520	1514	1420
1399091091362441837	1514	1520	1514	1420
1399091091367434504	1517	1520	1514	1421
1399091091377544586	1515	1521	1514	1420
1399091091382406811	1517	1520	1514	1420
1399091091392468749	1520	1519	1514	1420
1399091091397419156	1520	1519	1514	1420
1399091091407475825	1520	1520	1514	1420
1399091091417520152	1521	1520	1514	1420
1399091091422430065	1520	1519	1514	1420
1399091091432501698	1520	1520	1514	1421
1399091091442457101	1520	1519	1514	1420
1399091091447476758	1521	1519	1514	1421
1399091091457436287	1521	1519	1514	1421
1399091091467462008	1521	1519	1514	1421
1399091091477219135	1521	1519	1514	1421
1399091091482396140	1521	1519	1514	1421
1399091091492429959	1520	1519	1514	1471
1399091091497364890	1521	1519	1514	1424
1399091091512468200	1521	1520	1514	1425
1399091091517370844	1520	1518	1514	1424
1399091091527379780	1520	1519	1514	1425
1399091091532684408	1519	1519	1514	1425
1399091091547468121	1520	1518	1514	1425
1399091091562410026	1520	1517	1514	1425
1399091091567468399	1519	1518	1514	1426
1399091091577438178	1519	1517	1514	1425
1399091091582314108	1519	1518	1514	1427
1399091091592453185	1516	1518	1514	1426
1399091091597323749	1517	1520	1514	1427
1399091091607464671	1514	1520	1514	1427
1399091091617422240	1514	1519	1514	1427
1399091091622433692	1513	1520	1514	1426
1399091091642598736	1512	1519	1514	1427
1399091091647373306	1511	1518	1514	1427
1399091091657344915	1511	1520	1514	1428
1399091091667222403	1511	1518	1514	1427
1399091091677162228	1512	1519	1514	1428
1399091091682182929	1512	1519	1514	1428
1399091091692154299	1510	1521	1514	1428
1399091091702173150	1511	1521	1514	1428
1399091091712206207	1511	1520	1514	1427
1399091091717263142	1512	1520	1514	1428
1399091091722237709	1513	1521	1514	1427
1399091091732160698	1513	1520	1514	1426
1399091091742239770	1511	1521	1514	1427
1399091091747252346	1510	1520	1514	1426
1399091091762205857	1511	1521	1514	1427
1399091091767188845	1511	1520	1514	1426
1399091091777180996	1511	1519	1514	1426
1399091091782164565	1512	1520	1514	1426
1399091091797229925	1512	1520	1514	1426
1399091091812275343	1513	1520	1514	1426
1399091091817193804	1513	1520	1514	1427
1399091091827367209	1512	1520	1514	1426
1399091091832442288	1513	1519	1514	1427
1399091091842547971	1513	1521	1514	1427
1399091091847499838	1514	1519	1514	1426
1399091091857515989	1514	1521	1514	1427
1399091091867518557	1513	1519	1514	1426
1399091091872338243	1514	1520	1514	1427
1399091091887589853	1512	1520	1514	1427
1399091091892418822	1514	1519	1514	1427
1399091091897432487	1514	1519	1514	1427
1399091091912562203	1513	1518	1514	1427
1399091091917469128	1513	1519	1514	1427
1399091091922470717	1513	1518	1514	1427
1399091091937458944	1513	1518	1514	1427
1399091091942490091	1513	1517	1514	1427
1399091091952451305	1514	1517	1514	1428
1399091091962398782	1513	1517	1514	1427
1399091091967331340	1513	1517	1514	1428
1399091091972309055	1514	1518	1514	1428
1399091091982387454	1514	1517	1514	1427
1399091091997548013	1513	1518	1514	1474
1399091092012546033	1512	1518	1514	1431
1399091092017415728	1512	1518	1514	1431
1399091092032538494	1512	1518	1514	1431
1399091092042456629	1512	1518	1514	1431
1399091092047471392	1513	1519	1514	1432
1399091092062425570	1512	1519	1514	1432
1399091092067409028	1512	1518	1514	1431
1399091092077453673	1512	1519	1514	1432
1399091092082463198	1511	1517	1514	1431
1399091092092455213	1511	1520	1514	1432
1399091092097428510	1509	1517	1514	1431
1399091092122495572	1511	1518	1514	1432
1399091092132435670	1511	1517	1514	1431
1399091092142411793	1510	1517	1514	1431
