#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
3525720943000	0.804791	0.765611	0.121816	0.00989136	0.00121581	0.0140207	0.999852
3525729241000	0.804792	0.765605	0.12179	0.00944651	0.00172151	0.0139033	0.999857
3525737654000	0.804789	0.765607	0.12184	0.00939625	0.00183883	0.0139403	0.999857
3525745965000	0.804807	0.765608	0.121768	0.00957801	0.00162957	0.0139106	0.999856
3525754307000	0.804788	0.765614	0.121807	0.00930704	0.00184437	0.0139542	0.999858
3525762621000	0.804784	0.765609	0.1218	0.00965561	0.0018345	0.0139265	0.999855
3525770961000	0.804788	0.765624	0.121842	0.00987858	0.00195412	0.0139353	0.999852
3525787611000	0.804778	0.76562	0.121842	0.00975312	0.00214093	0.014006	0.999852
3525795957000	0.804798	0.7656	0.121775	0.00919123	0.00178905	0.0139087	0.999859
3525804288000	0.804782	0.765612	0.121826	0.0098669	0.00196947	0.0139926	0.999851
3525820942000	0.804796	0.765601	0.121792	0.00950446	0.00163379	0.0139371	0.999856
3525829293000	0.804805	0.765603	0.121785	0.00942551	0.00204588	0.0139045	0.999857
3525837618000	0.804803	0.765609	0.121782	0.00939343	0.00182085	0.0138788	0.999858
3525845928000	0.804798	0.765602	0.121781	0.00944309	0.00170389	0.0138781	0.999858
3525854267000	0.804796	0.765599	0.121804	0.00935619	0.00175588	0.0138868	0.999858
3525862628000	0.804787	0.765621	0.121829	0.00950793	0.00160428	0.0139911	0.999856
3525870958000	0.804796	0.765608	0.121808	0.00968339	0.00153271	0.0138873	0.999856
3525879281000	0.804807	0.765609	0.121786	0.00964524	0.00170165	0.0139375	0.999855
3525887611000	0.804785	0.765602	0.121812	0.00927932	0.00182712	0.0139183	0.999858
3525895941000	0.804792	0.765611	0.121809	0.00944305	0.00131931	0.0140898	0.999855
3525904340000	0.804785	0.765606	0.121808	0.00900829	0.00171434	0.0139394	0.999861
3525920953000	0.804779	0.765616	0.121845	0.00941752	0.00124238	0.0139305	0.999858
3525929372000	0.804801	0.76561	0.121797	0.00963952	0.00151562	0.0139331	0.999855
3525937609000	0.804797	0.765614	0.121825	0.00961394	0.00165164	0.0138506	0.999856
3525945947000	0.8048	0.765611	0.121799	0.00941635	0.00143055	0.0138606	0.999859
3525954310000	0.804801	0.765613	0.121808	0.00967828	0.00175456	0.0138984	0.999855
3525962626000	0.804789	0.765616	0.121845	0.00926238	0.00123019	0.0140253	0.999858
3525970949000	0.80479	0.765616	0.121809	0.00953335	0.0016143	0.014091	0.999854
3525979288000	0.804805	0.765609	0.121815	0.00927442	0.00151943	0.0139776	0.999858
3525987622000	0.804779	0.765619	0.121849	0.00950116	0.00190242	0.013887	0.999857
3525995959000	0.804784	0.76561	0.121839	0.0094111	0.00211377	0.0138308	0.999858
3526004277000	0.80479	0.765619	0.121828	0.00980842	0.00199238	0.0138841	0.999854
3526012647000	0.804792	0.765608	0.121826	0.0100418	0.00174936	0.0139602	0.999851
3526020970000	0.804771	0.765621	0.121865	0.00934205	0.00180937	0.01391	0.999858
3526029322000	0.804787	0.765617	0.12185	0.00931291	0.00203955	0.0140197	0.999856
3526037632000	0.804777	0.765614	0.121864	0.00951178	0.00190547	0.0139854	0.999855
3526046025000	0.804761	0.765607	0.121902	0.00924946	0.00173185	0.0138984	0.999859
3526054333000	0.804777	0.76563	0.121919	0.00949664	0.00218473	0.0138754	0.999856
3526062686000	0.804781	0.765632	0.121923	0.00989923	0.00252547	0.0139591	0.99985
3526070949000	0.804799	0.765641	0.121901	0.00931169	0.00183292	0.0139499	0.999858
3526079289000	0.80478	0.765661	0.121979	0.00962061	0.00211099	0.0140541	0.999853
