#Time	 SERVO_1	 SERVO_2	 SERVO_3	 SERVO_4
1399427905311066339	1175	1175	1175	1175
1399427905352036021	1175	1175	1175	1175
1399427905376056006	1175	1175	1175	1175
1399427905392036200	1175	1175	1175	1175
1399427905420058048	1175	1175	1175	1175
1399427905459057243	1175	1175	1175	1175
1399427905520986430	1175	1175	1175	1175
1399427905561956386	1175	1175	1175	1175
1399427905583947721	1175	1175	1175	1175
1399427905607984918	1175	1175	1175	1175
1399427905680009183	1175	1175	1175	1175
1399427905697098566	1175	1175	1175	1175
1399427905806900892	1175	1175	1175	1175
1399427905824021344	1175	1175	1175	1175
1399427905841767392	1175	1175	1175	1175
1399427905857758261	1175	1175	1175	1175
1399427905910105553	1175	1175	1175	1175
1399427905950926695	1175	1175	1175	1175
1399427905995777659	1175	1175	1175	1175
1399427906014870678	1175	1175	1175	1175
1399427906058904084	1175	1175	1175	1175
1399427906143970824	1175	1175	1175	1175
1399427906159889046	1175	1175	1175	1175
1399427906226733823	1175	1175	1175	1175
1399427906243753625	1175	1175	1175	1175
1399427906298763051	1175	1175	1175	1175
1399427906360769040	1175	1175	1175	1175
1399427906377768114	1175	1175	1175	1175
1399427906393706492	1175	1175	1175	1175
1399427906443699492	1175	1175	1175	1175
1399427906509683621	1175	1175	1175	1175
1399427906571668731	1175	1175	1175	1175
1399427906590649126	1175	1175	1175	1175
1399427906647598970	1175	1175	1175	1175
1399427906671540851	1175	1175	1175	1175
1399427906695430094	1175	1175	1175	1175
1399427906776506522	1175	1175	1175	1175
1399427906792398714	1175	1175	1175	1175
1399427906826499686	1175	1175	1175	1175
1399427906875590846	1175	1175	1175	1175
1399427906902494548	1175	1175	1175	1175
1399427906932478511	1175	1175	1175	1175
1399427906979461461	1175	1175	1175	1175
1399427907043328679	1175	1175	1175	1175
1399427907103302141	1175	1175	1175	1175
1399427907119261054	1175	1175	1175	1175
1399427907143202881	1175	1175	1175	1175
1399427907196256823	1175	1175	1175	1175
1399427907221170256	1175	1175	1175	1175
1399427907247183891	1175	1175	1175	1175
1399427907301192907	1175	1175	1175	1175
1399427907328208454	1175	1175	1175	1175
1399427907368193899	1175	1175	1175	1175
1399427907455110317	1175	1175	1175	1175
1399427907517071804	1175	1175	1175	1175
1399427907557067948	1175	1175	1175	1175
1399427907585021088	1175	1175	1175	1175
1399427907605000297	1175	1175	1175	1175
1399427907620962632	1175	1175	1175	1175
1399427907670090566	1175	1175	1175	1175
1399427907695974093	1175	1175	1175	1175
1399427907889092898	1175	1175	1175	1175
1399427907912119271	1175	1175	1175	1175
1399427907971053614	1175	1175	1175	1175
1399427908003941149	1175	1175	1175	1175
1399427908021096020	1175	1175	1175	1175
1399427908089877267	1175	1175	1175	1175
1399427908151722657	1175	1175	1175	1175
1399427908168706694	1175	1175	1175	1175
1399427908262780786	1175	1175	1175	1175
1399427908278712402	1175	1175	1175	1175
1399427908295713039	1175	1175	1175	1175
1399427908311672793	1175	1175	1175	1175
1399427908332674644	1175	1175	1175	1175
1399427908440732446	1175	1175	1175	1175
1399427908456769949	1175	1175	1175	1175
1399427908474734187	1175	1175	1175	1175
1399427908491757320	1175	1175	1175	1175
1399427908535770992	1175	1175	1175	1175
1399427908570764444	1175	1175	1175	1175
1399427908637602777	1175	1175	1175	1175
1399427908673579546	1175	1175	1175	1175
1399427908698745801	1175	1175	1175	1175
1399427908778619095	1175	1175	1175	1175
1399427908795592628	1175	1175	1175	1175
1399427908862632468	1175	1175	1175	1175
1399427908878484847	1175	1175	1175	1175
1399427908934487715	1175	1175	1175	1175
1399427908996442354	1175	1175	1175	1175
1399427909012435044	1175	1175	1175	1175
1399427909029408036	1175	1175	1175	1175
1399427909084329212	1175	1175	1175	1175
1399427909094451178	1175	1175	1175	1175
1399427909145441830	1175	1175	1175	1175
1399427909208376192	1175	1175	1175	1175
1399427909224481310	1175	1175	1175	1175
1399427909326392255	1175	1175	1175	1175
1399427909343235836	1175	1175	1175	1175
1399427909359260813	1175	1175	1175	1175
1399427909378287887	1175	1175	1175	1175
1399427909462328098	1175	1175	1175	1175
1399427909524119676	1175	1175	1175	1175
1399427909565080237	1175	1175	1175	1175
1399427909592096881	1175	1175	1175	1175
1399427909612012887	1175	1175	1175	1175
1399427909631092498	1175	1175	1175	1175
1399427909647057115	1175	1175	1175	1175
1399427909755148407	1175	1175	1175	1175
1399427909771113251	1175	1175	1175	1175
1399427909788070397	1175	1175	1175	1175
1399427909809089117	1175	1175	1175	1175
1399427909884103376	1175	1175	1175	1175
1399427909947100124	1175	1175	1175	1175
1399427909987065777	1175	1175	1175	1175
1399427910012041812	1175	1175	1175	1175
1399427910028049481	1175	1175	1175	1175
1399427910049014873	1175	1175	1175	1175
1399427910090004450	1175	1175	1175	1175
1399427910172905612	1175	1175	1175	1175
1399427910191796427	1175	1175	1175	1175
1399427910218776268	1175	1175	1175	1175
1399427910245834843	1175	1175	1175	1175
1399427910313886776	1175	1175	1175	1175
1399427910342791497	1175	1175	1175	1175
1399427910479720149	1175	1175	1175	1175
1399427910495726152	1175	1175	1175	1175
1399427910512634518	1175	1175	1175	1175
1399427910529852980	1175	1175	1175	1175
1399427910551613276	1175	1175	1175	1175
1399427910610788565	1175	1175	1175	1175
1399427910642606780	1175	1175	1175	1175
1399427910659531207	1175	1175	1175	1175
1399427910730676399	1175	1175	1175	1175
1399427910754614826	1175	1175	1175	1175
1399427910776544622	1175	1175	1175	1175
1399427910870559328	1175	1175	1175	1175
1399427910897507231	1175	1175	1175	1175
1399427910937476345	1175	1175	1175	1175
1399427910999600493	1175	1175	1175	1175
1399427911053485620	1175	1175	1175	1175
1399427911074455428	1175	1175	1175	1175
1399427911112392416	1175	1175	1175	1175
1399427911147422975	1175	1175	1175	1175
1399427911209328413	1175	1175	1175	1175
1399427911225293472	1175	1175	1175	1175
1399427911282411261	1175	1175	1175	1175
1399427911300427709	1175	1175	1175	1175
1399427911364402899	1175	1175	1175	1175
1399427911382403891	1175	1175	1175	1175
1399427911407401469	1175	1175	1175	1175
1399427911506265602	1175	1175	1175	1175
1399427911528300307	1175	1175	1175	1175
1399427911573150379	1175	1175	1175	1175
1399427911609269640	1175	1175	1175	1175
1399427911677163787	1175	1175	1175	1175
1399427911729211536	1175	1175	1175	1175
1399427911777219695	1175	1175	1175	1175
1399427911830197727	1175	1175	1175	1175
1399427911849171918	1175	1175	1175	1175
1399427911960043182	1175	1175	1175	1175
1399427911976990940	1175	1175	1175	1175
1399427911993070484	1175	1175	1175	1175
1399427912014833930	1175	1175	1175	1175
1399427912058993387	1175	1175	1175	1175
1399427912090148726	1175	1175	1175	1175
1399427912150051648	1175	1175	1175	1175
1399427912213987263	1175	1175	1175	1175
1399427912230929429	1175	1175	1175	1175
1399427912259062743	1175	1175	1175	1175
1399427912301881966	1175	1175	1175	1175
1399427912380919045	1175	1175	1175	1175
1399427912397927798	1175	1175	1175	1175
1399427912460960830	1175	1175	1175	1175
1399427912477877850	1175	1175	1175	1175
1399427912510981468	1175	1175	1175	1175
1399427912572877139	1175	1175	1175	1175
1399427912616826785	1175	1175	1175	1175
1399427912678809766	1175	1175	1175	1175
1399427912694788675	1175	1175	1175	1175
1399427912711763206	1175	1175	1175	1175
1399427912778827513	1175	1175	1175	1175
1399427912820879790	1175	1175	1175	1175
1399427912847817962	1175	1175	1175	1175
1399427912864728964	1175	1175	1175	1175
1399427912886740211	1175	1175	1175	1175
1399427912926932020	1175	1175	1175	1175
1399427912981696293	1175	1175	1175	1175
1399427913076620954	1175	1175	1175	1175
1399427913110689677	1175	1175	1175	1175
1399427913144633322	1175	1175	1175	1175
1399427913165568189	1175	1175	1175	1175
1399427913281631463	1175	1175	1175	1175
1399427913297600954	1175	1175	1175	1175
1399427913315467103	1175	1175	1175	1175
1399427913332530811	1175	1175	1175	1175
1399427913379536197	1175	1175	1175	1175
1399427913457516195	1175	1175	1175	1175
1399427913543417490	1175	1175	1175	1175
1399427913559478478	1175	1175	1175	1175
1399427913587451028	1175	1175	1175	1175
1399427913606257935	1175	1175	1175	1175
1399427913623512947	1175	1175	1175	1175
1399427913702408195	1175	1175	1175	1175
1399427913719378801	1175	1175	1175	1175
1399427913778395345	1175	1175	1175	1175
1399427913803348452	1175	1175	1175	1175
1399427913819343871	1175	1175	1175	1175
1399427913881378820	1175	1175	1175	1175
1399427913967321041	1175	1175	1175	1175
1399427913984269367	1175	1175	1175	1175
1399427914008144186	1175	1175	1175	1175
1399427914024227723	1175	1175	1175	1175
1399427914045242275	1175	1175	1175	1175
1399427914173076199	1175	1175	1175	1175
1399427914189978590	1175	1175	1175	1175
1399427914207858889	1175	1175	1175	1175
1399427914223954909	1175	1175	1175	1175
1399427914248050293	1175	1175	1175	1175
1399427914324130790	1175	1175	1175	1175
1399427914370133655	1175	1175	1175	1175
1399427914462974116	1175	1175	1175	1175
1399427914479942087	1175	1175	1175	1175
1399427914512952414	1175	1175	1175	1175
1399427914580033590	1175	1175	1175	1175
