#curr_Time	 dx[0]	dx[1]	 dx[2]	 ddx[0] ddx[1]  ddx[2]  Fext[2] rpycmd[0]   rpycmd[1]   rpycmd[2]
1.39987e+09	-0.0130379	0.0556129	0.179876	0.114771	-0.128504	0.0692034	-2.97348	-0.0771903	-0.0539916	0.00494328
1.39987e+09	-0.0133211	0.0564055	0.179646	0.0335745	-0.093962	0.0273429	-2.97366	-0.0621992	-0.0194042	0.00234669
1.39987e+09	-0.0143661	0.0571927	0.179206	0.126003	-0.0949061	0.0530586	-2.97384	-0.0632665	-0.0592916	0.00399191
1.39987e+09	-0.0147204	0.0580431	0.178977	0.042529	-0.102104	0.0274438	-2.97402	-0.066312	-0.0237292	0.00281271
1.39987e+09	-0.0155218	0.0589654	0.178591	0.0967115	-0.111291	0.0466367	-2.9742	-0.0708249	-0.0472073	0.00336639
1.39987e+09	-0.01616	0.0600182	0.178205	0.0758931	-0.125206	0.0458818	-2.97438	-0.0771356	-0.038554	0.00327718
1.39987e+09	-0.0166833	0.0608521	0.178054	0.0629626	-0.100328	0.0181666	-2.97455	-0.0665793	-0.0331228	0.00324592
1.39987e+09	-0.0178041	0.0616127	0.177562	0.134291	-0.0911344	0.0589399	-2.97473	-0.0635098	-0.064188	0.00480408
1.39987e+09	-0.0189217	0.0635874	0.17685	0.0671427	-0.11864	0.0427744	-2.97491	-0.0756893	-0.0359386	0.00269269
1.39987e+09	-0.0193211	0.0644969	0.17667	0.0481978	-0.109729	0.0217185	-2.97508	-0.0719957	-0.0279506	0.00226888
1.39987e+09	-0.0200282	0.0654756	0.176392	0.0846825	-0.117212	0.0332934	-2.97526	-0.0757246	-0.0437451	0.00325721
1.39987e+09	-0.0213384	0.067151	0.17583	0.0783268	-0.10016	0.0335849	-2.97544	-0.0691222	-0.0416321	0.00247805
1.39987e+09	-0.0227362	0.0690683	0.175203	0.0837201	-0.11484	0.03756	-2.97561	-0.0761547	-0.0444829	0.00260302
1.39987e+09	-0.0242578	0.0705568	0.174718	0.0914834	-0.089491	0.0291447	-2.97579	-0.0658962	-0.0483391	0.00277125
1.39987e+09	-0.0248955	0.0715041	0.17445	0.077372	-0.114926	0.0325861	-2.97596	-0.077098	-0.0425653	0.00292211
1.39987e+09	-0.0255276	0.0724216	0.174132	0.0750566	-0.108954	0.0376911	-2.97614	-0.0749729	-0.0418959	0.00256191
1.39987e+09	-0.0262792	0.0734382	0.173833	0.0903301	-0.122188	0.0360275	-2.97631	-0.0809921	-0.0486056	0.00337013
1.39987e+09	-0.0270568	0.0744168	0.173513	0.0936612	-0.117868	0.0385284	-2.97648	-0.0795848	-0.0503406	0.0035521
1.39987e+09	-0.0277187	0.0749763	0.173343	0.0793007	-0.0670385	0.0203179	-2.97666	-0.0579587	-0.0445405	0.00154462
1.39987e+09	-0.0284283	0.0756038	0.17311	0.0851012	-0.0752445	0.0279906	-2.97683	-0.0618268	-0.047242	0.00306701
1.39987e+09	-0.0290875	0.0763321	0.172938	0.0791127	-0.0874109	0.0206384	-2.977	-0.0671769	-0.0448992	0.00279916
1.39987e+09	-0.0298449	0.0772076	0.172647	0.0908129	-0.104969	0.0348159	-2.97717	-0.0751365	-0.0502343	0.00315519
1.39987e+09	-0.0303559	0.078185	0.172408	0.0614464	-0.117532	0.0287629	-2.97735	-0.0807193	-0.037967	0.0019615
1.39987e+09	-0.0312157	0.0789028	0.1721	0.103419	-0.0863399	0.0371186	-2.97752	-0.0679164	-0.0561858	0.00307102
1.39987e+09	-0.0316951	0.079467	0.172019	0.0573654	-0.0675063	0.00966311	-2.97769	-0.0597998	-0.0367213	0.00127177
1.39987e+09	-0.0325382	0.0798758	0.171804	0.100341	-0.0486521	0.0255604	-2.97786	-0.0521179	-0.0554025	0.00177709
1.39987e+09	-0.033078	0.0805117	0.171661	0.0654676	-0.0771355	0.017379	-2.97803	-0.0643605	-0.0407347	0.00142651
1.39987e+09	-0.0337684	0.0812752	0.171341	0.0822189	-0.0909143	0.0380253	-2.97821	-0.0707149	-0.048273	0.00142502
1.39987e+09	-0.0342873	0.0818979	0.171127	0.0626637	-0.0752023	0.0258472	-2.97838	-0.0641159	-0.0401616	4.05567e-05
1.39987e+09	-0.0349348	0.0825151	0.1709	0.0771262	-0.0735127	0.0270765	-2.97855	-0.063633	-0.0465782	-9.78877e-06
1.39987e+09	-0.0361075	0.0834159	0.170554	0.0705652	-0.0542034	0.0208414	-2.97872	-0.0556686	-0.0442983	-0.00171798
1.39987e+09	-0.0374926	0.0839923	0.170243	0.082852	-0.0344786	0.0186156	-2.97889	-0.0474743	-0.0500404	-0.00197604
1.39987e+09	-0.0385049	0.0851111	0.169916	0.0607596	-0.0671525	0.0195937	-2.97906	-0.0617376	-0.0411994	-0.00375271
1.39987e+09	-0.0389892	0.0855265	0.16974	0.058405	-0.0500891	0.0212676	-2.97923	-0.0546573	-0.0404117	-0.00447391
1.39987e+09	-0.0394911	0.0859168	0.169537	0.0600828	-0.0467176	0.0242472	-2.9794	-0.0533759	-0.0413647	-0.00502655
1.39987e+09	-0.0405201	0.0865664	0.169108	0.0616324	-0.0389117	0.0256876	-2.97957	-0.0502839	-0.0424683	-0.00593278
1.39987e+09	-0.0414625	0.0870438	0.168775	0.0567475	-0.0287452	0.0200452	-2.97974	-0.0460555	-0.0407767	-0.00763023
1.39987e+09	-0.0417775	0.0870979	0.168684	0.0378897	-0.00651688	0.0109403	-2.9799	-0.0366066	-0.0328158	-0.00908675
1.39987e+09	-0.0422807	0.087129	0.168477	0.0599168	-0.00369734	0.0246537	-2.98007	-0.0354	-0.0424457	-0.00912652
1.39987e+09	-0.0423977	0.0874022	0.168497	0.0141121	-0.0329475	-0.00232207	-2.98024	-0.0478992	-0.0230711	-0.0102983
1.39987e+09	-0.0428438	0.0875415	0.16827	0.0534541	-0.0166919	0.0271484	-2.98041	-0.041051	-0.0400592	-0.0109612
1.39987e+09	-0.0430379	0.0877302	0.16829	0.0232538	-0.0226111	-0.00238537	-2.98058	-0.0435665	-0.0272094	-0.0116766
1.39987e+09	-0.0434216	0.0877243	0.168092	0.0462832	0.000711718	0.023839	-2.98075	-0.0336903	-0.0371749	-0.0122366
1.39987e+09	-0.043557	0.087828	0.16802	0.0162418	-0.0124442	0.0087181	-2.98091	-0.039366	-0.0245001	-0.0133496
1.39987e+09	-0.0437135	0.0878869	0.167891	0.0187452	-0.00705533	0.0153818	-2.98108	-0.0371063	-0.0256512	-0.0141708
1.39987e+09	-0.0441628	0.0879166	0.167701	0.053763	-0.00355187	0.0227305	-2.98125	-0.0354352	-0.0407317	-0.0143308
1.39987e+09	-0.0441047	0.08792	0.167722	-0.00699612	-0.000409424	-0.00254274	-2.98142	-0.0343282	-0.014843	-0.0159851
1.39987e+09	-0.0444978	0.0878801	0.167539	0.0474242	0.00481073	0.0221409	-2.98159	-0.0318451	-0.0381591	-0.0158376
1.39987e+09	-0.0444238	0.0879547	0.167573	-0.00878583	-0.00885657	-0.00404629	-2.98175	-0.0378941	-0.0143179	-0.017459
1.39987e+09	-0.04451	0.0879047	0.167479	0.0104504	0.00605934	0.0113748	-2.98192	-0.031488	-0.0224516	-0.0176829
1.39987e+09	-0.0445556	0.0878233	0.167403	0.00540896	0.00965128	0.009022	-2.98209	-0.0299374	-0.0203237	-0.0187152
1.39987e+09	-0.0444725	0.0877684	0.167435	-0.0100253	0.00662361	-0.00388355	-2.98226	-0.0312485	-0.0137573	-0.0194666
1.39987e+09	-0.0446093	0.0874923	0.167388	0.0163643	0.0330353	0.00569008	-2.98242	-0.0197485	-0.0248189	-0.0201963
1.39987e+09	-0.0444704	0.0874582	0.167411	-0.0167529	0.00411274	-0.00276819	-2.98259	-0.0322262	-0.0109927	-0.0215379
1.39987e+09	-0.044549	0.0871729	0.167358	0.0094685	0.0343637	0.00638173	-2.98276	-0.0190882	-0.0218862	-0.0217077
1.39987e+09	-0.0445197	0.0869443	0.167327	-0.00353273	0.0274736	0.00368321	-2.98292	-0.022014	-0.0164375	-0.0227793
1.39987e+09	-0.0443509	0.0867332	0.16735	-0.0200286	0.0250587	-0.00266718	-2.98309	-0.0230883	-0.00939885	-0.0232296
1.39987e+09	-0.0444244	0.0861404	0.167357	0.00440685	0.0355478	-0.000439612	-2.98326	-0.0181503	-0.0196985	-0.0246008
1.39987e+09	-0.04423	0.0851516	0.167386	-0.0116705	0.0593507	-0.00176024	-2.98343	-0.00782607	-0.0125659	-0.0265032
1.39987e+09	-0.0441371	0.0844245	0.167475	-0.00557933	0.0436577	-0.00534671	-2.98359	-0.0140884	-0.0152883	-0.0279548
1.39987e+09	-0.0437866	0.0833544	0.167599	-0.0210192	0.0641911	-0.00742949	-2.98376	-0.00515145	-0.00836736	-0.0296353
1.39987e+09	-0.0436641	0.0829694	0.167691	-0.0148615	0.0466807	-0.0111461	-2.98393	-0.0123145	-0.0111431	-0.0305213
1.39987e+09	-0.0434005	0.0823948	0.167843	-0.0312544	0.068142	-0.0179667	-2.9841	-0.00322359	-0.00382576	-0.031869
1.39987e+09	-0.0427715	0.0810355	0.168011	-0.0376834	0.0814336	-0.0100877	-2.98427	0.0028288	-0.000667215	-0.0331348
1.39987e+09	-0.0431877	0.0804583	0.168058	0.0498586	0.0691438	-0.00566916	-2.98443	-0.000859226	-0.0380118	-0.0344563
1.39987e+09	-0.042785	0.0798581	0.168296	-0.0486115	0.0724388	-0.0287194	-2.9846	-0.000672582	0.00382324	-0.0350555
1.39987e+09	-0.0426809	0.0789633	0.168377	-0.0125431	0.107852	-0.00969828	-2.98477	0.0151877	-0.0108123	-0.0363526
1.39987e+09	-0.0425529	0.0783262	0.168517	-0.0153924	0.0766253	-0.0169267	-2.98494	0.00220087	-0.0100146	-0.0372472
1.39987e+09	-0.04225	0.0776637	0.168804	-0.0363092	0.0793974	-0.034302	-2.98511	0.00328733	-0.00100795	-0.0383535
1.39987e+09	-0.0423222	0.0768394	0.168925	0.0087029	0.0993006	-0.0146556	-2.98528	0.0127811	-0.0196835	-0.0400147
1.39987e+09	-0.0420242	0.0760558	0.169273	-0.0354952	0.0933383	-0.0414158	-2.98545	0.00977728	-0.00099507	-0.0401213
1.39987e+09	-0.0420977	0.0752023	0.169425	0.00882563	0.102403	-0.0182806	-2.98562	0.0147393	-0.0195364	-0.0412521
1.39987e+09	-0.0419411	0.0745932	0.169642	-0.0189753	0.0737855	-0.026239	-2.98578	0.0024232	-0.00822759	-0.0416709
1.39987e+09	-0.0418816	0.0740122	0.169807	-0.0070556	0.0689229	-0.0195478	-2.98595	0.000830245	-0.0133125	-0.0431799
1.39987e+09	-0.041733	0.0730926	0.170205	-0.017892	0.110718	-0.0480134	-2.98612	0.0185289	-0.00784811	-0.0445029
1.39987e+09	-0.041442	0.0723953	0.170467	-0.0348028	0.083407	-0.0312669	-2.9863	0.00704125	-0.00113166	-0.0458731
1.39987e+09	-0.0415897	0.0714763	0.170788	0.0179134	0.111494	-0.0389583	-2.98647	0.0202206	-0.0227513	-0.0468424
1.39987e+09	-0.0414053	0.0706567	0.17105	-0.0218667	0.0972159	-0.0310856	-2.98664	0.013784	-0.00623123	-0.0479784
1.39987e+09	-0.0411972	0.0701858	0.171444	-0.0252342	0.057104	-0.0477505	-2.98681	-0.0029535	-0.00552567	-0.0499205
1.39987e+09	-0.0408894	0.0694582	0.1718	-0.0366926	0.0867267	-0.0424611	-2.98698	0.00951017	3.99296e-05	-0.0506648
1.39987e+09	-0.0406967	0.0685125	0.172051	-0.0231863	0.113787	-0.0301429	-2.98715	0.0215589	-0.00493996	-0.0519606
1.39987e+09	-0.0405555	0.0675972	0.172469	-0.0168363	0.109141	-0.0499403	-2.98732	0.0200341	-0.00760303	-0.0524202
1.39987e+09	-0.0404365	0.066482	0.17313	-0.00715012	0.0670199	-0.0397269	-2.9875	0.00306547	-0.0125295	-0.0548018
1.39987e+09	-0.040442	0.065661	0.173425	0.000661072	0.0989811	-0.0355254	-2.98767	0.016999	-0.0150414	-0.0561293
1.39987e+09	-0.0401576	0.0649362	0.173853	-0.0339428	0.086504	-0.0510316	-2.98785	0.0111944	-0.000672377	-0.0571469
1.39987e+09	-0.0400239	0.0635056	0.174532	-0.00802598	0.0858429	-0.0407415	-2.98802	0.0121246	-0.0114509	-0.0588199
1.39987e+09	-0.0395864	0.0626672	0.174917	-0.0528255	0.101239	-0.0465786	-2.98819	0.0177701	0.0078837	-0.0585032
1.39987e+09	-0.0396702	0.062175	0.175283	0.00997078	0.0585553	-0.0435353	-2.98837	0.001664	-0.0194842	-0.0602447
1.39987e+09	-0.0390451	0.0607491	0.176025	-0.0375421	0.0856412	-0.04453	-2.98855	0.0123405	0.00138738	-0.061242
1.39987e+09	-0.0385767	0.0602737	0.176515	-0.056834	0.0576801	-0.0594374	-2.98872	0.000300015	0.00891726	-0.0623185
1.39987e+09	-0.0385887	0.0594677	0.176834	0.00143437	0.0960178	-0.0380038	-2.9889	0.0182009	-0.014447	-0.0625395
1.39987e+09	-0.0381591	0.0589005	0.17726	-0.051632	0.068174	-0.0512165	-2.98908	0.00534102	0.00722179	-0.0626234
1.39987e+09	-0.0377622	0.0581728	0.177546	-0.0480173	0.0880317	-0.0346647	-2.98925	0.0140369	0.00643446	-0.0637643
1.39987e+09	-0.0369586	0.0570557	0.178297	-0.0479635	0.0666814	-0.044797	-2.98943	0.00548973	0.00617092	-0.0643291
1.39987e+09	-0.0367638	0.0564928	0.178477	-0.0233475	0.0674635	-0.0216043	-2.98961	0.00671863	-0.00402955	-0.0646377
1.39987e+09	-0.035991	0.0558693	0.178853	-0.0933935	0.0753501	-0.0454362	-2.98979	0.00831091	0.0258032	-0.0647093
1.39987e+09	-0.0359745	0.0552789	0.178909	-0.00196974	0.0704341	-0.00664875	-2.98997	0.00903551	-0.0126028	-0.0661104
1.39987e+09	-0.0353275	0.0547453	0.179288	-0.0775246	0.0639409	-0.0454506	-2.99015	0.0043807	0.0191431	-0.0650948
1.39987e+09	-0.0350399	0.0541693	0.179443	-0.0344544	0.0690017	-0.0185804	-2.99033	0.0079189	0.00141261	-0.0659249
1.39987e+09	-0.0345446	0.0536572	0.179592	-0.0599218	0.0619555	-0.0179643	-2.99051	0.00444109	0.012115	-0.0658351
1.39987e+09	-0.0338112	0.0532574	0.179866	-0.0884183	0.0482007	-0.0331182	-2.99069	-0.00197534	0.0239297	-0.0655903
1.39987e+09	-0.0334685	0.0528684	0.179869	-0.0407963	0.0463092	-0.000333466	-2.99087	-0.00132587	0.00409947	-0.0662326
1.39987e+09	-0.0326965	0.0525455	0.180042	-0.0932397	0.0389993	-0.0208423	-2.99105	-0.00572048	0.0261924	-0.0654564
1.39987e+09	-0.0324169	0.0522043	0.180038	-0.0333338	0.0406742	0.00046899	-2.99123	-0.00325812	0.00122807	-0.0656014
1.39987e+09	-0.0313455	0.0517349	0.180185	-0.0641827	0.0281225	-0.00883739	-2.99141	-0.0092183	0.0142783	-0.0651271
1.39987e+09	-0.0307499	0.0516109	0.180243	-0.0713419	0.0148424	-0.00691787	-2.99159	-0.01498	0.017149	-0.0659596
1.39987e+09	-0.0300695	0.0513794	0.180378	-0.0820538	0.0279263	-0.0163173	-2.99177	-0.00967331	0.0222554	-0.065256
1.39987e+09	-0.0290376	0.0511686	0.18051	-0.0620555	0.0126778	-0.00792496	-2.99195	-0.0154949	0.0138623	-0.0655919
1.39987e+09	-0.0278398	0.0509343	0.180759	-0.0718854	0.014058	-0.0149308	-2.99213	-0.0150897	0.0184924	-0.0647012
1.39987e+09	-0.0264602	0.0508428	0.18088	-0.0825122	0.00547206	-0.00723666	-2.99231	-0.0189898	0.0232916	-0.0642138
1.39987e+09	-0.0251709	0.0508375	0.18094	-0.0774361	0.000322188	-0.00359419	-2.99249	-0.0210329	0.0215555	-0.0630617
1.39987e+09	-0.0239614	0.0509854	0.181083	-0.0727307	-0.00889644	-0.00860252	-2.99267	-0.0248311	0.0198019	-0.0622032
1.39987e+09	-0.0222502	0.0512487	0.181163	-0.102393	-0.0157572	-0.00479349	-2.99285	-0.028626	0.032763	-0.0618817
1.39987e+09	-0.0218678	0.0513937	0.181084	-0.0460628	-0.0174674	0.00951984	-2.99303	-0.0280049	0.00926037	-0.0600953
1.39987e+09	-0.0210449	0.051402	0.181237	-0.0985004	-0.000984505	-0.0183203	-2.99322	-0.0222711	0.0319625	-0.0591712
1.39987e+09	-0.0207502	0.0515674	0.181025	-0.0355213	-0.0199448	0.0255274	-2.9934	-0.0289406	0.00523752	-0.0587461
1.39987e+09	-0.0195307	0.0518725	0.181361	-0.144663	-0.036187	-0.039793	-2.99358	-0.0382187	0.0508119	-0.0592579
1.39987e+09	-0.0190445	0.0520467	0.181212	-0.0590112	-0.0211462	0.0180065	-2.99376	-0.0301935	0.0158008	-0.057563
1.39987e+09	-0.0183473	0.0521775	0.181182	-0.0826199	-0.0154983	0.00364499	-2.99394	-0.0283573	0.0261262	-0.0567465
1.39987e+09	-0.0175959	0.052523	0.181274	-0.0909281	-0.0418037	-0.0111505	-2.99412	-0.0396506	0.0292224	-0.0563037
1.39987e+09	-0.0173235	0.0530981	0.18129	-0.0324509	-0.0685233	-0.00190303	-2.9943	-0.0497807	0.00418887	-0.0552568
1.39987e+09	-0.0162372	0.0531297	0.181457	-0.130972	-0.0038016	-0.0201578	-2.99448	-0.0247579	0.047408	-0.0539952
1.39987e+09	-0.0157285	0.0532988	0.181314	-0.0606282	-0.0201526	0.0170057	-2.99467	-0.0302914	0.0178791	-0.0537045
1.39987e+09	-0.0145115	0.0538908	0.181453	-0.147492	-0.0717485	-0.0167668	-2.99485	-0.0539386	0.0534023	-0.0549872
1.39987e+09	-0.0140638	0.0544194	0.181467	-0.053328	-0.0629614	-0.00176056	-2.99503	-0.0484633	0.0144457	-0.052927
1.39987e+09	-0.0131668	0.0547214	0.181501	-0.10919	-0.036757	-0.0040559	-2.99521	-0.0388077	0.0388227	-0.0531273
1.39987e+09	-0.0124493	0.0549377	0.181576	-0.0849279	-0.0256047	-0.00891118	-2.99539	-0.0336048	0.0292062	-0.0509418
1.39987e+09	-0.0116171	0.0554618	0.181739	-0.100965	-0.063581	-0.0197981	-2.99557	-0.0499994	0.0353464	-0.051415
1.39987e+09	-0.0108688	0.0562337	0.181908	-0.088988	-0.0918094	-0.0200689	-2.99576	-0.0618345	0.0300211	-0.0509394
1.39987e+09	-0.0102612	0.0565161	0.181949	-0.0731349	-0.0339813	-0.00494261	-2.99594	-0.0374921	0.0249744	-0.0490461
1.39987e+09	-0.00918078	0.0570049	0.182097	-0.129464	-0.0585824	-0.0177061	-2.99612	-0.0490873	0.0483573	-0.0502144
1.39987e+09	-0.00867099	0.0574487	0.182297	-0.0613189	-0.0533825	-0.0240529	-2.9963	-0.045599	0.0202222	-0.0473306
1.39987e+09	-0.00784159	0.0578349	0.182509	-0.0990674	-0.046127	-0.0253453	-2.99648	-0.0434038	0.0365188	-0.0462146
1.39987e+09	-0.00698704	0.0582949	0.182719	-0.103684	-0.0558087	-0.025507	-2.99667	-0.0477222	0.0385772	-0.0462643
1.39987e+09	-0.00604558	0.0590705	0.183073	-0.111427	-0.0917941	-0.0418618	-2.99685	-0.0630418	0.0413208	-0.0467911
1.39987e+09	-0.00544214	0.0596166	0.183158	-0.0732159	-0.066266	-0.0103561	-2.99703	-0.0521462	0.026315	-0.0452176
1.39987e+09	-0.00471258	0.059934	0.183438	-0.0867593	-0.0377375	-0.0333286	-2.99722	-0.0403767	0.0327558	-0.043555
1.39987e+09	-0.00292599	0.0610667	0.184139	-0.107696	-0.0682847	-0.0422499	-2.9974	-0.0538762	0.0415238	-0.0439752
1.39987e+09	-0.00142229	0.0620813	0.184867	-0.0903452	-0.0609583	-0.0436972	-2.99759	-0.0508474	0.0350737	-0.0419696
1.39987e+09	0.000371754	0.0631328	0.185732	-0.107415	-0.0629523	-0.0518179	-2.99777	-0.0522427	0.0428484	-0.0403102
1.39987e+09	0.000956714	0.0637664	0.186147	-0.070064	-0.0758895	-0.0496745	-2.99796	-0.0572432	0.027389	-0.0388273
1.39987e+09	0.0018062	0.0641387	0.186586	-0.101649	-0.0445481	-0.0526004	-2.99814	-0.0447967	0.0413837	-0.0379483
1.39987e+09	0.00252342	0.0649145	0.186867	-0.0859869	-0.0930113	-0.033593	-2.99833	-0.0651863	0.0344556	-0.038125
1.39987e+09	0.00328499	0.0656573	0.187188	-0.0917124	-0.0894585	-0.0386603	-2.99852	-0.0639767	0.0372425	-0.0366777
1.39987e+09	0.00404406	0.0658754	0.18766	-0.0911361	-0.0261779	-0.0567284	-2.99871	-0.0375133	0.038242	-0.0340592
1.39987e+09	0.00485313	0.066328	0.188135	-0.096076	-0.0537499	-0.0564183	-2.99889	-0.0491908	0.0402262	-0.0336452
1.39987e+09	0.00575155	0.0665538	0.188575	-0.109377	-0.0274875	-0.0535383	-2.99908	-0.0385104	0.0465301	-0.0322639
1.39987e+09	0.00627708	0.066964	0.189034	-0.0626831	-0.0489336	-0.0547419	-2.99927	-0.0469269	0.0270898	-0.0306123
1.39987e+09	0.00692809	0.0678123	0.18936	-0.0788137	-0.102699	-0.0395439	-2.99946	-0.0699322	0.0333867	-0.0312563
1.39987e+09	0.00770295	0.0681673	0.189791	-0.0917768	-0.0420408	-0.0510138	-2.99965	-0.0448829	0.039853	-0.0299519
1.39987e+09	0.00828004	0.0686315	0.1901	-0.0698235	-0.0561718	-0.0373276	-2.99984	-0.0507512	0.0308784	-0.0289157
1.39987e+09	0.00929576	0.0689681	0.190541	-0.120992	-0.0400869	-0.0525972	-3.00003	-0.0446203	0.0526718	-0.0282143
1.39987e+09	0.00974953	0.069601	0.190886	-0.0547241	-0.076332	-0.0415337	-3.00022	-0.0592506	0.0249825	-0.0270239
1.39987e+09	0.0103151	0.0699869	0.191125	-0.0676529	-0.0461643	-0.0286325	-3.00041	-0.0470396	0.031067	-0.0252565
1.39987e+09	0.0116988	0.0707212	0.191655	-0.0829688	-0.0440291	-0.0317808	-3.0006	-0.0465122	0.0380477	-0.0238548
1.39987e+09	0.0126618	0.0713936	0.192117	-0.0576937	-0.0402824	-0.0276988	-3.0008	-0.0449027	0.0280882	-0.0201448
1.39987e+09	0.013923	0.0720452	0.19264	-0.0761028	-0.0393192	-0.0315503	-3.00099	-0.0448353	0.0362766	-0.019178
1.39987e+09	0.0150257	0.0727861	0.192868	-0.0659189	-0.0442904	-0.01359	-3.00118	-0.0471892	0.0325938	-0.0171806
1.39987e+09	0.016266	0.0734116	0.193199	-0.0745419	-0.0375933	-0.0199053	-3.00138	-0.0445966	0.0367424	-0.0158085
1.39987e+09	0.0170274	0.0737498	0.193453	-0.0456143	-0.0202575	-0.0152226	-3.00157	-0.0372595	0.0252049	-0.0124073
1.39987e+09	0.0174949	0.0739589	0.193625	-0.0565736	-0.0253145	-0.0208345	-3.00176	-0.0394461	0.02994	-0.0116875
1.39987e+09	0.0179262	0.0742216	0.193671	-0.0514693	-0.0313353	-0.00545488	-3.00196	-0.0421435	0.0280053	-0.0118154
1.39987e+09	0.0185638	0.0743241	0.193777	-0.0770211	-0.0123916	-0.0128597	-3.00215	-0.0342969	0.0390225	-0.0109405
1.39987e+09	0.0189439	0.0745623	0.19385	-0.0455539	-0.0285453	-0.00877218	-3.00234	-0.0410062	0.025997	-0.0098347
1.39987e+09	0.0191671	0.0747898	0.193928	-0.026561	-0.0270646	-0.00918466	-3.00254	-0.0403761	0.018186	-0.00856923
1.39987e+09	0.0197747	0.0752001	0.19414	-0.0728289	-0.0491884	-0.0254622	-3.00273	-0.0498238	0.0375465	-0.00961184
1.39987e+09	0.0200557	0.0753974	0.194199	-0.0340633	-0.0239159	-0.00710465	-3.00293	-0.039328	0.0216826	-0.00857405
1.39987e+09	0.0206547	0.0755194	0.194313	-0.071075	-0.0144837	-0.0135502	-3.00312	-0.0354794	0.0374227	-0.00777421
1.39987e+09	0.0210264	0.0755546	0.194341	-0.0448009	-0.00423802	-0.00334732	-3.00331	-0.0311604	0.026694	-0.00668013
1.39987e+09	0.0212843	0.0755374	0.194381	-0.0310955	0.00207687	-0.00488674	-3.00351	-0.0284325	0.0211125	-0.00499824
1.39987e+09	0.0214221	0.075654	0.194567	-0.0164565	-0.0139296	-0.0221436	-3.0037	-0.0350281	0.0150043	-0.00369057
1.39987e+09	0.0216897	0.075835	0.194595	-0.0323071	-0.0218571	-0.00348332	-3.0039	-0.0385405	0.0217722	-0.00383416
1.39987e+09	0.0222016	0.0760654	0.194724	-0.0610985	-0.02749	-0.0153529	-3.00409	-0.040937	0.033945	-0.00385068
1.39987e+09	0.022612	0.0763029	0.194714	-0.0486985	-0.0281864	0.00118121	-3.00429	-0.0413977	0.0290201	-0.00330473
1.39987e+09	0.0229048	0.0762828	0.194807	-0.0356242	0.00244359	-0.0113333	-3.00448	-0.0284618	0.023692	-0.00179965
1.39987e+09	0.0234032	0.0764369	0.19493	-0.0596056	-0.0184356	-0.0146929	-3.00468	-0.037234	0.0338648	-0.00197428
1.39987e+09	0.023595	0.0763698	0.194901	-0.0230053	0.00804723	0.00348046	-3.00487	-0.0261873	0.0187543	-0.000798963
1.39987e+09	0.0238755	0.0763243	0.195002	-0.0336008	0.00544782	-0.0120809	-3.00507	-0.0271706	0.0232642	7.44602e-06
1.39987e+09	0.0241264	0.0764661	0.195079	-0.0304654	-0.0172237	-0.00933943	-3.00526	-0.0367115	0.0220536	-0.000128849
1.39987e+09	0.0244125	0.0765648	0.195205	-0.0338566	-0.0116781	-0.0149008	-3.00546	-0.0343843	0.0235799	0.000471041
1.39987e+09	0.0245887	0.0767427	0.195274	-0.021372	-0.0215744	-0.00837238	-3.00565	-0.0386236	0.0184582	0.000623608
1.39987e+09	0.0248041	0.0768654	0.195343	-0.0258219	-0.0147156	-0.00831904	-3.00585	-0.035795	0.02041	0.000926861
1.39987e+09	0.0249888	0.0770189	0.195476	-0.0221289	-0.0183813	-0.0158543	-3.00604	-0.0373309	0.0189306	0.00136974
1.39987e+09	0.0251349	0.0771236	0.195525	-0.0174518	-0.0125032	-0.00590983	-3.00624	-0.0349743	0.0170604	0.00148797
1.39987e+09	0.0253664	0.0772764	0.195621	-0.0281018	-0.0185512	-0.0116415	-3.00643	-0.0375084	0.0215936	0.00167847
1.39987e+09	0.025476	0.0774215	0.195629	-0.0130144	-0.0172345	-0.00101255	-3.00663	-0.0370888	0.0153602	0.00179168
1.39987e+09	0.0256468	0.0776792	0.195782	-0.0102698	-0.0154906	-0.00915176	-3.00683	-0.0364074	0.014265	0.00203171
1.39987e+09	0.0259073	0.0778606	0.195866	-0.0156185	-0.0108794	-0.00503224	-3.00702	-0.0345589	0.0166226	0.00247484
1.39987e+09	0.0259153	0.0782406	0.195973	-0.000479936	-0.0228363	-0.00647913	-3.00722	-0.0397086	0.0102952	0.0022748
1.39987e+09	0.0257548	0.0784503	0.195939	0.0192528	-0.0251602	0.00416953	-3.00741	-0.0408483	0.00198452	0.00221858
1.39987e+09	0.0258502	0.0786737	0.195955	-0.0113617	-0.0265982	-0.00195867	-3.00761	-0.0414676	0.0148076	0.00165658
1.39987e+09	0.0256943	0.0788385	0.195974	0.0189489	-0.0200206	-0.00233151	-3.00781	-0.0388036	0.00206349	0.00175497
1.39987e+09	0.0254643	0.0790205	0.195884	0.0274802	-0.0217463	0.0108126	-3.008	-0.0396827	-0.00160635	0.00151533
1.39987e+09	0.0255618	0.0792006	0.195982	-0.0117175	-0.0216373	-0.0118393	-3.0082	-0.0395341	0.014799	0.00123974
1.39987e+09	0.0250526	0.0794069	0.195845	0.0605904	-0.0245468	0.0163622	-3.00839	-0.0410459	-0.0156739	0.00110474
1.39987e+09	0.0251998	0.0796058	0.195908	-0.0176888	-0.0238978	-0.0075482	-3.00859	-0.0406703	0.0171203	0.000153968
