#Time	 Roll 	 Pitch 	 Yaw
1399871711421318037	0.0155495	0.0114743	0.519352
1399871711428270700	0.0218807	0.00258433	0.524862
1399871711491266999	0.0223807	0.00953329	0.525438
1399871711521308432	0.0115595	0.0159205	0.5265
1399871711626190308	0.00522402	0.0265978	0.529362
1399871711634141036	0.00895203	0.039812	0.532614
1399871711731133453	0.0105478	0.0349073	0.53623
1399871711799099918	0.0127081	0.0256181	0.538233
1399871711814949777	0.0100875	0.0211938	0.539331
1399871711904070771	0.00575044	0.0227318	0.539259
1399871711939993653	0.00811345	0.0300927	0.5386
1399871712007989941	0.00990872	0.0359735	0.53852
1399871712112854098	-0.00314226	0.035651	0.538156
1399871712119866113	-0.0175377	0.0328943	0.538341
1399871712259913944	-0.0138033	0.030641	0.537709
1399871712265769332	0.000771165	0.0256979	0.536976
1399871712366881388	0.011424	0.0219982	0.53595
1399871712372815049	0.0139492	0.0151501	0.535772
1399871712429770724	0.0132243	0.010076	0.536134
1399871712540736338	0.00721911	0.0119895	0.53672
1399871712548120016	0.0015104	0.0105814	0.538111
1399871712625675842	0.00260073	0.000928767	0.539028
1399871712673696544	0.00424791	-0.00102145	0.539235
1399871712742609284	0.00634642	0.00315387	0.538572
1399871712778564833	0.00517405	0.00896949	0.53731
1399871712882610589	0.00477061	0.0157593	0.53671
1399871712950584932	0.00714385	0.0252496	0.537062
1399871712958572052	0.00857164	0.0307543	0.537629
1399871713054523740	0.00789266	0.0321927	0.537833
1399871713091557485	0.00724646	0.0332133	0.538221
1399871713183437166	0.00764371	0.0325327	0.53966
1399871713196441894	0.0104951	0.0309843	0.541479
1399871713301451902	0.0116092	0.0347277	0.543612
1399871713317455881	0.00980604	0.0423747	0.545685
1399871713405346794	0.0093707	0.0478718	0.547559
1399871713521317667	0.0144527	0.0447935	0.549799
1399871713530252419	0.0160866	0.0365345	0.551802
1399871713585304980	0.0124006	0.0309776	0.553509
1399871713620289754	0.0136678	0.0239266	0.554694
1399871713711270264	0.0163382	0.0181419	0.554974
1399871713732252416	0.016974	0.0180697	0.555067
1399871713830143857	0.0169141	0.0155982	0.555425
1399871713892168631	0.0197369	0.0102177	0.555988
1399871713934136640	0.0170355	0.0112278	0.556956
1399871714046141274	0.01108	0.015993	0.558534
1399871714053092042	0.0119657	0.023149	0.560315
1399871714119013830	0.0181786	0.0300186	0.562111
1399871714219982438	0.0238912	0.037534	0.563252
1399871714226998033	0.0263131	0.0374806	0.563518
1399871714361733807	0.0241024	0.0305454	0.563076
1399871714367893521	0.00949836	0.0237532	0.56397
1399871714421796270	-0.00683882	0.0172157	0.566904
1399871714464741990	-0.006896	0.0247505	0.570713
1399871714563816094	0.00331161	0.037103	0.574827
1399871714578781390	0.0114714	0.0443937	0.578252
1399871714635727192	0.0165332	0.0453152	0.580895
1399871714738626559	0.0130978	0.0370654	0.582808
1399871714753649820	0.006847	0.0283267	0.58403
1399871714852600478	0.00498221	0.0239423	0.585647
1399871714879569160	0.00873797	0.0163744	0.587187
1399871714947537175	0.00779095	0.0121679	0.589098
1399871715051600518	0.00148728	0.00992609	0.591744
1399871715059484742	-0.00299713	0.00677715	0.594898
1399871715155418259	0.00171636	0.00470121	0.598115
1399871715191520509	0.0113292	0.0069466	0.60093
1399871715304474521	0.0187665	0.00928232	0.604079
1399871715310404558	0.01873	0.00679129	0.607397
1399871715401351077	0.0172276	0.00285443	0.610788
1399871715416491593	0.0181184	-0.00195252	0.613701
1399871715479420322	0.0175162	0.00106851	0.616394
1399871715570390682	0.0151122	0.0177372	0.61898
1399871715612377084	0.0128556	0.0338719	0.621906
1399871715681167471	0.0136117	0.0364369	0.62482
1399871715717148498	0.0174056	0.0334957	0.626813
1399871715822243520	0.0195008	0.0356137	0.627581
1399871715838182776	0.0191253	0.0359942	0.627884
1399871715927231463	0.0172047	0.0358832	0.628394
1399871716040188679	0.0137612	0.0489665	0.629326
1399871716046144224	0.0121188	0.0623342	0.630962
1399871716146142471	0.0139886	0.0639564	0.632133
1399871716152093493	0.0112769	0.0618094	0.632848
1399871716210048165	0.000190498	0.0567121	0.635095
1399871716321067305	-0.00787053	0.0402183	0.638267
1399871716327000820	-0.0102892	0.0294764	0.641384
1399871716464903572	-0.0131651	0.0336575	0.643676
1399871716470908086	-0.0123191	0.0383409	0.645181
1399871716528938452	-0.00820504	0.0330984	0.646881
1399871716739800713	-0.0102702	-0.00277378	0.653218
1399871716846720107	-0.00194466	-0.0025746	0.654407
1399871716854704442	0.0124348	0.00990458	0.656085
1399871716991716945	0.0224488	0.0290135	0.662684
1399871717089643555	0.0319934	0.0251439	0.665969
1399871717202579717	0.0435363	0.0224366	0.673237
1399871717263447933	0.0457876	0.0283449	0.676548
1399871717278526737	0.0513922	0.030902	0.678247
1399871717367558511	0.0536066	0.0347358	0.677957
1399871717404539760	0.0494142	0.0332334	0.678078
1399871717515439813	0.0426087	0.0277261	0.677445
1399871717624510440	0.0371762	0.0277838	0.675416
1399871717630444540	0.0319562	0.0297422	0.672927
1399871717731349063	0.0271485	0.0303869	0.67
1399871717737359173	0.0217999	0.0287595	0.666662
1399871717781374393	0.015395	0.0278985	0.663823
1399871717830212006	0.00983564	0.0270334	0.662246
1399871717899207383	0.00265529	0.0299569	0.661609
1399871717935179877	-0.00590551	0.0341673	0.661918
1399871718002247311	-0.0102952	0.0361241	0.662748
1399871718107168618	-0.0123985	0.039721	0.663031
1399871718115259485	-0.0129757	0.0422816	0.663814
1399871718211177232	-0.0143134	0.0380867	0.665259
1399871718247140728	-0.013049	0.030759	0.667736
1399871718360073027	-0.00550288	0.0252961	0.671259
1399871718366160919	-0.00336062	0.0263638	0.675513
1399871718423120062	-0.00527317	0.0301806	0.680345
1399871718527000113	-0.00856355	0.0280171	0.685914
1399871718535015835	-0.0103465	0.0189679	0.691589
1399871718675028737	-0.00939563	0.0109337	0.696818
1399871718682015970	-0.00321961	0.00817132	0.701271
1399871718781988492	0.008278	0.00894619	0.705676
1399871718788959526	0.0160035	0.00970517	0.709807
1399871718845863199	0.0163038	0.00346825	0.713638
1399871718992688899	0.0170193	-0.00254283	0.71751
1399871718998675458	0.0156071	-0.00202475	0.721748
1399871719058156063	0.0172198	0.00500121	0.727898
1399871719073749921	0.0252156	0.017906	0.73489
1399871719161723151	0.034928	0.0319146	0.742157
1399871719197624553	0.0412625	0.035101	0.749309
1399871719303665961	0.043173	0.0321619	0.753893
1399871719318699081	0.0395583	0.0314512	0.754895
1399871719408617978	0.0355078	0.0324438	0.754493
1399871719501559656	0.0330622	0.0310954	0.753896
1399871719512521475	0.0264269	0.0307428	0.753311
1399871719580515386	0.018105	0.0301112	0.752625
1399871719616492259	0.0099725	0.0258759	0.752161
1399871719685486818	0.00165921	0.0233071	0.752475
1399871719776547677	-0.00416389	0.0230756	0.753303
1399871719825429420	-0.0103981	0.0241659	0.754294
1399871719938297634	-0.0187013	0.0241905	0.754369
1399871719944332247	-0.0280526	0.023591	0.754134
1399871719999243763	-0.0361045	0.0231772	0.753307
1399871720035283560	-0.0331587	0.0202674	0.752325
1399871720141310069	-0.0229221	0.0171994	0.750845
1399871720156261809	-0.0150066	0.0208685	0.750208
1399871720246232005	-0.00824658	0.0207763	0.751575
1399871720314218773	-0.00998027	0.0130673	0.753998
1399871720350194594	-0.0155739	0.00703447	0.75734
1399871720417990564	-0.0120424	0.0125927	0.762083
1399871720460070616	-0.00271842	0.0247844	0.768036
1399871720559962464	0.00203026	0.0332892	0.77487
1399871720574921699	0.00434149	0.0303324	0.781115
1399871720665019704	0.00914211	0.025261	0.7862
1399871720721031873	0.0139626	0.0217409	0.789625
1399871720769938236	0.0183772	0.0204054	0.792507
1399871720883141453	0.0241515	0.0252974	0.795827
1399871720888891088	0.0260525	0.0231357	0.799378
1399871720945937592	0.0279896	0.0177611	0.804077
1399871721049818104	0.0327893	0.019606	0.809921
1399871721057853020	0.0337815	0.0259337	0.815757
1399871721153740903	0.0270911	0.0308774	0.821835
1399871721190822286	0.022048	0.030473	0.826358
1399871721258792132	0.0237501	0.0264518	0.829683
1399871721294767553	0.0257884	0.0266446	0.832631
1399871721362730956	0.0246407	0.032361	0.835865
1399871721473743208	0.0267551	0.0345901	0.839565
1399871721482771261	0.0334886	0.040188	0.842328
1399871721574622554	0.0339402	0.0519005	0.844319
1399871721609528583	0.0339813	0.052765	0.845858
1399871721721542287	0.0361089	0.0386207	0.847153
1399871721727566242	0.0362064	0.02835	0.848464
1399871721784559294	0.0296422	0.0283349	0.850895
1399871721888506230	0.0217762	0.0256219	0.854322
1399871721896483678	0.0111014	0.0226855	0.856578
1399871721993501028	-0.00258293	0.0223151	0.857935
1399871722029383116	-0.0150473	0.0165662	0.860961
1399871722133498040	-0.0261132	0.00119256	0.862545
1399871722201354469	-0.0238159	-0.0108273	0.860931
1399871722310380531	-0.0254102	-0.0170746	0.858914
1399871722317497907	-0.0283781	-0.0126536	0.856769
1399871722413201592	-0.0294713	-0.00308107	0.854573
1399871722452370822	-0.0258189	0.00895471	0.85223
1399871722562254758	-0.0168491	0.0186581	0.848502
1399871722568216734	-0.001554	0.023315	0.843161
1399871722646190296	0.00908627	0.0181739	0.837379
1399871722728175088	0.0142395	0.0054311	0.832671
1399871722736117741	0.022516	-0.000354469	0.830382
1399871722836185472	0.0380151	0.00529083	0.830576
1399871722871178640	0.0446433	0.0127902	0.833022
1399871722981949983	0.0392855	0.0174353	0.837675
1399871722988139951	0.0387838	0.0206659	0.844224
1399871723081979928	0.0399823	0.0191805	0.852084
1399871723096998306	0.0309171	0.0218902	0.859918
1399871723152934212	0.0194455	0.0252217	0.867937
1399871723256985899	0.00834635	0.0321001	0.876808
1399871723292902706	-0.000321432	0.039274	0.886533
1399871723405870085	-0.00378553	0.0428153	0.896636
1399871723411832534	-0.00689427	0.0421407	0.906406
1399871723462711112	-0.00749434	0.0392423	0.914889
1399871723618141882	-0.00331947	0.0373238	0.92275
1399871723624737096	0.00613405	0.0394348	0.929252
1399871723638740083	0.0114612	0.0462999	0.933651
1399871723715756257	0.00935319	0.0552687	0.936873
1399871723783537849	0.00448354	0.0595162	0.937886
1399871723819637634	0.00830179	0.0591007	0.936965
1399871723924474616	0.0167374	0.0514489	0.935661
1399871723932411500	0.0180742	0.0405682	0.93432
1399871723992441336	0.0110792	0.0310799	0.932798
1399871724100546786	-0.00143458	0.0241829	0.931777
1399871724115508008	-0.0130733	0.0142535	0.932641
1399871724201360024	-0.0142722	0.0020738	0.933116
1399871724237451519	-0.00625912	-0.00726515	0.934177
1399871724343475613	0.000586604	-0.00937641	0.936313
1399871724358421514	-0.00059592	-0.0112648	0.938457
1399871724414481882	-0.00794202	-0.0183925	0.940429
1399871724518386118	-0.0133919	-0.0211302	0.941767
1399871724533426533	-0.0126014	-0.0140958	0.942941
1399871724622420263	-0.00769299	-0.00220235	0.945246
1399871724658268266	-0.00323603	0.00646975	0.949325
1399871724764273745	-0.00123606	0.0113564	0.955261
1399871724829081879	0.000879807	0.0211109	0.962078
1399871724841119543	0.0032945	0.0333127	0.970382
1399871724941065362	0.00610159	0.0416237	0.979009
1399871724956163576	0.0138351	0.0450579	0.985978
1399871725087978121	0.0188851	0.0453819	0.990367
1399871725094062866	0.0179149	0.0469811	0.991935
1399871725169910127	0.016392	0.0501315	0.991236
1399871725191911799	0.016224	0.0543122	0.988939
1399871725255857275	0.0189154	0.059431	0.985635
1399871725346967833	0.0277039	0.0554511	0.983315
1399871725395930130	0.0342413	0.0446762	0.980405
1399871725512828368	0.0336184	0.0403735	0.977687
1399871725521725851	0.0308093	0.0421322	0.974855
1399871725609877055	0.0281179	0.0411604	0.971447
1399871725617841220	0.0219235	0.0309522	0.968526
1399871725677879371	0.0158912	0.0186525	0.965551
1399871725781622501	0.0145801	0.00849995	0.962701
1399871725796638969	0.0157222	0.00133107	0.960381
1399871725885595191	0.0149443	-0.00197374	0.958935
1399871725922658205	0.00927061	-0.0062245	0.958762
1399871726027616671	0.00197683	-0.0125292	0.959549
1399871726035675704	0.000105854	-0.0158257	0.961555
1399871726115527830	0.00250038	-0.0178471	0.964509
1399871726244539292	-0.000585547	-0.01062	0.967576
1399871726250488383	-0.00672622	0.00176278	0.971122
1399871726294522388	-0.00847599	0.00907911	0.973747
1399871726343497454	-0.00742074	0.0154825	0.97641
1399871726452431191	-0.000591669	0.0220192	0.979372
1399871726561471815	0.0175029	0.0211325	0.987675
1399871726576272636	0.0123872	0.0249578	0.994211
1399871726658128044	0.0119093	0.0308312	1.00432
1399871726770150611	0.0165066	0.044523	1.01583
1399871726777143527	0.0140581	0.060524	1.02767
1399871726834131155	0.00680175	0.0697049	1.03906
1399871726949048460	0.00411749	0.0679169	1.04929
1399871726955062929	0.00732557	0.0592465	1.05725
1399871727044085819	0.00877815	0.0474341	1.06146
1399871727051980753	0.0100266	0.0417583	1.06459
1399871727193005811	0.00964413	0.0512611	1.0676
1399871727198946233	0.0126697	0.0653246	1.07097
1399871727257020556	0.0179902	0.0693057	1.0741
1399871727292021193	0.0181308	0.0597449	1.0748
1399871727396863370	0.0148619	0.040084	1.0723
1399871727411878868	0.0100763	0.0283809	1.06849
1399871727508801957	0.00826735	0.0249757	1.06399
1399871727615754825	0.0052163	0.0180445	1.05951
1399871727621752701	0.00385332	0.015885	1.0544
1399871727676749174	0.00700973	0.0232707	1.04976
1399871727712700266	0.0134317	0.0269985	1.04792
1399871727817783236	0.0154364	0.0185841	1.04866
1399871727832762200	0.00937785	0.00672815	1.05278
1399871727922735374	0.00144905	0.00083606	1.06087
1399871728035698009	-0.00248398	-0.00121844	1.07157
1399871728041621906	-0.00274531	-0.000250056	1.08354
1399871728085651883	-0.00346818	0.00391215	1.09624
1399871728134594805	-0.00286521	0.00428593	1.10793
1399871728239443378	-0.00072813	-0.00323639	1.11738
1399871728254462413	0.00165729	-0.0163743	1.12433
1399871728344412701	-0.000168495	-0.0186575	1.12907
1399871728460324219	-0.00630519	-0.00281065	1.13133
1399871728466310912	-0.0078917	0.0118375	1.13169
1399871728521306124	0.00140045	0.0166224	1.12789
1399871728557359429	0.0196037	0.0128401	1.1205
1399871728649229493	0.0370381	0.00339896	1.11086
1399871728731267542	0.044525	-0.00249563	1.09949
1399871728738231799	0.0387828	0.00555116	1.08836
1399871728835186782	0.030735	0.0253166	1.07907
1399871728871154228	0.0272088	0.0360855	1.07107
1399871728939095401	0.0227072	0.0326216	1.06433
1399871728975110545	0.0195684	0.0296941	1.05948
1399871729053074739	0.0136464	0.0360596	1.05701
1399871729192002295	0.0142147	0.0400199	1.05718
1399871729197970032	0.0176137	0.0478017	1.05985
1399871729213019362	0.00928776	0.0548569	1.06493
1399871729289976171	0.000361373	0.0542457	1.07251
1399871729357931680	-0.000859837	0.0461261	1.08142
1399871729394908611	0.00407838	0.035211	1.08961
1399871729478916911	0.0103873	0.0332793	1.09701
1399871729611795546	0.0170147	0.0346858	1.10466
1399871729617775808	0.0205542	0.0312915	1.1109
1399871729699758045	0.0226721	0.0193139	1.11596
1399871729710692483	0.0264185	0.00694668	1.1196
1399871729772683746	0.0266041	0.00897246	1.12394
1399871729815690267	0.018954	0.0111055	1.13149
1399871729920641912	0.0106697	0.00853954	1.14053
1399871729935784594	0.00291147	0.00763706	1.15048
1399871730025601979	0.000774405	0.00390792	1.16016
1399871730093466892	0.00123844	-0.00555301	1.16773
1399871730129603712	-0.000374388	-0.0120884	1.17329
1399871730198435955	-0.00338537	-0.0135076	1.17665
1399871730234440248	-0.00588258	-0.012474	1.17864
1399871730339379288	-0.0109591	-0.0100173	1.18046
1399871730354463792	-0.010816	-0.00524079	1.18263
1399871730445348740	-0.0081998	-0.0159765	1.18532
1399871730514277502	-0.00562125	-0.0154736	1.18843
1399871730550271114	-0.003992	-0.000132374	1.19191
1399871730663427927	-0.00657977	0.00247231	1.19524
1399871730669456900	-0.0141111	-0.0121637	1.19784
1399871730726481928	-0.0180613	-0.00909698	1.19841
1399871730830418925	-0.0100765	2.09771e-05	1.19783
1399871730838335508	0.00413221	0.00409158	1.19765
1399871730928257238	0.0108791	0.00644663	1.19834
1399871730971269095	0.00985689	0.00969222	1.19969
1399871731083181509	0.0108926	0.0159576	1.20187
1399871731089204162	0.0156045	0.0218711	1.20311
1399871731146125960	0.0183957	0.0250271	1.20352
1399871731294157406	0.0129499	0.027659	1.20453
1399871731301129714	0.0067828	0.0314938	1.2047
1399871731315146618	0.00337377	0.0371083	1.20316
1399871731392140164	0.00263308	0.0405025	1.20012
1399871731463085666	0.00779678	0.0474876	1.19473
1399871731496089744	0.0129423	0.0538505	1.18798
1399871731601986231	0.00981276	0.0541667	1.18037
1399871731617151057	-0.00844647	0.0529998	1.17287
1399871731707985911	-0.0240804	0.051007	1.16676
1399871731775979665	-0.0225722	0.0403533	1.16112
1399871731811945252	-0.0106962	0.0296089	1.15605
1399871731879903476	-0.00327007	0.0269982	1.15334
1399871731915903180	-0.00716075	0.026246	1.15452
1399871731993875605	-0.0112128	0.0232437	1.15877
1399871732099846743	-0.00931524	0.0154058	1.16504
1399871732105629090	-0.00792362	0.0101135	1.17147
1399871732195809412	-0.0108619	0.024828	1.17956
1399871732233190940	-0.0129224	0.0720064	1.19086
1399871732323702889	-0.0111072	0.0764218	1.20061
1399871732337793574	-0.00683603	0.0402507	1.20736
1399871732405760898	-0.00662553	0.00595923	1.21135
1399871732527499497	-0.0133717	0.000554267	1.21344
1399871732533482198	-0.0156125	0.0134625	1.21692
1399871732664501227	-0.0098027	0.0346574	1.2225
1399871732670416715	0.00492398	0.0351564	1.23038
1399871732727374476	0.023929	0.00939245	1.23858
1399871732763424914	0.0340813	-0.00768718	1.24623
1399871732868414909	0.0362574	-0.00338649	1.2538
1399871732876418483	0.035424	0.00950541	1.26132
1399871733044419129	0.0417732	0.041448	1.27269
1399871733052421083	0.0471275	0.0545912	1.27471
1399871733191301790	0.048304	0.0588432	1.27265
1399871733197447612	0.0415599	0.0599065	1.26653
1399871733291329197	0.0317224	0.0602327	1.25776
1399871733299300883	0.0292437	0.0511641	1.24743
1399871733396313278	0.0270225	0.0425105	1.23626
1399871733468248653	0.0158621	0.0456905	1.22687
1399871733477188853	-0.00157581	0.0557279	1.22006
1399871733568174915	-0.00939838	0.060857	1.21611
1399871733604205079	-0.010789	0.0525984	1.2157
1399871733710058686	-0.0160672	0.0379644	1.21804
1399871733718041501	-0.0227204	0.0287333	1.22195
1399871733778053706	-0.0245093	0.0427489	1.22852
1399871733882044189	-0.0229249	0.0510386	1.23658
1399871733897920296	-0.0200149	0.0404543	1.24542
1399871733986965350	-0.0177189	0.0347149	1.25425
1399871734022939523	-0.0125908	0.0259557	1.26288
1399871734128859501	-0.00247838	0.0153949	1.27019
1399871734135830292	0.00366551	0.0112449	1.27575
1399871734232769087	0.00556321	0.0169071	1.28044
1399871734301830928	0.00652428	0.0264485	1.28414
1399871734316820654	0.00956759	0.0246265	1.28557
1399871734405770988	0.0130676	0.0119993	1.28436
1399871734441699866	0.00981132	0.00494683	1.28066
1399871734509735505	0.00652423	0.00490591	1.27567
1399871734620532056	0.00434883	0.0132954	1.27054
1399871734626665478	0.00642151	0.0353735	1.26648
1399871734762649682	0.0125195	0.0401641	1.2629
1399871734768614632	0.0136916	0.0206221	1.25895
1399871734866556979	0.00219452	0.00163438	1.25625
1399871734872489405	-0.0170095	-0.00278551	1.25486
1399871734929431342	-0.0284801	-0.00245341	1.25494
1399871735040380361	-0.0211485	-0.00225097	1.25561
1399871735047438647	-0.000584818	0.00429047	1.25683
1399871735141407697	0.0177738	0.0198254	1.25909
1399871735156396512	0.0291423	0.0308094	1.26238
1399871735244450114	0.0301053	0.0313584	1.26582
1399871735280333799	0.0213341	0.0251346	1.26968
1399871735385402461	0.0183115	0.0194186	1.2731
1399871735393367122	0.024611	0.0201736	1.27617
1399871735459182135	0.0240795	0.0209555	1.27888
1399871735602047978	0.0127804	0.0166126	1.28157
1399871735608247630	0.00302843	0.0108482	1.28342
1399871735665195096	-0.00404578	0.00851026	1.28423
1399871735701160328	-0.00920094	0.0105521	1.28433
1399871735806120447	-0.00568541	0.0106094	1.28522
1399871735814065907	0.00688645	0.012115	1.28675
1399871735911007996	0.0178792	0.0155259	1.28818
1399871735981067897	0.0205774	0.019139	1.29052
1399871735992054739	0.0165438	0.0268574	1.29269
1399871736084013824	0.012553	0.0320912	1.29354
1399871736119943897	0.00986523	0.0248528	1.29295
1399871736225948778	0.010746	-0.00407376	1.29186
1399871736233916933	0.0167264	-0.0178321	1.29062
1399871736330933000	0.0180298	-0.00379418	1.29114
1399871736441850374	0.0154668	0.0132184	1.29247
1399871736448801460	0.0104989	0.0201793	1.29402
1399871736511813001	0.00600922	0.0111821	1.29532
1399871736541763989	0.00564256	-0.00167903	1.29636
1399871736647718432	0.0118408	-0.00172484	1.2975
1399871736654644822	0.0176929	0.0101873	1.29861
1399871736715777916	0.0170041	0.0214491	1.2999
1399871736813569282	0.014699	0.0210537	1.30149
1399871736855675779	0.0117935	-0.000374485	1.3021
1399871736923549857	0.00388081	0.00312277	1.30154
1399871736959527823	-0.00320311	0.0126257	1.30101
1399871737052591297	-0.0143611	0.01707	1.3017
1399871737073549793	-0.0299307	0.0266325	1.30437
1399871737133540256	-0.0399011	0.0289797	1.30967
1399871737237463151	-0.0351188	-0.0310539	1.31721
1399871737252406261	-0.0222064	-0.0862026	1.32597
1399871737386422752	-0.0116987	-0.0625185	1.3341
1399871737392402214	-0.0118292	0.00286636	1.34286
1399871737447309192	-0.0172611	0.0451896	1.35257
1399871737545382318	-0.0139712	0.0127818	1.36199
1399871737552370140	0.00395646	-0.0576969	1.3691
1399871737699171488	0.028246	-0.0722911	1.3735
1399871737706272330	0.0313321	-0.0257311	1.37513
1399871737806275781	0.0126798	0.0347958	1.37403
1399871737812238956	-0.00277886	0.0876649	1.36836
1399871737856215185	-0.00643726	0.116746	1.3596
1399871737920226920	-0.00930149	0.128644	1.3502
1399871738012162554	-0.00664592	0.124857	1.34162
1399871738080176340	0.00506217	0.100803	1.33385
1399871738095175060	0.0109577	0.0900244	1.32802
