#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1399578100777949699	0.863605	0.798347	0.156656	-0.00504819	-0.00452008	-0.0125315	0.999898
1399578100786321699	0.863629	0.79835	0.156664	-0.00378065	-0.00462372	-0.0123303	0.999906
1399578100802964699	0.863613	0.798333	0.156653	-0.00476554	-0.00433594	-0.0125412	0.999901
1399578100819600699	0.863621	0.79836	0.156651	-0.00402842	-0.00455667	-0.0124468	0.999904
1399578100836291699	0.863619	0.798339	0.156659	-0.00427481	-0.00476052	-0.0124416	0.999902
1399578100852927699	0.863604	0.798352	0.1567	-0.00475773	-0.00450122	-0.0125246	0.9999
1399578100861284699	0.863612	0.798334	0.156685	-0.00476474	-0.00464573	-0.0124612	0.9999
1399578100869707699	0.863618	0.798337	0.156654	-0.00444508	-0.00505226	-0.0124736	0.9999
1399578100877928699	0.863614	0.798355	0.156668	-0.0039888	-0.00415274	-0.0124324	0.999906
1399578100886315699	0.863612	0.798338	0.156668	-0.00467687	-0.0046776	-0.0124524	0.999901
1399578100894620699	0.863611	0.798343	0.156655	-0.00436483	-0.00372675	-0.0125479	0.999905
1399578100903006699	0.863617	0.798334	0.156661	-0.00425982	-0.00459561	-0.0124418	0.999903
1399578100911283699	0.863617	0.79834	0.156665	-0.00446698	-0.00402592	-0.0124975	0.999904
1399578100919640699	0.863625	0.798348	0.156677	-0.00451457	-0.00470784	-0.0123795	0.999902
1399578100936276699	0.863616	0.798349	0.156655	-0.0042434	-0.00430368	-0.012491	0.999904
1399578100952947699	0.863621	0.798338	0.15662	-0.00449595	-0.00451001	-0.0125425	0.999901
1399578100969607699	0.863612	0.798353	0.156664	-0.00425606	-0.00442853	-0.0124842	0.999903
1399578100978002699	0.863605	0.79834	0.156659	-0.00412524	-0.00442249	-0.0124079	0.999905
1399578100986251699	0.863614	0.79834	0.156682	-0.00486027	-0.00487998	-0.0124879	0.999898
1399578100994616699	0.863624	0.798346	0.156678	-0.00463035	-0.00419073	-0.0124856	0.999903
1399578101002999699	0.863615	0.798349	0.156669	-0.00421991	-0.00451385	-0.0125228	0.999902
1399578101019622699	0.863626	0.798335	0.156614	-0.00406047	-0.00484745	-0.0123797	0.999903
1399578101036273699	0.863614	0.798348	0.156654	-0.00434283	-0.00452645	-0.0124076	0.999903
1399578101044622699	0.863617	0.798339	0.156647	-0.00461922	-0.00431863	-0.0125615	0.999901
1399578101052993699	0.863623	0.798356	0.156675	-0.00505312	-0.00459548	-0.0125361	0.999898
1399578101069605699	0.863618	0.798345	0.156635	-0.00403603	-0.00435279	-0.0124729	0.999905
1399578101086271699	0.863619	0.79835	0.15666	-0.00449938	-0.00487051	-0.0124494	0.999901
1399578101094658699	0.863611	0.79834	0.156626	-0.00397298	-0.00433935	-0.0124733	0.999905
1399578101102961699	0.863612	0.798337	0.156661	-0.00445667	-0.00443611	-0.0125317	0.999902
1399578101111272699	0.863615	0.798345	0.156677	-0.00492988	-0.00467056	-0.0124529	0.999899
1399578101119619699	0.863609	0.798339	0.156655	-0.0045036	-0.00470656	-0.0124039	0.999902
1399578101127969699	0.863611	0.798353	0.156651	-0.00438255	-0.00472426	-0.012488	0.999901
1399578101136280699	0.863614	0.798343	0.15666	-0.00442325	-0.00449922	-0.0124746	0.999902
1399578101144595699	0.863602	0.798329	0.156657	-0.00422173	-0.0042888	-0.0124315	0.999905
1399578101152934699	0.863634	0.798341	0.156645	-0.00463142	-0.00409843	-0.0125089	0.999903
1399578101161276699	0.86361	0.798345	0.156641	-0.00422745	-0.00438595	-0.0124985	0.999903
1399578101169598699	0.863615	0.798347	0.156629	-0.00485341	-0.00439158	-0.0125747	0.9999
1399578101177971699	0.863602	0.798364	0.156711	-0.00489189	-0.00430156	-0.0124562	0.999901
1399578101186289699	0.863606	0.798341	0.156666	-0.00441953	-0.00394265	-0.0125079	0.999904
1399578101194664699	0.86361	0.798353	0.156675	-0.00467272	-0.00460948	-0.0124991	0.9999
1399578101202952699	0.863612	0.798344	0.156638	-0.00429459	-0.00435329	-0.012476	0.999903
1399578101211300699	0.863627	0.798337	0.156607	-0.00400569	-0.00450386	-0.0125085	0.999904
1399578101219607699	0.863616	0.798347	0.156653	-0.00448289	-0.00438695	-0.0124919	0.999902
1399578101227946699	0.863628	0.798341	0.156616	-0.00386207	-0.00413901	-0.0124613	0.999906
1399578101236250699	0.863609	0.798343	0.156661	-0.00437907	-0.00440474	-0.01241	0.999904
1399578101244615699	0.863615	0.79834	0.156653	-0.00442457	-0.00462588	-0.0124643	0.999902
1399578101252976699	0.863606	0.798348	0.15668	-0.00422413	-0.00437386	-0.012457	0.999904
1399578101269583699	0.863619	0.798342	0.156654	-0.00473171	-0.00446872	-0.0124316	0.999902
1399578101277957699	0.863593	0.798348	0.156691	-0.00452436	-0.00446802	-0.0124555	0.999902
1399578101286269699	0.86362	0.798334	0.156644	-0.00440706	-0.00437005	-0.0124172	0.999904
1399578101294670699	0.863606	0.798346	0.156656	-0.00462119	-0.00465842	-0.0124885	0.9999
1399578101302943699	0.863605	0.798333	0.156645	-0.00446174	-0.00428828	-0.0125196	0.999902
1399578101319608699	0.86361	0.798348	0.156648	-0.00437257	-0.00447506	-0.0125235	0.999902
1399578101336251699	0.863613	0.798336	0.156624	-0.00456288	-0.0049494	-0.0124316	0.9999
1399578101352942699	0.863621	0.798351	0.156668	-0.00453239	-0.00460414	-0.0123459	0.999903
1399578101369672699	0.863619	0.798336	0.156642	-0.00494374	-0.00464538	-0.0124423	0.9999
1399578101377954699	0.863608	0.798335	0.156643	-0.00425096	-0.00451991	-0.0124374	0.999903
1399578101386265699	0.863606	0.798343	0.156663	-0.00455339	-0.00449644	-0.0125027	0.999901
1399578101403004699	0.863605	0.798338	0.156698	-0.00484988	-0.00480679	-0.0123948	0.9999
1399578101419598699	0.863622	0.798342	0.15665	-0.00482306	-0.00472549	-0.0124561	0.9999
1399578101427941699	0.863604	0.798336	0.156651	-0.00445825	-0.00438946	-0.0125284	0.999902
1399578101436295699	0.863622	0.798341	0.15663	-0.00487567	-0.00422064	-0.0125219	0.999901
1399578101444618699	0.863606	0.798336	0.156668	-0.00424941	-0.00456796	-0.0124799	0.999903
1399578101452920699	0.863626	0.798342	0.156617	-0.00376797	-0.0042366	-0.0123727	0.999907
1399578101461284699	0.863607	0.798349	0.156674	-0.00417246	-0.00464459	-0.0124736	0.999903
1399578101469605699	0.863613	0.798343	0.15669	-0.00442862	-0.00445334	-0.0124151	0.999903
1399578101477956699	0.863615	0.798343	0.15666	-0.00487895	-0.00485604	-0.012424	0.999899
1399578101486339699	0.86361	0.798343	0.156651	-0.00417316	-0.00409402	-0.012489	0.999905
1399578101502955699	0.863622	0.798345	0.156652	-0.00461309	-0.00419528	-0.012453	0.999903
1399578101519586699	0.863607	0.798331	0.156655	-0.00448382	-0.00459231	-0.0124333	0.999902
1399578101536277699	0.863608	0.798346	0.156663	-0.00438464	-0.00450077	-0.0124903	0.999902
1399578101552950699	0.863625	0.798344	0.156628	-0.00422288	-0.0045705	-0.0124821	0.999903
1399578101561385699	0.86361	0.798353	0.156694	-0.00474548	-0.00480267	-0.0124575	0.9999
1399578101569622699	0.86361	0.798345	0.156656	-0.00444143	-0.00429324	-0.0124712	0.999903
1399578101586282699	0.863622	0.798347	0.156641	-0.00462007	-0.00451147	-0.0124903	0.999901
1399578101602939699	0.863608	0.798346	0.156662	-0.0043246	-0.00449142	-0.0124537	0.999903
1399578101619603699	0.863618	0.798347	0.156658	-0.00454485	-0.00456202	-0.0123416	0.999903
1399578101636246699	0.863599	0.798336	0.156671	-0.00438854	-0.00444645	-0.0124387	0.999903
1399578101644639699	0.863613	0.798342	0.156649	-0.0049802	-0.00461373	-0.0125043	0.999899
1399578101652992699	0.863625	0.798351	0.156647	-0.00436446	-0.0045889	-0.0124593	0.999902
1399578101661293699	0.863599	0.798343	0.156673	-0.0047516	-0.00427616	-0.0125813	0.9999
1399578101669617699	0.863609	0.798348	0.156627	-0.0045599	-0.004268	-0.0125392	0.999902
1399578101677946699	0.863617	0.798339	0.156637	-0.00424201	-0.00468764	-0.0124192	0.999903
1399578101686267699	0.863602	0.798343	0.156683	-0.00456854	-0.00449752	-0.0124735	0.999902
1399578101694613699	0.863605	0.798339	0.156655	-0.00410649	-0.00435474	-0.0124557	0.999905
1399578101702916699	0.863614	0.798332	0.156616	-0.00477342	-0.00476007	-0.0125268	0.999899
1399578101711277699	0.863606	0.798336	0.156639	-0.00409054	-0.00501611	-0.0123576	0.999903
1399578101719633699	0.863608	0.798346	0.156661	-0.00440798	-0.00451097	-0.0124391	0.999903
1399578101727950699	0.863615	0.798345	0.156643	-0.00433086	-0.00434906	-0.012502	0.999903
1399578101736310699	0.863614	0.798344	0.156638	-0.00424889	-0.00450946	-0.0125275	0.999902
1399578101744652699	0.863605	0.798351	0.156686	-0.00493205	-0.00426274	-0.0125436	0.9999
1399578101752955699	0.863622	0.798338	0.156631	-0.00409796	-0.00443368	-0.0124493	0.999904
1399578101769596699	0.863624	0.798341	0.156645	-0.00479169	-0.00437998	-0.0125342	0.9999
1399578101786334699	0.863615	0.798347	0.156655	-0.00452077	-0.00419662	-0.0124494	0.999903
1399578101794642699	0.863608	0.79834	0.15664	-0.00433551	-0.00465979	-0.0124665	0.999902
1399578101802951699	0.863601	0.798354	0.156683	-0.00465789	-0.00442784	-0.0124756	0.999902
1399578101819635699	0.863614	0.798345	0.156624	-0.00398741	-0.00488093	-0.0124386	0.999903
1399578101836269699	0.863639	0.798342	0.156601	-0.0042862	-0.00477828	-0.0125275	0.999901
1399578101852912699	0.863611	0.798351	0.156653	-0.00446342	-0.00457373	-0.0125263	0.999901
1399578101861347699	0.863611	0.798344	0.156649	-0.00479132	-0.00422217	-0.0125612	0.999901
1399578101869652699	0.863609	0.798356	0.156666	-0.00416442	-0.00430215	-0.0124432	0.999905
1399578101877961699	0.863596	0.798348	0.156668	-0.00417038	-0.00421615	-0.0124939	0.999904
1399578101886265699	0.863608	0.798343	0.156648	-0.00475167	-0.00464868	-0.0124846	0.9999
1399578101894646699	0.86361	0.798342	0.156662	-0.00427404	-0.00439521	-0.0124376	0.999904
1399578101902927699	0.8636	0.798348	0.156675	-0.0043055	-0.00444465	-0.012442	0.999903
1399578101911274699	0.863595	0.798349	0.156676	-0.00438134	-0.00439633	-0.0124931	0.999903
1399578101919579699	0.8636	0.798347	0.15667	-0.00446447	-0.00462699	-0.0124248	0.999902
1399578101928021699	0.863617	0.798347	0.15664	-0.00439058	-0.00461031	-0.0124626	0.999902
1399578101936273699	0.863612	0.798341	0.156632	-0.00484631	-0.00442774	-0.0125504	0.9999
1399578101944609699	0.86361	0.798352	0.156673	-0.00483814	-0.00482659	-0.012397	0.9999
1399578101952922699	0.86362	0.798345	0.156652	-0.00449592	-0.00504883	-0.0124317	0.9999
1399578101961273699	0.863605	0.79834	0.156666	-0.00453301	-0.00454467	-0.0124814	0.999901
1399578101969667699	0.863613	0.798352	0.156661	-0.00480511	-0.00420094	-0.0125065	0.999901
1399578101977991699	0.863611	0.798347	0.156672	-0.00484453	-0.00430188	-0.0124531	0.999901
1399578101986308699	0.863619	0.798358	0.156653	-0.00435045	-0.00447129	-0.012436	0.999903
1399578102002928699	0.863609	0.798346	0.156641	-0.00472779	-0.00467657	-0.0124943	0.9999
1399578102019592699	0.863613	0.798348	0.156671	-0.00415871	-0.00422938	-0.0123872	0.999906
1399578102027978699	0.86362	0.798339	0.15663	-0.00457237	-0.00473541	-0.0125157	0.9999
1399578102036321699	0.863602	0.798345	0.156687	-0.00472554	-0.00452635	-0.0124568	0.999901
1399578102052937699	0.863609	0.798346	0.156653	-0.00476579	-0.00484408	-0.0125347	0.999898
1399578102069588699	0.863623	0.798339	0.156617	-0.00428734	-0.00432139	-0.0124421	0.999904
1399578102086253699	0.863616	0.798346	0.156659	-0.00492818	-0.00451582	-0.0124894	0.9999
1399578102094634699	0.863607	0.798337	0.156656	-0.00490929	-0.00464783	-0.0125006	0.999899
1399578102102956699	0.863623	0.79834	0.156649	-0.00456924	-0.00468125	-0.0123876	0.999902
1399578102111325699	0.863609	0.798343	0.156648	-0.00425746	-0.00431514	-0.0125209	0.999903
1399578102119615699	0.863624	0.798343	0.15661	-0.00408229	-0.00430594	-0.0124549	0.999905
1399578102127947699	0.863601	0.798341	0.156657	-0.00430618	-0.00449813	-0.0124763	0.999903
1399578102136314699	0.863619	0.798344	0.156663	-0.004796	-0.00444005	-0.0124546	0.999901
1399578102144588699	0.863611	0.798346	0.156686	-0.00453484	-0.00462354	-0.0124119	0.999902
1399578102152935699	0.863628	0.798335	0.156614	-0.0043636	-0.00451161	-0.0124505	0.999903
1399578102161312699	0.863616	0.798337	0.156644	-0.00494713	-0.00452413	-0.0125204	0.999899
1399578102169610699	0.863624	0.798343	0.156632	-0.00458808	-0.00423516	-0.0125721	0.999901
1399578102177956699	0.863612	0.798332	0.156633	-0.00453712	-0.0041432	-0.0124959	0.999903
1399578102186270699	0.863618	0.798345	0.156628	-0.00436709	-0.00464615	-0.0124417	0.999902
1399578102194647699	0.863627	0.798355	0.156613	-0.00407341	-0.00418779	-0.0124888	0.999905
1399578102202961699	0.863614	0.798342	0.15664	-0.00442024	-0.00444681	-0.0124596	0.999903
1399578102211280699	0.863613	0.79834	0.156634	-0.0045476	-0.0045197	-0.012524	0.999901
1399578102219598699	0.863609	0.798334	0.156633	-0.00489827	-0.00496602	-0.0124832	0.999898
1399578102227972699	0.863614	0.798337	0.156642	-0.004274	-0.0041698	-0.0124991	0.999904
1399578102236285699	0.863611	0.798345	0.156667	-0.00441937	-0.00447129	-0.0124853	0.999902
1399578102252978699	0.863606	0.798336	0.156634	-0.00391623	-0.00411464	-0.0123936	0.999907
1399578102261311699	0.863614	0.798347	0.156652	-0.00419583	-0.00450473	-0.0123912	0.999904
1399578102269585699	0.863602	0.798343	0.156644	-0.0043802	-0.00477677	-0.012428	0.999902
1399578102286271699	0.863608	0.798346	0.156659	-0.00443772	-0.00453103	-0.0124462	0.999902
1399578102302963699	0.863613	0.798349	0.15665	-0.00440684	-0.00434009	-0.0124865	0.999903
1399578102319613699	0.863611	0.798339	0.156627	-0.00425661	-0.00439236	-0.012478	0.999903
1399578102327996699	0.863609	0.798345	0.156639	-0.00423486	-0.00415684	-0.0124998	0.999904
1399578102336235699	0.863611	0.798338	0.156638	-0.0042736	-0.00450907	-0.0124535	0.999903
1399578102344603699	0.863628	0.798345	0.156625	-0.00418108	-0.00421555	-0.0124431	0.999905
1399578102352939699	0.863607	0.798341	0.15664	-0.00429142	-0.00490815	-0.012505	0.999901
1399578102361291699	0.863608	0.79834	0.156643	-0.00446822	-0.00476006	-0.0124776	0.999901
1399578102369591699	0.863619	0.798334	0.156637	-0.00437577	-0.0041323	-0.0125252	0.999903
1399578102377976699	0.863613	0.798333	0.156648	-0.00428614	-0.00422536	-0.0125007	0.999904
1399578102386366699	0.863618	0.798352	0.156633	-0.00387318	-0.00503528	-0.0123345	0.999904
1399578102394645699	0.863613	0.798343	0.156648	-0.00449659	-0.00484798	-0.0124217	0.999901
1399578102402945699	0.863626	0.79834	0.156625	-0.00404178	-0.00478009	-0.0123778	0.999904
1399578102411301699	0.863619	0.798338	0.156619	-0.00431532	-0.00429534	-0.012499	0.999903
1399578102419616699	0.863623	0.798337	0.156619	-0.00441292	-0.004667	-0.0124638	0.999902
1399578102427987699	0.863609	0.798331	0.156626	-0.00433517	-0.00453973	-0.0124223	0.999903
1399578102436300699	0.863607	0.798346	0.156671	-0.00492931	-0.0043712	-0.012501	0.9999
1399578102444670699	0.86363	0.79834	0.156597	-0.00433115	-0.00459546	-0.0124306	0.999903
1399578102452935699	0.863628	0.798338	0.156615	-0.00443761	-0.00439354	-0.0125043	0.999902
1399578102461283699	0.863618	0.798348	0.156627	-0.00438063	-0.00411471	-0.0125608	0.999903
1399578102469596699	0.863626	0.798338	0.156618	-0.00437315	-0.00470971	-0.0124072	0.999902
1399578102477950699	0.863621	0.798341	0.156619	-0.00439518	-0.00465145	-0.0124459	0.999902
1399578102486263699	0.863611	0.798335	0.156619	-0.00450332	-0.00445531	-0.0125126	0.999902
1399578102494614699	0.86362	0.798338	0.156632	-0.00436015	-0.00467682	-0.0124198	0.999902
1399578102503033699	0.863616	0.798335	0.156606	-0.00442124	-0.00474222	-0.0124943	0.999901
1399578102519595699	0.863615	0.798336	0.156634	-0.00423352	-0.0044212	-0.0125175	0.999903
1399578102536247699	0.863627	0.798332	0.156605	-0.00422818	-0.00453573	-0.0124443	0.999903
1399578102552939699	0.863602	0.798342	0.156642	-0.00455532	-0.00449004	-0.0124772	0.999902
1399578102561339699	0.863611	0.798341	0.156649	-0.00421568	-0.00446081	-0.0124076	0.999904
1399578102569671699	0.863623	0.798328	0.156607	-0.00485052	-0.00440051	-0.0124808	0.999901
1399578102578003699	0.863609	0.798339	0.156649	-0.00450184	-0.00455277	-0.0124635	0.999902
1399578102586276699	0.863625	0.798343	0.156644	-0.00446772	-0.00471591	-0.0124054	0.999902
1399578102602943699	0.86362	0.798349	0.156635	-0.00438796	-0.0046364	-0.0124481	0.999902
1399578102611343699	0.863608	0.798346	0.156651	-0.00441623	-0.00435894	-0.0124582	0.999903
1399578102619651699	0.863631	0.79834	0.156579	-0.00430616	-0.00480374	-0.0124873	0.999901
1399578102627912699	0.86361	0.798339	0.156635	-0.0039125	-0.00437754	-0.0124161	0.999906
1399578102652954699	0.863623	0.798348	0.156632	-0.00504624	-0.00407611	-0.0126055	0.9999
1399578102669595699	0.863606	0.798343	0.156612	-0.00438343	-0.00455016	-0.0125458	0.999901
