#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1399585533544452925	0.658233	0.774663	0.0682163	0.00233958	-0.00507764	0.730699	0.682677
1399585533552807925	0.658084	0.774656	0.0681886	0.00297632	-0.00440513	0.73063	0.682752
1399585533561150925	0.658162	0.774677	0.0681844	0.00279982	-0.00473895	0.730629	0.682752
1399585533569475925	0.658123	0.77455	0.068185	0.00237476	-0.00401637	0.730633	0.682755
1399585533577802925	0.658199	0.774599	0.0681695	0.00229758	-0.00462928	0.730651	0.682732
1399585533586164925	0.658257	0.77457	0.0681539	0.00201014	-0.00475875	0.730638	0.682746
1399585533594488925	0.658147	0.774623	0.0681784	0.00262403	-0.00451502	0.730608	0.682777
1399585533602844925	0.65817	0.774689	0.0681718	0.00280248	-0.00492092	0.730651	0.682727
1399585533611152925	0.65823	0.774611	0.0681664	0.00214532	-0.00476609	0.7307	0.682679
1399585533619465925	0.658106	0.774639	0.0681892	0.00288483	-0.00441293	0.730651	0.682731
1399585533627785925	0.658186	0.774608	0.0682133	0.00227337	-0.00463399	0.730623	0.682761
1399585533636144925	0.658255	0.774685	0.0682011	0.00235816	-0.00521889	0.730696	0.682679
1399585533644496925	0.658129	0.774585	0.0682057	0.00251547	-0.00426731	0.730646	0.682738
1399585533652793925	0.658069	0.77468	0.0681741	0.00323375	-0.00440567	0.730647	0.682733
1399585533661129925	0.658274	0.774657	0.0681629	0.0021552	-0.00520256	0.730697	0.682679
1399585533669487925	0.658216	0.774645	0.0681682	0.00233209	-0.00491946	0.730663	0.682717
1399585533677824925	0.658144	0.774592	0.0681868	0.00246866	-0.00438244	0.730636	0.682749
1399585533686130925	0.658119	0.774636	0.0682025	0.00273787	-0.00445261	0.730658	0.682723
1399585533694468925	0.658141	0.774653	0.0681827	0.00270218	-0.00456944	0.730585	0.682801
1399585533702829925	0.658209	0.774614	0.0681754	0.00227502	-0.00467142	0.730649	0.682733
1399585533711135925	0.658196	0.774649	0.068166	0.00250731	-0.00482494	0.730648	0.682732
1399585533719487925	0.658137	0.774565	0.0681654	0.00245877	-0.00415711	0.730655	0.68273
1399585533727851925	0.658195	0.774639	0.0681694	0.00248845	-0.00475996	0.730644	0.682737
1399585533736155925	0.658135	0.774597	0.0681866	0.00256249	-0.00429537	0.730642	0.682742
1399585533744492925	0.658193	0.7747	0.0681571	0.00280073	-0.00503136	0.730673	0.682703
1399585533752893925	0.65815	0.774664	0.0681967	0.00276572	-0.00467779	0.730633	0.682748
1399585533761140925	0.658225	0.774696	0.0681919	0.00254124	-0.00516866	0.730684	0.682692
1399585533769510925	0.658152	0.774626	0.0681419	0.0026862	-0.00452832	0.730579	0.682807
1399585533777792925	0.65813	0.774593	0.0682115	0.00246235	-0.0042884	0.730612	0.682775
1399585533786180925	0.658137	0.774578	0.0681963	0.00241044	-0.00424058	0.730638	0.682748
1399585533794484925	0.658143	0.774627	0.0681891	0.00262403	-0.0045614	0.730626	0.682758
1399585533802815925	0.658207	0.774683	0.0681849	0.00262422	-0.00508151	0.730654	0.682724
1399585533811137925	0.658228	0.774625	0.0682024	0.00220572	-0.00485479	0.730635	0.682748
1399585533819464925	0.658067	0.774616	0.0681694	0.00298111	-0.00411192	0.730619	0.682767
1399585533827804925	0.6582	0.774674	0.0681992	0.00255737	-0.00497536	0.730629	0.682751
1399585533836162925	0.658207	0.774633	0.0682276	0.00229558	-0.00481438	0.730655	0.682725
1399585533844528925	0.658151	0.774633	0.0681981	0.00262736	-0.00456162	0.730632	0.682751
1399585533852790925	0.658218	0.774689	0.0682057	0.00247776	-0.00507053	0.730686	0.682691
1399585533861131925	0.658179	0.774643	0.0681821	0.0025343	-0.00473473	0.730679	0.6827
1399585533869480925	0.658167	0.774631	0.0681732	0.00253509	-0.00463684	0.730684	0.682696
1399585533877870925	0.658142	0.774616	0.068219	0.00258334	-0.00446791	0.730653	0.682729
1399585533886168925	0.658243	0.774677	0.0681772	0.00248457	-0.00523968	0.730702	0.682672
1399585533894451925	0.658193	0.774612	0.0681956	0.00234971	-0.00461129	0.730622	0.682763
1399585533902824925	0.658102	0.774586	0.0681911	0.00264628	-0.00410499	0.730612	0.682775
1399585533919492925	0.658223	0.774646	0.0681977	0.00232113	-0.00493684	0.730654	0.682726
1399585533927842925	0.65818	0.774663	0.0681943	0.00258287	-0.00485608	0.730681	0.682696
1399585533936146925	0.658192	0.774653	0.0681863	0.00252263	-0.00488446	0.730659	0.68272
1399585533944451925	0.658209	0.77467	0.0681827	0.00257248	-0.00492823	0.730678	0.682699
1399585533961130925	0.658196	0.774638	0.0682051	0.0023813	-0.00468502	0.730634	0.682749
1399585533969452925	0.658124	0.774625	0.0681664	0.00277249	-0.00439081	0.730635	0.682749
1399585533977796925	0.65818	0.774589	0.0681903	0.00228717	-0.00450694	0.730682	0.682699
1399585533986173925	0.658152	0.774611	0.0681882	0.00260229	-0.00452637	0.730641	0.682742
1399585533994482925	0.658184	0.774635	0.0681794	0.00245122	-0.00472466	0.73065	0.682732
1399585534002868925	0.658234	0.774632	0.0681885	0.00218166	-0.00494173	0.730699	0.682678
1399585534011152925	0.658187	0.774687	0.0681891	0.00270505	-0.00495455	0.730637	0.682743
1399585534019477925	0.658133	0.774606	0.0681608	0.00266419	-0.00434203	0.730647	0.682736
1399585534027822925	0.658201	0.774619	0.0681731	0.00233113	-0.00464226	0.730656	0.682726
1399585534036136925	0.658143	0.77459	0.068151	0.00253616	-0.00431782	0.730666	0.682717
1399585534044486925	0.658188	0.774672	0.0681763	0.00259954	-0.00493751	0.730673	0.682705
1399585534052781925	0.65813	0.774605	0.0681808	0.00262867	-0.00436941	0.730633	0.682751
1399585534061132925	0.658133	0.774687	0.0682042	0.00292281	-0.00470974	0.730637	0.682744
1399585534069531925	0.658171	0.774631	0.068194	0.00250935	-0.0046934	0.730662	0.682719
1399585534077849925	0.658255	0.774657	0.0681688	0.00224922	-0.00514571	0.730682	0.682694
1399585534086144925	0.658227	0.774633	0.068251	0.00222481	-0.00490169	0.730634	0.682748
1399585534094461925	0.658221	0.77473	0.0681748	0.00272624	-0.00532904	0.730688	0.682685
1399585534102814925	0.65812	0.774597	0.0681751	0.00258503	-0.00422445	0.730662	0.682721
1399585534111164925	0.658218	0.774639	0.0682059	0.00230786	-0.00487624	0.730667	0.682713
1399585534119460925	0.658192	0.774621	0.0682079	0.00226429	-0.00470267	0.73067	0.682711
1399585534127796925	0.658215	0.774603	0.068203	0.00217818	-0.00466758	0.730666	0.682716
1399585534144474925	0.658166	0.774624	0.0682208	0.00243596	-0.00454661	0.730698	0.682681
1399585534161180925	0.658174	0.774577	0.0681386	0.00237016	-0.00438709	0.730652	0.682732
1399585534169474925	0.658236	0.774658	0.0682064	0.00228558	-0.0051073	0.73073	0.682644
1399585534177821925	0.658202	0.77464	0.0681834	0.00245933	-0.00477238	0.730636	0.682746
1399585534186125925	0.658092	0.774594	0.0681577	0.00274713	-0.00410599	0.73062	0.682767
1399585534211141925	0.658124	0.774642	0.0681752	0.00279888	-0.00450524	0.730597	0.682788
1399585534219572925	0.658164	0.774659	0.068208	0.00261087	-0.00478924	0.730661	0.682719
1399585534227803925	0.658177	0.77462	0.0681897	0.00245279	-0.00461695	0.730674	0.682707
1399585534236233925	0.65809	0.774636	0.0681926	0.00286848	-0.00434797	0.730663	0.682718
1399585534244499925	0.658251	0.774646	0.0681779	0.00220596	-0.00501242	0.730652	0.682729
1399585534252833925	0.658167	0.774619	0.0681891	0.00246192	-0.00457022	0.730629	0.682755
1399585534269460925	0.658177	0.77463	0.0681633	0.00252367	-0.00464651	0.730664	0.682717
1399585534277827925	0.658145	0.774593	0.068179	0.0024805	-0.00436998	0.730634	0.68275
1399585534286176925	0.65817	0.774691	0.0681985	0.00275442	-0.00490606	0.730669	0.682709
1399585534294542925	0.658192	0.774676	0.0682032	0.00253234	-0.00498978	0.73073	0.682644
1399585534302830925	0.658121	0.774573	0.0681665	0.00251738	-0.00420519	0.730648	0.682737
1399585534311150925	0.658158	0.774627	0.0682052	0.00255304	-0.00454275	0.730634	0.682749
1399585534319463925	0.658158	0.774631	0.0682026	0.00250046	-0.0045576	0.730663	0.682718
1399585534327787925	0.658202	0.774637	0.0681926	0.00241285	-0.00479825	0.730669	0.682711
1399585534336130925	0.658149	0.774617	0.0681513	0.00253108	-0.00456359	0.730631	0.682752
1399585534344484925	0.658171	0.77461	0.0681717	0.00246049	-0.00450402	0.730662	0.68272
1399585534352828925	0.65814	0.774698	0.0682097	0.00288259	-0.00479977	0.730645	0.682735
1399585534361138925	0.658056	0.774599	0.0682107	0.00284762	-0.00398235	0.730661	0.682723
1399585534369457925	0.658168	0.774624	0.0681731	0.00250669	-0.00463633	0.730677	0.682703
1399585534377785925	0.658149	0.774608	0.0681706	0.00256852	-0.00441842	0.730664	0.682718
1399585534386134925	0.658217	0.774602	0.0681677	0.0022073	-0.00465478	0.730656	0.682726
1399585534394461925	0.65818	0.774651	0.0681659	0.00256497	-0.00479641	0.730658	0.682722
1399585534402792925	0.658134	0.774651	0.0682083	0.00269599	-0.00451116	0.730649	0.682733
1399585534411126925	0.658134	0.774655	0.0681851	0.00280097	-0.00461104	0.73065	0.682731
1399585534419484925	0.658189	0.774594	0.0681877	0.00229985	-0.00456072	0.730633	0.682751
1399585534427870925	0.658118	0.774656	0.0681489	0.00292239	-0.00454192	0.730666	0.682714
1399585534436109925	0.658132	0.774659	0.0681931	0.00273427	-0.00459492	0.730658	0.682723
1399585534444457925	0.658212	0.774659	0.0681849	0.0024184	-0.0049382	0.730659	0.682721
1399585534452900925	0.658164	0.774637	0.068164	0.00260975	-0.00459132	0.730619	0.682765
1399585534461156925	0.658072	0.774555	0.0681538	0.00265257	-0.00391397	0.730641	0.682746
1399585534469491925	0.658207	0.774692	0.0682062	0.0025959	-0.00509145	0.730663	0.682714
1399585534486138925	0.658178	0.77457	0.0681764	0.00223769	-0.00436286	0.730665	0.682718
1399585534494482925	0.658198	0.774687	0.0682136	0.00263818	-0.00508297	0.730655	0.682722
1399585534511138925	0.658166	0.774683	0.0681926	0.00274932	-0.00486423	0.730697	0.682679
1399585534519453925	0.65817	0.774609	0.0681725	0.00244756	-0.00451067	0.730641	0.682742
1399585534527807925	0.658167	0.774657	0.0681701	0.00265808	-0.00472073	0.730668	0.682711
1399585534536213925	0.658138	0.774593	0.0681767	0.00250518	-0.00429931	0.73064	0.682745
1399585534544465925	0.658184	0.774644	0.0682008	0.00247978	-0.00474419	0.730601	0.682784
1399585534552787925	0.658088	0.774615	0.0681747	0.00283241	-0.00421078	0.730638	0.682747
1399585534561114925	0.658243	0.774579	0.0681917	0.00191561	-0.00473105	0.730658	0.682724
1399585534569459925	0.658134	0.774569	0.0681946	0.00240138	-0.0041734	0.730629	0.682757
1399585534577801925	0.658181	0.774634	0.068149	0.00259366	-0.0046917	0.730613	0.682771
1399585534586145925	0.658148	0.774581	0.0682123	0.00233856	-0.0043371	0.730614	0.682773
1399585534594492925	0.658235	0.774654	0.0682379	0.0022532	-0.00500515	0.730675	0.682703
1399585534602819925	0.658216	0.774655	0.0681735	0.00242166	-0.00493164	0.730678	0.6827
1399585534611136925	0.658191	0.774569	0.0682079	0.00214449	-0.0044414	0.730603	0.682784
1399585534619484925	0.658077	0.774539	0.0681595	0.00260957	-0.00384452	0.730646	0.682741
1399585534627799925	0.658189	0.774645	0.0681784	0.00256685	-0.00477549	0.730617	0.682766
1399585534636117925	0.658093	0.774566	0.0681698	0.00264705	-0.00397197	0.730622	0.682765
1399585534644461925	0.658155	0.774635	0.068184	0.00265746	-0.00454224	0.730635	0.682748
1399585534652814925	0.658102	0.774587	0.068182	0.0026321	-0.00413487	0.730604	0.682784
1399585534661161925	0.658141	0.774686	0.0682159	0.00286569	-0.004748	0.730622	0.682759
1399585534669447925	0.658153	0.774622	0.0682037	0.00259413	-0.00446989	0.730652	0.682731
1399585534677810925	0.658221	0.774648	0.0681791	0.00240473	-0.00497456	0.730676	0.682702
1399585534686157925	0.658142	0.774618	0.0681972	0.00255357	-0.00436851	0.730564	0.682825
1399585534702797925	0.658206	0.774642	0.0682317	0.00232929	-0.00477013	0.73061	0.682775
1399585534711141925	0.658166	0.774573	0.0681804	0.00241573	-0.00430299	0.730605	0.682782
1399585534719442925	0.658153	0.774665	0.0682188	0.0026802	-0.00471598	0.730597	0.682788
1399585534727785925	0.658216	0.774638	0.0682115	0.00229059	-0.00481317	0.73067	0.68271
1399585534736138925	0.658057	0.774533	0.0681843	0.00268639	-0.00366905	0.730608	0.682782
1399585534744483925	0.658216	0.774668	0.0681712	0.00250016	-0.00502752	0.730658	0.68272
1399585534752775925	0.658171	0.774599	0.0681873	0.00233615	-0.00446604	0.730632	0.682753
1399585534761119925	0.658251	0.774626	0.0681864	0.00213145	-0.0049327	0.73064	0.682742
1399585534769459925	0.65812	0.774649	0.0681852	0.00279245	-0.0045735	0.730688	0.682691
1399585534777856925	0.65815	0.774642	0.0681915	0.00266171	-0.00459914	0.730633	0.68275
1399585534786153925	0.658237	0.774618	0.0682167	0.00212665	-0.00490065	0.730685	0.682694
1399585534794447925	0.658069	0.774543	0.0681821	0.00261114	-0.00381246	0.73064	0.682747
1399585534802798925	0.658212	0.774614	0.068205	0.00228749	-0.00467387	0.730626	0.682759
1399585534811133925	0.658088	0.774577	0.0681677	0.00271979	-0.00401294	0.730614	0.682773
1399585534819508925	0.658247	0.774704	0.0681977	0.00251222	-0.00533691	0.730687	0.682688
1399585534827783925	0.658125	0.774528	0.0681459	0.00229883	-0.00392824	0.730562	0.682831
1399585534836210925	0.65824	0.774673	0.0681793	0.00242286	-0.00512006	0.73068	0.682697
1399585534844550925	0.658171	0.774649	0.0682179	0.00251505	-0.0046806	0.730681	0.682698
1399585534852803925	0.658084	0.774587	0.0681872	0.00274342	-0.00409329	0.730598	0.68279
