#Time	 Roll 	 Pitch 	 Yaw
1399890741600167542	0.05230686441	0.05188454315	0.5821370482
1399890741607123579	0.04992035404	0.05481855571	0.5900403857
1399890741712094670	0.04768545926	0.06381545961	0.5986505747
1399890741820012633	0.04691866413	0.06319043785	0.6060979366
1399890741825984884	0.04200126976	0.06558311731	0.611296773
1399890741927017014	0.03572796285	0.0720570609	0.6141178608
1399890741932962332	0.03164667264	0.07188214362	0.6148066521
1399890742033924473	0.02409958467	0.07441058755	0.6136904955
1399890742040861707	0.01691634208	0.08469899744	0.6115053296
1399890742133848571	0.01312168688	0.09054366499	0.6098704338
1399890742148824787	0.01056743134	0.08630978316	0.6096721292
1399890742238751711	0.007054317743	0.08012574911	0.6105982065
1399890742351783513	0.001891185413	0.0792863071	0.6115167737
1399890742358065703	-0.003680402413	0.080447115	0.6131900549
1399890742458711874	-0.005908525083	0.07777386904	0.6158829331
1399890742464864494	-0.003992000595	0.07292579859	0.6200175285
1399890742566749687	0.01703135855	0.07590585947	0.627456069
1399890742668784325	0.03371036798	0.07814239711	0.6299315095
1399890742779729183	0.05799945444	0.07788644731	0.6332248449
1399890742785559779	0.07149156183	0.06840028614	0.6380791664
1399890742878552640	0.07302922755	0.05292936042	0.6496959925
1399890742984578177	0.08552065492	0.05834306404	0.6585237384
1399890743088321620	0.07439634949	0.07648068666	0.6743302345
1399890743168522790	0.06559762359	0.06874084473	0.6815445423
1399890743307453320	0.06520064175	0.06571869552	0.6835409403
1399890743313358278	0.06728670001	0.06716957688	0.6835432649
1399890743415394290	0.06186658144	0.07031746209	0.6818834543
1399890743421363994	0.04610235989	0.07632815838	0.6807968616
1399890743482387756	0.03449229524	0.08035062999	0.6795041561
1399890743738088719	0.02858757414	0.06921000779	0.6718626618
1399890743747203139	0.02925113589	0.06989276409	0.6689428687
1399890743840181129	0.02126354538	0.07001178712	0.6668195724
1399890743846196975	0.01712216251	0.06898970902	0.665438652
1399890743907217720	0.02339909784	0.06405138224	0.6651068926
1399890744261997105	0.02880617417	0.07047942281	0.6773688793
1399890744268977724	0.03419598937	0.06952593476	0.6789270043
1399890744322999131	0.03928541392	0.06875674427	0.6793156862
1399890744471882708	0.03769798204	0.06685661525	0.679628849
1399890744477881241	0.03581967205	0.06137279421	0.6828197241
1399890744558140130	0.02689716779	0.07518400252	0.6970272064
1399890744780737135	0.05410593003	0.07377171516	0.7136453986
1399890744788672996	0.06159750745	0.075170286	0.7171746492
1399890744884624633	0.06648733467	0.08301752806	0.7222133279
1399890744996721466	0.05653594434	0.08610403538	0.7279189229
1399890745003670397	0.03519311547	0.08446970582	0.7340409756
1399890745096667631	0.04122540355	0.07621733099	0.7450602055
1399890745201612960	0.04850013927	0.06867572665	0.7497370243
1399890745209608426	0.05279901624	0.07138597965	0.7549857497
1399890745315633062	0.04977635294	0.07908347994	0.7605008483
1399890745326570994	0.0299307052	0.08229762316	0.7661451697
1399890745414468355	0.01904507354	0.07958380878	0.7706843615
1399890745525489477	0.02582700178	0.07612942904	0.7741144896
1399890745532435203	0.02752317488	0.07958045602	0.7757589817
1399890745633437785	0.01898609288	0.09177079797	0.7759384513
1399890745639473339	0.01485570334	0.09620002657	0.7764622569
1399890745739348510	0.02606483363	0.09026048332	0.7751201987
1399890745824321355	0.03831295669	0.08386173844	0.7716558576
1399890745837296335	0.04509139806	0.08243591338	0.7686011195
1399890745949120455	0.05362582952	0.08819698542	0.7669355869
