#curr_Time	 dx[0]	 dx[1]	 dx[2]	 ddx[0]	 ddx[1]	 ddx[2]	 Fext[2]	 rpycmd[0]	 rpycmd[1]	 rpycmd[2]
1399897693033423605	0.000124335289	-0.0001141428947	2.339482307e-06	-0.009280460231	0.008929849166	0.003384470076	-2.452500105	0.005194346016	0.006065407136	-0.05764480563
1399897693041678605	2.74181366e-05	-0.000157892704	-8.724629879e-06	0.01174041128	0.005299792052	0.001340291416	-2.452500105	0.003745433303	-0.006961881668	-0.05754265798
1399897693050029605	9.739398956e-05	-4.041194916e-05	-2.405792475e-05	-0.008379489522	-0.01406812082	0.001836136013	-2.452500105	-0.00886778252	0.004682220773	-0.05778574398
1399897693058370605	0.0001248121262	-6.222724915e-05	3.176927567e-05	-0.003287123053	0.002615406603	-0.00669304702	-2.452500105	0.001512306104	0.002174965044	-0.05781233861
1399897693066755605	4.39286232e-05	-5.215406418e-05	-1.109391451e-05	0.009646279394	-0.001201342091	0.005111923853	-2.452500105	-0.0003640065171	-0.005909822033	-0.05759513992
1399897693075066605	0.0001085400581	-6.800889969e-05	7.599592209e-07	-0.007774175966	0.001907685246	-0.001426281592	-2.452500105	0.0009285806508	0.004881334597	-0.05759179918
1399897693091670605	7.909536362e-05	-0.0001131892204	1.326203346e-05	0.001773355159	0.002721059131	-0.0007529579851	-2.452500105	0.001790112876	-0.0009343367367	-0.05773932848
1399897693100093605	0.0001426935196	-2.938508987e-05	-2.786517143e-06	-0.007550454301	-0.009949333409	0.001905304424	-2.452500105	-0.006330845461	0.004349188844	-0.05770762333
1399897693108409605	0.000127017498	-7.164478302e-05	3.390014172e-06	0.001885034404	0.005081708716	-0.0007427250573	-2.452500105	0.003208225619	-0.0008913121583	-0.05777437963
1399897693116738605	5.877017975e-05	-9.894371033e-05	-2.183020115e-06	0.008194023015	0.003277609206	0.0006691189099	-2.452500105	0.00234889362	-0.004848973034	-0.05768618041
1399897693125035605	3.343820572e-05	-2.390146255e-05	3.21418047e-05	0.00305316092	-0.00904454023	-0.004137033046	-2.452500105	-0.005397174209	-0.002159412288	-0.05755804453
1399897693141770605	0.0001004934311	-1.871585846e-05	-7.212162018e-06	-0.004006866879	-0.000309864372	0.002351585651	-2.452500105	-0.0003233932051	0.002498817032	-0.05793706885
1399897693150035605	1.925230026e-05	-5.769729614e-05	-3.42130661e-05	0.009829515952	0.004716436855	0.003266889748	-2.452500105	0.003263015186	-0.005825771977	-0.05766025192
1399897693158342605	5.340576172e-05	-0.0001071095467	4.331022501e-05	-0.004111417255	0.005948280811	-0.009332307273	-2.452500105	0.003544376389	0.002750546333	-0.0574686157
1399897693166721605	1.072883606e-05	-6.377696991e-05	6.631016731e-06	0.005093330298	-0.005171579786	0.004377525324	-2.452500105	-0.002942198254	-0.003286498605	-0.05769098412
1399897693175048605	9.709596634e-05	-9.679794312e-05	-3.024935722e-06	-0.01037192922	0.003965527114	0.001159594571	-2.452500105	0.00211190583	0.006537078752	-0.05766353583
1399897693191677605	0.0001229047775	-9.536743164e-05	-2.279877663e-06	-0.00155203808	-8.602520539e-05	-4.480479447e-05	-2.452500105	-5.327705122e-05	0.001023050228	-0.05760726162
1399897693200043605	0.0001122355461	-9.989738464e-05	-4.516541958e-05	0.001275292106	0.0005414648048	0.005126104303	-2.452500105	0.0004330457122	-0.0006883015762	-0.05762664599
1399897693208364605	6.854534149e-05	-3.695487976e-05	4.51952219e-05	0.005250716332	-0.007564469914	-0.01085959885	-2.452500105	-0.00440310312	-0.003422895107	-0.05787379875
1399897693216732605	0.0001186728477	-0.0001219511032	4.021078348e-05	-0.005990369822	0.01015727392	0.0005956535985	-2.452500105	0.006062008031	0.004092615101	-0.05760386209
1399897693233450605	5.650520325e-05	-0.0001268982887	9.700655937e-06	0.003718572182	0.0002959170577	0.001824970408	-2.452500105	0.0003866600844	-0.002222117056	-0.05733134451
1399897693241684605	0.0001266598701	-5.900859833e-06	2.854317427e-05	-0.008520094973	-0.01469481121	-0.002288373002	-2.452500105	-0.009269492725	0.004759024777	-0.05773594936
1399897693250089605	7.337331772e-05	-6.067752838e-05	-4.680454731e-05	0.006339885967	0.006517175843	0.008964662582	-2.452500105	0.004245399306	-0.003600742795	-0.05774738793
1399897693258385605	7.724761963e-05	-1.430511475e-06	1.148879528e-05	-0.000467007702	-0.007141625474	-0.007026669732	-2.452500105	-0.00437273364	7.951033878e-05	-0.05789595117
1399897693266792605	7.092952728e-05	-0.0001606345177	3.479421139e-06	0.000751538527	0.01893735288	0.0009527168827	-2.452500105	0.0116870772	0.0002555553163	-0.05748466562
1399897693275040605	6.628036499e-05	3.796815872e-05	-6.525218487e-05	0.0005636652695	-0.02407862408	0.00833303223	-2.452500105	-0.01473219238	-0.00115727341	-0.05776614825
1399897693283423605	3.838539124e-05	-0.000111579895	4.085153341e-05	0.003327550411	0.01783936748	-0.01265695657	-2.452500105	0.01104762873	-0.001373469448	-0.05753759799
1399897693291707605	0.0001237988472	-9.340047836e-05	-2.272427082e-05	-0.01031083609	-0.002194560368	0.007674665419	-2.452500105	-0.00165377569	0.006307070119	-0.05773192395
1399897693300026605	9.620189667e-05	-0.0001023411751	-1.995265484e-05	0.003317284269	0.001074714126	-0.0003331613791	-2.452500105	0.0008321180613	-0.001925226446	-0.05762153248
1399897693308333605	9.006261826e-05	-5.64455986e-05	-1.189112663e-05	0.0007390505711	-0.005524941163	-0.0009704523277	-2.452500105	-0.003315477884	-0.0005893213287	-0.05778553547
1399897693316691605	0.0001142024994	-8.928775787e-05	1.151114702e-05	-0.002888235965	0.003929427202	-0.002799984311	-2.452500105	0.002346415066	0.001974111151	-0.0577867649
1399897693325006605	0.000118792057	-0.0001282095909	-1.803040504e-06	-0.0005519554995	0.004680869366	0.001601208567	-2.452500105	0.002913759418	0.0005791885769	-0.05763758792
1399897693333429605	0.0001133680344	-0.000133395195	1.586973667e-06	0.0006439651268	0.0006156589674	-0.0004024782043	-2.452500105	0.0004760580328	-0.0002975269875	-0.05772685164
1399897693341706605	0.0001096129417	-1.82390213e-05	5.515664816e-05	0.0004536812997	-0.01391289319	-0.006472159811	-2.452500105	-0.008460451084	-0.0007000424071	-0.05779530863
1399897693350021605	0.0001076459885	-5.221366882e-05	3.162771463e-05	0.0002365523569	0.004085904347	0.002829667967	-2.452500105	0.002532719636	6.778289388e-05	-0.05789733914
1399897693358404605	8.034706116e-05	-8.088350296e-05	1.307576895e-05	0.003256448906	0.003419982367	0.002213034328	-2.452500105	0.002250579788	-0.001816776552	-0.05765311698
1399897693366738605	0.0001141428947	-0.0001180768013	1.527369022e-06	-0.004055213846	0.004462880847	0.001385710199	-2.452500105	0.002650530166	0.002708438461	-0.05780743027
1399897693375045605	9.846687317e-05	-8.940696716e-06	1.344829798e-05	0.001887090293	-0.01313787957	-0.001435049653	-2.452500105	-0.007950616824	-0.001556485807	-0.05791852767
1399897693383433605	6.949901581e-05	-3.117322922e-05	-1.157820225e-05	0.003453470525	0.002650503098	0.002983592462	-2.452500105	0.00175791437	-0.001972834411	-0.05772581671
1399897693391682605	8.100271225e-05	-0.000122487545	-2.003461123e-05	-0.001394548975	0.01106968409	0.00102513801	-2.452500105	0.006783198801	0.001296352655	-0.05775051271
1399897693400043605	6.812810898e-05	-4.386901855e-05	4.300475121e-05	0.001539865404	-0.009403159576	-0.007539815501	-2.452500105	-0.005654147578	-0.001226618939	-0.05765722509
1399897693408385605	0.0001209974289	-0.0001223683357	-1.978129148e-05	-0.006337706136	0.009410100317	0.007526472606	-2.452500105	0.005601416645	0.004286281207	-0.05766257143
1399897693416783605	7.063150406e-05	1.204013824e-05	3.089755774e-05	0.005997331365	-0.0160047127	-0.006034592891	-2.452500105	-0.009558613286	-0.004178657028	-0.05770653207
1399897693425051605	6.711483002e-05	-6.139278412e-05	1.197308302e-05	0.0004253294501	0.008881455636	0.002288849159	-2.452500105	0.005475636345	9.75648162e-05	-0.05785050807
1399897693433345605	4.857778549e-05	-8.273124695e-05	-2.896040678e-05	0.002235030327	0.002572800184	0.004935392532	-2.452500105	0.001699917064	-0.001243187679	-0.05738271845
1399897693441705605	4.786252975e-05	-9.047985077e-05	7.510185242e-06	8.555539712e-05	0.0009268501355	-0.004362434051	-2.452500105	0.0006219607537	1.28153681e-05	-0.05763570581
1399897693450063605	6.753206253e-05	-3.087520599e-05	8.575618267e-06	-0.002353377453	-0.007131446828	-0.000127474612	-2.452500105	-0.004420886019	0.001227652175	-0.05771894196
1399897693458322605	2.813339233e-05	-4.4465065e-05	-1.227110624e-05	0.004770496536	0.001645496536	0.002524177252	-2.452500105	0.001199786388	-0.002837550479	-0.05770291663
1399897693466695605	3.308057785e-05	-2.872943878e-05	1.876056194e-05	-0.0005908482588	-0.001879324582	-0.003706149093	-2.452500105	-0.001151095223	0.0003155171538	-0.05765118713
1399897693475075605	7.295608521e-05	-1.609325409e-06	4.194676876e-06	-0.004758314604	-0.003236222937	0.00173813622	-2.452500105	-0.002146658498	0.002836559605	-0.05785643252
1399897693483445605	7.611513138e-05	-5.698204041e-05	-2.669543028e-05	-0.0003774283598	0.006615678232	0.003690608443	-2.452500105	0.004061400536	0.000512702461	-0.05770689243
1399897693491707605	5.745887756e-05	-0.0001069903374	-8.419156075e-07	0.002258101752	0.006052866996	-0.00312923845	-2.452500105	0.003836424081	-0.00112557785	-0.05774136447
1399897693500112605	6.437301636e-05	-8.78572464e-05	1.128017902e-05	-0.0008226250248	-0.002276402008	-0.001442253142	-2.452500105	-0.001367187348	0.0004643433646	-0.05764922789
1399897693508349605	7.009506226e-05	-3.743171692e-05	3.338605165e-05	-0.0006946655475	-0.006121740137	-0.002683688385	-2.452500105	-0.003740000752	0.0002519333324	-0.05777827013
1399897693516720605	0.000109732151	-8.314847946e-05	5.536526442e-05	-0.0047351182	0.005461407007	-0.002625676445	-2.452500105	0.003213227588	0.003151729483	-0.05758216683
1399897693533434605	0.0001325011253	-0.0001133680344	2.637505531e-05	-0.001362261782	0.001808028073	0.001734476635	-2.452500105	0.001121046466	0.0009806243897	-0.05752792045
1399897693541788605	3.695487976e-05	-5.173683167e-05	2.072751522e-05	0.01143725563	-0.00737749365	0.000676032421	-2.452500105	-0.004072089742	-0.007219918551	-0.05761063417
1399897693550027605	8.26716423e-05	-2.777576447e-05	-2.044439316e-05	-0.005548803426	-0.002908238562	0.004997178575	-2.452500105	-0.001960069718	0.0033400322	-0.05788930066
1399897693558368605	3.254413605e-05	-6.747245789e-05	-3.896653652e-06	0.006009718451	0.004759182507	-0.001983885951	-2.452500105	0.003156833197	-0.003477888134	-0.05774222873
1399897693566700605	0.0001037120819	-0.0001079440117	4.082918167e-06	-0.008541505709	0.004857355424	-0.0009577002318	-2.452500105	0.002727653417	0.005452135614	-0.05745535436
1399897693575053605	8.863210678e-05	-9.86456871e-05	1.113861799e-05	0.00180533752	-0.001113172542	-0.0008446910233	-2.452500105	-0.0005591266861	-0.001083663702	-0.05742195388
1399897693583345605	0.0001067519188	-8.702278137e-05	-3.110617399e-05	-0.002185226717	-0.001401707927	0.005094669197	-2.452500105	-0.0008844804718	0.001354555309	-0.05767516343
1399897693591688605	0.0001002550125	-2.479553223e-05	3.11434269e-06	0.000778727174	-0.007458634584	-0.0041017132	-2.452500105	-0.004511380331	-0.000675950274	-0.05770896661
1399897693600040605	5.638599396e-05	-8.392333984e-05	-1.72033906e-05	0.005252490651	0.007079443921	0.002432666781	-2.452500105	0.00455910842	-0.002922114228	-0.05757600171
1399897693608377605	4.494190216e-05	-5.543231964e-06	3.095716238e-05	0.001372683596	-0.009401452757	-0.005776710135	-2.452500105	-0.005683756404	-0.001139718708	-0.05751427654
1399897693616731605	1.800060272e-05	-0.000107884407	-2.827495337e-05	0.003224977882	0.01225063501	0.007090313651	-2.452500105	0.007670165191	-0.001524849515	-0.05765500942
1399897693625065605	0.0001060962677	-4.410743713e-06	7.003545761e-07	-0.0105707338	-0.01241596338	-0.003476791589	-2.452500105	-0.007950097513	0.00607592915	-0.05785396443
1399897693633353605	0.0001109242439	-6.73532486e-05	1.001358032e-05	-0.0005825158933	0.007594281276	-0.00112368035	-2.452500105	0.00465257521	0.0006939778029	-0.05780501116
1399897693641752605	1.5437603e-05	-3.319978714e-05	1.621991396e-05	0.01136879755	-0.004066367662	-0.0007389363574	-2.452500105	-0.002062338376	-0.007073298539	-0.05763073766
1399897693650033605	5.179643631e-05	-2.545118332e-05	8.702278137e-06	-0.004390637146	-0.0009357095558	0.0009078182132	-2.452500105	-0.0007130122934	0.002680838798	-0.05784514593
1399897693658372605	0.0001227855682	-3.361701965e-05	3.543496132e-05	-0.008512980329	0.0009792429094	-0.003205769671	-2.452500105	0.0003124819709	0.005305261981	-0.05792053731
1399897693666674605	4.631280899e-05	-9.924173355e-05	4.73856926e-06	0.009211395422	0.007904712673	0.003697481405	-2.452500105	0.005214353077	-0.005317824292	-0.0577092829
1399897693683367605	9.846687317e-05	-7.265806198e-05	2.957135439e-05	-0.003124330501	-0.001592515889	-0.001487627651	-2.452500105	-0.001041113761	0.00191379127	-0.05756280174
1399897693700036605	4.434585571e-05	-5.710124969e-05	-7.256865501e-06	0.003246799685	-0.000933276121	0.002209379246	-2.452500105	-0.0004226184395	-0.001987144321	-0.05750519847
1399897693708414605	0.000107228756	-1.502037048e-05	-1.122057438e-05	-0.00750569152	-0.005022766079	0.0004731075697	-2.452500105	-0.003326518211	0.004472272886	-0.05769469462
1399897693716672605	3.677606583e-05	-7.236003876e-05	8.568167686e-06	0.008531339319	0.006943441984	-0.002396281433	-2.452500105	0.004581889807	-0.004936200677	-0.0578505853
1399897693725022605	8.237361908e-05	-0.0001717209816	2.261251211e-05	-0.005460853178	0.01189966307	-0.001681978471	-2.452500105	0.007172910059	0.003808628362	-0.0576290409
1399897693733358605	6.657838821e-05	-2.378225327e-05	5.066394806e-06	0.001894806086	-0.01774682531	0.002104843553	-2.452500105	-0.01076148999	-0.001741826404	-0.05766773879
1399897693750009605	0.0001674294472	-0.0001230239868	-2.61515379e-06	-0.006056787755	0.005960136886	0.0004613289136	-2.452500105	0.003495186983	0.004015410021	-0.05769078701
1399897693758333605	8.916854858e-05	-4.994869232e-05	2.82227993e-05	0.009401672681	-0.00877871341	-0.00370463854	-2.452500105	-0.004997034251	-0.005989800843	-0.05776338789
1399897693766690605	9.423494339e-05	-6.991624832e-05	4.097819328e-06	-0.0006062594505	0.002389375481	0.002886864854	-2.452500105	0.001477849086	0.0005146582628	-0.05762578073
1399897693775074605	1.966953278e-05	-1.394748688e-05	2.556294203e-05	0.008893533527	-0.006675482	-0.002560178866	-2.452500105	-0.003752901057	-0.005650065417	-0.05763028553
1399897693783420605	0.0001178383827	-5.733966827e-05	2.977997065e-05	-0.01176260534	0.005199257249	-0.0005052849593	-2.452500105	0.002790524963	0.007438594493	-0.05766574902
1399897693791691605	8.338689804e-05	-5.000829697e-05	-5.781650543e-06	0.004165345479	-0.0008863970482	0.00429956617	-2.452500105	-0.0003664349894	-0.002524255316	-0.0579428089
1399897693800097605	0.0001303553581	-1.204013824e-05	3.454089165e-05	-0.005587384423	-0.004516705429	-0.004796783709	-2.452500105	-0.002948721985	0.003329607107	-0.05752581327
1399897693808375605	3.957748413e-05	-6.276369095e-05	3.002583981e-06	0.01096630184	0.006127592166	0.003809943836	-2.452500105	0.004168436764	-0.006458429582	-0.05771042753
1399897693816706605	3.707408905e-05	-0.0001151561737	1.338124275e-05	0.0003004893684	0.00628881321	-0.00124577884	-2.452500105	0.003918551667	6.475208471e-05	-0.05763285724
1399897693825010605	6.359815598e-05	-0.0001164078712	-3.926455975e-06	-0.003194177266	0.0001507364553	0.00208429039	-2.452500105	4.827561161e-05	0.001999477209	-0.05767956107
1399897693833345605	8.49366188e-05	-3.82065773e-05	1.239031553e-05	-0.00256006865	-0.00938215103	-0.001957594394	-2.452500105	-0.005796442078	0.001284473327	-0.05778421177
1399897693841694605	0.0001226067543	-9.399652481e-05	-2.277642488e-05	-0.004511965275	0.006682277686	0.004212119481	-2.452500105	0.003977080658	0.003072127777	-0.05785003784
1399897693850064605	6.830692291e-05	-6.681680679e-05	-1.356005669e-06	0.006487495015	-0.003247308152	-0.002559213525	-2.452500105	-0.001714343579	-0.004029780967	-0.05778763408
1399897693858375605	0.0001287460327	-0.0001009106636	2.36928463e-06	-0.007272153533	0.004102240454	-0.0004482343154	-2.452500105	0.002305365039	0.004666705328	-0.05766007257
1399897693866729605	-4.768371582e-07	-6.532669067e-05	3.144145012e-05	0.01546847798	-0.00425953937	-0.003480050801	-2.452500105	-0.002013995598	-0.009586137062	-0.05768553034
1399897693875043605	0.0001038908958	-8.136034012e-05	2.252310514e-05	-0.01255305116	0.001928481303	0.001072672918	-2.452500105	0.0007815020709	0.007800710038	-0.05762746106
1399897693883345605	9.500980377e-05	-8.177757263e-05	-1.24424696e-05	0.001069756756	5.02570288e-05	0.004211718503	-2.452500105	0.0001151054631	-0.0005910342257	-0.0577091469
1399897693891714605	7.838010788e-05	-0.0001392960548	2.261251211e-05	0.001987066264	0.006872827759	-0.00418868583	-2.452500105	0.004345202284	-0.0009172533928	-0.05771930721
1399897693900100605	0.0001612901688	-4.190206528e-05	1.826137304e-05	-0.009886563939	-0.01161369193	0.0005188491499	-2.452500105	-0.007422097589	0.005725766985	-0.05795009936
1399897693908355605	6.580352783e-05	-0.0001127123833	-6.884336472e-06	0.01156712107	0.008577865065	0.003046116855	-2.452500105	0.005714683308	-0.006721006992	-0.05757542212
1399897693916722605	3.999471664e-05	-0.0001205801964	3.19480896e-05	0.003084660759	0.000940358476	-0.004641238994	-2.452500105	0.0007543539251	-0.001819978117	-0.05763057997
1399897693925035605	2.604722977e-05	7.808208466e-06	-1.119822264e-05	0.001677756109	-0.01544396008	0.005190109843	-2.452500105	-0.009386164066	-0.001556029644	-0.05779003516
1399897693933370605	0.0001366734505	-0.0001150965691	5.987286568e-05	-0.01327269087	0.01474584513	-0.008526953002	-2.452500105	0.008585101964	0.008697010718	-0.05775804292
1399897693950072605	9.071826935e-05	-3.904104233e-05	2.458691597e-05	0.002751488159	-0.004553695059	0.002112686109	-2.452500105	-0.002663986728	-0.001784592967	-0.05767190671
1399897693958381605	4.017353058e-05	-6.33597374e-05	-6.74277544e-06	0.006083039224	0.002926745287	0.003770515911	-2.452500105	0.002040502256	-0.003587050438	-0.05771183977
1399897693966671605	0.0001324415207	-8.988380432e-05	3.071129322e-05	-0.01112996463	0.003199505335	-0.004517953179	-2.452500105	0.001608478239	0.006986576343	-0.05788081148
1399897693975016605	7.271766663e-05	-8.78572464e-05	-1.285970211e-05	0.007156938373	-0.0002428502043	0.005221279392	-2.452500105	0.0001553940039	-0.004335712047	-0.05770038676
1399897693983385605	0.0001688599586	-0.000118792057	5.155801773e-06	-0.0114879494	0.003696370577	-0.002152655119	-2.452500105	0.001917713025	0.007248875595	-0.05767151218
1399897693991704605	6.341934204e-05	-7.605552673e-05	5.230307579e-06	0.01267446193	-0.005137133522	-8.95595105e-06	-2.452500105	-0.002645503548	-0.007878631098	-0.05768809476
1399897694000084605	0.0001128911972	-2.664327621e-05	3.382563591e-06	-0.005903607602	-0.005896494822	0.0002204961875	-2.452500105	-0.003796519217	0.003466756516	-0.05771043178
1399897694008379605	3.343820572e-05	-6.300210953e-05	-9.529292583e-06	0.009578351345	0.004383191538	0.001556571913	-2.452500105	0.003051989702	-0.005673319343	-0.05762187856
1399897694016721605	5.573034286e-05	-9.381771088e-05	4.16636467e-05	-0.002672344804	0.0036941237	-0.006136925517	-2.452500105	0.002214097215	0.001796879013	-0.05759601558
1399897694025007605	0.0001225471497	-9.560585022e-05	1.842528582e-05	-0.008063819992	0.0002158024976	0.002804533291	-2.452500105	-9.888795429e-05	0.005012403796	-0.05774771082
1399897694041754605	3.415346146e-05	-9.709596634e-05	-3.149360418e-05	0.005278106003	8.897683755e-05	0.002980724058	-2.452500105	0.000298403573	-0.003197395486	-0.05758925501
