#Time	 Roll 	 Pitch 	 Yaw
1399407578810404457	-0.0052824	0.0163725	0.366168
1399407578924304727	-0.00529446	0.0163434	0.366194
1399407578950304557	-0.00533051	0.016282	0.366274
1399407578969392765	-0.00533148	0.0162625	0.36628
1399407579050289199	-0.00531012	0.0162492	0.366319
1399407579067228274	-0.00531697	0.0162259	0.366336
1399407579112184922	-0.00533664	0.0162311	0.366311
1399407579129104336	-0.00535426	0.0162103	0.366285
1399407579252256528	-0.00536475	0.0161856	0.366267
1399407579268230240	-0.00537784	0.016179	0.366261
1399407579285206596	-0.00538773	0.0161571	0.366293
1399407579378947335	-0.00540423	0.0161467	0.36631
1399407579394952360	-0.00541751	0.0161159	0.366351
1399407579411884259	-0.0054361	0.0161126	0.366371
1399407579437855309	-0.00545056	0.0160787	0.366353
1399407579451857888	-0.00544928	0.016029	0.366355
1399407579567862608	-0.00548342	0.016024	0.366348
1399407579608763772	-0.00549245	0.0160079	0.366345
1399407579626787976	-0.00550942	0.0159785	0.366364
1399407579648758916	-0.00551395	0.01595	0.366354
1399407579665727838	-0.0055369	0.0159293	0.366331
1399407579698675053	-0.00559172	0.0158962	0.366341
1399407579761636053	-0.00558761	0.0158719	0.366347
1399407579788631066	-0.00559027	0.0158383	0.366351
1399407579820576385	-0.00560186	0.0158374	0.366357
1399407579894532935	-0.00559982	0.0158089	0.366351
1399407579911502423	-0.00560154	0.0157871	0.366362
1399407579956618797	-0.005619	0.0157774	0.366367
1399407580000506631	-0.00564162	0.0157488	0.366356
1399407580016472887	-0.00565391	0.0157116	0.366386
1399407580094540591	-0.00565826	0.0156981	0.366405
1399407580111375699	-0.00567567	0.015678	0.36641
1399407580139443927	-0.0056874	0.0156495	0.366349
1399407580236466095	-0.00569243	0.0156007	0.366302
1399407580252423492	-0.00572288	0.01559	0.366252
1399407580269335424	-0.00572286	0.0155712	0.366247
1399407580286435832	-0.00571785	0.015566	0.366249
1399407580410245757	-0.00572374	0.0155632	0.366264
1399407580427277124	-0.00575517	0.0155611	0.36626
1399407580479224171	-0.00578761	0.0155349	0.36624
1399407580496152948	-0.00578051	0.0155131	0.366247
1399407580530171216	-0.00579085	0.0154916	0.366236
1399407580633593651	-0.00578516	0.0154685	0.366222
1399407580662926481	-0.00581411	0.0154494	0.366249
1399407580681018479	-0.0058274	0.0154307	0.366257
1399407580701986130	-0.00582841	0.0153903	0.366269
1399407580779040533	-0.0058464	0.0153783	0.366312
1399407580796939610	-0.00584907	0.0153386	0.366358
1399407580812927279	-0.00584063	0.0153114	0.366384
1399407580869862498	-0.00583861	0.015305	0.366409
1399407580937947748	-0.00585269	0.0152836	0.366459
1399407580954883359	-0.00584855	0.0152426	0.366523
1399407580970691666	-0.00587869	0.0152179	0.366546
1399407581052616535	-0.00587983	0.0152083	0.366561
1399407581112813212	-0.00589149	0.0151577	0.366601
1399407581129684694	-0.00591163	0.0151203	0.366588
1399407581253444837	-0.00592742	0.0150984	0.366576
1399407581269436151	-0.00596721	0.0150953	0.366589
1399407581286400682	-0.00599412	0.0150729	0.366562
1399407581334364456	-0.00598951	0.0150611	0.366579
1399407581350386980	-0.0059925	0.0150396	0.366602
1399407581364339035	-0.00603307	0.0149876	0.366635
1399407581420426309	-0.00603753	0.0149568	0.366643
1399407581451413271	-0.00606852	0.0149487	0.366642
1399407581555363662	-0.00610638	0.0149278	0.366643
1399407581573326494	-0.00608929	0.0149091	0.366656
1399407581590260939	-0.00609831	0.0148846	0.366667
1399407581623291355	-0.00610996	0.0148812	0.366647
1399407581650203966	-0.00613681	0.0148603	0.366633
1399407581777138570	-0.00613887	0.0148357	0.366649
1399407581817075119	-0.00614392	0.0148326	0.366652
1399407581835102843	-0.00617198	0.0147942	0.366643
1399407581858068155	-0.00616185	0.014793	0.366649
1399407581873890878	-0.00619359	0.0147933	0.366665
1399407581887973221	-0.00620455	0.0147789	0.366664
1399407581976860577	-0.00620731	0.0147586	0.366699
1399407581996817938	-0.00621575	0.0147279	0.366727
1399407582013827897	-0.00622676	0.0147127	0.366723
1399407582091727984	-0.00623932	0.0146853	0.366719
1399407582108721045	-0.0062506	0.014666	0.366752
1399407582141697113	-0.00623927	0.0146491	0.366782
1399407582188660480	-0.00625682	0.0146295	0.366797
1399407582221666925	-0.00626938	0.0146353	0.366818
1399407582301648561	-0.00625898	0.0146431	0.366844
1399407582317624904	-0.00623847	0.0146389	0.366815
1399407582334591891	-0.0062502	0.0146346	0.366783
1399407582441502745	-0.00626471	0.0146159	0.366792
1399407582458506217	-0.00624721	0.0145947	0.366797
1399407582485467078	-0.00627176	0.0145917	0.366807
1399407582501435768	-0.00628574	0.0145839	0.366792
1399407582530569197	-0.00630803	0.0145941	0.366779
1399407582616531500	-0.00632267	0.014581	0.366788
1399407582656441035	-0.00632028	0.0145614	0.366786
1399407582674474423	-0.00633819	0.014553	0.366791
1399407582695337069	-0.00634404	0.0145307	0.366792
1399407582771321342	-0.0063753	0.0145179	0.366764
1399407582789273714	-0.0063756	0.0145175	0.366766
1399407582847221455	-0.00639337	0.0144878	0.366763
1399407582864191969	-0.00640614	0.0144946	0.366775
1399407582885210843	-0.00638877	0.0144724	0.3668
1399407582942167215	-0.00639646	0.014442	0.366795
1399407582980125633	-0.00641326	0.0144408	0.366793
1399407583047081623	-0.00642792	0.0144399	0.366794
1399407583090036204	-0.00644693	0.014434	0.366826
1399407583107023845	-0.00645456	0.0144085	0.366799
1399407583132006192	-0.00644372	0.0143981	0.366798
1399407583160054333	-0.0064419	0.0143874	0.366778
1399407583200956811	-0.00645663	0.014381	0.366792
1399407583279887383	-0.00644995	0.0143363	0.366811
1399407583353915559	-0.00642067	0.0143296	0.366842
1399407583369807761	-0.00643141	0.0143115	0.366865
1399407583386787059	-0.00644016	0.0143443	0.366875
1399407583458780347	-0.00645644	0.0143349	0.366861
1399407583475728976	-0.00647312	0.0143165	0.36684
1399407583570721264	-0.0064736	0.0142945	0.366844
1399407583587655048	-0.00647477	0.0142815	0.366812
1399407583603654249	-0.00649401	0.0142582	0.366791
1399407583675599259	-0.00651918	0.0142502	0.366774
1399407583701592508	-0.0065072	0.0142448	0.366778
1399407583800512049	-0.006467	0.0142875	0.366858
1399407583816490995	-0.0064018	0.0141847	0.367027
1399407583885482357	-0.00640708	0.0142723	0.366936
1399407583902392961	-0.00635519	0.0141648	0.366965
1399407583919477467	-0.00617673	0.0140861	0.367683
1399407583995476964	-0.00619349	0.0137576	0.367945
1399407584035403709	-0.00635966	0.0137267	0.369278
1399407584111396234	-0.00654838	0.0138159	0.370022
1399407584127385638	-0.00668686	0.0139108	0.371202
1399407584144348538	-0.00614762	0.0140592	0.371946
1399407584223311900	-0.00568527	0.0138673	0.372919
1399407584323409194	-0.00562459	0.0134086	0.373945
1399407584340084357	-0.00589206	0.0123168	0.374799
1399407584433166806	-0.00174535	0.00212687	0.375265
1399407584449115676	0.000665532	-0.0035953	0.374669
1399407584466056975	-0.00336216	-0.00713784	0.373452
1399407584565874699	-0.00999839	-0.0102775	0.37225
1399407584639986271	-0.0129928	-0.0118408	0.371275
1399407584655928224	-0.00965859	-0.0108529	0.370518
1399407584672880520	-0.00594531	-0.0127831	0.369481
1399407584750136730	-0.00676599	-0.0169228	0.368186
1399407584789976956	-0.0117137	-0.0193591	0.367009
1399407584860720041	-0.0177794	-0.0180701	0.366743
1399407584880752095	-0.0242752	-0.0180311	0.36712
1399407584958763088	-0.0285629	-0.0198913	0.367547
1399407584975720723	-0.0313188	-0.0223644	0.368324
1399407584991570718	-0.0332274	-0.024253	0.36924
1399407585089479125	-0.0344901	-0.0252905	0.370144
1399407585105447906	-0.0359692	-0.0249719	0.370949
1399407585176442804	-0.0365388	-0.0223042	0.371578
1399407585198417624	-0.0350724	-0.0192758	0.37226
1399407585215427481	-0.0342384	-0.0170441	0.373119
1399407585318422173	-0.0358096	-0.0163431	0.373799
1399407585388458123	-0.0390529	-0.0161958	0.373955
1399407585404317782	-0.042733	-0.0152647	0.373564
1399407585421365363	-0.0459719	-0.0132099	0.373278
1399407585494392965	-0.0489079	-0.0116969	0.372678
1399407585511345208	-0.0505312	-0.0116413	0.371605
1399407585607279952	-0.0517159	-0.0124955	0.370358
1399407585623292337	-0.0531425	-0.0128449	0.369097
1399407585640125184	-0.0536436	-0.0118905	0.368223
1399407585709059450	-0.0524659	-0.00938217	0.367501
1399407585727180447	-0.0502179	-0.00593527	0.366908
1399407585821967111	-0.047329	-0.00154261	0.366567
1399407585837938616	-0.042609	0.00411635	0.366169
1399407585854946407	-0.0372399	0.00974626	0.365788
1399407585931037559	-0.0331678	0.0133441	0.365377
1399407585948045388	-0.0312894	0.014772	0.365227
1399407585964146684	-0.0316929	0.0136517	0.365135
1399407586067912325	-0.0324557	0.0105221	0.364899
1399407586142923605	-0.0330619	0.00715078	0.364724
1399407586158816368	-0.0335264	0.00606223	0.364298
1399407586175869306	-0.0340762	0.00769545	0.364086
1399407586250756941	-0.033454	0.010247	0.364055
1399407586290742734	-0.0319656	0.0115254	0.363981
1399407586362670456	-0.0313807	0.0115977	0.363652
1399407586378646860	-0.0313195	0.0113604	0.36306
1399407586395654173	-0.0311971	0.0113106	0.362442
1399407586470515911	-0.0295236	0.0110037	0.361881
1399407586487606610	-0.0271562	0.00976691	0.361187
1399407586587565047	-0.0219762	0.00804056	0.359903
1399407586603490758	-0.0175052	0.00857992	0.359236
1399407586674431952	-0.0132293	0.0123563	0.35957
1399407586691409191	-0.00909885	0.0157631	0.360191
1399407586787201385	-0.00675284	0.0161159	0.360963
1399407586803311257	-0.00508152	0.0173942	0.361375
1399407586820289710	-0.00199956	0.0168009	0.361169
1399407586897238027	-0.00366276	0.0109596	0.360547
1399407587000194660	-0.0118434	0.00047976	0.360311
1399407587019085020	-0.0159519	-0.00525072	0.359917
1399407587035068534	-0.014217	-0.00355286	0.35942
1399407587109977430	-0.0105118	0.000447722	0.359243
1399407587209079858	-0.0089969	0.00363621	0.359094
1399407587226013750	-0.00764074	0.00494912	0.359037
1399407587241961298	-0.00504891	0.00265986	0.359602
1399407587318905949	-0.00401754	0.000362203	0.360484
1399407587358848331	-0.00488549	0.00121703	0.361566
1399407587431787753	-0.00934841	-0.000924343	0.362857
1399407587448741431	-0.0173588	-0.00268104	0.364239
1399407587465210716	-0.0257719	0.000827799	0.364619
1399407587567750500	-0.027392	0.00265417	0.365627
1399407587642743197	-0.0257996	-0.00331002	0.366846
1399407587659582603	-0.0180771	-0.00956168	0.368444
1399407587675721651	-0.0120506	-0.012024	0.370107
1399407587781461880	-0.0191733	-0.0156342	0.371359
1399407587855359363	-0.027057	-0.0150022	0.374633
1399407587874453618	-0.0317276	-0.0113242	0.377866
1399407587891366602	-0.0418598	-0.00987682	0.380713
1399407587988473722	-0.0516962	-0.00300289	0.382206
1399407588004359235	-0.0530448	0.00783057	0.382827
1399407588076389995	-0.0517866	0.0130517	0.383559
1399407588093272149	-0.0427352	0.012769	0.383281
1399407588195265060	-0.0312748	0.0108879	0.381716
1399407588211251270	-0.0280474	0.00752063	0.378933
1399407588285155288	-0.0331364	0.00476335	0.376642
1399407588301959251	-0.0459298	0.00506636	0.374498
1399407588397161168	-0.0574522	0.0111863	0.373012
1399407588412985166	-0.0612908	0.0181199	0.372668
1399407588504979743	-0.0497102	0.0244705	0.373406
1399407588521832357	-0.0316355	0.0253919	0.375584
1399407588630200606	-0.0242814	0.0120261	0.380615
1399407588723911891	-0.0194565	0.0054998	0.382088
1399407588742832227	-0.0118731	-0.00416608	0.382858
1399407588838743101	-0.00552889	-0.00545253	0.382545
1399407588855737426	-0.00127739	-0.000367736	0.382335
1399407588931750070	0.00165741	0.00410373	0.382592
1399407588948666269	0.00283593	0.00600244	0.383185
1399407588964658114	0.00200881	0.00533946	0.383922
1399407589067549409	0.00120518	0.00418738	0.384697
1399407589136522912	0.00226155	0.00427652	0.384934
1399407589153580391	0.00551276	0.00524801	0.385184
1399407589170449943	0.00899725	0.00629738	0.385216
1399407589245410248	0.0123698	0.00664626	0.385112
1399407589263465532	0.015726	0.00702427	0.385136
1399407589360379683	0.0165632	0.00727785	0.38547
1399407589376423184	0.0125556	0.00725519	0.386175
1399407589393289015	0.00536211	0.00721689	0.387651
1399407589467245506	-0.00289518	0.00875161	0.38979
1399407589483238165	-0.0114536	0.0121773	0.392744
1399407589584222302	-0.0187081	0.0149442	0.395978
1399407589601203677	-0.0235178	0.0164356	0.398341
1399407589671129719	-0.0265256	0.0165981	0.399728
1399407589687167065	-0.027425	0.0158538	0.400571
1399407589704030447	-0.025516	0.0146328	0.400529
1399407589775220986	-0.0211889	0.0134899	0.39991
1399407589823037042	-0.0176821	0.0128551	0.399033
1399407589895989738	-0.017766	0.0137429	0.398171
1399407589911988103	-0.0201676	0.0157166	0.397517
1399407589928930836	-0.0231153	0.0162548	0.396964
1399407590004816598	-0.025321	0.015086	0.397127
1399407590104798656	-0.0265035	0.0139958	0.397028
1399407590120747811	-0.028415	0.0141283	0.396155
1399407590136775620	-0.0334767	0.0141573	0.394886
1399407590212693707	-0.0405054	0.0131549	0.39385
1399407590229713026	-0.0436668	0.0118275	0.393617
1399407590245716631	-0.0399768	0.011959	0.393527
1399407590349613757	-0.0341443	0.0148523	0.393297
1399407590419542262	-0.0294516	0.0179751	0.392833
1399407590436444562	-0.0276878	0.0185609	0.392208
1399407590452557341	-0.0274796	0.0160987	0.391966
1399407590529374892	-0.0267427	0.0118156	0.392007
1399407590569293317	-0.0250975	0.00835695	0.392496
1399407590645362837	-0.0250353	0.00797809	0.393009
1399407590661386332	-0.025941	0.00990769	0.393417
1399407590678282412	-0.0278911	0.0110451	0.394099
1399407590756390931	-0.0306221	0.00884053	0.394338
1399407590774252609	-0.0319291	0.00364354	0.394155
1399407590872192920	-0.0314849	-0.00129671	0.393821
1399407590888224636	-0.0295465	-0.00399035	0.39353
1399407590959273013	-0.0271412	-0.00433377	0.393307
1399407590985068453	-0.0257233	-0.00403878	0.393299
1399407591063047694	-0.0235369	-0.0054304	0.394313
1399407591102942453	-0.0198161	-0.00815275	0.396017
1399407591175099029	-0.01637	-0.00989868	0.397748
1399407591192010337	-0.0152128	-0.00950782	0.398995
1399407591207976789	-0.0149131	-0.00801795	0.399961
1399407591283941055	-0.0146234	-0.00770378	0.401174
1399407591301927422	-0.0163656	-0.00809814	0.402752
1399407591403695231	-0.0207393	-0.00651678	0.40381
1399407591420712615	-0.0255039	-0.00233867	0.404478
1399407591496812624	-0.029587	0.00115918	0.40461
1399407591513780265	-0.0320581	0.000984667	0.404542
1399407591530588749	-0.0328703	-0.00068347	0.403825
1399407591627715306	-0.0315194	0.000450617	0.402199
1399407591643680677	-0.0286433	0.00414249	0.400262
1399407591715657445	-0.0268378	0.00773422	0.397783
1399407591732656197	-0.0255437	0.00938429	0.394998
1399407591748641940	-0.0233065	0.0110407	0.392146
1399407591822555358	-0.021534	0.0128615	0.389135
1399407591919417867	-0.0202096	0.015454	0.386547
1399407591936414594	-0.0177338	0.0184669	0.384002
1399407591952471431	-0.0174908	0.0190356	0.381567
1399407592026208665	-0.0213451	0.0169613	0.379494
1399407592043333070	-0.0276616	0.0142379	0.377777
1399407592139285891	-0.0336657	0.0108934	0.377209
1399407592158185254	-0.0385063	0.00712903	0.377128
1399407592178172896	-0.0438221	0.0025062	0.37758
1399407592251280304	-0.050073	-0.00205015	0.378612
1399407592267261785	-0.0562532	-0.00420029	0.380263
1399407592284225051	-0.0615347	-0.00388084	0.38233
1399407592492875928	-0.0446186	-0.00363186	0.387712
1399407592569840634	-0.0332595	0.00104796	0.387239
1399407592609821234	-0.0247907	0.00797458	0.386126
1399407592680791373	-0.0210754	0.0144171	0.384076
1399407592696796794	-0.0215346	0.018037	0.38129
1399407592713788623	-0.0235839	0.0193745	0.378262
1399407592787901558	-0.0268703	0.0203907	0.376012
1399407592883709194	-0.0335631	0.0209183	0.37266
1399407592906738303	-0.0356457	0.0177537	0.369979
1399407592922696680	-0.0373425	0.0147133	0.367033
1399407592998498120	-0.0373438	0.0139999	0.364083
1399407593038524987	-0.0362089	0.00632259	0.361491
1399407593109503344	-0.040886	-0.00457799	0.358404
1399407593129490420	-0.0490545	-0.00466498	0.356105
1399407593207492940	-0.0552712	0.00482877	0.35564
1399407593248397597	-0.0531137	0.00515958	0.356691
1399407593319397507	-0.04141	-0.00449486	0.358216
1399407593336449113	-0.0302097	-0.00841071	0.359713
1399407593353445044	-0.0113494	-0.00312347	0.361257
1399407593450337952	0.00250137	0.00435582	0.363469
1399407593467370198	0.000689278	0.0108185	0.366009
1399407593539234030	-0.00765682	0.0141819	0.368645
1399407593555245282	-0.0149827	0.0131348	0.370796
1399407593657098403	-0.0208978	0.0148532	0.37245
1399407593673037890	-0.0209355	0.00513611	0.37217
1399407593749104871	-0.0261932	-0.00168678	0.369956
1399407593849024160	-0.023625	0.00157914	0.366974
1399407593866092591	-0.00741757	0.0193684	0.36453
1399407593883032902	0.00347855	0.0319967	0.362715
1399407593960845059	0.0013484	0.0345873	0.36216
1399407594000795732	0.00257826	0.0411373	0.36246
1399407594072750057	-0.00291647	0.0376158	0.362937
1399407594089816412	-0.0109297	0.0265109	0.363406
1399407594190695451	-0.0195514	0.0205594	0.365249
1399407594207635361	-0.0227788	0.0128397	0.368225
1399407594285737711	-0.0100841	0.0132001	0.369408
1399407594389694441	-0.00517771	0.014312	0.367745
1399407594406616421	-0.00882281	0.0172434	0.363503
1399407594499606744	-0.0265853	0.00880129	0.356482
1399407594728485918	-0.0328429	0.00363361	0.328729
1399407594821334964	-0.0461768	0.0015753	0.326088
1399407594924278785	-0.0536512	-0.00224248	0.327532
1399407594941270869	-0.0518664	0.00102994	0.330097
1399407595031151814	-0.0399546	0.00746751	0.33342
1399407595048147754	-0.0324777	0.00860955	0.338739
1399407595153000153	-0.0330066	0.00873894	0.345007
1399407595170152120	-0.0349886	0.00961211	0.351676
1399407595246861769	-0.0411199	0.0084586	0.357734
1399407595344972528	-0.049404	0.00568305	0.36412
1399407595384967670	-0.0482281	0.00666167	0.371593
1399407595460863723	-0.0327129	0.0158001	0.378985
1399407595477838636	-0.0186791	0.0240009	0.385827
1399407595569766450	-0.00609713	0.0244734	0.391652
1399407595670720878	0.00717753	0.0245439	0.39529
1399407595690768325	0.0158219	0.0258723	0.398275
1399407595709642326	0.0120176	0.0242856	0.400545
1399407595783665683	0.00173808	0.0155758	0.402398
1399407595879636591	-0.00132158	0.0106967	0.402944
1399407595896671031	-0.00267413	0.0104902	0.402043
1399407595912484128	-0.00532182	0.014267	0.40103
1399407595986409807	-0.00983942	0.0177737	0.399868
1399407596003445293	-0.0150258	0.0181853	0.39845
1399407596098438280	-0.0186366	0.0167588	0.396434
1399407596115408993	-0.0205956	0.0140979	0.395577
1399407596131425029	-0.0234566	0.00923511	0.3949
1399407596208390793	-0.0281078	0.00280437	0.394562
1399407596225297226	-0.0332359	-0.00425966	0.39437
1399407596241270183	-0.0374515	-0.0109711	0.394099
1399407596345159350	-0.04088	-0.0149717	0.394459
1399407596415191759	-0.0434419	-0.0137354	0.394542
1399407596432179577	-0.0432678	-0.0061984	0.394717
1399407596448099641	-0.0389681	0.00545723	0.395207
1399407596524117017	-0.0318533	0.0156663	0.395686
1399407596565235616	-0.0238073	0.0200255	0.396517
1399407596640139961	-0.0175844	0.0180575	0.396804
1399407596656036614	-0.0159357	0.0113951	0.396508
1399407596673006018	-0.0178994	0.00592753	0.395828
1399407596751920826	-0.0197938	0.00496856	0.395381
1399407596768980089	-0.0224251	0.00627535	0.395758
1399407596869900191	-0.0280071	0.00609067	0.395982
1399407596889806642	-0.0349529	0.00385829	0.395592
1399407596960776163	-0.0404092	0.00415484	0.394459
1399407596977673883	-0.0428581	0.00894498	0.393949
1399407596993735061	-0.0423751	0.0157421	0.395263
1399407597096626064	-0.0396566	0.0225706	0.39736
1399407597168593620	-0.0357879	0.0271452	0.400106
1399407597185689607	-0.0309076	0.0288586	0.40276
1399407597201605072	-0.025148	0.029488	0.404829
1399407597277505184	-0.0225625	0.028877	0.406284
1399407597294554365	-0.0255721	0.0260823	0.407692
1399407597399474046	-0.0321628	0.0234626	0.409081
1399407597415451820	-0.0379247	0.0244066	0.410388
1399407597489395377	-0.0417083	0.0280844	0.411369
1399407597506431475	-0.0429992	0.0314269	0.41285
1399407597523327608	-0.0434441	0.0332597	0.413449
1399407597620329702	-0.0437814	0.0340035	0.413273
1399407597637239047	-0.0424286	0.0355049	0.412838
1399407597709233528	-0.0364339	0.0367454	0.412583
1399407597726242516	-0.0284577	0.0356242	0.412663
1399407597742171040	-0.022167	0.0335894	0.412194
1399407597816160510	-0.0150846	0.0310949	0.410486
1399407597912084061	-0.00508288	0.0267381	0.407651
1399407597928082114	0.00587061	0.0210647	0.404301
1399407597945064649	0.0132544	0.0171448	0.401488
1399407598021016532	0.0155515	0.0169164	0.398789
1399407598040991589	0.0149408	0.0195467	0.396066
1399407598135805220	0.0122295	0.0234636	0.393412
1399407598151776896	0.00776445	0.0257356	0.390427
1399407598168756287	0.00115123	0.0273202	0.387871
1399407598243831937	-0.00596573	0.0278746	0.384705
1399407598260744487	-0.0118865	0.0260787	0.381741
1399407598276776990	-0.0161106	0.0229656	0.379158
1399407598376737921	-0.016351	0.0184623	0.377086
1399407598449663593	-0.0109889	0.0125893	0.375405
1399407598465602432	-0.00454685	0.0112573	0.373641
1399407598482564035	-0.00312083	0.0187137	0.371829
1399407598582628731	3.01807e-05	0.0239124	0.369899
1399407598599599607	0.0121018	0.0241149	0.367175
1399407598669480049	0.0198126	0.0245817	0.36231
1399407598686513282	0.0168746	0.0224452	0.356387
1399407598787475293	0.00988815	0.0196495	0.350634
1399407598803392585	-0.00233372	0.0192732	0.345292
1399407598872415361	-0.0216794	0.0151633	0.342612
1399407598890275790	-0.0483706	0.00820807	0.343318
1399407598988379441	-0.0664248	0.00779326	0.346565
1399407599008106467	-0.066283	0.0111458	0.351402
1399407599024303123	-0.0531538	0.00926901	0.356653
1399407599098146437	-0.0466136	0.00510004	0.360978
1399407599195185724	-0.0393314	0.00630926	0.363878
1399407599210959710	-0.0265341	0.0134916	0.365844
1399407599227958106	-0.0243376	0.0111719	0.367879
1399407599301924597	-0.0281686	0.000640627	0.369774
1399407599341876264	-0.0309564	-0.00645663	0.370154
1399407599412970458	-0.0465761	-0.00964045	0.368562
1399407599430213355	-0.0682888	-0.00829685	0.365695
1399407599446881326	-0.0723052	-0.00358211	0.363684
1399407599544832583	-0.0635774	-0.00283501	0.362536
1399407599560806242	-0.0559372	-0.00465476	0.361606
1399407599632790780	-0.050478	-0.00403023	0.360494
1399407599649784954	-0.0366723	6.47027e-05	0.359257
1399407599751624771	-0.0298527	0.00051879	0.358408
1399407599770656508	-0.0356676	0.00553097	0.357319
1399407599841506532	-0.0506804	0.00572911	0.35763
1399407599858575366	-0.0649075	0.00182268	0.358854
1399407599875545068	-0.0687957	0.00346077	0.359688
1399407599972565500	-0.0679043	0.00761802	0.360311
1399407599989665789	-0.0619502	0.00952762	0.361629
1399407600066367619	-0.0460137	0.00700324	0.363193
1399407600083394508	-0.0257009	0.00341622	0.364719
1399407600160295188	-0.0102871	0.00378898	0.365914
1399407600201441352	-0.0028368	0.00915964	0.366807
1399407600276221599	-0.0010626	0.0159302	0.368202
1399407600293281071	-0.00333741	0.0190645	0.369367
1399407600310166260	-0.00736857	0.0186695	0.370275
1399407600389295674	-0.0101005	0.0186154	0.37107
1399407600405180747	-0.00826648	0.0212824	0.37126
1399407600506114416	-0.00350959	0.0242184	0.371696
1399407600523160658	0.000775116	0.0236513	0.371969
1399407600596951252	0.00188598	0.0205077	0.371963
1399407600615223917	0.00302227	0.0199888	0.37151
1399407600631031715	0.00817492	0.024485	0.370531
1399407600731750220	0.0157406	0.0294167	0.369519
1399407600800750564	0.0226268	0.0306785	0.367833
1399407600817653710	0.0225775	0.0294184	0.365572
1399407600834685024	0.0174865	0.0298102	0.363327
1399407600912598727	0.0140699	0.0336888	0.361317
1399407600930621588	0.0135041	0.0359144	0.360127
1399407601025563310	0.0127852	0.0338838	0.358317
1399407601041558540	0.0102865	0.03076	0.356172
1399407601058485960	0.00530399	0.0279363	0.354049
1399407601134405905	-0.000778348	0.0254935	0.352707
1399407601150401606	-0.00532584	0.023106	0.352004
1399407601250357800	-0.00708054	0.0207881	0.351637
1399407601267310993	-0.00687549	0.0192837	0.351628
1399407601343308243	-0.00590363	0.0192749	0.351606
1399407601360314756	-0.00278794	0.0200381	0.351495
1399407601376266061	0.0041201	0.0210381	0.351626
1399407601448275093	0.0111176	0.022266	0.351841
1399407601552187402	0.013309	0.0228243	0.352441
1399407601569123355	0.0100583	0.0209648	0.353596
1399407601585153117	0.00577739	0.0179817	0.355698
1399407601661088722	0.00286576	0.0165006	0.358739
1399407601678040646	-0.00075087	0.0166807	0.361947
1399407601776111923	-0.00464031	0.0185332	0.365001
1399407601792090548	-0.00794446	0.0206525	0.367607
1399407601808041260	-0.0105587	0.0202401	0.369499
1399407601885023691	-0.0119176	0.0171047	0.371416
1399407601900963858	-0.0115629	0.0132699	0.372946
