#Time	 SERVO_1	 SERVO_2	 SERVO_3	 SERVO_4
1399090480238169664	1175	1175	1175	1175
1399090480249169604	1175	1175	1175	1175
1399090480271277142	1175	1175	1175	1175
1399090480356271662	1175	1175	1175	1175
1399090480392229665	1175	1175	1175	1175
1399090480402140323	1175	1175	1175	1175
1399090480456101870	1175	1175	1175	1175
1399090480510011331	1175	1175	1175	1175
1399090480520153292	1175	1175	1175	1175
1399090480606061582	1175	1175	1175	1175
1399090480668942718	1175	1175	1175	1175
1399090480680018740	1175	1175	1175	1175
1399090480712928157	1175	1175	1175	1175
1399090480773027621	1175	1175	1175	1175
1399090480816931240	1175	1175	1175	1175
1399090480835847968	1175	1175	1175	1175
1399090480874870133	1175	1175	1175	1175
1399090480924020181	1175	1175	1175	1175
1399090480980855786	1175	1175	1175	1175
1399090481062858198	1175	1175	1175	1175
1399090481072956781	1175	1175	1175	1175
1399090481082805281	1175	1175	1175	1175
1399090481107885538	1175	1175	1175	1175
1399090481195688440	1175	1175	1175	1175
1399090481205582362	1175	1175	1175	1175
1399090481239735650	1175	1175	1175	1175
1399090481298504756	1175	1175	1175	1175
1399090481309436988	1175	1175	1175	1175
1399090481338462441	1175	1175	1175	1175
1399090481410400706	1175	1175	1175	1175
1399090481469513467	1175	1175	1175	1175
1399090481480438835	1175	1175	1175	1175
1399090481498476307	1175	1175	1175	1175
1399090481552516306	1175	1175	1175	1175
1399090481615346884	1175	1175	1175	1175
1399090481625316833	1175	1175	1175	1175
1399090481691432719	1175	1175	1175	1175
1399090481715283925	1175	1175	1175	1175
1399090481764329019	1175	1175	1175	1175
1399090481823309975	1175	1175	1175	1175
1399090481834320476	1175	1175	1175	1175
1399090481899063530	1175	1175	1175	1175
1399090481909185468	1175	1175	1175	1175
1399090481974069584	1175	1175	1175	1175
1399090482036004669	1175	1175	1175	1175
1399090482045953406	1175	1175	1175	1175
1399090482167910693	1175	1175	1175	1175
1399090482178829640	1175	1175	1175	1175
1399090482188851711	1175	1175	1175	1175
1399090482238863380	1175	1175	1175	1175
1399090482287828913	1175	1175	1175	1175
1399090482379664764	1175	1175	1175	1175
1399090482389670582	1175	1175	1175	1175
1399090482448690449	1175	1175	1175	1175
1399090482497644891	1175	1175	1175	1175
1399090482560788852	1175	1175	1175	1175
1399090482595653094	1175	1175	1175	1175
1399090482608603778	1175	1175	1175	1175
1399090482659621055	1175	1175	1175	1175
1399090482713607544	1175	1175	1175	1175
1399090482723584795	1175	1175	1175	1175
1399090482795527798	1175	1175	1175	1175
1399090482805528406	1175	1175	1175	1175
1399090482818420806	1175	1175	1175	1175
1399090482868522531	1175	1175	1175	1175
1399090482917453386	1175	1175	1175	1175
1399090482980483041	1175	1175	1175	1175
1399090483016467728	1175	1175	1175	1175
1399090483026311682	1175	1175	1175	1175
1399090483089307550	1175	1175	1175	1175
1399090483108305869	1175	1175	1175	1175
1399090483189328698	1175	1175	1175	1175
1399090483223035365	1175	1175	1175	1175
1399090483234049584	1175	1175	1175	1175
1399090483291066317	1175	1175	1175	1175
1399090483302692424	1175	1175	1175	1175
1399090483397990018	1175	1175	1175	1175
1399090483407914646	1175	1175	1175	1175
1399090483442937948	1175	1175	1175	1175
1399090483498908824	1175	1175	1175	1175
1399090483552980896	1175	1175	1175	1175
1399090483562776520	1175	1175	1175	1175
