#Time	 Roll 	 Pitch 	 Yaw 	 Thrust
1399582519301576645	1524	1514	1506	1394
1399582519316573614	1522	1513	1506	1394
1399582519336516808	1519	1512	1506	1396
1399582519361614008	1522	1518	1506	1395
1399582519376362084	1520	1517	1506	1396
1399582519396605063	1528	1516	1506	1396
1399582519426585350	1522	1515	1506	1435
1399582519461531059	1524	1515	1506	1398
1399582519491542811	1524	1514	1506	1398
1399582519511506971	1519	1513	1506	1398
1399582519526562651	1522	1513	1506	1436
1399582519556620474	1522	1515	1506	1400
1399582519566576604	1517	1515	1506	1401
1399582519591557958	1524	1517	1506	1400
1399582519611490495	1522	1518	1506	1400
1399582519631605026	1521	1515	1506	1436
1399582519661599388	1521	1514	1506	1403
1399582519691590485	1524	1515	1506	1403
1399582519711539936	1522	1510	1506	1404
1399582519741483477	1523	1515	1506	1405
1399582519771454475	1522	1514	1506	1406
1399582519781561156	1524	1516	1506	1406
1399582519801553711	1523	1511	1506	1406
1399582519816573928	1523	1510	1506	1406
1399582519836605077	1527	1507	1506	1409
1399582519851520626	1527	1509	1506	1409
1399582519876468284	1525	1513	1506	1408
1399582519901477011	1524	1511	1506	1408
1399582519926568000	1524	1512	1506	1437
1399582519961573354	1526	1512	1506	1411
1399582519986453122	1519	1518	1506	1411
1399582520011371910	1524	1511	1506	1411
1399582520026508422	1523	1511	1506	1438
1399582520046513958	1521	1512	1506	1412
1399582520061559962	1522	1518	1506	1413
1399582520081380021	1518	1516	1506	1413
1399582520101549535	1524	1513	1506	1413
1399582520126527525	1522	1512	1506	1439
1399582520141574175	1523	1513	1506	1417
1399582520166541204	1523	1519	1506	1415
1399582520191302785	1525	1514	1506	1416
1399582520226611398	1524	1515	1506	1439
1399582520246590162	1526	1518	1506	1418
1399582520261663345	1524	1516	1506	1418
1399582520276543335	1524	1516	1506	1418
1399582520291584889	1524	1516	1506	1419
1399582520311532041	1525	1514	1506	1419
1399582520331623243	1523	1513	1506	1440
1399582520341555205	1524	1509	1506	1422
1399582520361619552	1521	1511	1506	1422
1399582520376677535	1527	1514	1506	1422
1399582520411438208	1524	1511	1506	1422
1399582520441467543	1525	1512	1506	1424
1399582520476525739	1525	1515	1506	1424
1399582520501591339	1522	1514	1506	1425
1399582520516546779	1524	1515	1506	1425
1399582520536544346	1519	1506	1506	1427
1399582520551560075	1523	1512	1506	1427
1399582520576308059	1525	1519	1506	1427
1399582520591342561	1528	1516	1506	1427
1399582520611705500	1525	1515	1506	1428
1399582520626495826	1527	1514	1506	1442
1399582520661702515	1527	1513	1506	1430
1399582520686633120	1525	1509	1506	1430
1399582520711658087	1526	1511	1506	1430
1399582520736606874	1529	1514	1506	1433
1399582520751636184	1524	1516	1506	1433
1399582520766585617	1526	1512	1506	1433
1399582520786521908	1523	1513	1506	1433
1399582520811459360	1526	1512	1506	1433
1399582520841472618	1526	1512	1506	1436
1399582520866540478	1521	1516	1506	1435
1399582520891432984	1523	1516	1506	1436
1399582520926537525	1525	1513	1506	1444
1399582520946591395	1523	1513	1506	1438
1399582520961552912	1522	1510	1506	1439
1399582520976533608	1526	1513	1506	1439
1399582520991512488	1527	1511	1506	1439
1399582521011431557	1527	1520	1506	1438
1399582521026574638	1524	1517	1506	1446
1399582521046575659	1525	1519	1506	1441
1399582521061441342	1527	1510	1506	1442
1399582521076487720	1526	1509	1506	1442
1399582521096368291	1526	1513	1507	1442
1399582521116595720	1525	1515	1506	1442
1399582521141580716	1525	1512	1506	1443
1399582521166646638	1522	1519	1506	1442
1399582521186551939	1526	1521	1506	1443
1399582521211576455	1526	1514	1506	1443
1399582521226569532	1527	1517	1506	1443
1399582521241483398	1523	1514	1506	1444
1399582521261606325	1529	1512	1506	1444
1399582521276564676	1531	1510	1506	1444
1399582521291568421	1524	1518	1506	1444
1399582521311623698	1522	1514	1506	1444
1399582521326546807	1524	1514	1506	1445
1399582521341394241	1528	1511	1506	1445
1399582521361749139	1528	1512	1506	1445
1399582521391536091	1525	1513	1506	1445
1399582521426613613	1526	1512	1506	1446
1399582521461587279	1525	1513	1506	1446
1399582521476538736	1522	1514	1506	1445
1399582521496535663	1526	1511	1506	1446
1399582521511574178	1527	1511	1506	1447
1399582521531620519	1529	1512	1507	1447
1399582521546438017	1526	1515	1506	1446
1399582521561281155	1527	1516	1506	1447
1399582521581529210	1528	1517	1506	1447
1399582521611570060	1527	1513	1506	1447
1399582521636624299	1523	1512	1506	1448
1399582521661525299	1528	1512	1506	1448
1399582521691507616	1525	1513	1507	1448
1399582521711549907	1528	1514	1506	1448
1399582521726684256	1525	1518	1506	1448
1399582521741604676	1527	1516	1506	1448
1399582521761290888	1526	1511	1506	1449
1399582521776307426	1528	1507	1506	1449
1399582521796616278	1523	1515	1506	1449
1399582521816501348	1525	1516	1507	1449
1399582521841509687	1527	1512	1506	1449
1399582521866528731	1528	1512	1507	1450
1399582521891551202	1525	1513	1506	1450
1399582521911318991	1525	1510	1506	1450
1399582521926640977	1524	1513	1506	1451
1399582521951602862	1534	1511	1506	1451
1399582521976554255	1529	1516	1506	1451
1399582521991405702	1535	1511	1507	1451
1399582522011485886	1527	1510	1507	1452
1399582522031523115	1525	1514	1506	1451
1399582522046527964	1524	1517	1506	1452
1399582522061532886	1527	1509	1506	1452
1399582522081370352	1527	1511	1507	1452
1399582522096504939	1531	1515	1506	1452
1399582522111595203	1526	1516	1506	1452
1399582522131426505	1525	1517	1506	1453
1399582522161669298	1526	1511	1507	1453
1399582522206528748	1529	1511	1507	1453
1399582522216674561	1526	1513	1506	1453
1399582522231656541	1525	1517	1506	1454
1399582522251386757	1526	1514	1506	1454
1399582522266543501	1531	1509	1506	1453
1399582522291520805	1525	1510	1506	1454
1399582522316526556	1527	1518	1506	1455
1399582522336603031	1529	1512	1506	1455
1399582522361592899	1528	1514	1506	1455
1399582522391455649	1528	1514	1507	1455
1399582522426528990	1529	1513	1506	1455
1399582522451553005	1526	1514	1506	1455
1399582522476552341	1526	1514	1507	1456
1399582522491502608	1525	1515	1506	1455
1399582522511588482	1527	1518	1506	1456
1399582522526546510	1528	1511	1506	1456
1399582522541576342	1528	1507	1507	1456
1399582522561524032	1525	1512	1506	1456
1399582522581551376	1527	1515	1506	1457
1399582522611581779	1527	1513	1507	1457
1399582522626537246	1528	1511	1507	1457
1399582522641286854	1531	1516	1507	1457
1399582522676293435	1528	1513	1506	1458
1399582522696287645	1526	1511	1506	1458
1399582522711395546	1528	1512	1506	1458
1399582522726377438	1527	1517	1506	1459
1399582522746513848	1523	1509	1506	1459
1399582522761385444	1527	1508	1507	1459
1399582522776359251	1526	1510	1506	1459
1399582522796569976	1530	1512	1506	1459
1399582522816375230	1529	1512	1506	1459
1399582522841372737	1529	1511	1507	1459
1399582522861551630	1530	1513	1506	1459
1399582522891516118	1527	1513	1506	1460
1399582522911522097	1525	1510	1507	1461
1399582522936339513	1527	1514	1507	1461
1399582522951289095	1530	1507	1507	1460
1399582522966235686	1525	1516	1507	1461
1399582522991247731	1530	1512	1507	1460
1399582523011242975	1527	1515	1507	1461
1399582523026240300	1527	1518	1507	1461
1399582523041196951	1524	1512	1506	1462
1399582523076299802	1527	1516	1507	1462
1399582523111249582	1529	1510	1506	1462
1399582523141253686	1529	1513	1507	1462
1399582523171284015	1527	1510	1506	1462
1399582523186380057	1528	1510	1507	1462
1399582523201328812	1527	1515	1507	1463
1399582523216265199	1527	1517	1507	1463
1399582523236209896	1527	1510	1507	1464
1399582523251281580	1530	1512	1507	1464
1399582523266204453	1529	1512	1507	1463
1399582523291319233	1530	1512	1507	1464
1399582523311320685	1527	1515	1507	1464
1399582523341238084	1527	1511	1506	1464
1399582523376342367	1528	1514	1507	1464
1399582523411298946	1529	1511	1506	1465
1399582523426241280	1529	1505	1507	1465
1399582523446268604	1530	1511	1507	1465
1399582523461221894	1528	1515	1507	1465
1399582523476253299	1528	1515	1506	1465
1399582523491215034	1528	1509	1507	1466
1399582523511303584	1529	1509	1507	1466
1399582523526265447	1531	1511	1507	1466
1399582523541251549	1523	1517	1506	1466
1399582523561220804	1527	1513	1506	1467
1399582523591370268	1528	1513	1507	1467
1399582523626292971	1529	1511	1506	1467
1399582523661317185	1528	1513	1507	1467
1399582523676300079	1527	1515	1507	1467
1399582523691254642	1526	1516	1507	1467
1399582523711212843	1530	1511	1506	1468
1399582523726333178	1528	1507	1507	1468
1399582523741354058	1526	1511	1507	1468
1399582523761238932	1524	1516	1507	1468
1399582523776277493	1528	1512	1507	1468
1399582523796264020	1527	1509	1507	1469
1399582523826242258	1527	1511	1506	1469
1399582523861206339	1528	1508	1507	1469
1399582523886267224	1526	1513	1506	1469
1399582523901238893	1531	1507	1507	1470
1399582523916283090	1528	1508	1507	1470
1399582523936488620	1524	1513	1507	1470
1399582523951277578	1526	1518	1506	1470
1399582523976231564	1527	1513	1506	1470
1399582523991177682	1526	1518	1507	1471
1399582524016274845	1523	1510	1507	1471
1399582524041231468	1529	1510	1507	1471
1399582524061271594	1527	1515	1506	1471
1399582524091263880	1528	1511	1507	1472
1399582524111310984	1527	1509	1507	1472
1399582524126294627	1528	1511	1507	1472
1399582524146300003	1530	1516	1506	1472
1399582524161334615	1533	1510	1507	1473
1399582524176302287	1533	1507	1507	1473
1399582524191209709	1531	1512	1507	1473
1399582524216298970	1529	1510	1507	1473
1399582524236347253	1529	1513	1507	1473
1399582524251232137	1528	1511	1507	1473
1399582524276236774	1529	1512	1507	1473
1399582524291244940	1531	1512	1507	1474
1399582524326308484	1527	1510	1507	1474
1399582524361258935	1529	1510	1507	1474
1399582524386239953	1529	1516	1507	1474
1399582524401261407	1527	1515	1507	1475
1399582524416282135	1529	1510	1507	1475
1399582524436287456	1531	1505	1507	1475
1399582524451238420	1530	1512	1507	1475
1399582524466269286	1529	1515	1507	1475
1399582524486273937	1525	1509	1507	1476
1399582524511313553	1530	1510	1506	1476
1399582524541295220	1529	1509	1507	1476
1399582524566324904	1530	1508	1507	1476
1399582524591291928	1531	1508	1507	1477
1399582524626300485	1529	1510	1507	1477
1399582524651321795	1528	1509	1507	1477
1399582524666269637	1528	1509	1507	1477
1399582524686204298	1527	1515	1506	1477
1399582524701294266	1528	1514	1507	1478
1399582524716206064	1527	1507	1507	1478
1399582524736267916	1530	1508	1507	1478
1399582524751254943	1530	1509	1507	1478
1399582524776189110	1529	1511	1507	1478
1399582524801295818	1532	1508	1507	1479
1399582524826209937	1529	1508	1507	1479
1399582524861318079	1527	1514	1507	1479
1399582524876251515	1528	1514	1507	1479
1399582524896315900	1532	1511	1507	1479
1399582524911258815	1532	1508	1507	1480
1399582524941693470	1529	1511	1507	1480
1399582524961566728	1530	1507	1507	1480
1399582524976618973	1530	1505	1507	1480
1399582524991564233	1528	1510	1507	1480
1399582525016547065	1529	1508	1507	1481
1399582525036511200	1529	1511	1507	1481
1399582525061386503	1529	1511	1507	1481
1399582525091668429	1529	1511	1507	1481
1399582525111556417	1527	1512	1507	1481
1399582525126544739	1533	1506	1507	1481
1399582525141519398	1531	1510	1507	1482
1399582525161315918	1527	1512	1506	1482
1399582525176557198	1527	1511	1506	1482
1399582525201529113	1531	1510	1507	1482
1399582525216469866	1529	1508	1507	1482
1399582525241586647	1529	1509	1507	1483
1399582525276609612	1530	1508	1507	1483
1399582525311696331	1530	1511	1507	1483
1399582525336558131	1530	1514	1507	1483
1399582525351557541	1532	1513	1506	1483
1399582525366560990	1527	1508	1507	1484
1399582525386558505	1533	1504	1507	1484
1399582525401486683	1531	1510	1507	1484
1399582525426617660	1529	1510	1507	1485
1399582525441450141	1529	1513	1507	1484
1399582525461556293	1529	1512	1507	1484
1399582525476569965	1527	1507	1507	1485
1399582525501508676	1527	1513	1507	1486
1399582525526500237	1530	1509	1507	1486
1399582525561588276	1529	1508	1507	1486
1399582525591543670	1527	1510	1507	1486
1399582525626543091	1532	1507	1507	1486
1399582525651512344	1531	1508	1507	1486
1399582525666503846	1529	1510	1507	1487
1399582525686561940	1533	1506	1507	1487
1399582525711577251	1529	1507	1507	1487
1399582525726520249	1531	1506	1507	1487
1399582525746446771	1529	1510	1507	1487
1399582525776355685	1531	1507	1507	1487
1399582525801596973	1529	1512	1507	1487
1399582525816441192	1528	1509	1507	1488
1399582525841493325	1530	1509	1507	1488
1399582525861529723	1529	1508	1507	1489
1399582525876486532	1531	1506	1507	1489
1399582525891572865	1529	1508	1507	1489
1399582525916294746	1533	1503	1507	1489
1399582525936545717	1530	1509	1507	1489
1399582525951494754	1531	1511	1507	1489
1399582525966518215	1531	1509	1507	1490
1399582525996637750	1529	1508	1507	1490
1399582526026287322	1530	1509	1507	1490
1399582526061316277	1530	1508	1507	1490
1399582526091345181	1530	1510	1507	1490
1399582526101321383	1527	1511	1507	1490
1399582526116309260	1531	1508	1507	1491
1399582526136310054	1530	1504	1507	1491
1399582526151300340	1532	1508	1507	1491
1399582526166329975	1529	1514	1507	1491
1399582526186297742	1529	1511	1507	1492
1399582526201293231	1530	1506	1507	1492
1399582526226307278	1529	1508	1507	1492
1399582526251343623	1530	1512	1507	1492
1399582526266297881	1528	1509	1507	1493
1399582526291323204	1530	1508	1507	1493
1399582526316344301	1530	1510	1507	1492
1399582526336469748	1529	1511	1507	1494
1399582526351448252	1529	1507	1507	1494
1399582526366479507	1531	1505	1507	1494
1399582526386474498	1534	1509	1507	1494
1399582526401292458	1528	1510	1506	1494
1399582526416537472	1531	1508	1507	1494
1399582526436520683	1535	1502	1507	1495
1399582526461501489	1531	1506	1507	1495
1399582526491298626	1530	1509	1507	1495
1399582526511264114	1532	1510	1507	1495
1399582526526292499	1529	1515	1507	1494
1399582526561323492	1531	1506	1507	1495
1399582526591293066	1530	1508	1507	1496
1399582526616320386	1529	1508	1507	1495
1399582526636314394	1529	1509	1507	1496
1399582526651292258	1532	1509	1507	1496
1399582526666229304	1531	1506	1507	1497
1399582526686277375	1532	1505	1507	1497
1399582526701368954	1528	1508	1507	1497
1399582526726258870	1530	1506	1507	1497
1399582526761295634	1530	1508	1507	1497
1399582526776336862	1529	1509	1507	1498
1399582526796306392	1533	1505	1507	1498
1399582526811243121	1529	1506	1507	1497
1399582526826270628	1529	1509	1506	1498
1399582526846292858	1527	1509	1506	1498
1399582526871304285	1530	1508	1507	1498
1399582526886282964	1533	1506	1507	1499
1399582526901303624	1529	1504	1507	1499
1399582526916269664	1527	1505	1507	1499
1399582526941260462	1531	1506	1507	1500
1399582526961319536	1530	1508	1507	1500
1399582526981293204	1532	1510	1507	1499
1399582527011306620	1531	1506	1507	1500
1399582527041329026	1528	1508	1507	1499
1399582527066271087	1533	1502	1507	1501
1399582527086233825	1534	1503	1507	1501
1399582527106372598	1534	1507	1507	1501
1399582527116311108	1531	1508	1507	1501
1399582527136261194	1532	1505	1507	1501
1399582527151255217	1532	1502	1507	1501
1399582527176290378	1530	1504	1507	1502
1399582527201311307	1531	1511	1507	1502
1399582527226287888	1532	1508	1507	1502
1399582527241224644	1532	1508	1507	1502
1399582527261260578	1530	1506	1507	1503
1399582527291571104	1530	1509	1507	1503
1399582527311495421	1530	1509	1507	1503
1399582527326379284	1532	1509	1507	1503
1399582527341519571	1530	1504	1507	1504
1399582527366538774	1529	1508	1507	1504
1399582527386284116	1529	1507	1507	1504
1399582527411545050	1530	1508	1506	1504
1399582527436564010	1530	1510	1506	1504
1399582527461479736	1531	1508	1507	1504
1399582527476339280	1530	1510	1507	1504
1399582527524385906	1520	1516	1101	1105
1399582527624569942	1520	1516	1101	1105
1399582527724759797	1520	1516	1101	1105
1399582527824961121	1520	1516	1101	1105
1399582527925193898	1520	1516	1101	1105
1399582528025387821	1520	1516	1101	1105
1399582528125573285	1520	1516	1101	1105
1399582528225768778	1520	1516	1101	1105
1399582528325953459	1520	1516	1101	1105
1399582528426122509	1520	1516	1101	1105
1399582528526288997	1520	1516	1101	1105
1399582528626497997	1520	1516	1101	1105
1399582528726688562	1520	1516	1101	1105
1399582528826860659	1520	1516	1101	1105
1399582528927036516	1520	1516	1101	1105
1399582529027234580	1520	1516	1101	1105
1399582529127428042	1520	1516	1101	1105
1399582529227614715	1520	1516	1101	1105
1399582529327793886	1520	1516	1101	1105
1399582529427976313	1520	1516	1101	1105
1399582529528151616	1520	1516	1101	1105
1399582529628317854	1520	1516	1101	1105
1399582529728513403	1520	1516	1101	1105
1399582529828724950	1520	1516	1101	1105
1399582529928902616	1520	1516	1101	1105
1399582530029099082	1520	1516	1101	1105
1399582530129296230	1520	1516	1101	1105
1399582530229522030	1520	1516	1101	1105
1399582530329717682	1520	1516	1101	1105
1399582530429910302	1520	1516	1101	1105
1399582530530111588	1520	1516	1513	1105
