#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1399435192342481780	0.799191	0.783602	0.127801	0.00700233	-0.00602525	0.0253712	0.999635
1399435192350861780	0.799196	0.783598	0.127793	0.00652347	-0.00580425	0.0252315	0.999643
1399435192359181780	0.799203	0.7836	0.127782	0.00685851	-0.00596877	0.0253149	0.999638
1399435192367537780	0.799202	0.78359	0.127777	0.00699671	-0.00574931	0.0253364	0.999638
1399435192375870780	0.79918	0.783602	0.12781	0.00681139	-0.00570947	0.0252829	0.999641
1399435192384192780	0.799189	0.7836	0.1278	0.00675506	-0.00585938	0.025355	0.999638
1399435192392510780	0.799201	0.783594	0.127776	0.00689923	-0.00585812	0.0252896	0.999639
1399435192400848780	0.799208	0.783591	0.127757	0.00652095	-0.0056601	0.0252996	0.999643
1399435192409198780	0.79921	0.783599	0.127759	0.006489	-0.00587883	0.0253093	0.999641
1399435192417547780	0.799193	0.783598	0.127776	0.00669129	-0.0058602	0.0252042	0.999643
1399435192425828780	0.799205	0.783589	0.127769	0.00634525	-0.00611516	0.0253281	0.99964
1399435192442523780	0.799194	0.783603	0.127776	0.00680946	-0.00573828	0.0252862	0.999641
1399435192450804780	0.799209	0.783591	0.127755	0.00662841	-0.00589005	0.025297	0.999641
1399435192459190780	0.7992	0.783589	0.12778	0.00688132	-0.00602937	0.0252756	0.999639
1399435192467481780	0.799201	0.783593	0.127783	0.00751428	-0.00606498	0.0253793	0.999631
1399435192475838780	0.799194	0.783602	0.127758	0.00693452	-0.00578595	0.0253214	0.999639
1399435192492521780	0.799201	0.783595	0.127769	0.00666738	-0.00590485	0.0252339	0.999642
1399435192500810780	0.79919	0.783587	0.127787	0.00649024	-0.00577011	0.0252957	0.999642
1399435192509172780	0.799197	0.783598	0.127762	0.00706155	-0.00594752	0.0253767	0.999635
1399435192517442780	0.799198	0.783605	0.127771	0.00654645	-0.00572597	0.0252065	0.999644
1399435192525818780	0.799201	0.783582	0.127776	0.00656813	-0.00565059	0.0252949	0.999642
1399435192542484780	0.799203	0.783586	0.127781	0.00715669	-0.00599592	0.0253362	0.999635
1399435192550800780	0.799191	0.783595	0.127793	0.00644715	-0.0060903	0.0253177	0.99964
1399435192559091780	0.799215	0.783589	0.127734	0.00644179	-0.0057558	0.0252917	0.999643
