#curr_Time	 dx[0]	 dx[1]	 dx[2]	 ddx[0]	 ddx[1]	 ddx[2]	 Fext[2]	 rpycmd[0]	 rpycmd[1]	 rpycmd[2]
1399894815570461521	-5.996227264e-05	-2.545118332e-05	4.24683094e-05	0.006351055872	0.01037890558	0.001296464123	-2.452500105	-0.003312485136	-0.005569232415	1.555138916
1399894815578795521	-4.61935997e-05	2.992153168e-05	7.376819849e-05	-0.00165212416	-0.006644256902	-0.003755721642	-2.452500105	0.0007940504501	0.003547562091	1.554867581
1399894815587214521	4.154443741e-05	-0.0001030564308	6.400048733e-05	-0.0104213865	0.01579491391	0.001160193419	-2.452500105	0.005682682096	-0.008338470939	1.554652395
1399894815603844521	-2.175569534e-05	-6.288290024e-05	1.419335604e-05	0.003806397041	-0.002415735975	0.002995028745	-2.452500105	-0.002050235628	0.001215682355	1.554914367
1399894815620488521	-0.0001308917999	-4.369020462e-05	9.429454803e-05	0.006557083512	-0.001153129924	-0.004812616387	-2.452500105	-0.003549731859	0.000530987109	1.554891131
1399894815637133521	-6.037950516e-05	1.060962677e-05	3.682821989e-05	-0.00423619566	-0.003262192938	0.003452427845	-2.452500105	0.002187320125	0.001771417459	1.55482918
1399894815653823521	2.694129944e-05	3.272294998e-05	4.001706839e-05	-0.005231918632	-0.001324943217	-0.0001910632401	-2.452500105	0.002775644162	0.000763727309	1.554939124
1399894815670455521	2.247095108e-05	1.782178879e-05	9.009987116e-05	0.0002687825227	0.0008959417423	-0.003011260196	-2.452500105	-0.0001229706727	-0.0004671502288	1.55472177
1399894815687130521	-0.0001205205917	-8.61287117e-05	2.041459084e-06	0.008575207321	0.006233914784	0.005280865742	-2.452500105	-0.004561729633	-0.00342683259	1.555009501
1399894815695473521	-3.302097321e-05	-1.895427704e-05	2.723932266e-05	-0.01048781185	-0.008051610322	-0.003020246907	-2.452500105	0.005469126609	0.004342284516	1.554878738
1399894815703793521	-4.142522812e-05	-0.0001021027565	8.765608072e-05	0.001010115483	0.009993695733	-0.007261548271	-2.452500105	-0.0004721663477	-0.005349939388	1.555043004
1399894815720465521	7.838010788e-05	3.063678741e-05	4.284828901e-05	-0.007186065468	-0.007961874526	0.002687624237	-2.452500105	0.003784763029	0.004300450596	1.554789011
1399894815728817521	-4.130601883e-05	-1.430511475e-06	3.945827484e-05	0.01433016471	0.003839456481	0.000405890497	-2.452500105	-0.007585557373	-0.002155345641	1.555113931
1399894815737160521	-2.193450928e-05	4.315376282e-05	2.285838127e-05	-0.00232189295	-0.005343925928	0.001989683651	-2.452500105	0.001173423808	0.002876229807	1.554645099
1399894815745483521	-1.966953278e-05	-1.400709152e-05	7.857382298e-05	-0.00027212833	0.006867659696	-0.006693998854	-2.452500105	0.0001914987629	-0.003639138788	1.554891961
1399894815753841521	-9.655952454e-05	2.39610672e-05	3.34456563e-05	0.009199566408	-0.004542731629	0.00539939668	-2.452500105	-0.004971992641	0.002344997271	1.554876589
1399894815762154521	-0.0001448988914	-9.548664093e-05	4.825741053e-05	0.005814953968	0.01436888749	-0.001781770729	-2.452500105	-0.003036692706	-0.007712288669	1.555065686
1399894815770464521	1.603364944e-05	0.0001163482666	6.295740604e-05	-0.01936650026	-0.02549205256	-0.001768986343	-2.452500105	0.01005155842	0.01372864591	1.554921458
1399894815778822521	9.894371033e-06	3.689527512e-05	2.536922693e-05	0.0007345390233	0.009506218622	0.004497268656	-2.452500105	-0.0003044797146	-0.005030356982	1.554874641
1399894815787158521	-4.655122757e-05	7.01546669e-05	5.955249071e-05	0.006771250429	-0.003989818099	-0.004100646379	-2.452500105	-0.003644301728	0.002091595358	1.554727203
1399894815795477521	-4.053115845e-06	-3.087520599e-05	5.58719039e-05	-0.005108474479	0.01214426962	0.0004424239819	-2.452500105	0.002808055857	-0.006410431043	1.554914952
1399894815803856521	-1.096725464e-05	-1.984834671e-05	3.378838301e-05	0.000825176417	-0.001316014113	0.002635585022	-2.452500105	-0.0004543995068	0.0006803416233	1.554856826
1399894815820445521	-0.0001091361046	1.764297485e-05	5.312263966e-05	0.005917733799	-0.002260020983	-0.001165491743	-2.452500105	-0.003212734608	0.001155358277	1.554686172
1399894815828846521	-1.001358032e-05	-3.397464752e-06	3.655999899e-05	-0.01179901237	0.002504540811	0.001971527699	-2.452500105	0.006272369349	-0.001229779052	1.554790174
1399894815837152521	2.056360245e-05	3.14116478e-05	9.293109179e-05	-0.00368132499	-0.004190826109	-0.006786770193	-2.452500105	0.001922968433	0.00226537337	1.554799144
1399894815853783521	-2.217292786e-05	5.793571472e-05	4.324316978e-05	0.002569671426	-0.001594844888	0.002987646224	-2.452500105	-0.001388665305	0.0008546741108	1.554839616
1399894815870476521	-0.0001004934311	-2.360343933e-05	5.138665438e-05	0.004691851746	0.004884667571	-0.000487841891	-2.452500105	-0.002498305806	-0.002641390296	1.554915828
1399894815878883521	7.557868958e-05	2.39610672e-05	8.761882782e-05	-0.020943225	-0.00565764846	-0.00430970308	-2.452500105	0.01107963124	0.003185372771	1.554861077
1399894815887119521	-2.580881119e-05	-2.813339233e-05	4.370510578e-05	0.01231038675	0.006325266327	0.005331967925	-2.452500105	-0.006492766923	-0.003476142951	1.554840247
1399894815903818521	-7.063150406e-05	-2.133846283e-05	5.52162528e-05	0.002684142145	-0.0004069045273	-0.0006893283934	-2.452500105	-0.001463048565	0.0001809020195	1.554759595
1399894815920456521	3.278255463e-05	3.731250763e-05	2.095103264e-05	-0.006215608162	-0.003525163361	0.002059479967	-2.452500105	0.003282951107	0.001942292224	1.554732263
1399894815928807521	-5.543231964e-05	-1.174211502e-05	4.935264587e-05	0.01056327976	0.005874040026	-0.00340094784	-2.452500105	-0.005573480112	-0.003206417352	1.554868926
1399894815937133521	-0.0001197457314	-5.781650543e-06	9.139627218e-05	0.007724357139	-0.0007158811065	-0.005049646355	-2.452500105	-0.004158084441	0.0003105865344	1.555071611
1399894815953768521	-7.677078247e-05	1.746416092e-05	5.326420069e-05	-0.00258341455	-0.001397408703	0.002292287737	-2.452500105	0.001317242749	0.0007715824974	1.554785553
1399894815970490521	1.639127731e-05	1.579523087e-05	6.248056889e-05	-0.005571239146	9.980466801e-05	-0.0005511534568	-2.452500105	0.002961722525	3.006437443e-06	1.55474747
1399894815978815521	-2.205371857e-05	2.586841583e-05	4.161894321e-05	0.004617962083	-0.001209977662	0.002505870898	-2.452500105	-0.002471242631	0.0006158107594	1.554710417
1399894815987159521	-4.702806473e-05	3.576278687e-05	5.585700274e-05	0.002993113695	-0.001185815927	-0.001706396263	-2.452500105	-0.001620888386	0.0006215379516	1.55488748
1399894815995475521	-7.152557373e-06	3.510713577e-05	3.91677022e-05	-0.004795011468	7.884174312e-05	0.002006880734	-2.452500105	0.002539169559	1.744200754e-05	1.554793044
1399894816003800521	1.305341721e-05	-1.740455627e-05	6.728619337e-05	-0.002427114955	0.006307635031	-0.003377555988	-2.452500105	0.001345846669	-0.003328760365	1.554781249
1399894816012221521	-3.391504288e-05	-3.397464752e-06	7.506459951e-05	0.005577576444	-0.001663363533	-0.0009236976217	-2.452500105	-0.002987572264	0.0008315475981	1.554646749
1399894816020472521	-9.220838547e-05	5.960464478e-06	5.9902668e-05	0.007065044644	-0.001134163609	0.001837597885	-2.452500105	-0.003804596667	0.0005443466786	1.554938152
1399894816028851521	4.744529724e-05	3.522634506e-05	4.755705595e-05	-0.01666714091	-0.003492772593	0.001473402288	-2.452500105	0.008831830619	0.002011738082	1.554860359
1399894816037105521	-3.904104233e-05	2.127885818e-05	6.930530071e-05	0.01047804737	0.001689774697	-0.002634857019	-2.452500105	-0.005556092246	-0.0009735158251	1.554677889
1399894816045480521	-7.092952728e-06	6.198883057e-06	2.421438694e-05	-0.00381472941	0.001800609218	0.005384035073	-2.452500105	0.002035821635	-0.0009202299416	1.554929887
1399894816053801521	7.820129395e-05	7.539987564e-05	5.033612251e-05	-0.01025042262	-0.008316380619	-0.003139236698	-2.452500105	0.005398907788	0.004531472892	1.554838446
