#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1399894815570461521	0.839739382	0.748217225	0.0685095713	0.00454582692	-0.00917813644	0.701483903	0.712611732
1399894815578795521	0.839725614	0.748161852	0.0684782714	0.00448760203	-0.00890234575	0.701396225	0.712701795
1399894815587214521	0.839637876	0.74829483	0.0684880391	0.00544534994	-0.00910265461	0.70133507	0.712752817
1399894815603844521	0.839701176	0.748254657	0.0685378462	0.00480115412	-0.00915366688	0.701411662	0.71268141
1399894815620488521	0.839810312	0.748235464	0.068457745	0.00438654095	-0.00958101355	0.701397536	0.712692497
1399894815637133521	0.839739799	0.748181164	0.0685152113	0.00429160053	-0.00893503331	0.7013818	0.712716875
1399894815653823521	0.839652479	0.748159051	0.0685120225	0.00462626385	-0.00849889495	0.70142704	0.712675688
1399894815670455521	0.839656949	0.748173952	0.0684619397	0.0048034014	-0.00860571858	0.701349018	0.712749896
1399894815687130521	0.839799941	0.748277903	0.0685499981	0.0044902088	-0.00959400829	0.701433299	0.712656436
1399894815695473521	0.839712441	0.748210728	0.0685248002	0.00461163789	-0.0089511098	0.701392171	0.712704418
1399894815703793521	0.839720845	0.748293877	0.0684643835	0.00503156612	-0.00941383835	0.701452312	0.712636349
1399894815720465521	0.83960104	0.748161137	0.0685091913	0.00482725863	-0.00829994676	0.701370833	0.712731895
1399894815728817521	0.839720726	0.748193204	0.0685125813	0.00446187843	-0.00889070422	0.701479373	0.712620316
1399894815737160521	0.839701355	0.74814862	0.0685291812	0.00432918499	-0.00860732605	0.701320348	0.71278101
1399894815745483521	0.83969909	0.748205781	0.0684734657	0.00465876794	-0.00891321429	0.701406119	0.712690947
1399894815753841521	0.83977598	0.748167813	0.0685185939	0.00417788186	-0.00904827655	0.701402781	0.712695477
1399894815762154521	0.839824319	0.748287261	0.0685037822	0.00447537609	-0.00982958075	0.701447306	0.712639508
1399894815770464521	0.839663386	0.748075426	0.0684890822	0.00426658102	-0.00811106243	0.701376793	0.712731836
1399894815778822521	0.839669526	0.748154879	0.0685266703	0.00449354293	-0.00848465317	0.70140439	0.712698934
1399894815787158521	0.839725971	0.748121619	0.0684924871	0.00415758601	-0.00868990269	0.701352594	0.712749479
1399894815795477521	0.839683473	0.748222649	0.0684961677	0.00478217656	-0.00889980045	0.701420603	0.712675927
1399894815803856521	0.839690387	0.748211622	0.0685182512	0.004738186	-0.00888292116	0.70139384	0.712702808
1399894815820445521	0.839788556	0.748174131	0.0684989169	0.00420407111	-0.00915283893	0.701330719	0.712764857
1399894815828846521	0.839689434	0.748195171	0.0685154796	0.00464902444	-0.00878660657	0.701373932	0.712724206
1399894815837152521	0.839658856	0.748160362	0.0684591085	0.00467464093	-0.00845859197	0.701376793	0.71272522
1399894815853783521	0.839701593	0.748133838	0.0685087964	0.00431714811	-0.0085605811	0.701391933	0.712711332
1399894815870476521	0.839779913	0.748215377	0.0685006529	0.00433221085	-0.00925724298	0.701407549	0.712687132
1399894815878883521	0.839603841	0.748167813	0.0684644207	0.00495570524	-0.00836628859	0.701388953	0.712712405
1399894815887119521	0.839705229	0.748219907	0.0685083345	0.00467862001	-0.00905546264	0.701377628	0.712717113
1399894815903818521	0.839750051	0.748213112	0.0684968233	0.00448565137	-0.00909368132	0.701356528	0.712738631
1399894815920456521	0.839646637	0.748154461	0.0685310885	0.00458278226	-0.00850002092	0.701351759	0.712749956
1399894815928807521	0.839734852	0.748203516	0.0685026869	0.00448066693	-0.00894526203	0.70139086	0.712706623
1399894815937133521	0.839799166	0.748197556	0.0684606433	0.00425669736	-0.00932908986	0.701464889	0.71263015
1399894815953768521	0.839756191	0.74817431	0.0684987754	0.00428396648	-0.00897919104	0.701366661	0.71273118
1399894815970490521	0.839663029	0.748175979	0.068489559	0.0047576865	-0.00866660287	0.701357482	0.712741194
1399894815978815521	0.839701474	0.748165905	0.0685104206	0.00442976689	-0.00869456862	0.701344428	0.712755857
1399894815987159521	0.839726448	0.748156011	0.0684961826	0.00434307008	-0.00881266032	0.701405821	0.712694404
1399894815995475521	0.839686573	0.748156667	0.0685128719	0.00447872745	-0.00866708715	0.701373575	0.712727067
1399894816003800521	0.839666367	0.748209178	0.0684847534	0.00484552512	-0.00875708924	0.701369998	0.712727187
1399894816012221521	0.839713335	0.748195171	0.068476975	0.0046342993	-0.00894256306	0.701318977	0.71277642
1399894816020472521	0.839771628	0.748185813	0.0684921369	0.00424399784	-0.00906517726	0.70142102	0.712676821
1399894816028851521	0.839631975	0.748156548	0.0685044825	0.00471185984	-0.00839749721	0.701394556	0.712708173
1399894816037105521	0.839718461	0.748170495	0.0684827343	0.00458447168	-0.00899214946	0.701326666	0.712768612
1399894816045480521	0.839686513	0.748185575	0.0685278252	0.0045890631	-0.00868805495	0.701422808	0.712677655
1399894816053801521	0.839601219	0.748116374	0.0685017034	0.00471646896	-0.00814491787	0.701387343	0.712718246
1399894816062141521	0.839736402	0.748190701	0.068471767	0.00450075323	-0.00897667647	0.701396165	0.712700901
1399894816070472521	0.839683235	0.748108089	0.0685259402	0.00428839678	-0.00838185471	0.701389549	0.712715862
1399894816078835521	0.839730084	0.748179615	0.0684766993	0.00447385291	-0.00897894052	0.701413748	0.712683735
1399894816087109521	0.839657485	0.748153687	0.0684881136	0.00468140094	-0.00849755851	0.701415477	0.712686536
1399894816103844521	0.839730144	0.748229504	0.0685398728	0.00458165443	-0.00919813567	0.701421676	0.71267247
1399894816120479521	0.839677274	0.748146296	0.0684698597	0.0045728851	-0.00850158741	0.701405046	0.712697563
1399894816128810521	0.839721322	0.748259366	0.0685072243	0.00480752716	-0.00930752602	0.701411424	0.712679741
1399894816137172521	0.839672208	0.74820745	0.0684777722	0.00480145494	-0.00876846907	0.701426027	0.712672172
1399894816153795521	0.839656651	0.74817878	0.0684678331	0.00482331401	-0.00866099165	0.701319871	0.712777791
1399894816170441521	0.83972621	0.748196721	0.068517983	0.00442674801	-0.00899471805	0.701406357	0.712691066
1399894816178784521	0.839747429	0.748235106	0.0685264021	0.00455158482	-0.00919223481	0.701460896	0.712634025
1399894816187156521	0.839757562	0.748241663	0.0684787557	0.00462220561	-0.00926624049	0.701413033	0.712679741
1399894816203798521	0.839701831	0.748172104	0.0684870407	0.00454993824	-0.00878367477	0.701421139	0.71267849
1399894816220449521	0.839641213	0.748152673	0.0685243756	0.00462419212	-0.0083101466	0.701285718	0.712816892
1399894816228792521	0.83971411	0.748195648	0.0684217736	0.00472342501	-0.00889441554	0.701421557	0.71267545
1399894816237186521	0.839703739	0.748164058	0.0685188174	0.00445249582	-0.00867316776	0.701435385	0.71266639
1399894816245465521	0.839712322	0.74815011	0.0684758499	0.00435735377	-0.00867198498	0.701371429	0.712729869
1399894816253780521	0.839652658	0.748123705	0.068501614	0.0045213336	-0.00832398512	0.701314149	0.712789414
1399894816262165521	0.839761794	0.74815166	0.0685419664	0.00414683249	-0.00889612918	0.701445637	0.712655423
1399894816270474521	0.839679003	0.748183966	0.0684585869	0.00477919353	-0.00871765983	0.701411901	0.712686834
1399894816278774521	0.83962965	0.748198986	0.068499282	0.00489646195	-0.00851457749	0.701402483	0.712697802
1399894816287172521	0.839746654	0.748219848	0.068528235	0.00451257265	-0.00916882136	0.70137286	0.712721226
