#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1399586042073665363	0.66063	0.671191	0.0674822	0.00386622	-0.00869514	0.687946	0.7257
1399586042090295363	0.660522	0.671121	0.067448	0.00407156	-0.00791509	0.687841	0.725806
1399586042098699363	0.660661	0.671171	0.0674446	0.00371892	-0.00872524	0.687914	0.72573
1399586042106953363	0.660581	0.671117	0.0674286	0.00382756	-0.00825574	0.687922	0.725728
1399586042115303363	0.660457	0.671204	0.0675027	0.00468679	-0.00798432	0.687945	0.725703
1399586042123686363	0.660531	0.671256	0.0674432	0.00461023	-0.00851884	0.687981	0.725664
1399586042131942363	0.660511	0.671199	0.0674328	0.00448877	-0.00816417	0.68793	0.725718
1399586042140307363	0.660499	0.671107	0.0674524	0.00410909	-0.00780749	0.68791	0.725742
1399586042148617363	0.660529	0.671284	0.0674142	0.00480519	-0.00859769	0.687923	0.725717
1399586042156950363	0.660503	0.671197	0.067477	0.00452079	-0.00817002	0.687835	0.725807
1399586042165301363	0.660589	0.671159	0.0674751	0.00386756	-0.00836098	0.687882	0.725764
1399586042173613363	0.660575	0.671117	0.0674425	0.00382566	-0.00812639	0.687819	0.725826
1399586042181968363	0.660554	0.671225	0.0674567	0.0044514	-0.00849798	0.687919	0.725724
1399586042190318363	0.660564	0.671243	0.0674814	0.00444954	-0.00866979	0.687963	0.72568
1399586042198663363	0.660567	0.671106	0.0674262	0.00378689	-0.00802305	0.687888	0.725762
1399586042206989363	0.660542	0.671202	0.0674663	0.00429843	-0.00838327	0.687891	0.725753
1399586042215267363	0.660511	0.671153	0.0674903	0.00420576	-0.00797795	0.687856	0.725791
1399586042223619363	0.660548	0.671213	0.0674323	0.0044484	-0.00838585	0.687923	0.725721
1399586042231970363	0.660604	0.671172	0.0674529	0.00397676	-0.00848314	0.687896	0.725749
1399586042248633363	0.660533	0.671154	0.0674625	0.00410347	-0.00806548	0.687891	0.725757
1399586042256951363	0.660568	0.671195	0.0674259	0.00432448	-0.00850633	0.687927	0.725717
1399586042265352363	0.660601	0.671217	0.0674835	0.00411011	-0.00870617	0.687924	0.725719
1399586042273615363	0.660517	0.67113	0.0674527	0.00409821	-0.00785464	0.68783	0.725818
1399586042290303363	0.660549	0.671167	0.0674435	0.00416855	-0.0082486	0.68791	0.725737
1399586042298620363	0.660544	0.671291	0.0674793	0.00473159	-0.00877518	0.687971	0.725669
1399586042307046363	0.660537	0.67116	0.0674518	0.00414811	-0.0081269	0.6879	0.725748
1399586042315305363	0.660544	0.671132	0.0674417	0.00402746	-0.00804183	0.687942	0.725709
1399586042323741363	0.660535	0.671229	0.0674219	0.00454881	-0.00842995	0.687931	0.725713
1399586042340311363	0.66058	0.671217	0.0675	0.00417585	-0.00860869	0.68787	0.72577
1399586042348611363	0.660551	0.671166	0.0675214	0.00400835	-0.00824607	0.687934	0.725715
1399586042356947363	0.660571	0.671199	0.067473	0.00423999	-0.00852208	0.687991	0.725656
1399586042365296363	0.660538	0.67124	0.0674829	0.00443986	-0.00844032	0.687895	0.725747
1399586042373645363	0.660514	0.671166	0.0674633	0.00421071	-0.00813597	0.687933	0.725716
1399586042390292363	0.660585	0.671195	0.0674243	0.004178	-0.00857574	0.687914	0.72573
1399586042398648363	0.660594	0.671155	0.0674662	0.00386842	-0.00837361	0.687871	0.725774
1399586042406987363	0.660603	0.671171	0.0674471	0.00399823	-0.00849997	0.687934	0.725713
1399586042415304363	0.660591	0.671262	0.0674335	0.00445665	-0.00881196	0.687928	0.725712
1399586042423725363	0.660639	0.671264	0.0674999	0.00407452	-0.00899463	0.687968	0.725674
1399586042431978363	0.660569	0.671201	0.0674718	0.00425907	-0.00850296	0.687908	0.725735
1399586042440283363	0.660604	0.671137	0.0674975	0.00369276	-0.00835363	0.687878	0.725769
1399586042448644363	0.660641	0.671213	0.0675014	0.00386152	-0.00888267	0.687894	0.725747
1399586042456954363	0.660566	0.671149	0.0674421	0.00403001	-0.00827293	0.687947	0.725703
1399586042465297363	0.660524	0.671211	0.0674987	0.00438388	-0.00836914	0.687927	0.725719
1399586042473645363	0.660524	0.671243	0.0674795	0.00452697	-0.00841354	0.687907	0.725736
1399586042481945363	0.660578	0.67114	0.0674575	0.0038807	-0.00824724	0.687943	0.725707
1399586042490301363	0.660532	0.671277	0.0674628	0.00471378	-0.00862027	0.687887	0.725751
1399586042498634363	0.660506	0.671145	0.067457	0.00425069	-0.00790847	0.687837	0.72581
1399586042506993363	0.660627	0.671275	0.0674537	0.00430536	-0.00905962	0.688038	0.725605
1399586042523603363	0.660542	0.671124	0.0673988	0.00402079	-0.0080185	0.687891	0.725758
1399586042531951363	0.660585	0.671207	0.0674779	0.00410831	-0.00850337	0.687875	0.725768
1399586042540274363	0.660542	0.671136	0.0674646	0.00399804	-0.0080759	0.687854	0.725793
1399586042548621363	0.660501	0.671141	0.067461	0.00423197	-0.00792557	0.687878	0.725771
1399586042556970363	0.66056	0.671251	0.0674782	0.00446941	-0.00871861	0.687886	0.725752
1399586042573655363	0.66064	0.671161	0.0674599	0.00381141	-0.00861489	0.687938	0.725708
1399586042581948363	0.660565	0.671228	0.0674554	0.00433485	-0.00860148	0.687888	0.725753
1399586042590292363	0.660525	0.67119	0.0674549	0.0043468	-0.00825063	0.687906	0.72574
1399586042598621363	0.660541	0.671187	0.0674798	0.00420792	-0.00827816	0.687875	0.72577
1399586042607020363	0.660534	0.671111	0.0674366	0.00399213	-0.00792857	0.687836	0.725812
1399586042615335363	0.660524	0.671269	0.067457	0.00465814	-0.00852013	0.687879	0.72576
1399586042623677363	0.660514	0.67118	0.0674366	0.00446111	-0.00815346	0.687933	0.725715
1399586042631962363	0.66056	0.671173	0.0674695	0.00411689	-0.0083493	0.687914	0.725733
1399586042640318363	0.660603	0.671298	0.0674826	0.00443449	-0.00908458	0.687953	0.725685
1399586042648641363	0.660579	0.671204	0.0674285	0.00422398	-0.00850545	0.687893	0.72575
1399586042656997363	0.660593	0.67119	0.0674898	0.00401086	-0.00857974	0.687959	0.725688
1399586042665327363	0.660548	0.671205	0.0674566	0.00429546	-0.00842371	0.687878	0.725765
1399586042673610363	0.660504	0.67115	0.067469	0.00422341	-0.00800704	0.687899	0.72575
1399586042681954363	0.660569	0.671275	0.0674357	0.00457247	-0.00878056	0.687969	0.725672
1399586042690321363	0.660662	0.671185	0.0674967	0.00362739	-0.0088343	0.687943	0.725702
1399586042706937363	0.660549	0.6712	0.0674432	0.0043699	-0.00842443	0.687921	0.725724
1399586042715304363	0.660522	0.671165	0.0674612	0.00419446	-0.00814924	0.687848	0.725797
1399586042723604363	0.660484	0.671094	0.0674787	0.00402088	-0.00768506	0.687856	0.725795
1399586042731959363	0.660618	0.671209	0.0674409	0.00406718	-0.00868562	0.687961	0.725684
1399586042748656363	0.660533	0.671243	0.0674198	0.00461762	-0.00851219	0.687887	0.725753
1399586042756940363	0.660548	0.671134	0.0674575	0.00395975	-0.00811841	0.687825	0.72582
1399586042765312363	0.660557	0.67114	0.0674284	0.00405952	-0.00814315	0.687927	0.725723
1399586042773612363	0.660578	0.671113	0.0674471	0.00382555	-0.00815141	0.68789	0.725759
1399586042782011363	0.660506	0.671143	0.067454	0.00424963	-0.00797039	0.68793	0.725721
1399586042790316363	0.660608	0.671152	0.0674475	0.00389974	-0.00847842	0.687929	0.725718
1399586042806952363	0.660542	0.671163	0.0674805	0.00418269	-0.00823639	0.687819	0.725823
1399586042815295363	0.660539	0.671185	0.0674801	0.00419006	-0.0082597	0.687878	0.725768
1399586042823711363	0.660569	0.671228	0.067483	0.00428954	-0.00862139	0.687898	0.725743
1399586042831941363	0.660474	0.671179	0.0674745	0.00442575	-0.00792701	0.687846	0.7258
1399586042840280363	0.660509	0.671225	0.0674483	0.00461984	-0.0082828	0.68788	0.725763
1399586042856967363	0.660555	0.671182	0.0674197	0.00432585	-0.00831162	0.687981	0.725668
1399586042865324363	0.660633	0.671174	0.0674671	0.00380919	-0.0086146	0.687889	0.725755
1399586042873637363	0.660569	0.671198	0.0674633	0.00416323	-0.0085414	0.687891	0.725752
1399586042881957363	0.660522	0.671217	0.0674023	0.00460005	-0.0082833	0.687872	0.72577
1399586042890300363	0.660493	0.671135	0.0674502	0.00426756	-0.00787577	0.687863	0.725785
1399586042898665363	0.660566	0.671186	0.0674412	0.00417617	-0.00840935	0.68791	0.725735
1399586042906941363	0.66057	0.671148	0.0674828	0.0039657	-0.00833114	0.687854	0.725791
1399586042915280363	0.660553	0.671207	0.0674582	0.00430505	-0.00842081	0.687947	0.7257
1399586042923629363	0.660564	0.671195	0.0674622	0.00424838	-0.00843217	0.687882	0.725761
1399586042931965363	0.660506	0.671129	0.0674627	0.00414106	-0.00786028	0.687851	0.725798
1399586042940307363	0.660583	0.67114	0.0674678	0.00391825	-0.00827742	0.687903	0.725745
1399586042948694363	0.660608	0.67116	0.0674408	0.00387284	-0.00846517	0.687896	0.72575
1399586042956943363	0.660499	0.671217	0.0674075	0.00464212	-0.00819738	0.687913	0.725732
1399586042965292363	0.660601	0.671176	0.0674108	0.00405627	-0.00851656	0.687888	0.725755
1399586042982052363	0.660551	0.671179	0.0674385	0.00427233	-0.00831687	0.687886	0.725759
1399586042990303363	0.660554	0.671149	0.0674414	0.00407367	-0.00817516	0.687888	0.725759
1399586043006945363	0.66055	0.671126	0.0674465	0.00403535	-0.00813312	0.687846	0.7258
1399586043015311363	0.66058	0.671176	0.067469	0.00410312	-0.00849514	0.687932	0.725714
1399586043023621363	0.660568	0.671178	0.0674536	0.00408367	-0.00831125	0.687894	0.725752
1399586043031962363	0.660536	0.671195	0.0674321	0.00439949	-0.0083282	0.687897	0.725747
1399586043040290363	0.660609	0.671168	0.0674417	0.00392449	-0.00852833	0.687943	0.725704
1399586043056948363	0.660539	0.671162	0.0674127	0.00426563	-0.00825135	0.687866	0.725779
1399586043073616363	0.660573	0.671144	0.0674544	0.00398863	-0.00825556	0.68789	0.725757
1399586043081947363	0.660483	0.671152	0.0674127	0.00448467	-0.0078708	0.687869	0.725778
1399586043090280363	0.660576	0.671159	0.0674225	0.00404663	-0.00836505	0.687917	0.72573
1399586043098621363	0.660607	0.671133	0.0674477	0.00375373	-0.00836643	0.687905	0.725743
1399586043107023363	0.660557	0.671226	0.0674848	0.00435916	-0.00859688	0.687933	0.72571
1399586043115273363	0.660613	0.671204	0.0674662	0.00401625	-0.00874914	0.687971	0.725674
1399586043123626363	0.660538	0.671236	0.0674515	0.00446755	-0.008445	0.687856	0.725784
1399586043140287363	0.660517	0.671193	0.0674375	0.00443361	-0.00822747	0.687919	0.725727
1399586043148644363	0.660581	0.671224	0.067406	0.00434814	-0.00866659	0.687902	0.725739
1399586043156936363	0.660637	0.671174	0.0674381	0.00385418	-0.00873437	0.687935	0.725709
1399586043165326363	0.660444	0.671239	0.0674355	0.00499699	-0.00811499	0.687939	0.725706
1399586043173621363	0.66065	0.671212	0.0674528	0.00389468	-0.00886418	0.687924	0.725718
1399586043182010363	0.660551	0.671229	0.0674188	0.00444276	-0.00851733	0.687875	0.725766
1399586043190322363	0.660538	0.671147	0.0674161	0.00418314	-0.00813377	0.68788	0.725767
1399586043198610363	0.660497	0.671152	0.067464	0.00427125	-0.00797347	0.687905	0.725744
1399586043206998363	0.660598	0.671179	0.0674425	0.00400154	-0.0085101	0.687929	0.725717
1399586043215306363	0.660535	0.671153	0.0674732	0.00412864	-0.00810816	0.687917	0.725732
1399586043223619363	0.660558	0.671229	0.0674534	0.00445726	-0.00861106	0.687891	0.725749
1399586043231964363	0.660566	0.671247	0.0674169	0.00447305	-0.00867886	0.687907	0.725733
1399586043240302363	0.660591	0.671209	0.0674585	0.00425461	-0.00857347	0.687857	0.725783
1399586043248611363	0.66057	0.671148	0.0674113	0.00408237	-0.00825733	0.687907	0.725741
1399586043256953363	0.660517	0.671115	0.0674074	0.00411037	-0.00790147	0.687838	0.72581
1399586043273692363	0.660571	0.671198	0.0674326	0.00426899	-0.00854033	0.687937	0.725707
1399586043282022363	0.660621	0.671172	0.0673904	0.00400038	-0.0086557	0.687972	0.725675
1399586043290310363	0.660554	0.671128	0.067394	0.00407736	-0.00813346	0.687925	0.725724
1399586043332018363	0.660538	0.671185	0.0674247	0.0044084	-0.00833948	0.687918	0.725727
1399586043340347363	0.660551	0.671174	0.0674122	0.00422406	-0.00828848	0.687892	0.725753
1399586043356960363	0.660526	0.671139	0.067448	0.00414206	-0.00806802	0.687882	0.725766
1399586043373615363	0.660542	0.671136	0.0673586	0.00426182	-0.00808394	0.687849	0.725796
1399586043381951363	0.660524	0.671151	0.0674348	0.00429719	-0.0081212	0.687942	0.725707
1399586043390298363	0.660627	0.671167	0.0674037	0.00392133	-0.00862679	0.68792	0.725725
1399586043398649363	0.660589	0.671179	0.0673996	0.00419739	-0.0084941	0.687872	0.72577
1399586043406968363	0.660542	0.671224	0.0674006	0.00454856	-0.00846312	0.687916	0.725727
1399586043415322363	0.660609	0.671123	0.0674102	0.00377707	-0.00836223	0.687956	0.725694
1399586043423629363	0.660579	0.6712	0.0674482	0.00418371	-0.00851274	0.687836	0.725805
1399586043431998363	0.660588	0.671159	0.0674041	0.00403298	-0.0083921	0.687904	0.725742
1399586043448665363	0.660565	0.671181	0.0674343	0.0042039	-0.00838737	0.687905	0.72574
1399586043456930363	0.660597	0.67115	0.0674205	0.00391654	-0.00839982	0.687927	0.72572
1399586043465295363	0.660541	0.671186	0.0674027	0.00432849	-0.0082203	0.687831	0.725812
1399586043473611363	0.660513	0.671153	0.0674565	0.00429631	-0.00802921	0.687883	0.725765
1399586043481961363	0.66058	0.671222	0.0674162	0.00433053	-0.00860127	0.687861	0.725779
1399586043490276363	0.6606	0.671231	0.067452	0.00424202	-0.00874401	0.687949	0.725694
1399586043498625363	0.660624	0.671166	0.0674107	0.0039302	-0.00862982	0.687942	0.725704
1399586043506948363	0.660572	0.67115	0.0674346	0.00399425	-0.00830851	0.68794	0.725709
1399586043515293363	0.660565	0.671118	0.0673995	0.00407619	-0.00814776	0.687935	0.725716
1399586043523657363	0.660544	0.671273	0.0674045	0.0047886	-0.00869511	0.687935	0.725704
1399586043531941363	0.660603	0.67118	0.0674363	0.00401957	-0.00854589	0.687882	0.725761
1399586043540292363	0.660524	0.671181	0.0674031	0.00446095	-0.00817872	0.687931	0.725716
1399586043548627363	0.660642	0.671265	0.0674334	0.00428822	-0.00910498	0.687962	0.725677
1399586043557040363	0.660573	0.671245	0.0674402	0.0044303	-0.00865815	0.68791	0.725731
1399586043565266363	0.660527	0.67115	0.0673955	0.00432881	-0.00803993	0.687801	0.725842
1399586043573620363	0.660588	0.671178	0.0674093	0.00413733	-0.00844631	0.687887	0.725757
1399586043590306363	0.660586	0.67123	0.0674494	0.00431154	-0.00865266	0.687933	0.72571
1399586043598614363	0.660603	0.67124	0.0674245	0.00439039	-0.00880477	0.687922	0.725718
1399586043606936363	0.660588	0.671284	0.0674329	0.00458237	-0.00889302	0.687969	0.725671
1399586043615287363	0.660623	0.671161	0.0673944	0.00395869	-0.00856341	0.687903	0.725741
1399586043623671363	0.66045	0.67114	0.067443	0.00447298	-0.00762628	0.687773	0.725872
1399586043631993363	0.660526	0.671123	0.0673921	0.00415599	-0.00785986	0.687841	0.725807
1399586043640267363	0.660526	0.671153	0.0674134	0.00426924	-0.00809428	0.687865	0.725781
1399586043648623363	0.660587	0.671215	0.0673962	0.00426154	-0.00861225	0.687955	0.72569
1399586043656975363	0.660545	0.67119	0.0674413	0.00434436	-0.0082951	0.687834	0.725807
1399586043665269363	0.660498	0.671178	0.0674346	0.00444399	-0.00809532	0.687914	0.725733
1399586043673643363	0.660617	0.671267	0.0674195	0.00436057	-0.00894228	0.68794	0.725699
1399586043681955363	0.660567	0.671198	0.0674209	0.00431468	-0.00840141	0.687895	0.725749
1399586043690376363	0.660624	0.671318	0.0674076	0.00461938	-0.00923763	0.688003	0.725634
1399586043698652363	0.660554	0.671214	0.0674664	0.00431023	-0.00852915	0.687943	0.725702
1399586043706964363	0.660501	0.671125	0.0674297	0.00420342	-0.00790308	0.687856	0.725792
1399586043715293363	0.660561	0.671153	0.0674181	0.00414713	-0.00826432	0.687898	0.725748
1399586043723651363	0.660486	0.67115	0.0674329	0.00439531	-0.00791656	0.687842	0.725804
1399586043731989363	0.660563	0.67116	0.0674349	0.00414395	-0.00831163	0.687901	0.725745
1399586043740329363	0.660554	0.671164	0.0674532	0.00417478	-0.00835185	0.687931	0.725716
1399586043748610363	0.66062	0.6712	0.0674356	0.00412303	-0.00874875	0.687949	0.725695
1399586043756986363	0.660641	0.671235	0.0674341	0.00414098	-0.00899053	0.687926	0.725713
1399586043765278363	0.660582	0.671156	0.0674292	0.00402	-0.00841072	0.687942	0.725706
1399586043773628363	0.660585	0.671219	0.0674	0.00438427	-0.00863802	0.687933	0.72571
1399586043781969363	0.660562	0.671209	0.0674065	0.00437822	-0.00851703	0.687918	0.725726
1399586043790350363	0.660648	0.671107	0.0673622	0.00368419	-0.00844249	0.687962	0.725688
1399586043798610363	0.660529	0.671158	0.0674104	0.00431823	-0.00812121	0.687922	0.725726
1399586043807036363	0.660553	0.671215	0.0674594	0.00441255	-0.00852126	0.687917	0.725726
1399586043815286363	0.66059	0.671163	0.0674479	0.00400871	-0.00840575	0.687913	0.725734
1399586043823640363	0.660557	0.671214	0.0674067	0.00445153	-0.00849034	0.68791	0.725732
1399586043831968363	0.660563	0.671202	0.0674386	0.00428658	-0.00846226	0.687933	0.725712
1399586043840297363	0.660555	0.671143	0.0674033	0.00410222	-0.00820845	0.687919	0.725729
1399586043848634363	0.660556	0.671255	0.0674589	0.00457222	-0.00866703	0.687915	0.725725
1399586043857034363	0.660509	0.671127	0.0674007	0.0041889	-0.00796228	0.687913	0.725738
1399586043865275363	0.660492	0.671227	0.067468	0.00471138	-0.00823553	0.687888	0.725755
1399586043873631363	0.660541	0.67119	0.0674133	0.00442964	-0.00836697	0.68791	0.725734
1399586043881987363	0.660657	0.671173	0.0674092	0.00387693	-0.00885781	0.687954	0.72569
1399586043890308363	0.660555	0.671191	0.0674492	0.00424923	-0.00836532	0.68788	0.725764
1399586043898603363	0.660545	0.671094	0.0674276	0.00386912	-0.00789748	0.687901	0.725751
1399586043906970363	0.660552	0.6712	0.0674476	0.0043548	-0.00843735	0.687888	0.725755
1399586043915381363	0.660568	0.671186	0.0674053	0.00420813	-0.00837652	0.68787	0.725774
1399586043923642363	0.660541	0.671148	0.0674212	0.00418026	-0.00817227	0.687895	0.725752
1399586043931937363	0.660524	0.671264	0.0674467	0.0047177	-0.00853411	0.687932	0.725709
1399586043940284363	0.660598	0.671231	0.067426	0.00419146	-0.00869388	0.687907	0.725735
1399586043948627363	0.660626	0.671243	0.0674038	0.0042892	-0.00890113	0.687929	0.72571
1399586043965335363	0.660591	0.671181	0.0674162	0.00412553	-0.00854552	0.687967	0.72568
1399586043973609363	0.66056	0.67118	0.0674306	0.00418815	-0.00840203	0.687865	0.725778
1399586043981942363	0.660547	0.671195	0.0673932	0.0044125	-0.00839274	0.687943	0.725703
1399586043990265363	0.660609	0.671135	0.067464	0.00364435	-0.00839149	0.687879	0.725768
1399586043998623363	0.660532	0.671267	0.0674428	0.00467789	-0.00861908	0.68792	0.725721
1399586044006967363	0.660574	0.671146	0.0674106	0.00401552	-0.00828809	0.687883	0.725763
1399586044015304363	0.660537	0.671188	0.0674343	0.00433344	-0.0082806	0.687923	0.725723
1399586044023606363	0.660599	0.671214	0.0674253	0.00418701	-0.00864947	0.687902	0.72574
1399586044031945363	0.660581	0.67125	0.0674229	0.00445089	-0.00874478	0.687887	0.725751
1399586044040290363	0.660573	0.671125	0.067453	0.00382574	-0.00817548	0.687897	0.725752
1399586044048644363	0.66052	0.671196	0.0674095	0.00453752	-0.00827354	0.687923	0.725722
1399586044056976363	0.66053	0.671175	0.0673999	0.00440835	-0.0082172	0.687947	0.725701
1399586044065268363	0.660587	0.671183	0.0674764	0.00399483	-0.00848218	0.687937	0.72571
1399586044073673363	0.660488	0.67114	0.0674103	0.00437835	-0.00786081	0.687866	0.725782
1399586044081939363	0.660511	0.671171	0.0673972	0.00448479	-0.00808145	0.687902	0.725745
1399586044090302363	0.660543	0.67125	0.0674392	0.00456125	-0.00852632	0.687897	0.725744
1399586044098616363	0.660652	0.671244	0.0674117	0.00415596	-0.00906399	0.687921	0.725717
1399586044106987363	0.660568	0.671145	0.0674333	0.00407968	-0.00820767	0.687921	0.725728
1399586044123622363	0.660577	0.6712	0.0674365	0.00419346	-0.00853852	0.687905	0.725738
1399586044132017363	0.660533	0.6711	0.0674231	0.00405084	-0.00790984	0.687877	0.725773
1399586044148660363	0.660588	0.671204	0.0674539	0.0041187	-0.00856511	0.687901	0.725742
1399586044156933363	0.66053	0.671095	0.0674062	0.00393853	-0.00784921	0.687896	0.725757
1399586044165282363	0.660561	0.671162	0.0674627	0.00404904	-0.00828362	0.687883	0.725763
