#Time 	 Pos.X 	 Pos.Y 	 Pos.Z 	 Quat.X 	 Quat.Y 	 Quat.Z 	 Quat.W
1399434192182896324	0.626834	0.79269	0.127328	0.00303414	-0.0032181	-0.0171937	0.999842
1399434192191171324	0.626846	0.792695	0.127316	0.00325453	-0.00280555	-0.0171586	0.999844
1399434192199584324	0.626845	0.792686	0.127342	0.00299877	-0.00318718	-0.0172998	0.999841
1399434192224548324	0.626845	0.792697	0.127317	0.00335177	-0.0027622	-0.0172344	0.999842
1399434192232904324	0.626847	0.792687	0.127332	0.00322455	-0.00282861	-0.0171513	0.999844
1399434192241217324	0.626857	0.792687	0.1273	0.00334344	-0.00285436	-0.0171981	0.999842
1399434192249576324	0.626841	0.792695	0.127318	0.00356872	-0.003302	-0.0171914	0.99984
1399434192257868324	0.626862	0.792694	0.127299	0.00301447	-0.00325825	-0.0173352	0.99984
1399434192266225324	0.626853	0.792684	0.127293	0.00306251	-0.00291116	-0.0172944	0.999841
1399434192274558324	0.626847	0.792687	0.127316	0.00322769	-0.0030764	-0.0172356	0.999842
1399434192282893324	0.626842	0.792685	0.127318	0.00309266	-0.00321163	-0.0172264	0.999842
1399434192291203324	0.62686	0.792688	0.127278	0.00340494	-0.00315875	-0.0172067	0.999841
1399434192299510324	0.626854	0.792686	0.127288	0.00347707	-0.00296936	-0.0171942	0.999842
1399434192307859324	0.626854	0.792685	0.127289	0.00327309	-0.00337496	-0.0172097	0.999841
1399434192324552324	0.62684	0.792691	0.127344	0.0030196	-0.00333908	-0.017257	0.999841
1399434192332936324	0.626857	0.79269	0.127283	0.00322423	-0.00284177	-0.0172563	0.999842
1399434192341194324	0.626851	0.792685	0.127318	0.00377982	-0.00275216	-0.017176	0.999842
1399434192349543324	0.626851	0.792687	0.127307	0.00342318	-0.0029429	-0.0171681	0.999842
1399434192357869324	0.626849	0.792681	0.127289	0.00328281	-0.00278381	-0.0172806	0.999841
1399434192374553324	0.626845	0.792695	0.12733	0.00333007	-0.00343595	-0.0171508	0.999842
1399434192382882324	0.62685	0.792681	0.127299	0.00323652	-0.00278456	-0.0172263	0.999842
1399434192391189324	0.626857	0.792691	0.127318	0.00284279	-0.00300737	-0.0173373	0.999841
1399434192399544324	0.626848	0.792697	0.127347	0.00358619	-0.00294834	-0.0172511	0.99984
1399434192407856324	0.626861	0.792686	0.127291	0.00299198	-0.00316243	-0.0172129	0.999842
1399434192416301324	0.626855	0.792689	0.127312	0.00341009	-0.00271172	-0.0172164	0.999842
1399434192432930324	0.62686	0.79269	0.1273	0.00332038	-0.00346734	-0.0171501	0.999841
1399434192441161324	0.62684	0.792695	0.127344	0.00342917	-0.00312368	-0.0172892	0.99984
1399434192457859324	0.626855	0.792694	0.127312	0.00350754	-0.00292743	-0.0172993	0.99984
1399434192474537324	0.626851	0.792678	0.127282	0.00310087	-0.00318111	-0.01724	0.999841
1399434192482906324	0.626864	0.792695	0.127317	0.00275485	-0.00278223	-0.0172485	0.999844
1399434192491193324	0.626845	0.79269	0.127323	0.00339278	-0.00330431	-0.0171298	0.999842
1399434192499547324	0.626842	0.792693	0.127321	0.00351552	-0.00358069	-0.0171277	0.999841
1399434192507858324	0.626843	0.79269	0.127308	0.00358136	-0.00276	-0.0171898	0.999842
1399434192516241324	0.626857	0.79269	0.127297	0.00304093	-0.00301066	-0.0172276	0.999842
1399434192524554324	0.626857	0.79269	0.127285	0.00310438	-0.00315433	-0.0172117	0.999842
1399434192532889324	0.626847	0.792686	0.127296	0.00356792	-0.00259647	-0.0172609	0.999841
1399434192541202324	0.626846	0.792686	0.127299	0.0033528	-0.00285863	-0.0171492	0.999843
1399434192557878324	0.626854	0.792687	0.127286	0.00330463	-0.00281503	-0.0172012	0.999843
1399434192574519324	0.626855	0.79269	0.127309	0.00306607	-0.00308673	-0.0172236	0.999842
1399434192582864324	0.626855	0.792688	0.1273	0.00356182	-0.00275889	-0.0171654	0.999842
1399434192591205324	0.62686	0.792685	0.127293	0.00337212	-0.00275792	-0.017246	0.999842
1399434192607859324	0.626863	0.792684	0.127287	0.00353147	-0.00265482	-0.0172207	0.999842
1399434192624591324	0.626842	0.792677	0.127327	0.00340131	-0.00335555	-0.0171567	0.999841
1399434192632889324	0.626847	0.792688	0.127315	0.00306274	-0.00277141	-0.0172793	0.999842
1399434192641167324	0.626845	0.792686	0.127287	0.00328755	-0.0030758	-0.0171529	0.999843
1399434192657914324	0.626845	0.792689	0.127331	0.00358199	-0.00296555	-0.0172292	0.999841
1399434192666191324	0.626846	0.792687	0.127296	0.00287665	-0.00279988	-0.0172113	0.999844
1399434192682926324	0.626855	0.792694	0.12731	0.00362843	-0.00258878	-0.0171551	0.999843
1399434192691177324	0.626849	0.792693	0.127345	0.00366573	-0.00296839	-0.0171728	0.999841
1399434192699537324	0.62684	0.792699	0.127322	0.00291661	-0.00302787	-0.0172605	0.999842
1399434192724539324	0.626847	0.7927	0.127325	0.00337747	-0.00281741	-0.0172555	0.999841
1399434192732908324	0.626856	0.792691	0.127284	0.0030347	-0.00276541	-0.0172166	0.999843
1399434192741211324	0.626852	0.792691	0.127297	0.00325382	-0.00291343	-0.0171723	0.999843
1399434192749551324	0.626853	0.792685	0.127333	0.00378612	-0.00319904	-0.0171519	0.999841
1399434192757909324	0.626851	0.79268	0.127289	0.003316	-0.00333622	-0.0172148	0.999841
1399434192766293324	0.626855	0.79268	0.127292	0.00396608	-0.00271961	-0.0171931	0.999841
1399434192774555324	0.626849	0.792699	0.127312	0.00303332	-0.00284872	-0.0172559	0.999842
1399434192782865324	0.626854	0.79268	0.12727	0.00320699	-0.00290323	-0.0172393	0.999842
1399434192791244324	0.626831	0.792701	0.127391	0.0031593	-0.00290474	-0.0173289	0.999841
1399434192799531324	0.62685	0.792684	0.127278	0.00298559	-0.00326852	-0.0172213	0.999842
1399434192807912324	0.626846	0.792697	0.127342	0.00364841	-0.00308997	-0.0171918	0.999841
1399434192824553324	0.626872	0.792681	0.12726	0.00336008	-0.00291944	-0.0171261	0.999843
1399434192832818324	0.626842	0.792692	0.127359	0.00360413	-0.00281057	-0.0172197	0.999841
1399434192841245324	0.626855	0.792694	0.127278	0.00361259	-0.003216	-0.0171064	0.999842
1399434192849518324	0.626844	0.792694	0.127334	0.00356411	-0.00331709	-0.0171695	0.999841
1399434192857874324	0.626849	0.792696	0.127311	0.0031621	-0.00275268	-0.0171789	0.999844
1399434192874590324	0.626851	0.792692	0.127334	0.0031825	-0.00308671	-0.0172632	0.999841
1399434192882866324	0.626854	0.792698	0.127322	0.00323394	-0.00330465	-0.017199	0.999841
1399434192891212324	0.626861	0.792685	0.127275	0.00311649	-0.0032099	-0.0172609	0.999841
1399434192899518324	0.626835	0.79269	0.127355	0.00316125	-0.00253705	-0.0172548	0.999843
1399434192916150324	0.626847	0.79268	0.127301	0.00350522	-0.00303982	-0.0172738	0.99984
1399434192932823324	0.62684	0.792694	0.127341	0.00333619	-0.00319399	-0.0172751	0.99984
1399434192949535324	0.626854	0.792679	0.127284	0.00307925	-0.00296743	-0.0172393	0.999842
1399434192974467324	0.62686	0.792684	0.127294	0.0034164	-0.00305199	-0.0172146	0.999841
1399434192982814324	0.626852	0.792688	0.127298	0.00345918	-0.00335236	-0.0171158	0.999842
1399434192991139324	0.626848	0.792684	0.127312	0.00293726	-0.00330779	-0.0172986	0.99984
1399434192999480324	0.626851	0.792689	0.127319	0.00322884	-0.00288215	-0.0172583	0.999842
1399434193007874324	0.626861	0.792685	0.127304	0.00368062	-0.00308096	-0.0171989	0.999841
1399434193016137324	0.626844	0.792689	0.1273	0.00335771	-0.00295674	-0.0171782	0.999842
1399434193024491324	0.626849	0.792699	0.127322	0.00339143	-0.00278142	-0.0172656	0.999841
1399434193032783324	0.626859	0.792687	0.127298	0.00331027	-0.00320841	-0.0171892	0.999842
1399434193041139324	0.626854	0.79269	0.127311	0.00329497	-0.0029807	-0.0172398	0.999842
1399434193049484324	0.626851	0.792686	0.127297	0.00284953	-0.00335588	-0.0172482	0.999842
1399434193057816324	0.62686	0.792691	0.127276	0.00324952	-0.00273121	-0.0172522	0.999842
1399434193074467324	0.62685	0.792688	0.127319	0.00346785	-0.00304016	-0.0172457	0.999841
1399434193082813324	0.626843	0.792691	0.127329	0.00295066	-0.00311836	-0.0171708	0.999843
1399434193091156324	0.626855	0.792685	0.127303	0.00331354	-0.00296216	-0.0171627	0.999843
1399434193099485324	0.626859	0.792676	0.127282	0.00320586	-0.00281273	-0.017252	0.999842
1399434193107811324	0.62686	0.792683	0.12729	0.00346663	-0.00323399	-0.0171885	0.999841
1399434193124456324	0.626837	0.792694	0.127357	0.00332763	-0.00332771	-0.0171461	0.999842
1399434193132819324	0.626858	0.792694	0.127312	0.00302434	-0.00327426	-0.0172576	0.999841
1399434193141156324	0.626844	0.792687	0.127307	0.00286246	-0.00318164	-0.0172282	0.999842
1399434193149487324	0.626834	0.792691	0.127307	0.00307003	-0.00326139	-0.0171709	0.999843
1399434193166146324	0.626837	0.7927	0.127334	0.0035254	-0.00254361	-0.0172036	0.999843
1399434193182815324	0.626844	0.792688	0.127303	0.0032017	-0.00336404	-0.0171656	0.999842
1399434193199477324	0.626857	0.79268	0.127268	0.00276702	-0.00325029	-0.0172092	0.999843
1399434193207813324	0.62685	0.792696	0.127324	0.00352957	-0.00280722	-0.0171939	0.999842
1399434193216152324	0.626842	0.792684	0.127301	0.00329051	-0.00302428	-0.0172545	0.999841
1399434193224475324	0.626844	0.792696	0.127343	0.00345528	-0.00274044	-0.0172234	0.999842
1399434193232819324	0.626847	0.792691	0.127309	0.00331856	-0.0032336	-0.0172483	0.99984
1399434193241193324	0.626847	0.792684	0.127277	0.00306321	-0.00319671	-0.01719	0.999842
1399434193249506324	0.626844	0.792689	0.127323	0.00337011	-0.00282219	-0.0172574	0.999841
1399434193257852324	0.626858	0.79269	0.127286	0.00381205	-0.00307869	-0.0171817	0.99984
1399434193266137324	0.626845	0.792689	0.127317	0.00313052	-0.0027035	-0.0172295	0.999843
1399434193274529324	0.626846	0.792691	0.127309	0.00299264	-0.00290465	-0.01724	0.999843
1399434193282792324	0.626843	0.792678	0.127315	0.00311366	-0.00298104	-0.0172573	0.999842
1399434193291190324	0.626853	0.79269	0.127299	0.00345687	-0.00296864	-0.01721	0.999842
1399434193299509324	0.626863	0.792681	0.12727	0.00350398	-0.00267746	-0.0172808	0.999841
1399434193307844324	0.626841	0.792681	0.127314	0.00291302	-0.0027966	-0.0173334	0.999842
1399434193324532324	0.626849	0.792684	0.127303	0.00373774	-0.00281471	-0.0171701	0.999842
1399434193332879324	0.626849	0.792693	0.127305	0.00343221	-0.00284731	-0.0172137	0.999842
1399434193341162324	0.62685	0.792678	0.127282	0.00281415	-0.00301561	-0.0172367	0.999843
1399434193357808324	0.626852	0.792681	0.127271	0.00334604	-0.00245426	-0.0172591	0.999842
1399434193374469324	0.626856	0.792687	0.127298	0.00303163	-0.00295708	-0.0172885	0.999842
1399434193382829324	0.626855	0.792682	0.127297	0.00307106	-0.00304438	-0.0172058	0.999843
1399434193391162324	0.626856	0.792681	0.127289	0.00356828	-0.00322966	-0.0171131	0.999842
1399434193399530324	0.62685	0.792685	0.127319	0.00325035	-0.00325455	-0.0171398	0.999842
1399434193416148324	0.626851	0.792683	0.12729	0.00332118	-0.00288711	-0.0172814	0.999841
1399434193432825324	0.626852	0.792685	0.127299	0.00362911	-0.00278545	-0.0172688	0.99984
1399434193441128324	0.626866	0.792685	0.127278	0.00339253	-0.00287473	-0.0171877	0.999842
1399434193449486324	0.626849	0.792691	0.127311	0.00298979	-0.00299276	-0.0172135	0.999843
1399434193457792324	0.626851	0.792694	0.127322	0.00325933	-0.00317791	-0.0172801	0.99984
1399434193466146324	0.626847	0.792677	0.12726	0.00314184	-0.00294567	-0.017217	0.999843
1399434193474492324	0.626862	0.792672	0.127284	0.00316452	-0.00296952	-0.0172204	0.999842
1399434193482839324	0.626845	0.792686	0.127293	0.0034836	-0.00303502	-0.0172635	0.99984
1399434193491134324	0.626846	0.792689	0.127299	0.00327001	-0.00278228	-0.0171673	0.999843
1399434193499479324	0.626853	0.792686	0.127308	0.00328361	-0.00268374	-0.0172052	0.999843
1399434193507798324	0.626842	0.792673	0.127291	0.00307613	-0.00311724	-0.0172169	0.999842
1399434193524487324	0.626844	0.792681	0.127295	0.00327469	-0.00281193	-0.0172402	0.999842
1399434193532804324	0.62684	0.79269	0.127336	0.00324655	-0.00332213	-0.0171904	0.999841
1399434193541148324	0.626854	0.792694	0.1273	0.0032538	-0.00342452	-0.0172111	0.999841
1399434193549527324	0.626844	0.792688	0.127321	0.00328962	-0.00347506	-0.0171571	0.999841
1399434193557803324	0.626855	0.792682	0.127306	0.00302055	-0.0028982	-0.0172778	0.999842
1399434193574494324	0.626846	0.792692	0.127291	0.00355661	-0.00268475	-0.0172535	0.999841
1399434193582841324	0.626848	0.792682	0.127286	0.00306368	-0.00316902	-0.0172538	0.999841
1399434193591129324	0.626852	0.79269	0.12729	0.00329956	-0.00320159	-0.0171565	0.999842
1399434193599484324	0.62685	0.792686	0.127317	0.00314565	-0.00310627	-0.0172436	0.999842
1399434193607797324	0.62685	0.792687	0.12731	0.00337744	-0.00271474	-0.0172794	0.999841
1399434193624489324	0.626852	0.792688	0.127294	0.0034204	-0.0027209	-0.0172072	0.999842
1399434193632843324	0.626841	0.792687	0.127304	0.0032385	-0.00292405	-0.0171997	0.999843
1399434193641130324	0.626847	0.792686	0.127301	0.00325134	-0.00306819	-0.0172492	0.999841
1399434193649479324	0.626843	0.792696	0.127318	0.00312181	-0.00325588	-0.0172121	0.999842
1399434193666124324	0.626842	0.792686	0.12731	0.00294675	-0.00289989	-0.0172773	0.999842
1399434193682822324	0.626848	0.79269	0.127317	0.00332386	-0.00294801	-0.0172313	0.999842
1399434193691127324	0.626846	0.792686	0.127334	0.00315825	-0.00280053	-0.0172952	0.999842
1399434193699466324	0.626852	0.792699	0.127318	0.00371546	-0.00255649	-0.0172287	0.999841
1399434193707805324	0.626846	0.792695	0.127318	0.002947	-0.00265759	-0.0172405	0.999843
1399434193716134324	0.62685	0.792683	0.127318	0.00343067	-0.00331609	-0.0172423	0.99984
1399434193724493324	0.626846	0.792688	0.127321	0.00339371	-0.00278329	-0.0172235	0.999842
1399434193732836324	0.626845	0.792686	0.127316	0.00310225	-0.00345238	-0.0171801	0.999842
1399434193741132324	0.626841	0.792692	0.127338	0.00311458	-0.00334954	-0.0171579	0.999842
1399434193749506324	0.626849	0.792687	0.127275	0.00322023	-0.00320723	-0.017233	0.999841
1399434193757802324	0.626844	0.792679	0.127297	0.00266123	-0.00333874	-0.0172816	0.999842
1399434193774490324	0.626866	0.792678	0.127253	0.00284558	-0.00341358	-0.0172031	0.999842
1399434193782816324	0.626846	0.792684	0.127299	0.00326964	-0.00260827	-0.0172726	0.999842
1399434193791200324	0.626846	0.792683	0.1273	0.00278656	-0.00327979	-0.0172143	0.999843
1399434193799486324	0.626833	0.792699	0.127335	0.00322998	-0.00273752	-0.0172406	0.999842
1399434193807796324	0.626861	0.792676	0.127279	0.00334085	-0.00310883	-0.0172397	0.999841
1399434193824523324	0.626854	0.792685	0.127293	0.00345189	-0.00269208	-0.0172712	0.999841
1399434193832843324	0.626848	0.792678	0.127288	0.00361326	-0.00274291	-0.0171201	0.999843
1399434193841175324	0.626857	0.79268	0.127268	0.00288386	-0.0031008	-0.0172254	0.999843
1399434193849511324	0.626855	0.792674	0.127306	0.0030594	-0.00295591	-0.0172486	0.999842
1399434193857841324	0.626858	0.792688	0.127304	0.0030107	-0.00272219	-0.017284	0.999842
1399434193874549324	0.626852	0.79269	0.127302	0.00347953	-0.00316464	-0.0172728	0.99984
1399434193882794324	0.626857	0.792693	0.127304	0.00316674	-0.003242	-0.0172045	0.999842
1399434193891133324	0.626855	0.79268	0.127276	0.00348073	-0.00274065	-0.0171939	0.999842
1399434193899503324	0.626842	0.792696	0.127344	0.00324299	-0.00340858	-0.0172281	0.99984
1399434193924488324	0.626861	0.792679	0.127244	0.00303165	-0.00363368	-0.0171609	0.999842
1399434193932802324	0.626841	0.792691	0.127331	0.00277738	-0.00325999	-0.017136	0.999844
1399434193941180324	0.626851	0.792689	0.127322	0.00282287	-0.00335889	-0.0172359	0.999842
1399434193949480324	0.626852	0.792691	0.127309	0.00344775	-0.0032596	-0.0172453	0.99984
1399434193957787324	0.626854	0.792685	0.127283	0.00290572	-0.00263061	-0.0172596	0.999843
1399434193966133324	0.626851	0.79268	0.127243	0.00298868	-0.00300739	-0.0172073	0.999843
1399434193974480324	0.626866	0.792685	0.127267	0.00361991	-0.00273797	-0.0172267	0.999841
1399434193982825324	0.626854	0.792683	0.127286	0.00327839	-0.0029496	-0.0172215	0.999842
1399434193991167324	0.626855	0.792687	0.12728	0.00314048	-0.00290176	-0.0172382	0.999842
1399434193999459324	0.626849	0.792682	0.127266	0.00282094	-0.00303552	-0.0173135	0.999842
1399434194007821324	0.626848	0.792697	0.127349	0.0029841	-0.00324676	-0.0172957	0.999841
1399434194024461324	0.626863	0.792685	0.127262	0.0033117	-0.00291482	-0.0172134	0.999842
1399434194032804324	0.626848	0.792676	0.127292	0.00331305	-0.00306419	-0.0172281	0.999841
1399434194041145324	0.626853	0.792679	0.127273	0.00287899	-0.00333248	-0.0172754	0.999841
1399434194057789324	0.626854	0.792676	0.127275	0.0028405	-0.00357407	-0.0172184	0.999841
1399434194074480324	0.62685	0.792692	0.127313	0.00314737	-0.00260991	-0.0172382	0.999843
1399434194082835324	0.626851	0.792679	0.127279	0.0028787	-0.00318894	-0.0172646	0.999842
1399434194091131324	0.626854	0.79268	0.127291	0.00325254	-0.00292023	-0.0172334	0.999842
1399434194107869324	0.626838	0.792691	0.127302	0.00336807	-0.00288	-0.0172034	0.999842
1399434194116169324	0.626864	0.792672	0.127257	0.00310958	-0.00330904	-0.0172141	0.999842
1399434194132826324	0.626852	0.792682	0.127282	0.00276601	-0.00317603	-0.017201	0.999843
1399434194141163324	0.626863	0.792682	0.127271	0.0033191	-0.0030304	-0.0172831	0.999841
1399434194149487324	0.626863	0.792684	0.127269	0.00342074	-0.00290882	-0.0173176	0.99984
1399434194166182324	0.626852	0.792678	0.127262	0.00301128	-0.00287925	-0.0172077	0.999843
1399434194182820324	0.626863	0.792697	0.127305	0.00345358	-0.00293028	-0.0172674	0.999841
1399434194191141324	0.626859	0.792687	0.127281	0.0034426	-0.00309801	-0.0172758	0.99984
1399434194199495324	0.626848	0.792697	0.127299	0.0030649	-0.00340472	-0.0172029	0.999842
1399434194207805324	0.626858	0.792683	0.127301	0.00315968	-0.00328154	-0.0171446	0.999843
1399434194216154324	0.626852	0.792686	0.127284	0.00315019	-0.00298005	-0.0171859	0.999843
1399434194224504324	0.626854	0.792682	0.127277	0.00291524	-0.00355746	-0.0171366	0.999843
1399434194232845324	0.626845	0.792693	0.127321	0.00382858	-0.00293386	-0.0172831	0.999839
1399434194241142324	0.626852	0.792693	0.127294	0.00325871	-0.0032575	-0.0171907	0.999842
1399434194249477324	0.626855	0.792684	0.127311	0.00342334	-0.00302752	-0.0172715	0.99984
1399434194257791324	0.626856	0.792687	0.127281	0.00345902	-0.00287183	-0.0172059	0.999842
1399434194274489324	0.626857	0.792683	0.127286	0.00338395	-0.00320726	-0.017209	0.999841
1399434194282832324	0.626853	0.792685	0.127268	0.00293389	-0.00340653	-0.0172332	0.999841
1399434194291140324	0.626855	0.792695	0.127301	0.00342862	-0.00265876	-0.0171769	0.999843
1399434194299490324	0.626858	0.79269	0.12729	0.00331655	-0.00274624	-0.0172534	0.999842
1399434194307795324	0.626846	0.792692	0.127337	0.00316692	-0.00296728	-0.0172134	0.999842
1399434194324486324	0.626842	0.792686	0.127314	0.0029099	-0.00338643	-0.0172454	0.999841
1399434194332817324	0.626864	0.792687	0.127278	0.00345192	-0.0028958	-0.0172465	0.999841
1399434194341126324	0.626842	0.792682	0.127306	0.00340224	-0.00297217	-0.0172417	0.999841
1399434194349465324	0.626849	0.792692	0.127288	0.0032134	-0.00230331	-0.0172405	0.999844
1399434194357793324	0.626845	0.792682	0.127298	0.00300791	-0.00302564	-0.0172804	0.999842
1399434194366156324	0.626862	0.792688	0.127309	0.00308207	-0.00251454	-0.0172956	0.999843
1399434194382847324	0.626848	0.792689	0.127273	0.00305395	-0.00300487	-0.0172521	0.999842
1399434194399474324	0.626853	0.79268	0.127284	0.00293294	-0.00316531	-0.0172245	0.999842
1399434194424463324	0.626854	0.792679	0.127258	0.00313018	-0.00279441	-0.0172107	0.999843
1399434194432816324	0.62685	0.792687	0.127319	0.00347118	-0.00315291	-0.0172148	0.999841
1399434194441155324	0.626859	0.792686	0.127269	0.00317474	-0.00303756	-0.0172726	0.999841
1399434194449451324	0.626851	0.792691	0.127317	0.00352747	-0.00291914	-0.0172044	0.999842
1399434194457811324	0.62685	0.792685	0.127296	0.00327567	-0.00298193	-0.017169	0.999843
1399434194466160324	0.626854	0.792686	0.127291	0.00312525	-0.00290308	-0.0172515	0.999842
1399434194474500324	0.626851	0.792688	0.127294	0.00300663	-0.00352513	-0.017206	0.999841
